KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,270,0,1,1,-1,2.0,0.0225,0.0,0.0225,0.0225,0.0225,0.0225,0.0225
0,1,270,0,1,1,1,2.0,0.0225,0.0,0.0225,0.0225,0.0225,0.0225,0.0225
0,1,271,0,-1,1,-1,6.0,0.041,0.0,0.041,0.041,0.041,0.041,0.041
0,1,271,0,1,1,-1,1.0,0.041,,0.041,0.041,0.041,0.041,0.041
0,1,272,0,1,1,1,7.0,0.04020000000000001,7.494862020830963e-18,0.0402,0.0402,0.0402,0.0402,0.0402
0,1,273,0,-1,1,1,1.0,0.0443,,0.0443,0.0443,0.0443,0.0443,0.0443
0,1,273,0,1,1,1,6.0,0.0443,0.0,0.0443,0.0443,0.0443,0.0443,0.0443
0,1,274,0,-1,1,-1,6.0,0.057,0.0,0.057,0.057,0.057,0.057,0.057
0,1,274,0,-1,1,1,7.0,0.057,0.0,0.057,0.057,0.057,0.057,0.057
0,1,276,0,-1,1,1,13.0,0.0467,0.0,0.0467,0.0467,0.0467,0.0467,0.0467
0,1,310,0,1,1,1,13.0,0.04390000000000001,7.222229756833248e-18,0.0439,0.0439,0.0439,0.0439,0.0439
0,1,311,0,1,1,1,13.0,0.0352,0.0,0.0352,0.0352,0.0352,0.0352,0.0352
0,1,312,0,-1,-1,-1,2.0,0.0488,0.0,0.0488,0.0488,0.0488,0.0488,0.0488
0,1,312,0,-1,-1,1,11.0,0.0488,0.0,0.0488,0.0488,0.0488,0.0488,0.0488
0,1,313,0,-1,1,-1,12.0,0.0502,0.0,0.0502,0.0502,0.0502,0.0502,0.0502
0,1,313,0,-1,1,1,1.0,0.0502,,0.0502,0.0502,0.0502,0.0502,0.0502
0,1,314,0,1,1,-1,9.0,0.0273,0.0,0.0273,0.0273,0.0273,0.0273,0.0273
0,1,314,0,1,1,1,4.0,0.0273,0.0,0.0273,0.0273,0.0273,0.0273,0.0273
0,1,315,0,1,1,1,10.0,0.03810000000000001,7.314236392868128e-18,0.0381,0.0381,0.0381,0.0381,0.0381
0,1,316,0,1,1,1,10.0,0.0402,0.0,0.0402,0.0402,0.0402,0.0402,0.0402
0,1,348,0,1,1,1,72.0,0.03809166666666667,0.0031482948660156154,0.0312,0.0372,0.0382,0.039825,0.0433
0,1,349,0,1,-1,1,9.0,0.0376,0.0,0.0376,0.0376,0.0376,0.0376,0.0376
0,1,353,0,1,-1,1,5.0,0.0353,0.0,0.0353,0.0353,0.0353,0.0353,0.0353
0,1,353,0,1,1,1,4.0,0.0353,0.0,0.0353,0.0353,0.0353,0.0353,0.0353
0,1,355,0,1,-1,1,5.0,0.0462,0.0,0.0462,0.0462,0.0462,0.0462,0.0462
0,1,355,0,1,1,1,4.0,0.0462,0.0,0.0462,0.0462,0.0462,0.0462,0.0462
0,1,526,0,1,-1,-1,7.0,0.047200000000000006,7.494862020830963e-18,0.0472,0.0472,0.0472,0.0472,0.0472
0,1,556,0,-1,1,1,7.0,0.038342857142857144,0.00248854518601876,0.0347,0.037250000000000005,0.0398,0.0398,0.0398
0,1,556,0,1,1,1,5.0,0.03572000000000001,0.0022807893370497857,0.0347,0.0347,0.0347,0.0347,0.0398
0,1,557,0,-1,1,-1,6.0,0.0348,0.0,0.0348,0.0348,0.0348,0.0348,0.0348
0,1,558,0,-1,1,-1,5.0,0.0354,0.0,0.0354,0.0354,0.0354,0.0354,0.0354
