KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,-1,1,1,-1,-1,16.0,0.001525,0.0015796624111921297,0.0007,0.0007,0.0008,0.001025,0.0047
1,0,-1,1,1,-1,1,21.0,0.0013238095238095235,0.0004968951216351011,0.0007,0.001,0.0011,0.0016,0.0028
1,0,-1,1,1,1,-1,6.0,0.0013833333333333334,0.001531556942025554,0.0007,0.0007,0.0007,0.000925,0.0045
1,0,-1,1,1,1,1,206.0,0.00120873786407767,0.0005999360610023581,0.0001,0.0008,0.0011,0.0014,0.0045
1,0,-1,2,-1,-1,-1,11.0,0.0012727272727272726,0.000672444658081108,0.0006,0.00075,0.001,0.0021,0.0021
1,0,-1,2,1,-1,-1,11.0,0.0009818181818181816,0.00039954519598709185,0.0004,0.0008500000000000001,0.001,0.00115,0.0018
1,0,-1,2,1,-1,1,18.0,0.0008555555555555556,0.00027055981663780926,0.0004,0.000725,0.0008,0.0011,0.0013
1,0,-1,2,1,1,-1,11.0,0.0005727272727272727,0.0004360984042413113,0.0002,0.00030000000000000003,0.0004,0.00075,0.0013
1,0,-1,2,1,1,1,42.0,0.0011357142857142855,0.0005707596258694617,0.0004,0.0008,0.001,0.0011,0.0024
1,0,2,1,1,1,1,9.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,3,1,1,1,-1,1.0,0.001,,0.001,0.001,0.001,0.001,0.001
1,0,3,1,1,1,1,8.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,4,1,1,1,1,9.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,5,1,1,1,1,18.0,0.0007999999999999999,0.00020579830217101064,0.0006,0.0006,0.0007999999999999999,0.001,0.001
1,0,6,1,1,1,1,6.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,7,1,1,1,1,12.0,0.0007499999999999999,5.2223296786709376e-05,0.0007,0.0007,0.00075,0.0008,0.0008
1,0,8,1,1,1,1,31.0,0.0007419354838709674,8.072254351950309e-05,0.0006,0.0007,0.0008,0.0008,0.0008
1,0,9,1,1,1,1,103.0,0.0007611650485436893,0.00030429378532271584,0.0001,0.0006,0.0008,0.0009,0.0013
1,0,10,1,1,1,1,6.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,11,1,1,1,1,48.0,0.0006,0.0002475410991021104,0.0003,0.0004,0.0005,0.0009,0.0009
1,0,12,1,1,1,1,6.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,13,1,1,1,-1,6.0,0.0008999999999999999,1.1876839735328354e-19,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,14,1,1,1,-1,2.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,14,1,1,1,1,4.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,15,1,1,1,1,6.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,16,1,1,1,1,6.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,17,1,1,1,1,6.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002
1,0,18,2,1,-1,-1,6.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,19,1,1,-1,1,6.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001
1,0,20,1,1,1,1,5.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,21,1,1,-1,1,9.0,0.001377777777777778,0.00044095855184409833,0.0008,0.0011,0.0013,0.0013,0.0021
1,0,21,1,1,1,1,5780.0,0.0010135813148788929,0.0003872210027849105,0.0001,0.0008,0.0009,0.0012,0.0029
1,0,21,2,1,1,1,16.0,0.00080625,0.00014361406616345072,0.0007,0.0007,0.0007,0.001,0.001
1,0,22,1,1,1,1,6.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,23,1,1,-1,1,5.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,24,1,1,1,1,5.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,25,1,1,-1,1,6.0,0.0034,0.0,0.0034,0.0034,0.0034,0.0034,0.0034
1,0,26,1,1,1,1,5.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,27,1,1,1,1,6.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,28,1,1,1,1,6.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,29,1,1,1,1,6.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,30,1,1,1,1,6.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,31,2,1,-1,1,6.0,0.0008999999999999999,1.1876839735328354e-19,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,32,1,1,-1,1,1.0,0.0006,,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,32,1,1,1,1,5.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,33,2,1,-1,-1,6.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001
1,0,34,2,-1,1,-1,6.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,35,2,-1,1,-1,5.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,35,2,-1,1,1,1.0,0.0014,,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,36,2,-1,1,1,3.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,36,2,1,1,1,3.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,37,2,1,1,-1,6.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005
1,0,38,2,-1,-1,-1,6.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,39,2,1,1,1,6.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,40,1,1,1,1,6.0,0.0014999999999999998,2.3753679470656708e-19,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,41,2,1,1,1,12.0,0.0015000000000000002,0.00010444659357341875,0.0014,0.0014,0.0015,0.0016,0.0016
1,0,42,1,1,1,1,18.0,0.0017000000000000001,0.00022228757209048452,0.0015,0.0015,0.0016,0.002,0.002
1,0,43,1,1,1,1,102.0,0.0015333333333333334,0.00029021444216689875,0.0012,0.0013,0.0015,0.0017749999999999999,0.0021
1,0,44,1,1,-1,-1,1.0,0.0014,,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,44,1,1,1,-1,1.0,0.0014,,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,44,1,1,1,1,4.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,45,1,1,1,1,6.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,46,2,1,-1,1,6.0,0.0014999999999999998,2.3753679470656708e-19,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,47,2,1,1,1,6.0,0.0014999999999999998,2.3753679470656708e-19,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,48,1,1,1,1,8.0,0.0027,0.0,0.0027,0.0027,0.0027,0.0027,0.0027
1,0,49,1,1,1,1,8.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,50,2,1,1,-1,1.0,0.0009,,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,50,2,1,1,1,7.0,0.0008999999999999999,1.171072190754838e-19,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,51,1,1,1,1,8.0,0.0034,0.0,0.0034,0.0034,0.0034,0.0034,0.0034
