antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'impurity_index_fca_bin=High', 'RUL_class=Healthy'})","frozenset({'S, %_fca_bin=High'})",0.29143575387076504,0.3323430269096726,0.20636462320745017,0.7080964516761419,2.1306192528257712,1.0,0.10950798261633778,2.2872519944484617,0.7489128722674137,0.49438817410347674,0.5627941291877042,0.6645175399174934
"frozenset({'S, %_fca_bin=High'})","frozenset({'impurity_index_fca_bin=High', 'RUL_class=Healthy'})",0.3323430269096726,0.29143575387076504,0.20636462320745017,0.6209386281588448,2.1306192528257712,1.0,0.10950798261633778,1.8692599635980773,0.7947986857659134,0.49438817410347674,0.4650289315162281,0.6645175399174934
"frozenset({'S, %_fca_bin=High', 'RUL_class=Healthy'})",frozenset({'impurity_index_fca_bin=High'}),0.29189281837399306,0.33291435753870763,0.20636462320745017,0.7069876688197299,2.1236322579975515,1.0,0.1091893131083096,2.2766469922075765,0.7472155238549143,0.4931731294374659,0.5607575511606485,0.663430336898281
frozenset({'impurity_index_fca_bin=High'}),"frozenset({'S, %_fca_bin=High', 'RUL_class=Healthy'})",0.33291435753870763,0.29189281837399306,0.20636462320745017,0.6198730049768321,2.1236322579975515,1.0,0.1091893131083096,1.8628174028599291,0.793164542879223,0.4931731294374659,0.4631787321372835,0.663430336898281
"frozenset({'impurity_index_fca_bin=Low', 'month_fca_bin=Low'})","frozenset({'S, %_fca_bin=Low'})",0.2123064617494144,0.3402273895903559,0.15288807632977203,0.720129171151776,2.116611399272802,1.0,0.08065560305560401,2.35741828873292,0.6697359994353554,0.3825589706933524,0.5758071425934824,0.5847497241149309
"frozenset({'impurity_index_fca_bin=High', 'RUL_class=Healthy'})","frozenset({'P, %_fca_bin=High'})",0.29143575387076504,0.32520139404673487,0.19979432097354738,0.6855518525779258,2.108083990806647,1.0,0.10501900753971348,2.145977362199255,0.7418319533636704,0.47930372807017535,0.5340118597639011,0.649961449830776
"frozenset({'P, %_fca_bin=High'})","frozenset({'impurity_index_fca_bin=High', 'RUL_class=Healthy'})",0.32520139404673487,0.29143575387076504,0.19979432097354738,0.6143710470836261,2.108083990806647,1.0,0.10501900753971348,1.8374249152472004,0.7789518148858049,0.47930372807017535,0.45576007394812995,0.649961449830776
"frozenset({'P, %_fca_bin=Low', 'RUL_class=Healthy'})",frozenset({'impurity_index_fca_bin=Low'}),0.29463520539336113,0.3347426155516197,0.20573615951551164,0.6982741904207873,2.08600326931815,1.0,0.10710920022854924,2.2048408300773117,0.7380781829192019,0.4856372218476062,0.5464525210353006,0.6564420960637816
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'P, %_fca_bin=Low', 'RUL_class=Healthy'})",0.3347426155516197,0.29463520539336113,0.20573615951551164,0.6146100017067759,2.08600326931815,1.0,0.10710920022854924,1.8302623257751538,0.7825758542013457,0.4856372218476062,0.45363023326370483,0.6564420960637816
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})","frozenset({'S, %_fca_bin=Low'})",0.29737759241272926,0.3402273895903559,0.21002113923327428,0.7062439961575407,2.0757999437020045,1.0,0.10884513724402657,2.2459885135266164,0.7376052945965895,0.4911811865312667,0.554761747899674,0.6617701928730608
"frozenset({'S, %_fca_bin=Low'})","frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})",0.3402273895903559,0.29737759241272926,0.21002113923327428,0.617296389588581,2.0757999437020045,1.0,0.10884513724402657,1.8359440268460714,0.7855100374912415,0.4911811865312667,0.4553210852958964,0.6617701928730608
"frozenset({'P, %_fca_bin=High', 'RUL_class=Healthy'})",frozenset({'impurity_index_fca_bin=High'}),0.2891504313546249,0.33291435753870763,0.19979432097354738,0.6909701639992096,2.0755192690026028,1.0,0.10353199088708225,2.1586447803686704,0.7289768247861385,0.4731430117710728,0.5367463840765816,0.6455537279580741
frozenset({'impurity_index_fca_bin=High'}),"frozenset({'P, %_fca_bin=High', 'RUL_class=Healthy'})",0.33291435753870763,0.2891504313546249,0.19979432097354738,0.6001372919169384,2.0755192690026028,1.0,0.10353199088708225,1.777734092916996,0.7768011008897854,0.4731430117710728,0.43748617749736163,0.6455537279580741
"frozenset({'P, %_fca_bin=High'})",frozenset({'impurity_index_fca_bin=High'}),0.32520139404673487,0.33291435753870763,0.22459007027366737,0.6906184118060436,2.0744626843729503,1.0,0.11632585710390653,2.156190503628436,0.7675585847228678,0.5180548234053769,0.5362190871737907,0.6826182843310293
frozenset({'impurity_index_fca_bin=High'}),"frozenset({'P, %_fca_bin=High'})",0.33291435753870763,0.32520139404673487,0.22459007027366737,0.6746181568560151,2.07446268437295,1.0,0.11632585710390653,2.0738668127055253,0.776433234340681,0.5180548234053769,0.5178089577047525,0.6826182843310293
"frozenset({'P, %_fca_bin=Low'})",frozenset({'impurity_index_fca_bin=Low'}),0.33765640175969835,0.3347426155516197,0.23378849340113123,0.6923857868020304,2.06841242983375,1.0,0.12076050631834127,2.1626353916886285,0.7798632403566416,0.5330207112153184,0.5376012046028804,0.6953992426073644
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'P, %_fca_bin=Low'})",0.3347426155516197,0.33765640175969835,0.23378849340113123,0.6984126984126984,2.0684124298337494,1.0,0.12076050631834127,2.196191931007316,0.7764474875862716,0.5330207112153184,0.5446663900903528,0.6953992426073644
"frozenset({'S, %_fca_bin=Low', 'RUL_class=Healthy'})",frozenset({'impurity_index_fca_bin=Low'}),0.303833628520825,0.3347426155516197,0.21002113923327428,0.6912373072583677,2.0649814966620945,1.0,0.10831507572967412,2.154591212239029,0.7408202703782768,0.49006799093454195,0.5358748358762634,0.6593240641087879
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'S, %_fca_bin=Low', 'RUL_class=Healthy'})",0.3347426155516197,0.303833628520825,0.21002113923327428,0.6274108209592081,2.0649814966620945,1.0,0.10831507572967412,1.868455689645665,0.7752400373204487,0.49006799093454195,0.46479865402125714,0.6593240641087879
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'S, %_fca_bin=Low'})",0.3347426155516197,0.3402273895903559,0.23475975547049077,0.7013142174432497,2.0613102851232914,1.0,0.12087114919671511,2.2089186996514885,0.7739435741887232,0.5332900713822194,0.5472898119076204,0.6956613068744377
"frozenset({'S, %_fca_bin=Low'})",frozenset({'impurity_index_fca_bin=Low'}),0.3402273895903559,0.3347426155516197,0.23475975547049077,0.6900083963056256,2.0613102851232914,1.0,0.12087114919671511,2.1460496881853226,0.7803774660420413,0.5332900713822194,0.5340275644570049,0.6956613068744377
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})","frozenset({'P, %_fca_bin=Low'})",0.29737759241272926,0.33765640175969835,0.20573615951551164,0.6918347742555235,2.0489313119787527,1.0,0.1053247116974673,2.149313234938136,0.7286142394897714,0.4792387543252594,0.5347351034067479,0.6505705174154098
"frozenset({'P, %_fca_bin=Low'})","frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})",0.33765640175969835,0.29737759241272926,0.20573615951551164,0.6093062605752961,2.0489313119787527,1.0,0.1053247116974673,1.7983968942575876,0.7729231361377735,0.4792387543252594,0.44394921766542594,0.6505705174154098
"frozenset({'impurity_index_fca_bin=High', 'crystallizer_movement, mm_fca_bin=Low'})","frozenset({'P, %_fca_bin=High'})",0.23921613437696396,0.32520139404673487,0.15643032622978917,0.6539288273226653,2.010842632577057,1.0,0.07863690585192944,1.9498838944971157,0.6607606506427676,0.38341968911917085,0.4871489513697918,0.5674774143640733
"frozenset({'impurity_index_fca_bin=Low', 'S, %_fca_bin=Low'})","frozenset({'P, %_fca_bin=Low'})",0.23475975547049077,0.33765640175969835,0.1514597497571845,0.6451691409101972,1.9107268144418241,1.0,0.07219161544703191,1.866645984341152,0.6228618386867854,0.35979913137893593,0.46427977860356945,0.5468654503197348
"frozenset({'impurity_index_fca_bin=Low', 'P, %_fca_bin=Low'})","frozenset({'S, %_fca_bin=Low'})",0.23378849340113123,0.3402273895903559,0.1514597497571845,0.6478494623655915,1.904166102398816,1.0,0.07191850093105547,1.8735527562777683,0.6197188720103737,0.3584369929691725,0.4662546882390845,0.5465107933154574
"frozenset({'average_cooling_consumption_fca_bin=Medium', 'impurity_index_fca_bin=High'})",frozenset({'total_cooling_consumption_fca_bin=Medium'}),0.21464891732845798,0.5284808318573959,0.21464891732845798,1.0,1.8922162162162162,1.0,0.1012110789414251,inf,0.6003928415539066,0.4061621621621621,1.0,0.703081081081081
"frozenset({'impurity_index_fca_bin=High', 'total_cooling_consumption_fca_bin=Medium'})",frozenset({'average_cooling_consumption_fca_bin=Medium'}),0.21464891732845798,0.5284808318573959,0.21464891732845798,1.0,1.8922162162162162,1.0,0.1012110789414251,inf,0.6003928415539066,0.4061621621621621,1.0,0.703081081081081
