antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'kind_B 789/BC'}),"frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",0.9997106314022802,0.7946640430580474,0.7943746744603276,0.7946046080815098,0.9999252074168238,1.0,-5.9417777921733084e-05,0.99971063140228,-0.20539539191846332,0.7943746744603277,-0.00028945235614237714,0.8971202342716194
frozenset({'doc_requirement_DOC 34028-2016'}),"frozenset({'metal_residue_grab1, tonn_0.4', 'kind_B 789/BC'})",0.7953006539730308,0.9990740204872968,0.7943746744603276,0.9988356862174357,0.9997614448329416,1.0,-0.00018954740068477527,0.7953006539730465,-0.001164313782564659,0.7943746744603277,-0.25738611555811813,0.8969733085550482
"frozenset({'metal_residue_grab1, tonn_0.4', 'alloy_type_open'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.9890618670061925,0.7953006539730308,0.7937959372648881,0.8025746050321826,1.0091461650670268,1.0,0.007194387615076292,1.0368440496742453,0.8285939566196219,0.8013554568824492,0.035534803605055953,0.9003412975677578
"frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",frozenset({'alloy_type_open'}),0.7946640430580474,0.989698477921176,0.7937959372648881,0.9989075813851868,1.009304958701517,1.0,0.007318143391650711,9.430013310955074,0.04489800422354204,0.8013554568824491,0.8939556109811345,0.9004829702727348
"frozenset({'alloy_type_open', 'doc_requirement_DOC 34028-2016'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.7944325481798715,0.9993633890850165,0.7937959372648881,0.9991986595760182,0.9998351655555952,1.0,-0.00013086648359406094,0.794432548179913,-0.0008013404239820631,0.7937959372648881,-0.25876010781664577,0.8967501289540967
"frozenset({'metal_residue_grab1, tonn_0.4'})","frozenset({'alloy_type_open', 'doc_requirement_DOC 34028-2016'})",0.9993633890850165,0.7944325481798715,0.7937959372648881,0.7943015983321752,0.9998351655555952,1.0,-0.00013086648359406094,0.9993633890850168,-0.20569840166787307,0.7937959372648881,-0.0006370164466061971,0.8967501289540967
frozenset({'alloy_type_open'}),"frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",0.989698477921176,0.7946640430580474,0.7937959372648881,0.802058359160283,1.009304958701517,1.0,0.007318143391650711,1.0373560412597729,0.8949332527254378,0.8013554568824491,0.03601081959710522,0.9004829702727348
frozenset({'doc_requirement_DOC 34028-2016'}),"frozenset({'metal_residue_grab1, tonn_0.4', 'alloy_type_open'})",0.7953006539730308,0.9890618670061925,0.7937959372648881,0.998107990103333,1.009146165067027,1.0,0.007194387615076292,5.781223984650438,0.04427601294914015,0.8013554568824492,0.827026248653387,0.9003412975677578
"frozenset({'residuals_grab2, tonn_4.0', 'metal_residue_grab1, tonn_0.4'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.974188321083396,0.7953006539730308,0.7752763470108224,0.795817738965128,1.0006501754896264,1.0,0.0005037381603085755,1.0025324677544285,0.02517283119115975,0.7797892776063798,0.0025260705621844132,0.8853197267085864
"frozenset({'residuals_grab2, tonn_4.0', 'doc_requirement_DOC 34028-2016'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.7756235893280862,0.9993633890850165,0.7752763470108224,0.9995523056260259,1.000189036883953,1.0,0.00014652812562110373,1.4219765804345985,0.0008423396880156029,0.7755007525761258,0.29675353746376737,0.8876612582102796
