anomaly_label,anomaly_score,is_anomaly,RUL,RUL_class
1,0.10597924453863061,0,6356.0,Healthy
1,0.10512366123009836,0,739.0,Medium
1,0.09787205096532686,0,521.0,Medium
1,0.13595257138136757,0,548.0,Medium
1,0.13236577196666655,0,576.0,Medium
1,0.12949959071839517,0,604.0,Medium
1,0.09116216438707642,0,628.0,Medium
1,0.09421344058352588,0,653.0,Medium
1,0.0902808094859665,0,680.0,Medium
1,0.10830008374813382,0,711.0,Medium
1,0.13222680666768394,0,6080.0,Healthy
1,0.13043980988545023,0,6055.0,Healthy
1,0.12079174768380652,0,791.0,Medium
1,0.0850286280738301,0,6031.0,Healthy
1,0.11258896146667058,0,766.0,Medium
1,0.13297300287871217,0,6104.0,Healthy
1,0.1285931414732278,0,6129.0,Healthy
1,0.0802630330150853,0,306.0,Low
1,0.12988846024819517,0,5733.0,Healthy
1,0.10597924453863061,0,1096.0,Healthy
1,0.10914891295133039,0,1068.0,Healthy
1,0.09218012388920332,0,1035.0,Healthy
1,0.09542805463441234,0,1004.0,Healthy
1,0.09220730420268697,0,976.0,Healthy
1,0.13027344979638394,0,949.0,Healthy
1,0.1330793638816667,0,921.0,Healthy
1,0.13726922617664683,0,921.0,Healthy
1,0.09756029721807252,0,863.0,Healthy
1,0.09010881047226216,0,835.0,Healthy
1,0.1285931414732278,0,808.0,Healthy
1,0.13297300287871217,0,777.0,Medium
1,0.13221944231471583,0,749.0,Medium
1,0.13043980988545023,0,722.0,Medium
1,0.0850286280738301,0,693.0,Medium
1,0.08360880080886202,0,664.0,Medium
1,0.08249022560719294,0,636.0,Medium
1,0.08924638102753452,0,609.0,Medium
1,0.0792279052247653,0,580.0,Medium
1,0.0874880617591462,0,552.0,Medium
1,0.07893386880811426,0,525.0,Medium
1,0.030204713891160417,0,449.0,Medium
1,0.04415941779212684,0,478.0,Medium
1,0.11326198648256686,0,1124.0,Healthy
1,0.12151551132853566,0,1151.0,Healthy
1,0.083977057753028,0,232.0,Low
1,0.13262089971425972,0,0.0,Critical
1,0.12494277970830597,0,5705.0,Healthy
1,0.13345933807602356,0,5677.0,Healthy
1,0.04154930441466209,0,160.0,Low
1,0.025432116783361824,0,187.0,Low
1,0.07438472824051412,0,207.0,Low
1,0.0890389358237822,0,496.0,Medium
1,0.12723938299572501,0,469.0,Medium
1,0.13153492655552101,0,441.0,Medium
1,0.13034247485707745,0,413.0,Medium
1,0.1297315152043348,0,386.0,Low
1,0.0835131499645998,0,359.0,Low
1,0.10309238955091604,0,5757.0,Healthy
1,0.08282242512445986,0,333.0,Low
1,0.08846278829923693,0,279.0,Low
1,0.07781584457154528,0,253.0,Low
1,0.0868577692868453,0,226.0,Low
1,0.07744196153606597,0,200.0,Low
1,0.029461221796838244,0,181.0,Low
1,0.04347757293979915,0,152.0,Low
1,0.08921074733222878,0,126.0,Critical
1,0.08097462067617872,0,101.0,Critical
1,0.10210776125504212,0,77.0,Critical
1,0.12877051336166606,0,53.0,Critical
1,0.12372092681543229,0,28.0,Critical
1,0.08360880080886202,0,6008.0,Healthy
1,0.08249022560719294,0,5984.0,Healthy
1,0.07650296332500706,0,258.0,Low
1,0.0792279052247653,0,5934.0,Healthy
1,0.08173002627387138,0,94195.0,Healthy
1,0.10309238955091604,0,94170.0,Healthy
1,0.11326198648256686,0,94850.0,Healthy
1,0.12151551132853566,0,94875.0,Healthy
1,0.13352197246769154,0,311.0,Low
1,0.12429207798908076,0,339.0,Low
1,0.12971688135505244,0,367.0,Low
1,0.10293935416481331,0,394.0,Low
1,0.08656042671481345,0,131.0,Critical
1,0.07890155497398993,0,105.0,Critical
1,0.09937265118855165,0,79.0,Critical
1,0.12637301978116983,0,52.0,Critical
1,0.12009809979799946,0,818.0,Healthy
1,0.11246993298714009,0,790.0,Medium
1,0.10397430804028046,0,763.0,Medium
1,0.10710951630418641,0,735.0,Medium
1,0.08850131688809126,0,704.0,Medium
1,0.09262818039720011,0,677.0,Medium
1,0.12988846024819517,0,94142.0,Healthy
1,0.12494277970830597,0,94114.0,Healthy
1,0.13352197246769154,0,94087.0,Healthy
1,0.08948061880555624,0,94222.0,Healthy
1,0.04415941779212684,0,94246.0,Healthy
1,0.030065665373890105,0,94273.0,Healthy
1,0.07862554922916642,0,94291.0,Healthy
1,0.12291491072389277,0,2766.0,Healthy
1,0.1320483339201638,0,2738.0,Healthy
1,0.10597924453863061,0,94823.0,Healthy
1,0.10914891295133039,0,94795.0,Healthy
1,0.09218012388920332,0,94764.0,Healthy
1,0.09542805463441234,0,94737.0,Healthy
1,0.09220730420268697,0,94712.0,Healthy
1,0.13027344979638394,0,94684.0,Healthy
1,0.1330793638816667,0,94660.0,Healthy
1,0.13726922617664683,0,94632.0,Healthy
1,0.1281920667439812,0,2794.0,Healthy
1,0.09756029721807252,0,94605.0,Healthy
1,0.1285931414732278,0,94552.0,Healthy
1,0.13297300287871217,0,94528.0,Healthy
1,0.13222680666768394,0,94500.0,Healthy
1,0.13043980988545023,0,94476.0,Healthy
1,0.0850286280738301,0,94449.0,Healthy
1,0.08360880080886202,0,94424.0,Healthy
1,0.08249022560719294,0,94398.0,Healthy
1,0.08924638102753452,0,94369.0,Healthy
1,0.0792279052247653,0,94343.0,Healthy
1,0.0874880617591462,0,94316.0,Healthy
1,0.09010881047226216,0,94580.0,Healthy
1,0.1013526400520004,0,2821.0,Healthy
1,0.08073736989967262,0,2847.0,Healthy
1,0.08815213527802745,0,2873.0,Healthy
1,0.1281728258409679,0,622.0,Medium
1,0.13114411229293643,0,594.0,Medium
1,0.13472805154064055,0,566.0,Medium
1,0.09652619725469835,0,539.0,Medium
1,0.08732104815826841,0,511.0,Medium
1,0.12458207170923163,0,484.0,Medium
1,0.12821643015905404,0,453.0,Medium
1,0.1284676663779547,0,425.0,Medium
1,0.12620701361134168,0,398.0,Low
1,0.08157352137418727,0,369.0,Low
1,0.0898103888306589,0,649.0,Medium
1,0.07995711848522458,0,340.0,Low
1,0.08636429967304549,0,285.0,Low
1,0.08173002627387138,0,423.0,Medium
1,0.12088846701716088,0,24.0,Critical
1,0.12993267530188407,0,0.0,Critical
1,0.08173002627387138,0,5783.0,Healthy
1,0.08948061880555624,0,5809.0,Healthy
1,0.04415941779212684,0,5836.0,Healthy
1,0.030065665373890105,0,5865.0,Healthy
1,0.07862554922916642,0,5885.0,Healthy
1,0.0874880617591462,0,5910.0,Healthy
1,0.07723954941772282,0,314.0,Low
1,0.08924638102753452,0,5959.0,Healthy
1,0.12079174768380652,0,3562.0,Healthy
1,0.10386958517351663,0,3507.0,Healthy
1,0.04347256170980207,0,2902.0,Healthy
1,0.027600656526992562,0,2929.0,Healthy
1,0.07755518588903643,0,2949.0,Healthy
1,0.08669243209204552,0,2976.0,Healthy
1,0.07838307241298392,0,3004.0,Healthy
1,0.08871313705432032,0,3031.0,Healthy
1,0.07988553956272915,0,3060.0,Healthy
1,0.08232291401939867,0,3086.0,Healthy
1,0.0836864414693752,0,3115.0,Healthy
1,0.12912225117502596,0,3142.0,Healthy
1,0.11242918498154914,0,3534.0,Healthy
1,0.1305124830030987,0,3172.0,Healthy
1,0.12741078989548554,0,3224.0,Healthy
1,0.08856435771818211,0,3255.0,Healthy
1,0.09731872787837031,0,3283.0,Healthy
1,0.13553458563492826,0,3310.0,Healthy
1,0.13195840063754666,0,3338.0,Healthy
1,0.1289935428935824,0,3366.0,Healthy
1,0.09048753579149865,0,3393.0,Healthy
1,0.09299529409225393,0,3421.0,Healthy
1,0.08927491856873288,0,3448.0,Healthy
1,0.10705590755951422,0,3479.0,Healthy
1,0.13110854326389526,0,3197.0,Healthy
1,0.08948061880555624,0,449.0,Medium
1,0.051172472013519044,0,7309.0,Healthy
1,0.029240428284965647,0,6087.0,Healthy
1,0.03900059548355739,0,3843.0,Healthy
1,0.04312228014244218,0,3872.0,Healthy
1,0.04786896889587128,0,4229.0,Healthy
1,0.03447874811486673,0,4256.0,Healthy
1,0.047150455061166274,0,4011.0,Healthy
1,0.04593937834116313,0,4038.0,Healthy
1,0.021392245010572963,0,3815.0,Healthy
1,0.03234291681939361,0,4284.0,Healthy
1,0.017361074129949194,0,4340.0,Healthy
1,0.03482226472200989,0,4065.0,Healthy
1,0.04066914182886083,0,4095.0,Healthy
1,0.006688578206755724,0,4479.0,Healthy
1,0.008656573870570394,0,4515.0,Healthy
1,0.015394215775355102,0,4542.0,Healthy
1,0.025482004622768062,0,4313.0,Healthy
1,0.014960480714352964,0,3708.0,Healthy
1,0.00035849442788626895,0,3788.0,Healthy
1,0.02306714344226557,0,269868.0,Healthy
1,0.014432683476053698,0,269127.0,Healthy
1,0.029706623727813186,0,269184.0,Healthy
1,0.04492398658354446,0,269322.0,Healthy
1,0.051069545356819956,0,269377.0,Healthy
1,0.031684835476830486,0,269100.0,Healthy
1,0.01919674834920493,0,269156.0,Healthy
1,0.038416804081544076,0,269841.0,Healthy
1,0.04907709528372539,0,269350.0,Healthy
1,0.0500676298554979,0,269539.0,Healthy
1,0.05441722660255727,0,269593.0,Healthy
1,0.0390617232003993,0,269786.0,Healthy
1,0.04835418437152805,0,269566.0,Healthy
1,0.029881693563081346,0,269623.0,Healthy
1,0.013013133774221253,0,269814.0,Healthy
1,0.025265816441895628,0,269402.0,Healthy
1,0.014827792999837774,0,269954.0,Healthy
1,0.03016689983926546,0,3763.0,Healthy
1,0.05150489784043999,0,3954.0,Healthy
1,0.04681485479588671,0,7364.0,Healthy
1,0.04588476300240246,0,7391.0,Healthy
1,0.03234291681939361,0,7635.0,Healthy
1,0.025264537600926673,0,7662.0,Healthy
1,0.017471602159563338,0,7689.0,Healthy
1,0.034659706793071454,0,7418.0,Healthy
1,0.0341184282598751,0,7607.0,Healthy
1,0.04061390287629396,0,7448.0,Healthy
1,0.008516031537138868,0,7853.0,Healthy
1,0.014827792999837774,0,7880.0,Healthy
1,0.014432683476053698,0,7063.0,Healthy
1,0.02965539753994001,0,7120.0,Healthy
1,0.045399283148981395,0,7257.0,Healthy
1,0.031684835476830486,0,7036.0,Healthy
1,0.0065851921978492545,0,7821.0,Healthy
1,0.045399283148981395,0,3899.0,Healthy
1,0.04743014508173299,0,7580.0,Healthy
1,0.03900059548355739,0,7202.0,Healthy
1,0.0325885885447455,0,3681.0,Healthy
1,0.019719445961639215,0,3736.0,Healthy
1,0.04941104755134418,0,3927.0,Healthy
1,0.0258745336503583,0,3983.0,Healthy
1,0.05012175030472327,0,4120.0,Healthy
1,0.05470852443296054,0,4175.0,Healthy
1,0.0426246606073421,0,7229.0,Healthy
1,0.039373877040901784,0,4370.0,Healthy
1,0.030081106249060352,0,4202.0,Healthy
1,0.013525859518323913,0,4397.0,Healthy
1,0.02294861627065875,0,4452.0,Healthy
1,0.038407838313918696,0,4424.0,Healthy
1,0.00047285659604567876,0,7147.0,Healthy
1,0.021392245010572963,0,7173.0,Healthy
1,0.048442365430211354,0,4149.0,Healthy
1,0.01919674834920493,0,7093.0,Healthy
1,0.008516031537138868,0,269927.0,Healthy
1,0.04061390287629396,0,269511.0,Healthy
1,0.031684835476830486,0,5537.0,Healthy
1,0.051069545356819956,0,5812.0,Healthy
1,0.04492398658354446,0,5757.0,Healthy
1,0.029706623727813186,0,5623.0,Healthy
1,0.014432683476053698,0,5566.0,Healthy
1,0.014827792999837774,0,6389.0,Healthy
1,0.01919674834920493,0,5593.0,Healthy
1,0.008516031537138868,0,6362.0,Healthy
1,0.04061390287629396,0,5948.0,Healthy
1,0.034659706793071454,0,5921.0,Healthy
1,0.01692361513802587,0,6192.0,Healthy
1,0.025067228734831692,0,6164.0,Healthy
1,0.0315004946208734,0,6137.0,Healthy
1,0.04578064368069984,0,5894.0,Healthy
1,0.0065851921978492545,0,6326.0,Healthy
1,0.025067228734831692,0,6630.0,Healthy
1,0.04907709528372539,0,5784.0,Healthy
1,0.0500676298554979,0,5973.0,Healthy
1,0.0465224112857765,0,6328.0,Healthy
1,0.03401165499189135,0,6576.0,Healthy
1,0.04724190537096523,0,6549.0,Healthy
1,0.04198379761947796,0,6192.0,Healthy
1,0.03810774212018708,0,6164.0,Healthy
1,0.020575662050134835,0,6137.0,Healthy
1,0.025265816441895628,0,5839.0,Healthy
1,0.0004643104204856696,0,6112.0,Healthy
1,0.02306714344226557,0,6301.0,Healthy
1,0.013013133774221253,0,6248.0,Healthy
1,0.029881693563081346,0,6055.0,Healthy
1,0.04835418437152805,0,6001.0,Healthy
1,0.0390617232003993,0,6219.0,Healthy
1,0.05441722660255727,0,6028.0,Healthy
1,0.038416804081544076,0,6274.0,Healthy
1,0.0065851921978492545,0,269893.0,Healthy
1,0.016622667720999906,0,6658.0,Healthy
1,0.04042287427019081,0,6412.0,Healthy
1,0.022769964812253185,0,6767.0,Healthy
1,0.038416804081544076,0,6740.0,Healthy
1,0.000527211226580615,0,269211.0,Healthy
1,0.02129886785752899,0,269238.0,Healthy
1,0.03880490836913664,0,269266.0,Healthy
1,0.04214651018838578,0,269293.0,Healthy
1,0.012486558121000413,0,6714.0,Healthy
1,0.04743014508173299,0,269648.0,Healthy
1,0.0467109452602994,0,269429.0,Healthy
1,0.04578064368069984,0,269457.0,Healthy
1,0.0315004946208734,0,269702.0,Healthy
1,0.025067228734831692,0,269732.0,Healthy
1,0.01692361513802587,0,269759.0,Healthy
1,0.034659706793071454,0,269484.0,Healthy
1,0.0341184282598751,0,269675.0,Healthy
1,0.03403500036646273,0,6385.0,Healthy
1,0.029470703599806303,0,6521.0,Healthy
1,0.03877122390901194,0,6685.0,Healthy
1,0.0467109452602994,0,5866.0,Healthy
1,0.0065851921978492545,0,6794.0,Healthy
1,0.008516031537138868,0,6809.0,Healthy
1,0.014827792999837774,0,6836.0,Healthy
1,0.0137101068460877,0,6034.0,Healthy
1,0.0341184282598751,0,6110.0,Healthy
1,0.04816632273548055,0,6467.0,Healthy
1,0.04473472146705687,0,6219.0,Healthy
1,0.031518464946888924,0,6007.0,Healthy
1,0.01879555530488991,0,6059.0,Healthy
1,0.04888952942984204,0,6246.0,Healthy
1,0.025157046430089147,0,6301.0,Healthy
1,0.04925663238653133,0,6439.0,Healthy
1,0.05423184568677858,0,6494.0,Healthy
1,0.05088279472260565,0,6273.0,Healthy
1,0.044962045672256645,0,6355.0,Healthy
1,0.04946015588325592,0,7285.0,Healthy
1,0.0500676298554979,0,7475.0,Healthy
1,0.03900059548355739,0,6672.0,Healthy
1,0.0426246606073421,0,6702.0,Healthy
1,0.04753389243535705,0,7059.0,Healthy
1,0.0344227766686106,0,7086.0,Healthy
1,0.047150455061166274,0,6838.0,Healthy
1,0.04593937834116313,0,6866.0,Healthy
1,0.03234291681939361,0,7116.0,Healthy
1,0.025373283373114897,0,7143.0,Healthy
1,0.017250521170273148,0,7172.0,Healthy
1,0.03482226472200989,0,6895.0,Healthy
1,0.04066914182886083,0,6922.0,Healthy
1,0.006688578206755724,0,7311.0,Healthy
1,0.008881530350517308,0,7326.0,Healthy
1,0.0151886685383959,0,7353.0,Healthy
1,0.014960480714352964,0,6532.0,Healthy
1,0.03016689983926546,0,6591.0,Healthy
1,0.045399283148981395,0,6729.0,Healthy
1,0.025265816441895628,0,7336.0,Healthy
1,0.038407838313918696,0,7256.0,Healthy
1,0.02294861627065875,0,7281.0,Healthy
1,0.013525859518323913,0,7229.0,Healthy
1,0.029989398151169577,0,7034.0,Healthy
1,0.048442365430211354,0,6979.0,Healthy
1,0.021392245010572963,0,6645.0,Healthy
1,0.039373877040901784,0,7200.0,Healthy
1,0.05012175030472327,0,6950.0,Healthy
1,0.025358431724748276,0,6811.0,Healthy
1,0.04941104755134418,0,6756.0,Healthy
1,0.019719445961639215,0,6561.0,Healthy
1,0.032194165393018837,0,6504.0,Healthy
1,0.05150489784043999,0,6784.0,Healthy
1,0.05470852443296054,0,7006.0,Healthy
1,0.00047285659604567876,0,6618.0,Healthy
1,0.031074927287850773,0,6603.0,Healthy
1,0.04743014508173299,0,6083.0,Healthy
1,0.013542385581546246,0,7744.0,Healthy
1,0.04214651018838578,0,5732.0,Healthy
1,0.03880490836913664,0,5705.0,Healthy
1,0.02129886785752899,0,5675.0,Healthy
1,0.000527211226580615,0,5650.0,Healthy
1,0.029881693563081346,0,7555.0,Healthy
1,0.04835418437152805,0,7502.0,Healthy
1,0.03958498137383387,0,7716.0,Healthy
1,0.05441722660255727,0,7527.0,Healthy
1,0.03851362022787136,0,7769.0,Healthy
1,0.02306714344226557,0,7794.0,Healthy
1,0.061228375760285836,0,7395.0,Healthy
1,0.10770074153743897,0,7104.0,Healthy
1,0.12135126068066981,0,7128.0,Healthy
1,0.11658389916575146,0,7156.0,Healthy
1,0.12721930166341755,0,7180.0,Healthy
1,0.1103554787310414,0,7205.0,Healthy
1,0.11407917540387436,0,7233.0,Healthy
1,0.12963169759520876,0,7257.0,Healthy
1,0.1240546811179341,0,7285.0,Healthy
1,0.1139705183919763,0,7312.0,Healthy
1,0.11302187792530871,0,8316.0,Healthy
1,0.1051069999938094,0,7591.0,Healthy
1,0.09934021138078031,0,7564.0,Healthy
1,0.09279861658553684,0,7533.0,Healthy
1,0.09846339335542098,0,7505.0,Healthy
1,0.1191901726560361,0,7340.0,Healthy
1,0.09862135503612734,0,7450.0,Healthy
1,0.0824488763763418,0,7423.0,Healthy
1,0.11893638741093959,0,7371.0,Healthy
1,0.10933861617267582,0,7478.0,Healthy
1,0.10731781386141054,0,5190.0,Healthy
1,0.1051069999938094,0,9028.0,Healthy
1,0.11279321451594038,0,8396.0,Healthy
1,0.10678697464562736,0,8423.0,Healthy
1,0.11672455050091846,0,8451.0,Healthy
1,0.1024222389868471,0,8481.0,Healthy
1,0.1029664216990846,0,8506.0,Healthy
1,0.10770074153743897,0,8537.0,Healthy
1,0.12135126068066981,0,8564.0,Healthy
1,0.11658389916575146,0,8592.0,Healthy
1,0.12721930166341755,0,8620.0,Healthy
1,0.1103554787310414,0,8647.0,Healthy
1,0.11407917540387436,0,8675.0,Healthy
1,0.12963169759520876,0,8702.0,Healthy
1,0.1240546811179341,0,8730.0,Healthy
1,0.1139705183919763,0,8758.0,Healthy
1,0.1191901726560361,0,8785.0,Healthy
1,0.11893638741093959,0,8813.0,Healthy
1,0.061228375760285836,0,8840.0,Healthy
1,0.0824488763763418,0,8868.0,Healthy
1,0.09862135503612734,0,8893.0,Healthy
1,0.10933861617267582,0,8921.0,Healthy
1,0.09831443853932581,0,8945.0,Healthy
1,0.09279861658553684,0,8973.0,Healthy
1,0.09934021138078031,0,9000.0,Healthy
1,0.1029664216990846,0,7076.0,Healthy
1,0.1024222389868471,0,7048.0,Healthy
1,0.14041107357825033,0,6855.0,Healthy
1,0.10678697464562736,0,6993.0,Healthy
1,0.109396127241572,0,5678.0,Healthy
1,0.09862352544098124,0,5650.0,Healthy
1,0.08245113262769882,0,5623.0,Healthy
1,0.061717867488952693,0,5595.0,Healthy
1,0.11878764599359926,0,5568.0,Healthy
1,0.11976725211225459,0,5540.0,Healthy
1,0.11454652216926414,0,5516.0,Healthy
1,0.1247353331479858,0,5488.0,Healthy
1,0.1297881351791091,0,5463.0,Healthy
1,0.09837330509797565,0,5706.0,Healthy
1,0.11472523724566097,0,5436.0,Healthy
1,0.12747301363404084,0,5384.0,Healthy
1,0.1167120963138259,0,5359.0,Healthy
1,0.12136143407184002,0,5331.0,Healthy
1,0.10841042334935141,0,5304.0,Healthy
1,0.10285839936091068,0,5276.0,Healthy
1,0.1022680322458055,0,5249.0,Healthy
1,0.12113722063819232,0,5101.0,Healthy
1,0.10364685118186295,0,5132.0,Healthy
1,0.11287111454672966,0,5160.0,Healthy
1,0.11060026185557181,0,5411.0,Healthy
1,0.09296158212668848,0,5730.0,Healthy
1,0.09950060626783902,0,5761.0,Healthy
1,0.10510913597166216,0,5789.0,Healthy
1,0.11279321451594038,0,6966.0,Healthy
1,0.10292869854453052,0,6938.0,Healthy
1,0.12096217099330525,0,6910.0,Healthy
1,0.11302187792530871,0,6883.0,Healthy
1,0.1173302295516993,0,5218.0,Healthy
1,0.1234775499844234,0,6828.0,Healthy
1,0.09875073461186656,0,6800.0,Healthy
1,0.09222835669082491,0,6769.0,Healthy
1,0.10855580811639787,0,6742.0,Healthy
1,0.10306944632126314,0,6714.0,Healthy
1,0.14041107357825033,0,8288.0,Healthy
1,0.12326874605284671,0,8264.0,Healthy
1,0.09862071052416654,0,8236.0,Healthy
1,0.09222835669082491,0,8208.0,Healthy
1,0.10855580811639787,0,8178.0,Healthy
1,0.10306944632126314,0,8150.0,Healthy
1,0.10390337847169723,0,4896.0,Healthy
1,0.09258640915479432,0,4954.0,Healthy
1,0.09883029010930583,0,4982.0,Healthy
1,0.12390600955733277,0,5012.0,Healthy
1,0.14070296047941272,0,5043.0,Healthy
1,0.11672455050091846,0,7021.0,Healthy
1,0.11285241403569463,0,5071.0,Healthy
1,0.10889978285479884,0,4923.0,Healthy
1,0.12096217099330525,0,8343.0,Healthy
1,0.09978858691632875,0,10977.0,Healthy
1,0.11302178063040869,0,10950.0,Healthy
1,0.10437860486612088,0,10922.0,Healthy
1,0.1208614213455505,0,8376.0,Healthy
1,0.10989117303333334,0,10898.0,Healthy
1,0.12514171038811978,0,8348.0,Healthy
1,0.1106834252236284,0,8324.0,Healthy
1,0.10683059671206424,0,8296.0,Healthy
1,0.10170044281527457,0,272558.0,Healthy
1,0.10582654995972202,0,272586.0,Healthy
1,0.0899469239833996,0,272613.0,Healthy
1,0.0969947670778053,0,272644.0,Healthy
1,0.09947813477942291,0,11002.0,Healthy
1,0.12138936928054145,0,272672.0,Healthy
1,0.1113848671417294,0,272727.0,Healthy
1,0.11978728443568004,0,272755.0,Healthy
1,0.10013791457871973,0,272782.0,Healthy
1,0.10989117303333334,0,272810.0,Healthy
1,0.10437860486612088,0,272837.0,Healthy
1,0.11302178063040869,0,272865.0,Healthy
1,0.09978858691632875,0,272890.0,Healthy
1,0.09947813477942291,0,272917.0,Healthy
1,0.10500440172350628,0,272945.0,Healthy
1,0.11778127845776504,0,272972.0,Healthy
1,0.103957297696538,0,0.0,Critical
1,0.12405756764810105,0,273028.0,Healthy
1,0.13905395076106536,0,272699.0,Healthy
1,0.10500440172350628,0,11030.0,Healthy
1,0.11778127845776504,0,11060.0,Healthy
1,0.11397214901157543,0,11088.0,Healthy
1,0.11159306381133588,0,8401.0,Healthy
1,0.11481456173268362,0,8428.0,Healthy
1,0.11430223877145429,0,8456.0,Healthy
1,0.05638962873413744,0,8483.0,Healthy
1,0.08245113262769882,0,4933.0,Healthy
1,0.09862352544098124,0,4964.0,Healthy
1,0.109396127241572,0,4991.0,Healthy
1,0.09837330509797565,0,5019.0,Healthy
1,0.09296158212668848,0,5047.0,Healthy
1,0.09950060626783902,0,5074.0,Healthy
1,0.10510913597166216,0,5102.0,Healthy
1,0.10510913597166216,0,8011.0,Healthy
1,0.09950060626783902,0,7983.0,Healthy
1,0.09296158212668848,0,7955.0,Healthy
1,0.09837330509797565,0,7928.0,Healthy
1,0.109396127241572,0,7903.0,Healthy
1,0.09862352544098124,0,7872.0,Healthy
1,0.08245113262769882,0,7848.0,Healthy
1,0.05638962873413744,0,11333.0,Healthy
1,0.11430223877145429,0,11306.0,Healthy
1,0.11481456173268362,0,11278.0,Healthy
1,0.11159306381133588,0,11254.0,Healthy
1,0.1208614213455505,0,11226.0,Healthy
1,0.12514171038811978,0,11198.0,Healthy
1,0.1106834252236284,0,11171.0,Healthy
1,0.10683059671206424,0,11143.0,Healthy
1,0.12405756764810105,0,11116.0,Healthy
1,0.1106834252236284,0,273080.0,Healthy
1,0.12514171038811978,0,273107.0,Healthy
1,0.10683059671206424,0,273055.0,Healthy
1,0.11159306381133588,0,273163.0,Healthy
1,0.10989117303333334,0,8051.0,Healthy
1,0.10013791457871973,0,8023.0,Healthy
1,0.11978728443568004,0,7995.0,Healthy
1,0.1113848671417294,0,7965.0,Healthy
1,0.13905395076106536,0,7937.0,Healthy
1,0.12138936928054145,0,7909.0,Healthy
1,0.0969947670778053,0,7882.0,Healthy
1,0.0899469239833996,0,7851.0,Healthy
1,0.10582654995972202,0,7824.0,Healthy
1,0.1208614213455505,0,273135.0,Healthy
1,0.1113848671417294,0,10815.0,Healthy
1,0.13905395076106536,0,10787.0,Healthy
1,0.12138936928054145,0,10760.0,Healthy
1,0.0969947670778053,0,10732.0,Healthy
1,0.0899469239833996,0,10701.0,Healthy
1,0.10582654995972202,0,10674.0,Healthy
1,0.10170044281527457,0,10646.0,Healthy
