IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
-1,-1,-1,118.0,0.034841525423728814,0.008363129564626672,0.0157,0.0322,0.0377,0.0387,0.0563
-1,-1,1,32.0,0.035815625000000004,0.008512423913733197,0.0273,0.0273,0.037,0.0374,0.0563
-1,1,-1,252.0,0.03304722222222222,0.012162984807378662,0.0122,0.028375,0.0315,0.0411,0.0621
-1,1,1,462.0,0.033020129870129866,0.010038397301041271,0.0118,0.0273,0.0337,0.0403,0.0591
1,-1,-1,247.0,0.035693927125506064,0.0136549495018146,0.0077,0.0275,0.0379,0.0431,0.084
1,-1,1,467.0,0.03682762312633833,0.011412384439164114,0.0077,0.030600000000000002,0.037,0.043,0.084
1,1,-1,247.0,0.03622307692307692,0.010903094671738297,0.0098,0.0324,0.0385,0.044,0.0532
1,1,1,15454.0,0.03461993011518053,0.009924594042788885,0.0075,0.0295,0.0361,0.0414,0.0676
