antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"Mg_=Low chemistry value, Zn_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value, Ca_=Low chemistry value",Al_=Low chemistry value,0.030557323919208287,0.7384615384615384,1.9782754919499104,0.015110878748374622,2.3962613577174596
"Al_=Low chemistry value, num_crystallizer=High, Mg_=Low chemistry value, Mo_=Low chemistry value","Ca_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.5912653975363942,2.848989069724304,0.01983165134856367,1.9388249415118677
"Al_=Low chemistry value, num_crystallizer=High, Mg_=Low chemistry value, Ca_=Low chemistry value","Mo_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.6423357664233577,2.3730852486699163,0.01768070099285734,2.0391320831822517
"Al_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, Ca_=Low chemistry value",0.030557323919208287,0.5959367945823928,2.666975362234956,0.019099653799001064,1.921851726237261
"Al_=Low chemistry value, num_crystallizer=High, Ca_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, Mo_=Low chemistry value",0.030557323919208287,0.7183673469387756,2.862700504556066,0.01988302394595734,2.659704206580662
"Al_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value, Ca_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.9513513513513513,2.558107687519452,0.01861203949342278,12.911015940994512
"num_crystallizer=High, Mg_=Low chemistry value, Mo_=Low chemistry value, Ca_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.7242798353909464,2.918570726613844,0.020087362153141643,2.7268135852942006
"num_crystallizer=High, Ca_=Low chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.030557323919208287,0.7282758620689656,2.861923725424074,0.019880126743144357,2.743699035506556
"Al_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value","Mg_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.5511482254697285,2.731867523778382,0.01937181669631588,1.7784316760363765
"num_crystallizer=High, Mo_=Low chemistry value, Ca_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",0.030557323919208287,0.6255924170616114,2.640354512556811,0.018984134116897297,2.038059662676799
"Al_=Low chemistry value, num_crystallizer=High, Mg_=Low chemistry value",Mo_=Low chemistry value,0.051681231552751894,0.6775417298937785,2.0332135378316427,0.026262734876860056,2.067750108087682
"Al_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value",Mg_=Low chemistry value,0.051681231552751894,0.9321503131524008,2.287872906386411,0.02909202591615908,8.733555627774042
"num_crystallizer=High, Mg_=Low chemistry value, Mo_=Low chemistry value",Al_=Low chemistry value,0.051681231552751894,0.6895752895752896,1.847313399778516,0.023704802886696515,2.0188937539284306
"num_crystallizer=High, Mo_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.051681231552751894,0.5161849710982659,2.0284648886984162,0.02620323001538555,1.540938603866006
"Al_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value",Zn_=Low chemistry value,0.05127611551594421,0.9248434237995824,1.808347801271131,0.02292088679285178,6.500694484634521
"Al_=Low chemistry value, num_crystallizer=High, Zn_=Low chemistry value",Mo_=Low chemistry value,0.05127611551594421,0.700395256916996,2.1017939639230243,0.026879758691207352,2.2254758586421417
"num_crystallizer=High, Mo_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.05127611551594421,0.6257062146892655,1.6762135943590415,0.020685673051747747,1.6743919710587718
"num_crystallizer=High, Mo_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.05127611551594421,0.5121387283236994,2.063723201190579,0.02642970419180801,1.541088695178022
"Al_=Low chemistry value, num_crystallizer=High, Ni_=Low chemistry value",Mo_=Low chemistry value,0.03217778806643903,0.8398791540785498,2.520366777235718,0.019410682755786224,4.1641244088417935
"Al_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value",Ni_=Low chemistry value,0.03217778806643903,0.580375782881002,1.7516704196333333,0.013808015016795013,1.5935042076497534
"Al_=Low chemistry value, num_crystallizer=High, Mg_=Low chemistry value, Zn_=Low chemistry value",Mo_=Low chemistry value,0.05069737832050466,0.7275747508305648,2.183356047169387,0.02747744660747448,2.4475085363736326
"Al_=Low chemistry value, num_crystallizer=High, Mg_=Low chemistry value, Mo_=Low chemistry value",Zn_=Low chemistry value,0.05069737832050466,0.980963045912654,1.9180785866611687,0.024266042986766104,25.664291574607823
"Al_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.05069737832050466,0.9887133182844244,2.4267013390108763,0.029805900038645337,52.501614676775546
"num_crystallizer=High, Mg_=Low chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.05069737832050466,0.6919431279620853,1.8536566369080423,0.023347448829210367,2.0344117136408357
"Al_=Low chemistry value, num_crystallizer=High, Mg_=Low chemistry value","Mo_=Low chemistry value, Zn_=Low chemistry value",0.05069737832050466,0.6646433990895296,2.4554999557126327,0.030050919662438294,2.1747733955820623
"Al_=Low chemistry value, num_crystallizer=High, Zn_=Low chemistry value","Mg_=Low chemistry value, Mo_=Low chemistry value",0.05069737832050466,0.6924901185770751,2.759579510814871,0.03232596408082786,2.4358877464077753
"Al_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.05069737832050466,0.9144050104384134,2.4587619320518743,0.030078310789148775,7.338086977142705
"num_crystallizer=High, Mg_=Low chemistry value, Mo_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.05069737832050466,0.6764478764478765,2.7258262260127935,0.032098475046079,2.3236982107904516
"num_crystallizer=High, Mo_=Low chemistry value, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.05069737832050466,0.6186440677966102,2.431100943247129,0.029843707698012898,1.9549433802110463
"num_crystallizer=High, Mo_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",0.05069737832050466,0.5063583815028901,2.137119314603918,0.02697508168780559,1.545787396350811
"num_crystallizer=High, As_=Low chemistry value, Zn_=Low chemistry value",Mo_=Low chemistry value,0.031425429712367614,0.5552147239263804,1.6661262964091572,0.012564056609922835,1.4990674348571418
"num_crystallizer=High, As_=Low chemistry value, Mo_=Low chemistry value",Zn_=Low chemistry value,0.031425429712367614,0.6365767878077374,1.2446995944924628,0.006178028772077595,1.3443553521055767
"num_crystallizer=High, Ni_=Low chemistry value, As_=Low chemistry value",Mo_=Low chemistry value,0.043694658255686095,0.705607476635514,2.1174351491464134,0.023059004656896816,2.264877909417524
"num_crystallizer=High, Ni_=Low chemistry value, Mo_=Low chemistry value",As_=Low chemistry value,0.043694658255686095,0.6414613423959219,1.7189532467833646,0.018275317539205967,1.7482919709951186
"num_crystallizer=High, As_=Low chemistry value, Mo_=Low chemistry value",Ni_=Low chemistry value,0.043694658255686095,0.8851113716295429,2.6714129939540388,0.02733827369269409,5.820183991184302
"Nb_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value",Zn_=Low chemistry value,0.03333526245731813,0.6816568047337278,1.3328446224956527,0.008324648395717817,1.5347271361695471
"Nb_=Low chemistry value, num_crystallizer=High, Zn_=Low chemistry value",Mo_=Low chemistry value,0.03333526245731813,0.5625,1.68798845085099,0.013586749106701105,1.5240299951220722
"Nb_=Low chemistry value, num_crystallizer=High, Ni_=Low chemistry value",Mo_=Low chemistry value,0.03443486312865328,0.7100238663484487,2.1306881532884416,0.01827348208586317,2.299372415479958
"Nb_=Low chemistry value, num_crystallizer=High, Mo_=Low chemistry value",Ni_=Low chemistry value,0.03443486312865328,0.7041420118343196,2.125217436241958,0.01823187959321571,2.2601145899646973
"num_crystallizer=High, Ni_=Low chemistry value, Mo_=Low chemistry value",Nb_=Low chemistry value,0.03443486312865328,0.5055225148683092,0.9813418193921488,-0.0006547075471205477,0.9805623853836839
"num_crystallizer=High, Ni_=Low chemistry value",Zn_=Low chemistry value,0.07002720064818566,0.6733444629938786,1.3165914876169773,0.016838948022510195,1.4956732246694269
"num_crystallizer=High, Ni_=Low chemistry value",As_=Low chemistry value,0.061924879912031945,0.5954368391764051,1.595619284139129,0.023115572123149367,1.5494002348224183
"num_crystallizer=High, As_=Low chemistry value",Ni_=Low chemistry value,0.061924879912031945,0.5237395986294664,1.5807330174180874,0.022750092500317204,1.4040070383483871
"num_crystallizer=High, Ni_=Low chemistry value, Mg_=Low chemistry value",Zn_=Low chemistry value,0.047745818623762946,0.9385665529010239,1.8351806571887281,0.02172886032773138,7.952832918571673
"num_crystallizer=High, Ni_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.047745818623762946,0.6818181818181818,1.6734568698347105,0.019214567245602922,1.8623597595760335
"num_crystallizer=High, Ni_=Low chemistry value, As_=Low chemistry value",Zn_=Low chemistry value,0.032698651542334624,0.5280373831775701,1.032472325893995,0.0010284065175862958,1.0351877944898489
"num_crystallizer=High, As_=Low chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.032698651542334624,0.5777096114519428,1.7436234718389727,0.013945375923804515,1.5834434638920538
"Nb_=Low chemistry value, num_crystallizer=High, Ni_=Low chemistry value",As_=Low chemistry value,0.036286822154059845,0.7482100238663485,2.0050125624048754,0.01818876988523202,2.4894964684688348
"num_crystallizer=High, Ni_=Low chemistry value, As_=Low chemistry value",Nb_=Low chemistry value,0.036286822154059845,0.585981308411215,1.1375318535038068,0.0043872124488109135,1.171121092331837
"num_crystallizer=High, Ni_=Low chemistry value, As_=Low chemistry value",Mg_=Medium chemistry value,0.036286822154059845,0.585981308411215,1.1375318535038068,0.0043872124488109135,1.171121092331837
"num_crystallizer=High, Ni_=Low chemistry value, Mg_=Medium chemistry value",As_=Low chemistry value,0.036286822154059845,0.7731196054254008,2.0717639054195875,0.018771881354514065,2.7628224887209165
"Al_=Low chemistry value, num_crystallizer=High, Ni_=Low chemistry value",Mg_=Low chemistry value,0.031078187395103884,0.811178247734139,1.9909586566190607,0.015468527550193194,3.1382455003183067
"num_crystallizer=High, Ni_=Low chemistry value, Mg_=Low chemistry value",Al_=Low chemistry value,0.031078187395103884,0.6109215017064846,1.6366066089901314,0.012088781373897184,1.6107662378934777
"Al_=Low chemistry value, num_crystallizer=High, Ni_=Low chemistry value",Zn_=Low chemistry value,0.03049945019966433,0.7960725075528701,1.5565618261860406,0.01090533598809107,2.395802226209078
"num_crystallizer=High, workpiece_weight_tonn=Medium",Mg_=Medium chemistry value,0.07540945656577348,0.5963386727688788,1.1576380099734251,0.01026866478449412,1.2011703614640294
"num_crystallizer=High, workpiece_weight_tonn=Medium",Nb_=Low chemistry value,0.06788587302505932,0.5368421052631578,1.0421407411349404,0.002745081243779951,1.0468698209597567
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mg_=Medium chemistry value",resistance_tonn=Low resistance,0.038138781179466404,0.5057559478127398,1.5323438580144364,0.013249601782822723,1.3554966913127233
"num_crystallizer=High, workpiece_weight_tonn=Medium, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.038138781179466404,0.6084949215143122,1.1812362373717336,0.005851606122658372,1.2384667504561655
"Nb_=Low chemistry value, num_crystallizer=High, workpiece_weight_tonn=Medium",resistance_tonn=Low resistance,0.03796516002083454,0.5592497868712704,1.6944199662193022,0.01555916813114687,1.5200132807313094
"num_crystallizer=High, workpiece_weight_tonn=Medium, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.03796516002083454,0.6057248384118191,1.1758588341667031,0.005677984964026508,1.2297655789072932
"num_crystallizer=High, workpiece_weight_tonn=Medium, Ca_=Low chemistry value",Nb_=Low chemistry value,0.03113606111464784,0.6148571428571429,1.1935868521995925,0.005049931682785395,1.2589251321864952
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mg_=Low chemistry value",Zn_=Low chemistry value,0.03570808495862029,0.8968023255813954,1.7535189978183694,0.015344413391305479,4.734311535047429
"num_crystallizer=High, workpiece_weight_tonn=Medium, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03570808495862029,0.6145418326693227,1.5083335691325606,0.012034220178725526,1.5373108280832002
"Nb_=Low chemistry value, num_crystallizer=High, workpiece_weight_tonn=Medium",Mg_=Medium chemistry value,0.04491000636610915,0.6615515771526003,1.284232075229725,0.00993968656773813,1.432614217138406
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.04491000636610915,0.5955487336914812,1.156104546618931,0.006064033052147137,1.198824339863473
"num_crystallizer=High, cast_in_row=Medium",Zn_=Low chemistry value,0.055674518201284794,0.5374301675977653,1.0508380520450138,0.0026934540944628244,1.0562079629205594
"num_crystallizer=High, cast_in_row=Medium",Mg_=Medium chemistry value,0.0539961803345101,0.5212290502793296,1.0118320143553015,0.0006314126967572123,1.0127306650959953
"num_crystallizer=High, Mg_=Low chemistry value, cast_in_row=Medium",Zn_=Low chemistry value,0.03802303374037849,0.8950953678474114,1.7501813806761821,0.016297837620597864,4.6572770941079265
"num_crystallizer=High, cast_in_row=Medium, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03802303374037849,0.682952182952183,1.6762401660839161,0.0153395099174116,1.8690209569277216
"num_crystallizer=High, Al_=Medium chemistry value",resistance_tonn=Low resistance,0.06140401643613635,0.5738236884802596,1.7385761026214983,0.026085449510277428,1.5719929975737104
"num_crystallizer=High, Al_=Medium chemistry value",Mg_=Medium chemistry value,0.06209850107066381,0.5803136830719308,1.1265296179979658,0.006974782991219626,1.1553057671459845
"num_crystallizer=High, Al_=Medium chemistry value",Nb_=Low chemistry value,0.057237108628971585,0.5348837209302325,1.0383390421248724,0.0021133905495274025,1.0424619480294
"num_crystallizer=High, Al_=Medium chemistry value, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.0346663580068291,0.5645617342130067,1.0959512645170817,0.003035062775736473,1.1135126616925337
"num_crystallizer=High, Mg_=Medium chemistry value, Al_=Medium chemistry value",resistance_tonn=Low resistance,0.0346663580068291,0.5582479030754893,1.6913844498056076,0.014170510353261435,1.516565924881866
"Al_=Medium chemistry value, Mg_=Medium chemistry value, resistance_tonn=Low resistance",num_crystallizer=High,0.0346663580068291,0.501675041876047,1.5613189928991742,0.012463106676069324,1.3619328071526082
"num_crystallizer=High, Mg_=Low chemistry value, Al_=Medium chemistry value",Zn_=Low chemistry value,0.031541177151455525,0.8706070287539937,1.7022992927283305,0.013012603893985945,3.7758615146195456
"num_crystallizer=High, Al_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.031541177151455525,0.7218543046357616,1.7717216661649609,0.01373861947334741,2.130426694666524
"num_crystallizer=High, Al_=Medium chemistry value, Mo_=High chemistry value",Mg_=Medium chemistry value,0.031483303431911566,0.6929936305732484,1.3452687274098596,0.008080318741612118,1.5793353839681152
"num_crystallizer=High, Mg_=Medium chemistry value, Al_=Medium chemistry value",Mo_=High chemistry value,0.031483303431911566,0.5069897483690587,1.530446516783537,0.010911984482407565,1.356423780475464
"Zn_=High chemistry value, num_crystallizer=High, Al_=Medium chemistry value",Mg_=Medium chemistry value,0.03703918050813126,0.8194622279129321,1.5907749506917823,0.013755446695234607,2.685676336503253
"num_crystallizer=High, Mg_=Medium chemistry value, Al_=Medium chemistry value",Zn_=High chemistry value,0.03703918050813126,0.5964585274930103,1.8020994748298174,0.016485830914802574,1.6578722225793852
"Nb_=Low chemistry value, num_crystallizer=High, Al_=Medium chemistry value",Zn_=High chemistry value,0.03402974709184559,0.5945399393326593,1.7963027822572162,0.01508542020666193,1.650027370949904
"Zn_=High chemistry value, num_crystallizer=High, Al_=Medium chemistry value",Nb_=Low chemistry value,0.03402974709184559,0.7528809218950063,1.461524485948075,0.010746013278948943,1.962074422004967
"num_crystallizer=High, workpiece_weight_tonn=Medium, Al_=Medium chemistry value",Mg_=Medium chemistry value,0.030383702760576423,0.6765463917525774,1.3133406474657663,0.007249032544433272,1.499028021256026
"Nb_=Low chemistry value, num_crystallizer=High, Al_=Medium chemistry value",Mg_=Medium chemistry value,0.04253718386480699,0.743174924165824,1.442682790097885,0.013052404426964752,1.8879232129666292
"num_crystallizer=High, Mg_=Medium chemistry value, Al_=Medium chemistry value",Nb_=Low chemistry value,0.04253718386480699,0.684995340167754,1.3297421056913405,0.010548136001505962,1.5392344436982885
"Nb_=Low chemistry value, num_crystallizer=High, Al_=Medium chemistry value",resistance_tonn=Low resistance,0.0358238323977082,0.6258847320525783,1.8963111143497284,0.016932505902481337,1.7907480256458785
"Nb_=Low chemistry value, Al_=Medium chemistry value, resistance_tonn=Low resistance",num_crystallizer=High,0.0358238323977082,0.5077932731747334,1.5803602246372872,0.013155688869905716,1.3788619133051683
"num_crystallizer=High, Al_=Medium chemistry value, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.0358238323977082,0.5834118755890669,1.1325439611620591,0.004192537166615572,1.1638978500044128
"num_crystallizer=High, As_=Low chemistry value",Nb_=Low chemistry value,0.07315238150355924,0.6186979931473323,1.2010428742380357,0.012244995870079267,1.2716062691130932
"num_crystallizer=High, As_=Low chemistry value",Mg_=Medium chemistry value,0.07338387638173506,0.6206558981889378,1.2048436428273968,0.01247649074825509,1.2781693982439994
"Nb_=Low chemistry value, num_crystallizer=High, As_=Low chemistry value",Mg_=Medium chemistry value,0.050350136003240925,0.6882911392405062,1.3361400511107413,0.012666858743956205,1.5555092696365966
"num_crystallizer=High, As_=Low chemistry value, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.050350136003240925,0.6861198738170345,1.3319250982681206,0.0125476078665534,1.5447490359954172
"num_crystallizer=High, As_=Low chemistry value, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.03327738873777418,0.6446188340807175,1.2513615137715672,0.006684443076949837,1.3643548641218177
"num_crystallizer=High, As_=Low chemistry value, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.03275652526187858,0.6345291479820628,1.2317749857299252,0.00616357960105424,1.3266886255417676
"num_crystallizer=High, Mg_=Low chemistry value, As_=Low chemistry value",Zn_=Low chemistry value,0.03252503038370276,0.807471264367816,1.5788498333157737,0.01192457193769824,2.537646854563342
"num_crystallizer=High, As_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03252503038370276,0.5746421267893661,1.4104035949990705,0.009464233815239535,1.393106961763279
"num_crystallizer=High, workpiece_weight_tonn=Medium, As_=Low chemistry value",Mg_=Medium chemistry value,0.03165692459054344,0.7039897039897041,1.3666147730859564,0.008492441655049587,1.638003910250443
"num_crystallizer=High, As_=Medium chemistry value",Zn_=Low chemistry value,0.06105677411887262,0.5514898065865134,1.0783288862745688,0.004435111752196408,1.0893173612659695
"num_crystallizer=High, Mg_=Low chemistry value, As_=Medium chemistry value",Zn_=Low chemistry value,0.042363562706175126,0.9138576779026217,1.7868673550389724,0.018655276477368202,5.6716597427890605
"num_crystallizer=High, As_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.042363562706175126,0.6938388625592417,1.7029604696251615,0.017487141050010806,1.935480836542219
"Al_=Low chemistry value, num_crystallizer=High, As_=Medium chemistry value",Mg_=Low chemistry value,0.030036460443312693,0.7258741258741259,1.7815879291163383,0.013177084628945405,2.1616675780793253
"num_crystallizer=High, As_=Medium chemistry value, Mg_=Low chemistry value",Al_=Low chemistry value,0.030036460443312693,0.6479400749063671,1.7357762099700955,0.012732121168015122,1.7801358924189121
"Nb_=Low chemistry value, num_crystallizer=High",Mg_=Medium chemistry value,0.10191562011690491,0.5987759265555933,1.162369310746444,0.014236412506496404,1.2084669251692808
"num_crystallizer=High, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.10191562011690491,0.6016399043389136,1.1679289863017739,0.014653790577406206,1.2171551006749586
"num_crystallizer=High, Mo_=High chemistry value",Mg_=Medium chemistry value,0.07697204699346027,0.6948798328108674,1.3489303034646645,0.019910502156220596,1.5890985732146163
"num_crystallizer=High, Mo_=High chemistry value",Nb_=Low chemistry value,0.06151976387522426,0.5553814002089864,1.0781300094608557,0.00445821903798458,1.0905212300321216
"num_crystallizer=High, Mo_=High chemistry value",resistance_tonn=Low resistance,0.055963886799004575,0.5052246603970743,1.530734158688593,0.01940372611966766,1.3540411653872626
"Nb_=Low chemistry value, num_crystallizer=High, Mo_=High chemistry value",Mg_=Medium chemistry value,0.044389142890213555,0.7215428033866416,1.4006895966428246,0.012698222220419525,1.7412587221169895
"num_crystallizer=High, Mg_=Medium chemistry value, Mo_=High chemistry value",Nb_=Low chemistry value,0.044389142890213555,0.5766917293233083,1.1194985272415958,0.0047382261537826376,1.1454206211566789
"num_crystallizer=High, Mg_=Medium chemistry value, Mo_=High chemistry value",resistance_tonn=Low resistance,0.039527750448521325,0.5135338345864661,1.5559093683709535,0.01412283210812524,1.3771691128227141
"num_crystallizer=High, resistance_tonn=Low resistance, Mo_=High chemistry value",Mg_=Medium chemistry value,0.039527750448521325,0.7063081695966907,1.371115477189217,0.010698850836394484,1.6509346605706348
"Nb_=Low chemistry value, num_crystallizer=High, Mo_=High chemistry value",resistance_tonn=Low resistance,0.03501360032409283,0.5691439322671684,1.724397335725829,0.014708767094137161,1.554918748077721
"Nb_=Low chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",num_crystallizer=High,0.03501360032409283,0.5206540447504303,1.6203856698924144,0.013405411005547721,1.4158565471541456
"num_crystallizer=High, resistance_tonn=Low resistance, Mo_=High chemistry value",Nb_=Low chemistry value,0.03501360032409283,0.6256463288521199,1.2145312792086036,0.0061847007119659875,1.295208407740498
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mo_=High chemistry value",Mg_=Medium chemistry value,0.03524509520226865,0.7241379310344828,1.4057273688737029,0.010172598228330006,1.7576393309798022
"Zn_=High chemistry value, num_crystallizer=High",Mg_=Medium chemistry value,0.0842641356559986,0.7827956989247311,1.5195963242018233,0.028812477663696726,2.2323039642351867
"Zn_=High chemistry value, num_crystallizer=High",resistance_tonn=Low resistance,0.06522368192603739,0.6059139784946237,1.8358035480288626,0.02969499913420528,1.699999849986266
"Zn_=High chemistry value, num_crystallizer=High",Mo_=High chemistry value,0.05480641240812547,0.5091397849462366,1.5369368176250913,0.01914690332510828,1.3623651068505434
"Zn_=High chemistry value, num_crystallizer=High",Nb_=Low chemistry value,0.0789976271774987,0.7338709677419355,1.4246215539392095,0.023545969185196816,1.8219208112141734
"Zn_=High chemistry value, num_crystallizer=High, Mg_=Medium chemistry value",resistance_tonn=Low resistance,0.049771398807801376,0.5906593406593407,1.7895849109683934,0.021959698729894086,1.636647037506443
"Zn_=High chemistry value, num_crystallizer=High, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.049771398807801376,0.7630878438331854,1.4813385971906092,0.016172464099562543,2.046606768450716
"num_crystallizer=High, Mg_=Medium chemistry value, resistance_tonn=Low resistance",Zn_=High chemistry value,0.049771398807801376,0.6245461147421931,1.8869614122452099,0.023394919413566893,1.7818971229149367
"Nb_=Low chemistry value, Zn_=High chemistry value, num_crystallizer=High",resistance_tonn=Low resistance,0.04936628277099369,0.6249084249084249,1.8933530903020646,0.023292813947955605,1.7860869769662597
"Nb_=Low chemistry value, Zn_=High chemistry value, resistance_tonn=Low resistance",num_crystallizer=High,0.04936628277099369,0.5110844817255842,1.5906031627767234,0.018330079696422447,1.3881439302383376
"Nb_=Low chemistry value, num_crystallizer=High, resistance_tonn=Low resistance",Zn_=High chemistry value,0.04936628277099369,0.5846470185058259,1.7664129800248585,0.02141909073309383,1.6107268461668784
"Zn_=High chemistry value, num_crystallizer=High, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.04936628277099369,0.7568766637089618,1.469281190004174,0.015767348062754857,1.9943211940742378
"Nb_=Low chemistry value, num_crystallizer=High, Zn_=High chemistry value, Mg_=Medium chemistry value",resistance_tonn=Low resistance,0.03889113953353782,0.614821591948765,1.8627919143052272,0.018013263032746158,1.739313947607651
"Nb_=Low chemistry value, num_crystallizer=High, Mg_=Medium chemistry value, resistance_tonn=Low resistance",Zn_=High chemistry value,0.03889113953353782,0.7044025157232705,2.1282341439381693,0.020617238776747922,2.263281095118537
"Nb_=Low chemistry value, Zn_=High chemistry value, Mg_=Medium chemistry value, resistance_tonn=Low resistance",num_crystallizer=High,0.03889113953353782,0.5193199381761979,1.6162336476488697,0.014828319414607213,1.4119268989790967
"Nb_=Low chemistry value, num_crystallizer=High, Zn_=High chemistry value, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.03889113953353782,0.7878077373974209,1.5293259065824107,0.013460889927390779,2.2850315859413555
"Zn_=High chemistry value, num_crystallizer=High, Mg_=Medium chemistry value, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.03889113953353782,0.7813953488372094,1.5168779050172052,0.013252200891935878,2.2180041447434053
"Zn_=High chemistry value, num_crystallizer=High, resistance_tonn=Low resistance","Nb_=Low chemistry value, Mg_=Medium chemistry value",0.03889113953353782,0.5962732919254659,1.9681005178949618,0.019130390943757992,1.7264923628949327
"Zn_=High chemistry value, num_crystallizer=High, Mg_=Medium chemistry value",Mo_=High chemistry value,0.042826552462526764,0.5082417582417582,1.5342259504995353,0.014912442126573524,1.3598772171858435
"Zn_=High chemistry value, num_crystallizer=High, Mo_=High chemistry value",Mg_=Medium chemistry value,0.042826552462526764,0.781414994720169,1.5169160424412764,0.014593907237413925,2.218203493503745
"num_crystallizer=High, Mg_=Medium chemistry value, Mo_=High chemistry value",Zn_=High chemistry value,0.042826552462526764,0.556390977443609,1.681042087646113,0.0173503595835639,1.5081302766854248
"Zn_=High chemistry value, num_crystallizer=High, Mo_=High chemistry value",resistance_tonn=Low resistance,0.034145494530933504,0.6230200633579726,1.8876317157219724,0.016056428614877046,1.7771401401581528
"Zn_=High chemistry value, num_crystallizer=High, resistance_tonn=Low resistance",Mo_=High chemistry value,0.034145494530933504,0.5235137533274179,1.580327418543755,0.012538899511277388,1.4034630254289795
"num_crystallizer=High, resistance_tonn=Low resistance, Mo_=High chemistry value",Zn_=High chemistry value,0.034145494530933504,0.610134436401241,1.843418941524225,0.01562257835502592,1.716027934738708
"Nb_=Low chemistry value, num_crystallizer=High, Mo_=High chemistry value",Zn_=High chemistry value,0.03669193819086753,0.5964252116650989,1.80199881663949,0.016330138919937065,1.6577353622321507
"Zn_=High chemistry value, num_crystallizer=High, Mo_=High chemistry value",Nb_=Low chemistry value,0.03669193819086753,0.6694825765575503,1.299628068794283,0.008459292965754692,1.4669908088027968
"Zn_=High chemistry value, num_crystallizer=High, workpiece_weight_tonn=Medium",Mg_=Medium chemistry value,0.03802303374037849,0.8002436053593178,1.5534669427034775,0.013546791153453842,2.427286611832493
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mg_=Medium chemistry value",Zn_=High chemistry value,0.03802303374037849,0.5042210283960091,1.5234193302421126,0.013064026731890818,1.3494323806506832
"Zn_=High chemistry value, num_crystallizer=High, workpiece_weight_tonn=Medium",resistance_tonn=Low resistance,0.030094334162856645,0.633373934226553,1.9190019655445572,0.014412049984311393,1.8273282780030453
"Nb_=Low chemistry value, num_crystallizer=High, workpiece_weight_tonn=Medium",Zn_=High chemistry value,0.03489785288500492,0.5140664961636828,1.5531657610093155,0.012429000067694065,1.3767731441573434
"Zn_=High chemistry value, num_crystallizer=High, workpiece_weight_tonn=Medium",Nb_=Low chemistry value,0.03489785288500492,0.7344701583434835,1.4257847282346987,0.010421610298080267,1.8260321300024263
