antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"Nb_=Low chemistry value, workpiece_weight_tonn=Low, Ni_=High chemistry value, Mo_=High chemistry value",Mg_=Medium chemistry value,0.03275652526187858,0.719186785260483,1.3961159939912242,0.009293915132877733,1.7266495908642283
"Nb_=Low chemistry value, workpiece_weight_tonn=Low, Mg_=Medium chemistry value, Mo_=High chemistry value",Ni_=High chemistry value,0.03275652526187858,0.6844014510278115,2.0473983158430666,0.01675742776902445,2.1093930820726956
"workpiece_weight_tonn=Low, Ni_=High chemistry value, Mg_=Medium chemistry value, Mo_=High chemistry value",Nb_=Low chemistry value,0.03275652526187858,0.6468571428571429,1.2557066140241067,0.006670395830016138,1.3730024904428766
"workpiece_weight_tonn=Low, Ni_=High chemistry value, Mg_=Medium chemistry value","Nb_=Low chemistry value, Mo_=High chemistry value",0.03275652526187858,0.5004420866489832,2.814823833075449,0.021119375939432666,1.6458791094822247
"workpiece_weight_tonn=Low, resistance_tonn=High resistance, Ni_=High chemistry value",Mo_=High chemistry value,0.03472423172637305,0.6976744186046512,2.106065038272147,0.018236501720246826,2.2119558200928653
"workpiece_weight_tonn=Low, resistance_tonn=High resistance, Mo_=High chemistry value",Ni_=High chemistry value,0.03472423172637305,0.5982053838484546,1.7895413482544056,0.015320247705414534,1.6568698761832694
"workpiece_weight_tonn=Low, Mo_=Low chemistry value",Zn_=Low chemistry value,0.07054806412408125,0.8078197481776009,1.5795312242571875,0.025884139131235245,2.5422484139607358
"Ni_=Low chemistry value, workpiece_weight_tonn=Low",Mo_=Low chemistry value,0.06273511198564732,0.5815450643776824,1.7451401819003083,0.026786646277102262,1.5933928987462176
"workpiece_weight_tonn=Low, Mo_=Low chemistry value",Ni_=Low chemistry value,0.06273511198564732,0.7183565275016568,2.1681192032665724,0.03379984316319136,2.3741823294512554
"workpiece_weight_tonn=Low, Mo_=Low chemistry value",Mg_=Low chemistry value,0.060535910642977024,0.6931742876076872,1.7013293345984697,0.02495437483335431,1.9312886452387241
