antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"resistance_tonn=Low resistance, Nb_=Low chemistry value, As_=Low chemistry value",Ni_=Low chemistry value,0.040337982522136696,0.5567092651757188,1.680240942003711,0.016330721709867067,1.5084298025671945
"Ni_=Low chemistry value, resistance_tonn=Low resistance, Mg_=Medium chemistry value",As_=Low chemistry value,0.03646044331269171,0.8571428571428572,2.2969248493442045,0.02058685331556945,4.387811794664046
"Ni_=Low chemistry value, resistance_tonn=Low resistance, As_=Low chemistry value",Mg_=Medium chemistry value,0.03646044331269171,0.5811808118081181,1.1282129252030642,0.004143455536532975,1.1576977273474742
"Mg_=Medium chemistry value, resistance_tonn=Low resistance, As_=Low chemistry value",Ni_=Low chemistry value,0.03646044331269171,0.5180921052631579,1.5636879452999308,0.013143487124417052,1.3875534368989797
"Ni_=Low chemistry value, resistance_tonn=Low resistance, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.03049945019966433,0.7170068027210884,1.3918841191121996,0.00858710147689988,1.7133486847084278
"Ni_=Low chemistry value, resistance_tonn=Low resistance, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.03049945019966433,0.6281287246722288,1.2193502116179578,0.005486578664427085,1.3038544639187037
"Ni_=High chemistry value, resistance_tonn=Low resistance",Mo_=High chemistry value,0.08154407083743272,0.618796662274923,1.8679572899106212,0.03788992987935199,1.7542627861582059
"resistance_tonn=Low resistance, Mo_=High chemistry value",Ni_=High chemistry value,0.08154407083743272,0.6728748806112703,2.012916388864636,0.041033659531463484,2.0350665737870917
"Mg_=Medium chemistry value, Ni_=High chemistry value, resistance_tonn=Low resistance",Mo_=High chemistry value,0.05746860350714741,0.8008064516129032,2.4173890072360855,0.03369559745180262,3.357191207974483
"Mg_=Medium chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",Ni_=High chemistry value,0.05746860350714741,0.670945945945946,2.007145948753463,0.028836603157178706,2.0231368910736984
"Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",Mg_=Medium chemistry value,0.05746860350714741,0.7047551454932577,1.368100680707561,0.015462481942011198,1.6422505420096432
"Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",Nb_=Low chemistry value,0.048382429538746455,0.5933286018452804,1.1517947321968993,0.006376307973610246,1.1922796256125854
"Ni_=High chemistry value, resistance_tonn=Low resistance, Nb_=Low chemistry value",Mo_=High chemistry value,0.048382429538746455,0.6624405705229794,1.9997048598998186,0.02418764434371006,1.981075837124334
"resistance_tonn=Low resistance, Mo_=High chemistry value, Nb_=Low chemistry value",Ni_=High chemistry value,0.048382429538746455,0.7194492254733219,2.1522443156082978,0.025902440074784542,2.372908779301234
"Mg_=Medium chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value, Nb_=Low chemistry value",Ni_=High chemistry value,0.03570808495862029,0.7174418604651163,2.1462392498228433,0.019070571241746583,2.356051030807157
"Mg_=Medium chemistry value, Ni_=High chemistry value, resistance_tonn=Low resistance, Nb_=Low chemistry value",Mo_=High chemistry value,0.03570808495862029,0.782994923857868,2.3636214691369846,0.02060072304603021,3.0816368041658238
"Mg_=Medium chemistry value, Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",Nb_=Low chemistry value,0.03570808495862029,0.6213494461228599,1.2061899875920568,0.00610405464337525,1.2805105324012789
"Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.03570808495862029,0.7380382775119617,1.4327113130130533,0.010784651581435142,1.8509040852767937
"resistance_tonn=Low resistance, Mo_=High chemistry value, Nb_=Low chemistry value","Mg_=Medium chemistry value, Ni_=High chemistry value",0.03570808495862029,0.5309810671256454,2.7330419597450186,0.022642758672172893,1.7178793157733494
"Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value, Nb_=Low chemistry value",Zn_=High chemistry value,0.034145494530933504,0.7057416267942584,2.1322800436051743,0.018131887578442564,2.273580835235403
"resistance_tonn=Low resistance, Mo_=High chemistry value, Nb_=Low chemistry value, Zn_=High chemistry value",Ni_=High chemistry value,0.034145494530933504,0.7356608478802993,2.2007416534840183,0.018630045692639652,2.518436601524154
"Ni_=High chemistry value, resistance_tonn=Low resistance, Nb_=Low chemistry value, Zn_=High chemistry value",Mo_=High chemistry value,0.034145494530933504,0.7652399481193255,2.310024644226734,0.01936405286265057,2.848571654219553
"Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value, Zn_=High chemistry value",Nb_=Low chemistry value,0.034145494530933504,0.6584821428571429,1.2782735587494185,0.0074332979927063635,1.4197384183528539
"resistance_tonn=Low resistance, Mo_=High chemistry value, Nb_=Low chemistry value","Ni_=High chemistry value, Zn_=High chemistry value",0.034145494530933504,0.5077452667814114,3.3156955648964503,0.02384735531319749,1.7203819098894049
"Ni_=High chemistry value, resistance_tonn=Low resistance, Zn_=High chemistry value","Mo_=High chemistry value, Nb_=Low chemistry value",0.034145494530933504,0.511265164644714,2.875700123664067,0.02227169230449444,1.6823272541300698
"workpiece_weight_tonn=Medium, Ni_=High chemistry value, resistance_tonn=Low resistance",Mo_=High chemistry value,0.04068522483940043,0.6676163342830009,2.015328902878402,0.020497341471434248,2.011924466528321
"workpiece_weight_tonn=Medium, resistance_tonn=Low resistance, Mo_=High chemistry value",Ni_=High chemistry value,0.04068522483940043,0.6831875607385811,2.0437669428673724,0.020778246217699217,2.101310786489646
"workpiece_weight_tonn=Medium, Mg_=Medium chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",Ni_=High chemistry value,0.030325829041032468,0.6876640419947506,2.057158410946554,0.015584218050035067,2.1314273264141
"workpiece_weight_tonn=Medium, Mg_=Medium chemistry value, Ni_=High chemistry value, resistance_tonn=Low resistance",Mo_=High chemistry value,0.030325829041032468,0.78796992481203,2.3786394707943863,0.01757659595489998,3.153943273083096
"Mg_=Medium chemistry value, Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",workpiece_weight_tonn=Medium,0.030325829041032468,0.527693856998993,1.2997893307320882,0.006994487319715314,1.2576924230220914
"workpiece_weight_tonn=Medium, Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",Mg_=Medium chemistry value,0.030325829041032468,0.7453769559032717,1.4469574678185184,0.009367487337490411,1.9042503558910437
"workpiece_weight_tonn=Medium, resistance_tonn=Low resistance, Mo_=High chemistry value","Mg_=Medium chemistry value, Ni_=High chemistry value",0.030325829041032468,0.5092322643343051,2.6210974964052602,0.018755931666889294,1.6417499866775842
"Ni_=High chemistry value, Ca_=Low chemistry value, resistance_tonn=Low resistance",Mo_=High chemistry value,0.03987499276578506,0.6212804328223624,1.8754550312259959,0.01861348976951298,1.7657678326843207
"Ca_=Low chemistry value, Mo_=High chemistry value, resistance_tonn=Low resistance",Ni_=High chemistry value,0.03987499276578506,0.7306468716861082,2.1857422603643113,0.021631765515771218,2.471556206090594
"Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",Zn_=High chemistry value,0.05185485271138376,0.6359119943222143,1.9213015124835708,0.024865412285474984,1.837523311658328
"Ni_=High chemistry value, resistance_tonn=Low resistance, Zn_=High chemistry value",Mo_=High chemistry value,0.05185485271138376,0.7764298093587522,2.343803402499979,0.02973061965665159,2.99114487227629
"resistance_tonn=Low resistance, Mo_=High chemistry value, Zn_=High chemistry value",Ni_=High chemistry value,0.05185485271138376,0.7071823204419889,2.1155476653249874,0.027343538898268658,2.273501370951979
"Mg_=Medium chemistry value, Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value",Zn_=High chemistry value,0.03987499276578506,0.6938569989929506,2.0963726325579985,0.020854045751642108,2.1853192649428417
"Mg_=Medium chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value, Zn_=High chemistry value",Ni_=High chemistry value,0.03987499276578506,0.7117768595041323,2.1292923052929194,0.021148116861210934,2.3097430510568593
"Mg_=Medium chemistry value, Ni_=High chemistry value, resistance_tonn=Low resistance, Zn_=High chemistry value",Mo_=High chemistry value,0.03987499276578506,0.7829545454545455,2.363499579124579,0.023003827178121012,3.0810635068625807
"Ni_=High chemistry value, resistance_tonn=Low resistance, Mo_=High chemistry value, Zn_=High chemistry value",Mg_=Medium chemistry value,0.03987499276578506,0.7689732142857144,1.4927635287768632,0.013162796227557918,2.098743748869437
"Mg_=Medium chemistry value, Ni_=High chemistry value, resistance_tonn=Low resistance","Mo_=High chemistry value, Zn_=High chemistry value",0.03987499276578506,0.5556451612903226,3.272321997933021,0.02768945821540392,1.8683233185189916
"resistance_tonn=Low resistance, Mo_=High chemistry value, Zn_=High chemistry value","Mg_=Medium chemistry value, Ni_=High chemistry value",0.03987499276578506,0.5438042620363063,2.799044934085593,0.025629064706465914,1.766167143707655
"Ni_=High chemistry value, resistance_tonn=Low resistance, Zn_=High chemistry value","Mg_=Medium chemistry value, Mo_=High chemistry value",0.03987499276578506,0.5970537261698441,2.597958029334862,0.024526402713314507,1.9113800268459387
"num_crystallizer=High, Ni_=Medium chemistry value, Mg_=Medium chemistry value",Mo_=Medium chemistry value,0.03570808495862029,0.5870599429115129,1.7498376321490479,0.01530157163271489,1.6092070420315223
"num_crystallizer=High, Ni_=Medium chemistry value, Mo_=Medium chemistry value",Mg_=Medium chemistry value,0.03570808495862029,0.6613076098606645,1.2837584755400993,0.007892817804417248,1.431582274818119
"num_crystallizer=High, Mg_=Medium chemistry value, Mo_=Medium chemistry value",Ni_=Medium chemistry value,0.03570808495862029,0.515025041736227,1.5401726715403716,0.012523616347767979,1.372453643499282
"num_crystallizer=High, Ni_=Medium chemistry value, Mo_=Medium chemistry value",Nb_=Low chemistry value,0.030962439956015973,0.5734190782422294,1.1131455176887408,0.003147172801812932,1.1366331629209188
"num_crystallizer=High, Ni_=Medium chemistry value, Nb_=Low chemistry value",Mo_=Medium chemistry value,0.030962439956015973,0.5312810327706058,1.5835785691294284,0.011410243077627072,1.4177067587676235
"num_crystallizer=High, Mo_=Medium chemistry value, Nb_=Low chemistry value",Ni_=Medium chemistry value,0.030962439956015973,0.5179090029041626,1.5487971030081389,0.010971157756508098,1.3806639254512116
"num_crystallizer=High, Ni_=High chemistry value",resistance_tonn=Low resistance,0.06151976387522426,0.5805570726379028,1.7589769696844333,0.026545022911866945,1.59722845168509
"num_crystallizer=High, Ni_=High chemistry value",Nb_=Low chemistry value,0.06342959662017478,0.5985800109229928,1.1619889909828551,0.008842507489043194,1.2078771250383364
"num_crystallizer=High, Ni_=High chemistry value",Mo_=High chemistry value,0.06967995833092193,0.6575641725832878,1.9849845104938209,0.03457643084113458,1.9528646706602302
"num_crystallizer=High, Mo_=High chemistry value",Ni_=High chemistry value,0.06967995833092193,0.6290491118077325,1.8818108730827232,0.03265181733778673,1.794634861661432
"num_crystallizer=High, Ni_=High chemistry value",Mg_=Medium chemistry value,0.06163551131431217,0.5816493719279082,1.1291225140481211,0.007048422183180587,1.1589943693252966
"num_crystallizer=High, Ni_=High chemistry value, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.037502170264482895,0.6095954844778927,1.1833726970333118,0.005811249594688865,1.2419580283051297
"num_crystallizer=High, Ni_=High chemistry value, Nb_=Low chemistry value",resistance_tonn=Low resistance,0.037502170264482895,0.5912408759124087,1.791346851637824,0.01656698943660763,1.6389754698105876
"Ni_=High chemistry value, resistance_tonn=Low resistance, Nb_=Low chemistry value",num_crystallizer=High,0.037502170264482895,0.5134706814580031,1.5980295217782485,0.014034412157766952,1.3949521297623046
"num_crystallizer=High, Ni_=High chemistry value, resistance_tonn=Low resistance",Mo_=High chemistry value,0.03912263441171364,0.6359360301034807,1.9196957833958843,0.018743033252978547,1.8368497973597318
"num_crystallizer=High, Ni_=High chemistry value, Mo_=High chemistry value",resistance_tonn=Low resistance,0.03912263441171364,0.5614617940199336,1.701121925104407,0.016124497808828762,1.5276802985582432
"num_crystallizer=High, resistance_tonn=Low resistance, Mo_=High chemistry value",Ni_=High chemistry value,0.03912263441171364,0.6990692864529472,2.0912773893040986,0.020415104453321925,2.212208212539345
"num_crystallizer=High, Mg_=Medium chemistry value, Ni_=High chemistry value",resistance_tonn=Low resistance,0.03547659008044447,0.5755868544600939,1.7439181585509318,0.015133553965766405,1.5785236260497297
"num_crystallizer=High, Ni_=High chemistry value, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.03547659008044447,0.5766698024459078,1.1194559618540436,0.0037856694106504427,1.1453612927702865
"num_crystallizer=High, Ni_=High chemistry value, Ca_=Low chemistry value",resistance_tonn=Low resistance,0.030325829041032468,0.6223277909738717,1.8855342627104208,0.014242414572902016,1.7738826459282198
"num_crystallizer=High, Ni_=High chemistry value, Ca_=Low chemistry value",Nb_=Low chemistry value,0.030094334162856645,0.6175771971496437,1.1988671373495892,0.004992024469567296,1.2678794745641409
"num_crystallizer=High, Ni_=High chemistry value, Ca_=Low chemistry value",Mo_=High chemistry value,0.032119914346895075,0.6591448931116389,1.9897562208378772,0.015977276364152884,1.961921109045985
"num_crystallizer=High, Ca_=Low chemistry value, Mo_=High chemistry value",Ni_=High chemistry value,0.032119914346895075,0.7331571994715984,2.193251947657505,0.01747503308680973,2.4948074094405213
"num_crystallizer=High, workpiece_weight_tonn=Medium, Ni_=High chemistry value",Mo_=High chemistry value,0.03078881879738411,0.6742712294043093,2.035417989671045,0.01566228510571714,2.053029666699169
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mo_=High chemistry value",Ni_=High chemistry value,0.03078881879738411,0.6325802615933414,1.8923743663558423,0.014518878057976217,1.8118825047371236
"num_crystallizer=High, Ni_=High chemistry value, Mo_=High chemistry value",Nb_=Low chemistry value,0.04421552173158169,0.6345514950166113,1.231818366744414,0.00832100763333897,1.3267697520374182
"num_crystallizer=High, Ni_=High chemistry value, Nb_=Low chemistry value",Mo_=High chemistry value,0.04421552173158169,0.697080291970803,2.1042715522298225,0.023203251863309196,2.207617436584698
"num_crystallizer=High, Mo_=High chemistry value, Nb_=Low chemistry value",Ni_=High chemistry value,0.04421552173158169,0.7187206020696144,2.1500646265860226,0.023650780939678494,2.3667620195876418
"num_crystallizer=High, Mg_=Medium chemistry value, Ni_=High chemistry value",Mo_=High chemistry value,0.04786156606285086,0.7765258215962441,2.344093233990479,0.027443621345961983,2.9924299715835163
"num_crystallizer=High, Mg_=Medium chemistry value, Mo_=High chemistry value",Ni_=High chemistry value,0.04786156606285086,0.6218045112781955,1.8601385301897402,0.022131457640243844,1.7602573689180385
"num_crystallizer=High, Ni_=High chemistry value, Mo_=High chemistry value",Mg_=Medium chemistry value,0.04786156606285086,0.68687707641196,1.333395012169673,0.011967051964608136,1.5484845912373046
"num_crystallizer=High, Mg_=Medium chemistry value, Ni_=High chemistry value",Nb_=Low chemistry value,0.04172695179119162,0.6769953051643192,1.3142120972850546,0.009976405682696185,1.501111377300312
"num_crystallizer=High, Ni_=High chemistry value, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.04172695179119162,0.6578467153284672,1.2770400397888535,0.009052211382824485,1.4171017612901984
"num_crystallizer=High, Mg_=Medium chemistry value, Mo_=High chemistry value, Nb_=Low chemistry value",Ni_=High chemistry value,0.03217778806643903,0.7249022164276401,2.1685570286795692,0.017339447344529572,2.419944600313395
"num_crystallizer=High, Mg_=Medium chemistry value, Ni_=High chemistry value, Nb_=Low chemistry value",Mo_=High chemistry value,0.03217778806643903,0.7711511789181692,2.327868836570064,0.018354935352000643,2.9221510784679947
"num_crystallizer=High, Mg_=Medium chemistry value, Ni_=High chemistry value, Mo_=High chemistry value",Nb_=Low chemistry value,0.03217778806643903,0.6723095525997581,1.3051159149950817,0.00752266916341018,1.4796464962161051
"num_crystallizer=High, Ni_=High chemistry value, Mo_=High chemistry value, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.03217778806643903,0.7277486910994763,1.4127367299750424,0.009400870482504275,1.7809501974384192
"num_crystallizer=High, Mg_=Medium chemistry value, Ni_=High chemistry value","Mo_=High chemistry value, Nb_=Low chemistry value",0.03217778806643903,0.5220657276995304,2.936449775039123,0.021219729685886507,1.7203452047984928
"num_crystallizer=High, Mo_=High chemistry value, Nb_=Low chemistry value","Mg_=Medium chemistry value, Ni_=High chemistry value",0.03217778806643903,0.5230479774223894,2.692209115841962,0.02022560059441357,1.689306021047085
"num_crystallizer=High, Ni_=High chemistry value, Nb_=Low chemistry value","Mg_=Medium chemistry value, Mo_=High chemistry value",0.03217778806643903,0.5072992700729927,2.207409742531161,0.01760061761799212,1.5631871700394184
"num_crystallizer=High, Mg_=Medium chemistry value, Ni_=High chemistry value",Zn_=High chemistry value,0.039585624168065284,0.6422535211267606,1.9404613728884939,0.019185514832655175,1.8700958288541962
"num_crystallizer=High, Ni_=High chemistry value, Zn_=High chemistry value",Mg_=Medium chemistry value,0.039585624168065284,0.7817142857142857,1.5174970388559874,0.013499494736202839,2.221244866737428
"num_crystallizer=High, Ni_=High chemistry value, Mo_=High chemistry value",Zn_=High chemistry value,0.03842814977718618,0.5514950166112956,1.6662497625505468,0.01536549096044085,1.4916672561212174
"num_crystallizer=High, Ni_=High chemistry value, Zn_=High chemistry value",Mo_=High chemistry value,0.03842814977718618,0.7588571428571428,2.290756913247479,0.021652843084906587,2.773172870445975
"num_crystallizer=High, Mo_=High chemistry value, Zn_=High chemistry value",Ni_=High chemistry value,0.03842814977718618,0.7011615628299894,2.0975364688606972,0.020107538742442692,2.2276966852673756
"num_crystallizer=High, Ni_=High chemistry value, resistance_tonn=Low resistance",Zn_=High chemistry value,0.03397187337230164,0.5522107243650047,1.66841215357631,0.013610074101371175,1.4940514083983036
"num_crystallizer=High, Ni_=High chemistry value, Zn_=High chemistry value",resistance_tonn=Low resistance,0.03397187337230164,0.6708571428571428,2.0325689236241575,0.017258111306251586,2.0354267543775038
"num_crystallizer=High, resistance_tonn=Low resistance, Zn_=High chemistry value",Ni_=High chemistry value,0.03397187337230164,0.520851818988465,1.558136873320929,0.012168992024724119,1.3893852096207557
"Ni_=High chemistry value, resistance_tonn=Low resistance, Zn_=High chemistry value",num_crystallizer=High,0.03397187337230164,0.5086655112651647,1.5830748143283107,0.0125124495568102,1.3813097282048032
"num_crystallizer=High, Ni_=High chemistry value, Nb_=Low chemistry value",Zn_=High chemistry value,0.03646044331269171,0.5748175182481752,1.7367147924130475,0.015466527977847123,1.573489564225795
"num_crystallizer=High, Ni_=High chemistry value, Zn_=High chemistry value",Nb_=Low chemistry value,0.03646044331269171,0.72,1.3976946410515674,0.010374313880829263,1.731664365497342
"num_crystallizer=High, Mg_=Medium chemistry value, Ni_=High chemistry value, Mo_=High chemistry value",Zn_=High chemistry value,0.030325829041032468,0.6336154776299879,1.9143629721924396,0.014484617378699924,1.8260056227279076
"num_crystallizer=High, Mg_=Medium chemistry value, Mo_=High chemistry value, Zn_=High chemistry value",Ni_=High chemistry value,0.030325829041032468,0.7081081081081082,2.118317174515236,0.01600982886604812,2.2807121897057665
"num_crystallizer=High, Mg_=Medium chemistry value, Ni_=High chemistry value, Zn_=High chemistry value",Mo_=High chemistry value,0.030325829041032468,0.7660818713450293,2.312566152161209,0.01721233215243905,2.8588242953874645
"num_crystallizer=High, Ni_=High chemistry value, Mo_=High chemistry value, Zn_=High chemistry value",Mg_=Medium chemistry value,0.030325829041032468,0.7891566265060241,1.5319444275247267,0.01053018339216771,2.299650277380471
"num_crystallizer=High, Mo_=High chemistry value, Zn_=High chemistry value","Mg_=Medium chemistry value, Ni_=High chemistry value",0.030325829041032468,0.5533262935586062,2.8480563081320094,0.01967792543237009,1.8038176679572644
"num_crystallizer=High, Ni_=High chemistry value, Zn_=High chemistry value","Mg_=Medium chemistry value, Mo_=High chemistry value",0.030325829041032468,0.5988571428571429,2.6058052307803,0.018688033290675678,1.9199730120501
"num_crystallizer=High, Ni_=Medium chemistry value",Zn_=Low chemistry value,0.061346142716592396,0.550935550935551,1.0772451493284356,0.004398898391717837,1.087972876516774
"num_crystallizer=High, Ni_=Medium chemistry value",Nb_=Low chemistry value,0.05827883558076277,0.5233887733887734,1.0160245607667246,0.0009191635500160958,1.0173197676998127
"num_crystallizer=High, Ni_=Medium chemistry value",Mg_=Medium chemistry value,0.0608252792406968,0.5462577962577962,1.0604188811974455,0.0034656072099501223,1.0685936162436749
"num_crystallizer=High, Ni_=Medium chemistry value, Mg_=Low chemistry value",Zn_=Low chemistry value,0.039701371607153195,0.9134487350199735,1.786067748377291,0.01747300337015694,5.644861926660648
"num_crystallizer=High, Ni_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.039701371607153195,0.6471698113207548,1.588415791166381,0.014707052218021273,1.6794736772063896
"num_crystallizer=High, Ni_=Medium chemistry value, Ca_=Low chemistry value",Nb_=Low chemistry value,0.031020313675559928,0.6104783599088838,1.1850865723924957,0.004844746085645384,1.244773004718908
"num_crystallizer=High, Ni_=Medium chemistry value, Nb_=Low chemistry value",Ca_=Low chemistry value,0.031020313675559928,0.5322740814299901,1.233029072667757,0.005862501614855634,1.2150704148685572
"num_crystallizer=High, Ni_=Medium chemistry value, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.032698651542334624,0.5375832540437678,1.043579490688941,0.0013654835047489933,1.0485477149764564
"num_crystallizer=High, Ni_=Medium chemistry value, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.032698651542334624,0.5610724925521351,1.0891778001132844,0.0026772431561797906,1.104660824650748
"num_crystallizer=High, Ni_=Low chemistry value",Mo_=Low chemistry value,0.06811736790323514,0.6549805230940455,1.9655103262490472,0.03346104125181053,1.9325376319194092
"num_crystallizer=High, Mo_=Low chemistry value",Ni_=Low chemistry value,0.06811736790323514,0.6803468208092486,2.053399601181311,0.03494439569458781,2.09187018663071
"num_crystallizer=High, Ni_=Low chemistry value, Mo_=Low chemistry value",Zn_=Low chemistry value,0.05006076740552115,0.7349192863211554,1.436988836521811,0.015223497878297992,1.843098781535612
"num_crystallizer=High, Ni_=Low chemistry value, Zn_=Low chemistry value",Mo_=Low chemistry value,0.05006076740552115,0.7148760330578512,2.1452488668299083,0.026725121747077203,2.338502546863034
"num_crystallizer=High, Mo_=Low chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.05006076740552115,0.6108757062146892,1.8437242493770507,0.02290878552838553,1.7184045465426017
"num_crystallizer=High, Mo_=Low chemistry value","Ni_=Low chemistry value, Zn_=Low chemistry value",0.05006076740552115,0.5,2.224382080329557,0.02755529595427465,1.550436946582557
"num_crystallizer=High, Ni_=Low chemistry value, Mg_=Low chemistry value",Mo_=Low chemistry value,0.0431737947797905,0.8486916951080774,2.5468120527565943,0.02622170177667295,4.406652518790467
"num_crystallizer=High, Ni_=Low chemistry value, Mo_=Low chemistry value",Mg_=Low chemistry value,0.0431737947797905,0.6338147833474936,1.5556371649803042,0.015420668439216658,1.6182221112789437
"num_crystallizer=High, Mg_=Low chemistry value, Mo_=Low chemistry value",Ni_=Low chemistry value,0.0431737947797905,0.5760617760617761,1.738650031191516,0.018342003444415764,1.577288665785173
"num_crystallizer=High, Ni_=Low chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.0414954569130158,0.8289017341040463,2.0344592419863377,0.021099149109620415,3.463325658548185
"num_crystallizer=High, Ni_=Low chemistry value, Mg_=Low chemistry value, Mo_=Low chemistry value",Zn_=Low chemistry value,0.0414954569130158,0.9611260053619304,1.879291190070023,0.019415080475200613,12.568040535551454
"num_crystallizer=High, Mg_=Low chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.0414954569130158,0.566350710900474,1.709340425091579,0.017219744302525906,1.5419671435397906
"num_crystallizer=High, Ni_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",Mo_=Low chemistry value,0.0414954569130158,0.8690909090909091,2.608027408506742,0.0255847894186222,5.093329410781233
"num_crystallizer=High, Ni_=Low chemistry value, Mo_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.0414954569130158,0.6091758708581139,1.6380251902516882,0.016162844716349965,1.6071256388126327
"num_crystallizer=High, Mo_=Low chemistry value, Zn_=Low chemistry value","Ni_=Low chemistry value, Mg_=Low chemistry value",0.0414954569130158,0.5063559322033898,2.932079139591948,0.027343227407099175,1.6759136285654743
"num_crystallizer=High, Mg_=Low chemistry value, Mo_=Low chemistry value","Ni_=Low chemistry value, Zn_=Low chemistry value",0.0414954569130158,0.5536679536679537,2.4631381491834636,0.024648875682169433,1.7368649185332279
"num_crystallizer=High, Ni_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, Mo_=Low chemistry value",0.0414954569130158,0.5925619834710745,2.3613649705711937,0.023922799814194515,1.8384625922707245
"num_crystallizer=High, Ni_=Low chemistry value, Mg_=Low chemistry value","Mo_=Low chemistry value, Zn_=Low chemistry value",0.0414954569130158,0.8156996587030717,3.013571606313957,0.027725929477173363,3.9572613298523374
"num_crystallizer=High, Ni_=Low chemistry value, Al_=Low chemistry value",Mo_=Low chemistry value,0.03217778806643903,0.8398791540785498,2.520366777235718,0.019410682755786224,4.1641244088417935
"num_crystallizer=High, Al_=Low chemistry value, Mo_=Low chemistry value",Ni_=Low chemistry value,0.03217778806643903,0.580375782881002,1.7516704196333333,0.013808015016795013,1.5935042076497534
"num_crystallizer=High, Ni_=Low chemistry value, Mo_=Low chemistry value",As_=Low chemistry value,0.043694658255686095,0.6414613423959219,1.7189532467833646,0.018275317539205967,1.7482919709951186
"num_crystallizer=High, Ni_=Low chemistry value, As_=Low chemistry value",Mo_=Low chemistry value,0.043694658255686095,0.705607476635514,2.1174351491464134,0.023059004656896816,2.264877909417524
"num_crystallizer=High, Mo_=Low chemistry value, As_=Low chemistry value",Ni_=Low chemistry value,0.043694658255686095,0.8851113716295429,2.6714129939540388,0.02733827369269409,5.820183991184302
"num_crystallizer=High, Ni_=Low chemistry value, Mo_=Low chemistry value",Nb_=Low chemistry value,0.03443486312865328,0.5055225148683092,0.9813418193921488,-0.0006547075471205477,0.9805623853836839
"num_crystallizer=High, Ni_=Low chemistry value, Nb_=Low chemistry value",Mo_=Low chemistry value,0.03443486312865328,0.7100238663484487,2.1306881532884416,0.01827348208586317,2.299372415479958
"num_crystallizer=High, Mo_=Low chemistry value, Nb_=Low chemistry value",Ni_=Low chemistry value,0.03443486312865328,0.7041420118343196,2.125217436241958,0.01823187959321571,2.2601145899646973
"num_crystallizer=High, Ni_=Low chemistry value",Zn_=Low chemistry value,0.07002720064818566,0.6733444629938786,1.3165914876169773,0.016838948022510195,1.4956732246694269
"num_crystallizer=High, Ni_=Low chemistry value",As_=Low chemistry value,0.061924879912031945,0.5954368391764051,1.595619284139129,0.023115572123149367,1.5494002348224183
"num_crystallizer=High, As_=Low chemistry value",Ni_=Low chemistry value,0.061924879912031945,0.5237395986294664,1.5807330174180874,0.022750092500317204,1.4040070383483871
"num_crystallizer=High, Ni_=Low chemistry value, Mg_=Low chemistry value",Zn_=Low chemistry value,0.047745818623762946,0.9385665529010239,1.8351806571887281,0.02172886032773138,7.952832918571673
"num_crystallizer=High, Ni_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.047745818623762946,0.6818181818181818,1.6734568698347105,0.019214567245602922,1.8623597595760335
"num_crystallizer=High, Ni_=Low chemistry value, As_=Low chemistry value",Zn_=Low chemistry value,0.032698651542334624,0.5280373831775701,1.032472325893995,0.0010284065175862958,1.0351877944898489
"As_=Low chemistry value, num_crystallizer=High, Zn_=Low chemistry value",Ni_=Low chemistry value,0.032698651542334624,0.5777096114519428,1.7436234718389727,0.013945375923804515,1.5834434638920538
