,PCA1,PCA2,tSNE1,tSNE2,UMAP1,UMAP2
324,-1.6381710866748433,0.18533000387582185,-47.652805,-8.447421,2.739434,0.3751183
325,-2.007892531450333,0.3493494700289163,-44.89035,-6.2641115,3.169892,0.42168894
327,-1.7720692133829525,-0.07645311588264729,-44.447296,-2.1923347,3.5760436,0.39589942
328,0.4362440072176595,-2.034933259287284,4.379393,3.855109,5.177411,7.222223
329,-0.21978291085076088,-1.4369516059225702,3.9749558,12.222206,5.302455,7.3410544
330,-0.9990080465696232,-0.6365635451497768,-24.806896,-11.97389,5.331237,2.337293
331,-1.7909952835932086,-1.0867458568663035,-34.451286,-12.884455,5.276581,1.8127747
332,-0.7737895517809904,-1.1378593213098602,-22.32749,-21.717726,6.663217,2.8116193
333,-0.8299482103098594,-0.5982694093287152,-27.783636,-16.562887,5.7855763,2.4302409
334,-1.5033569898458927,-0.6165085478238866,-40.86666,-5.691117,4.0009036,0.713009
335,-1.138290724929525,-1.9252314609150032,-37.180096,-14.191976,3.5636964,1.0694087
336,-0.9287058311418392,0.05975206880091044,-19.028034,-18.289768,6.369853,2.7488358
337,-1.2230566708886108,-0.8719765562593146,-19.556725,-17.725052,6.173066,2.4117274
338,-1.4015602181908782,-2.0322693440489665,-28.14883,-15.420761,4.8264265,1.7710098
339,-1.5206094170397815,-1.0850101588115182,-19.556723,-17.725052,6.1730666,2.4117274
340,-1.3975276234592588,-0.561049214126996,-18.836405,-18.12406,6.2232895,2.4303935
341,-1.707380562551426,-1.1631617751256431,-18.68475,-17.788843,6.171611,2.4285977
342,-0.9694434257658935,-1.1453251425231181,-25.77264,-15.922602,5.4596443,1.9944474
343,-2.396324468313551,-0.9075329021977702,-43.901382,-0.9932294,3.6928985,0.42795
344,-1.768816410598146,-0.07657611809488922,-45.430614,-3.2661335,3.426703,0.37783045
345,-2.004639649490012,0.34922618944744926,-46.77958,-6.322031,3.1082516,0.38042817
346,-1.6871740612317476,-0.053817926702642245,-47.144287,-7.6104126,2.9056976,0.35535148
347,-1.5370184385589463,0.5647772822679009,-48.966896,-4.1553054,3.0707164,0.051712163
348,-2.2577639760491217,0.49158150893753344,-44.453255,-6.131178,3.1670105,0.4635126
349,-2.105320318509815,-0.6543227164161005,-48.28595,-9.067987,2.6678858,0.44050473
350,-1.3169591961541567,-0.2891736199247141,-42.675873,-6.3216,3.5710654,0.93115914
351,-1.8774246772788068,0.7229586149664521,-48.92426,-4.4586015,3.0243137,0.0833509
352,-2.2545111732643157,0.4914585067252915,-44.453255,-6.131178,3.1670105,0.4635126
353,-2.0960057153076197,-0.6531313707566891,-48.28595,-9.067987,2.6678858,0.44050473
354,-1.5277038353567507,0.5659686279273123,-48.924263,-4.4586015,3.0243137,0.0833509
355,-1.6778594580295518,-0.05262658104323081,-47.809578,-6.5992036,2.921158,0.2458529
356,-2.4410373992157113,-0.06654716135855072,-40.988968,-1.6139119,3.3462791,1.3626592
357,-1.0502063620932698,-0.5530874080204753,-42.371655,-12.787333,3.119738,0.6039484
358,-1.622486162465969,0.18675098532661513,-48.80309,-8.762716,2.7030404,0.3253482
359,-1.6740562764191895,0.8796485882832031,-49.296654,-5.9452696,2.8336937,0.16368957
360,-1.4924218581376272,-0.4863683025165705,-42.780437,-11.510594,2.9623523,0.6982069
361,-2.4503520024179064,-0.06773850701796215,-45.582832,-3.2339795,3.0972524,0.84031564
362,-0.9948414778688184,-0.8781997413809051,-19.35439,-17.725292,6.171912,2.3889217
363,-1.8867392804810024,0.7217672693070406,-48.924263,-4.4586015,3.0243137,0.0833509
364,-1.7847711469786665,-1.086002258695741,-33.935616,-12.861465,5.278157,1.8136911
365,-0.767565415166448,-1.1371157231392974,-22.888449,-21.602276,6.608902,2.8351064
366,-0.8237256835974511,-0.5975201509839099,-25.973385,-14.498762,5.6097245,2.3926218
367,-1.1320679606905726,-1.924483037677873,-31.364056,-12.795459,4.10763,1.4924543
368,-0.9632207407024557,-1.144576440916763,-20.001276,-17.592947,6.1489744,2.389823
369,-0.9224874215561999,0.06051580234541831,-17.361355,-20.2247,6.5611715,2.5614336
370,-0.9927839099550809,-0.6358199469792141,-24.168499,-11.722078,5.3337264,2.3048158
371,-1.2168387363560602,-0.8712111524994565,-19.556725,-17.725052,6.1730666,2.4117274
372,-1.5143915088990691,-1.0842446622619182,-19.556723,-17.725052,6.1730666,2.4117274
373,-1.3913096097511937,-0.5602840887363629,-18.836405,-18.12406,6.2232895,2.4303935
374,-1.7011624696678458,-1.162396928104235,-18.351007,-18.05524,6.2171283,2.4487882
375,-2.3901064018218086,-0.9067679623866205,-44.60682,-3.9590259,3.4603188,0.42533755
376,-0.9886233322015617,-0.8774350799389803,-19.399746,-17.556753,6.180644,2.4175196
377,-2.4432629351985287,-1.8496318389724877,-27.670116,-9.776101,4.6207542,1.8209625
378,-1.3953422308746513,-2.0315041258685915,-28.148834,-15.420759,4.8264265,1.7710097
379,-2.4494811864331387,-1.8503961292554458,-26.922924,-9.305521,4.6087294,1.7174124
380,-0.21355877423621863,-1.4362080077520074,5.7206564,9.780255,5.312293,7.1256056
381,-1.4971328532313504,-0.615764949653324,-45.72582,-2.4385107,3.4603577,0.30935943
382,-1.3262737201808374,-0.29036524395335056,-37.127968,-7.7978187,4.0452156,1.5617282
383,-1.3107352970661588,-0.2884291866464762,-42.432056,-5.940162,3.6271026,0.9277519
384,-1.8712007781908089,0.7237030482446899,-48.92426,-4.4586015,3.0243137,0.0833509
385,-2.089781816219621,-0.6523869374784513,-48.28595,-9.067987,2.6678858,0.44050473
386,-1.4861979590496295,-0.4856238692383327,-41.346992,-12.375219,2.9680073,0.7814657
387,-1.5214799362687528,0.5667130612055502,-48.92426,-4.4586015,3.0243137,0.0833509
388,0.4424681438322018,-2.0341896611167214,4.435927,3.6920447,5.1949306,7.2251425
389,-1.6716354797660393,-0.05188242613421801,-46.886097,-5.9477243,3.0900018,0.27521315
390,-1.043982463005272,-0.5523429747422374,-43.47934,-11.787423,2.9939961,0.5863658
391,-1.6162621842024563,0.18749514023562794,-48.392742,-8.985449,2.6924472,0.35315475
392,-1.6678322981556768,0.8803927431922159,-49.296654,-5.9452696,2.833694,0.16368957
393,-1.9984155920509843,0.34997006598723707,-46.77958,-6.322031,3.1082516,0.38042817
394,-2.248287115825288,0.4922023832650793,-44.453255,-6.131178,3.1670105,0.4635126
395,-1.7625922739836037,-0.07583251992432652,-45.43061,-3.2661335,3.426703,0.37783045
396,-2.434813420952198,-0.0658030064495379,-40.988968,-1.6139119,3.3462791,1.3626592
397,-1.0595210444709802,-0.5542784753106615,-42.371655,-12.787333,3.119738,0.6039485
398,-1.5017365405153376,-0.48755936980675696,-41.256355,-13.527124,3.0952172,0.69101894
399,-1.6835227910424246,0.8789913403769177,-47.103878,-5.5380225,3.0314217,0.25328097
401,-2.4682672659241622,-1.8522272783497062,-26.922924,-9.30552,4.6087294,1.7174124
402,-1.0136275573598423,-0.8800308904751657,-19.35439,-17.725292,6.171912,2.3889217
403,-2.4151106533719275,-0.9093636801330641,-43.678257,-1.5875064,3.6192513,0.44787255
404,-1.7261667212179648,-1.1649926458506785,-19.156595,-17.856882,6.1605606,2.3960862
405,-1.4163137821257976,-0.5628800848520317,-19.156595,-17.856882,6.160561,2.3960862
406,-2.452384561279348,-1.8515016632230836,-26.922924,-9.305521,4.6087294,1.7174126
407,-1.53939557570632,-1.0868410295365536,-19.35439,-17.725296,6.1719117,2.3889217
408,-1.2418428295551494,-0.8738074269843502,-19.549381,-17.714626,6.165562,2.4082594
409,-0.9474915147552894,0.05791952786052478,-16.059872,-22.288904,6.6890326,2.5996346
410,-0.9882296636079472,-1.1471557348789285,-24.70345,-14.938538,5.402559,1.9891064
411,-1.1570769627715787,-1.9270620532708136,-26.293055,-14.394735,4.7265043,1.714906
412,-1.6318008448436794,0.18555991803642877,-48.018852,-8.695686,2.716325,0.38302833
413,-0.7925751562189257,-1.139692140619471,-22.062393,-19.073862,6.418709,2.8744175
414,-1.4203464032492552,-2.03410012198426,-21.589249,-14.966042,5.3536763,2.049726
415,-1.8097810463821733,-1.0885781194374642,-29.852045,-16.476727,5.8802047,2.3371634
416,-0.9977449582823813,-0.8793049041895761,-19.35439,-17.725292,6.171912,2.3889217
417,-1.7102840957486651,-1.1642667523548307,-18.684748,-17.788843,6.171611,2.4285977
418,-1.5066097926306992,-0.6163855456116447,-40.86666,-5.691117,4.0009036,0.713009
419,0.432991204432853,-2.0348102570750424,4.379393,3.8551087,5.177411,7.2222223
420,-0.22303571363556746,-1.4368286037103282,3.9749558,12.222206,5.302455,7.3410544
421,-1.0022607701789148,-0.6364408213067598,-24.806896,-11.97389,5.331237,2.337293
422,-1.7942480072025002,-1.0866231330232867,-34.451286,-12.884455,5.276581,1.8127747
423,-0.7770422753902821,-1.1377365974668434,-22.32749,-21.717726,6.663217,2.8116193
424,-2.399227948727113,-0.9086380650064413,-43.901382,-0.9932294,3.6928985,0.42795
425,-0.8328520074254813,-0.5993734586604861,-21.368351,-17.514526,6.399512,2.8889275
426,-0.9723470381386475,-1.1464298413830807,-25.77264,-15.9226,5.4596443,1.9944474
427,-0.9316088892859897,0.05864542135637252,-17.904408,-19.074764,6.4356055,2.6821973
428,-1.22596020408585,-0.8730815334885023,-19.556725,-17.725052,6.173066,2.4117274
429,-1.4044637777799556,-2.0333742284884124,-28.14883,-15.420761,4.8264265,1.7710098
430,-1.5235129766288589,-1.086115043250964,-19.35439,-17.725296,6.1719117,2.3889217
431,-1.400431156656498,-0.5621541913561837,-18.836405,-18.12406,6.2232895,2.4303935
432,-1.1411943636941173,-1.926336066985224,-37.539223,-14.802704,3.5470128,1.0493386
433,-1.0177938885341027,-0.6383955293517125,-30.38327,-10.314211,4.648257,1.9225795
434,-0.8487345537192661,-0.600099630525559,-19.500744,-17.571995,6.349903,2.750469
435,0.4174582444286947,-2.036765521858445,8.273043,5.6463504,5.0117292,7.260316
437,-0.23856875281524054,-1.4387835901245059,3.6811874,12.680074,5.2743278,7.4967704
441,-0.7831040758076712,-1.1390509453384967,-22.32749,-21.717726,6.663218,2.8116193
443,-1.8003098076198893,-1.08793748089494,-34.451286,-12.884453,5.27658,1.8127747
444,-0.22909751405295645,-1.4381429515819815,3.974956,12.222206,5.302455,7.3410544
445,0.4269294831909788,-2.036124883315921,7.817795,5.629122,5.0402393,7.2228813
446,-1.5126715930480883,-0.6176998934832981,-35.41444,-7.7542167,4.4636245,1.1595843
447,-1.7781310138003417,-0.07776746375430064,-45.404358,-3.311147,3.4302154,0.3826237
448,-2.263825776466511,0.49026716106588014,-45.37673,-6.7826576,2.9981668,0.43415236
449,-2.013954252692207,0.3480348437880379,-45.79902,-6.9026313,3.0004995,0.38884592
450,-1.008322570596304,-0.6377551691784132,-30.38327,-10.314211,4.648257,1.9225795
453,-1.335744615849224,-0.2910070887625166,-41.658924,-7.2617273,3.5663872,0.8757249
454,-1.5221427526348574,-0.6183408103950475,-40.247345,-4.546624,3.9265914,0.760728
455,-1.7876021733871108,-0.07840838066604992,-45.63587,-2.5605102,3.4777057,0.30469552
457,-2.0234254122789768,0.3473939268762886,-45.801323,-6.8643937,3.0239499,0.4063889
458,-1.6928419600326394,0.8778160473428174,-48.011806,-6.1365156,2.8700228,0.24164823
459,-1.641271846079419,0.18491844438622942,-47.695442,-8.144125,2.7858367,0.34347954
460,-1.0689921248822347,-0.554919670591636,-40.886208,-14.240392,3.19056,0.6429432
461,-2.2732973319308543,0.4896276360002561,-45.37673,-6.7826576,2.9981668,0.43415236
462,-1.6966451152511637,-0.05445921477335825,-45.179226,-8.578866,3.0212517,0.44832784
463,-1.5464894397946858,0.5641358086177014,-48.966896,-4.1553054,3.0707164,0.051712163
464,-1.5112075417510773,-0.48820084345695614,-40.886208,-14.240392,3.1905603,0.6429432
465,-2.1147913197455543,-0.6549641900663,-46.848442,-10.045184,3.0079696,0.23713568
466,-1.896210202541227,0.7211255172876161,-48.966896,-4.1553054,3.0707164,0.051712163
467,-2.459823082829161,-0.06837970229893649,-35.038593,1.2816532,3.602015,1.7211046
468,-1.3158016181708556,-0.09184333021269118,-26.287018,-29.735584,5.444922,1.0815071
469,0.1571742338996531,-2.835877149870784,-12.571068,6.568084,4.4345107,3.0340369
470,-1.7283424820639353,1.125148218401873,-21.739815,-42.7454,6.4405746,-0.6867441
471,-1.0901834366301717,-2.119246325939101,-6.75656,-22.987219,6.8218536,1.3387983
472,-0.48344199520614506,-3.7770782781332355,-12.335623,3.6486034,4.5377283,3.0160115
473,0.49888782098618134,-3.976781072314929,-1.9225731,12.438391,5.8922133,4.5791464
474,-0.3052497710035373,-1.617687406775305,-12.571068,6.568084,4.4345107,3.0340369
475,-1.596757973781154,-1.044532663784583,-11.001115,-26.949673,6.6445403,2.364964
476,-0.21611968460318612,0.8810039187146368,-11.78181,-2.8965251,7.0154533,4.921734
477,-0.19964037136031335,-3.1235329767204267,-13.505804,-0.79101306,4.8404493,2.8187118
478,-0.5658777902545259,-0.09781461105033053,7.9931436,-5.902678,3.8826528,8.769934
479,0.23823609862103248,-2.6476074757178227,-13.59947,5.3509417,4.51651,2.9794974
480,0.48956015382404594,-3.9779264870522075,-11.027189,1.7792946,4.802911,2.7359853
481,-0.49276966236828057,-3.778223692870514,-12.335623,3.6486034,4.5377283,3.0160115
482,-1.099468876851087,-2.120540204263072,-7.132661,-22.955341,6.8362474,1.4051963
483,-1.7376278431093357,1.1238540617086772,-21.739813,-42.7454,6.4405756,-0.6867441
484,-1.3250869000407413,-0.09313776527511212,-26.287018,-29.735584,5.444922,1.0815071
485,-0.9976666060354633,-0.6273297258234304,8.717341,-6.2120657,3.858231,8.694592
486,-0.3145774381656728,-1.6188328215125836,-12.571068,6.568084,4.4345107,3.0340369
487,-0.45562332816042844,-0.21618808165745512,8.099718,-5.8191333,3.8779168,8.767073
488,-0.5813564094637015,-0.09996092991185802,7.9931436,-5.902678,3.8826528,8.769934
489,-0.9671501356786407,0.30662539212750806,8.121059,-5.79334,3.883253,8.772612
490,-0.9883812449900626,-0.6260355691302344,8.71686,-6.2110085,3.859305,8.706858
491,-1.8220641449916228,0.8783889739115868,-49.42797,2.2863314,2.6418695,0.8767831
492,-2.341389922188862,0.08860292586727415,-36.367073,11.026253,3.5817082,2.4263031
493,-2.9628532288738345,0.5302146515013956,-37.645905,10.501247,3.6553626,2.07196
494,-0.4877303042697278,1.0476442900811453,6.270804,-0.73094594,4.056605,8.693004
495,-1.6060855881596128,-1.045678264101345,-11.001115,-26.949673,6.6445403,2.364964
496,-0.22544727258980685,0.8798582256081332,-11.78181,-2.8965251,7.0154533,4.921734
497,0.1478465403456794,-2.837022471818321,-12.571068,6.568084,4.4345107,3.0340369
498,-1.825241546294513,0.878246875831841,-49.42797,2.2863312,2.6418695,0.876783
499,-2.344567217924399,0.08846045662856174,-35.00961,11.310876,3.611671,2.4678712
500,-2.96603055100121,0.5300722750524248,-37.645905,10.501247,3.6553626,2.07196
501,-3.133833388860262,0.3696967142442512,-36.85662,11.12575,3.5760274,2.4030817
502,-3.005460152243892,0.5898547774263623,-38.397133,8.059729,3.8184857,1.6981087
503,-2.719499053650653,-0.0858377485851746,-35.00961,11.310875,3.6116714,2.4678712
504,-1.9559126140527614,0.2569388871252709,-33.255825,11.2,3.6521943,2.5342236
505,-1.9848435594120446,0.46124452460567494,-36.85662,11.12575,3.5760274,2.403082
506,-2.0104431467522397,0.8041858271777635,-44.844494,5.1651983,2.948203,1.4034281
507,-2.6554734608232637,0.8226962690411599,-33.033012,11.506267,3.6948743,2.5683298
508,-2.1904042434988353,0.013694990762250529,-41.26522,5.9411683,3.07437,1.5136383
509,-0.06578954298576752,-0.8461898536639463,-13.973493,13.52297,5.481182,4.7321725
510,0.22890840506705873,-2.6487527976653595,-13.586261,5.349788,4.5244393,2.9814072
511,-0.11238776880217065,-2.004172269796757,-12.571067,6.568084,4.4345107,3.0340369
512,-0.20896806491428704,-3.1246782986679635,-13.505804,-0.79101306,4.8404493,2.8187118
513,-3.130656066732887,0.36983909069322196,-36.367073,11.026253,3.5817082,2.4263031
514,-0.1030600752481969,-2.00302694784922,-12.571067,6.568084,4.4345107,3.0340369
515,-3.002282856508355,0.5899972466650747,-40.271812,6.3859873,3.9337463,1.2764307
516,-1.9527353974927388,0.25708163473320844,-33.255825,11.2,3.6521943,2.5342236
517,-0.5782723824845842,-0.09949054172603868,7.9931436,-5.902678,3.8826528,8.769934
518,-0.9640661878750383,0.3070960586825524,8.121059,-5.79334,3.883253,8.772612
519,-1.8159138527405394,0.8793921977793779,-49.42797,2.2863312,2.6418695,0.8767831
520,-2.3352395243704254,0.08960577857609832,-36.367073,11.026253,3.5817082,2.4263031
521,-2.9567027782717212,0.5312173186307365,-37.645905,10.501246,3.6553626,2.07196
522,-3.124505695306288,0.3708420361917879,-36.367073,11.026253,3.5817082,2.4263031
523,-0.48464614533141936,1.0481142143182562,6.270804,-0.73094594,4.056605,8.693004
524,-2.9961324586899183,0.5910000993738992,-38.236294,7.4511414,3.7994716,1.7232542
525,-1.9465849204987875,0.2580842090728077,-33.25313,11.185823,3.6509051,2.5364773
526,-1.9755158658580712,0.46238984655321164,-36.76473,10.696114,3.5648587,2.4076798
527,-2.001115453198266,0.8053311491253005,-37.857647,4.545149,3.5827394,2.1487226
528,-2.6461457672692896,0.8238415909886968,-32.1829,10.559343,3.6658993,2.5829582
529,-2.1810765499448617,0.014840312709787225,-41.26522,5.9411683,3.07437,1.5136383
530,-0.05646184943179376,-0.8450445317164094,-24.19374,7.653257,3.975779,3.139876
531,-2.710171439272194,-0.08469214826841279,-36.807354,9.89068,3.6828907,2.1306849
532,-0.45253914283028174,-0.2157182502100859,8.099718,-5.8191333,3.8779168,8.767073
533,-0.9945822623542869,-0.6268604511145114,8.71686,-6.2110085,3.859305,8.706858
534,-1.322002556359565,-0.09266849056619302,-26.287018,-29.735584,5.444922,1.0815071
535,-1.981666316460184,0.4613871794238707,-36.85662,11.12575,3.5760274,2.403082
536,-2.6522962442632414,0.8228390166490973,-33.033012,11.506267,3.6948743,2.5683298
537,-2.187227000546975,0.01383764558044628,-41.26522,5.9411683,3.07437,1.5136383
538,-0.06261232642574512,-0.8460471060560086,-13.973493,13.52297,5.481182,4.7321725
539,0.23208570080259586,-2.6486103284266473,-13.586261,5.349788,4.5244393,2.9814072
540,-0.10921047306663344,-2.0040298005580444,-12.571067,6.568084,4.4345107,3.0340369
541,-0.20579079557058824,-3.1245357366395092,-13.505804,-0.79101306,4.8404493,2.8187118
542,0.15102383608121647,-2.836880002579609,-12.571068,6.568084,4.4345107,3.0340369
543,-0.22227008242162274,0.8800010660058121,-11.78181,-2.8965251,7.0154533,4.921734
544,-1.6029083979914287,-1.0455354237036658,-11.001115,-26.949673,6.6445403,2.364964
545,-0.31140016882197386,-1.6186902594841295,-12.571068,6.568084,4.4345107,3.0340369
546,0.4927374759514213,-3.9777841106032366,-12.690658,6.9053054,4.4056234,3.0369368
547,-0.48959239302458163,-3.7780811308420597,-12.335623,3.6486034,4.5377283,3.0160115
548,-1.0963842956433663,-2.120071764661828,-7.1326613,-22.955341,6.8362474,1.4051962
549,-1.7345433410771298,1.1243227796791462,-21.739815,-42.7454,6.4405746,-0.6867441
550,-2.7163218106987927,-0.08569509376697884,-35.00961,11.310875,3.6116714,2.4678712
551,-0.446337967115028,-0.21489392496425913,8.099718,-5.8191333,3.8779168,8.767073
552,-2.0072659038003793,0.8043284819959593,-44.844494,5.1651983,2.948203,1.4034281
553,-0.5720710484183008,-0.09866677321866214,7.9931436,-5.902678,3.8826528,8.769934
554,-0.0873046320474848,-2.0018539005882032,-14.968842,4.3045073,4.574693,3.0084167
555,0.253991489038068,-2.6464342428773224,-14.565895,3.961361,4.59823,2.970427
