antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"cast_in_row=Low, workpiece_weight_tonn=High, Zn_=Low chemistry value","Mg_=Low chemistry value, Mo_=Low chemistry value",0.038370276057642226,0.6856256463288521,2.7322245255803126,0.02432667323569166,2.382699298814198
"Mg_=Low chemistry value, cast_in_row=Low, workpiece_weight_tonn=High","Mo_=Low chemistry value, Zn_=Low chemistry value",0.038370276057642226,0.6913451511991658,2.5541485712145366,0.023347549310232786,2.3629131909848393
"workpiece_weight_tonn=High, cast_in_row=Medium",Zn_=Low chemistry value,0.05555877076219689,0.6643598615916956,1.2990238823631217,0.012789140798868545,1.4556362141518548
"workpiece_weight_tonn=High, cast_in_row=Medium",Mg_=Low chemistry value,0.05185485271138376,0.6200692041522491,1.521899968543567,0.017782407883746375,1.5596761854704073
"workpiece_weight_tonn=High, cast_in_row=Medium",Mo_=Low chemistry value,0.04491000636610915,0.5370242214532872,1.611538993138477,0.017042231178959148,1.4401684791348803
"Mg_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Zn_=Low chemistry value,0.05092887319868048,0.9821428571428572,1.9203854734153478,0.024408742785433285,27.359916661843954
"Zn_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Mg_=Low chemistry value,0.05092887319868048,0.9166666666666666,2.2498697916666663,0.028292508468900628,7.110828172926671
"workpiece_weight_tonn=High, cast_in_row=Medium","Mg_=Low chemistry value, Zn_=Low chemistry value",0.05092887319868048,0.6089965397923875,1.6375429833602029,0.019828087621635335,1.6063885416181185
"Mo_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Zn_=Low chemistry value,0.0414954569130158,0.9239690721649485,1.8066381801446356,0.01852712968011421,6.425936843096503
"Zn_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Mo_=Low chemistry value,0.0414954569130158,0.746875,2.241273554185481,0.022981225646812337,2.634125917494939
"Mg_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Mo_=Low chemistry value,0.039585624168065284,0.7633928571428572,2.290841469012058,0.022305674986275385,2.818017726829493
"Mo_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Mg_=Low chemistry value,0.039585624168065284,0.8814432989690721,2.163417437910028,0.021287896011493234,4.998190817202082
"cast_in_row=Medium, Mo_=Low chemistry value, workpiece_weight_tonn=High, Zn_=Low chemistry value",Mg_=Low chemistry value,0.039585624168065284,0.9539748953974896,2.341439235450742,0.022679089260510956,12.87490858582937
"Mg_=Low chemistry value, Mo_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Zn_=Low chemistry value,0.039585624168065284,1.0,1.9553015729319905,0.019340346040095324,inf
"Mg_=Low chemistry value, cast_in_row=Medium, workpiece_weight_tonn=High, Zn_=Low chemistry value",Mo_=Low chemistry value,0.039585624168065284,0.7772727272727273,2.3324931320850046,0.022614245507378776,2.993630347561214
"Mo_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium","Mg_=Low chemistry value, Zn_=Low chemistry value",0.039585624168065284,0.8814432989690721,2.370130526437379,0.022883749006966988,5.297916294471549
"cast_in_row=Medium, workpiece_weight_tonn=High, Zn_=Low chemistry value","Mg_=Low chemistry value, Mo_=Low chemistry value",0.039585624168065284,0.7125,2.8393190728782285,0.025643681345859964,2.605424528895342
"Mg_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium","Mo_=Low chemistry value, Zn_=Low chemistry value",0.039585624168065284,0.7633928571428572,2.820326101896821,0.025549791878514857,3.082428555985181
"Al_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Zn_=Low chemistry value,0.031483303431911566,0.8991735537190082,1.7581554639256243,0.013576295731002466,4.84565268747527
"Zn_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Al_=Low chemistry value,0.031483303431911566,0.5666666666666665,1.518051679586563,0.010744020405337694,1.4462642514034372
"Mg_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Al_=Low chemistry value,0.031078187395103884,0.5993303571428572,1.6055549210963456,0.011721523236968272,1.5641676880545259
"Al_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Mg_=Low chemistry value,0.031078187395103884,0.887603305785124,2.1785365796393688,0.01681256170602387,5.272121378211569
"Al_=Low chemistry value, cast_in_row=Medium, workpiece_weight_tonn=High, Zn_=Low chemistry value",Mg_=Low chemistry value,0.031078187395103884,0.9871323529411766,2.4228210122827543,0.018250914048228636,46.051077691335216
"Mg_=Low chemistry value, cast_in_row=Medium, workpiece_weight_tonn=High, Zn_=Low chemistry value",Al_=Low chemistry value,0.031078187395103884,0.6102272727272727,1.6347468287526428,0.012067177954077836,1.6078972824154836
"Al_=Low chemistry value, Mg_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium",Zn_=Low chemistry value,0.031078187395103884,1.0,1.9553015729319905,0.015183868163057293,inf
"cast_in_row=Medium, workpiece_weight_tonn=High, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.031078187395103884,0.559375,2.1981898169206273,0.016940105617143368,1.6919812883182512
"Al_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium","Mg_=Low chemistry value, Zn_=Low chemistry value",0.031078187395103884,0.887603305785124,2.3866942920418857,0.018056751219247612,5.588273592902643
"Mg_=Low chemistry value, workpiece_weight_tonn=High, cast_in_row=Medium","Al_=Low chemistry value, Zn_=Low chemistry value",0.031078187395103884,0.5993303571428572,2.4150721177871803,0.01820975702144722,1.8764523442161183
"cast_in_row=High, workpiece_weight_tonn=High",Nb_=Low chemistry value,0.05758435094623531,0.6386392811296534,1.2397537511110306,0.011136134197844809,1.3417784419263952
"cast_in_row=High, workpiece_weight_tonn=High",Ca_=Low chemistry value,0.05758435094623531,0.6386392811296534,1.4794272876577665,0.018660943607032437,1.5727219264403436
"cast_in_row=High, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.0483245558192025,0.5359435173299102,1.0479312024378769,0.0022103111943820447,1.0528242975487239
"cast_in_row=High, Ca_=Low chemistry value, workpiece_weight_tonn=High",Nb_=Low chemistry value,0.03987499276578506,0.692462311557789,1.344237308325698,0.010211337011838625,1.5766068373449662
"cast_in_row=High, workpiece_weight_tonn=High, Nb_=Low chemistry value",Ca_=Low chemistry value,0.03987499276578506,0.692462311557789,1.604109972034728,0.015016975883559863,1.8479683865752643
"Ca_=Low chemistry value, workpiece_weight_tonn=High, Nb_=Low chemistry value",cast_in_row=High,0.03987499276578506,0.5357698289269052,1.6466678893681954,0.015659428095313125,1.4532315880383844
"cast_in_row=High, Al_=Low chemistry value, workpiece_weight_tonn=High",Ca_=Low chemistry value,0.030962439956015973,0.7308743169398907,1.6930925489213529,0.012674934068791003,2.1117268313433484
"cast_in_row=High, Ca_=Low chemistry value, workpiece_weight_tonn=High",Al_=Low chemistry value,0.030962439956015973,0.5376884422110553,1.440421487281368,0.00946703723576493,1.3556107312973524
"cast_in_row=High, Mg_=Low chemistry value, workpiece_weight_tonn=High",Al_=Low chemistry value,0.034261241970021415,0.7872340425531916,2.108932871515752,0.018015470265871886,2.945558192025003
"cast_in_row=High, Al_=Low chemistry value, workpiece_weight_tonn=High",Mg_=Low chemistry value,0.034261241970021415,0.8087431693989071,1.984981992051664,0.017001013863564278,3.0982894182037652
"cast_in_row=High, Al_=Low chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.03402974709184559,0.8032786885245902,1.5706520831748776,0.012363747691737391,2.4835638636495165
"cast_in_row=High, workpiece_weight_tonn=High, Zn_=Low chemistry value",Al_=Low chemistry value,0.03402974709184559,0.704191616766467,1.886469293970199,0.015990891542690195,2.118650263020825
"cast_in_row=High, Mg_=Low chemistry value, workpiece_weight_tonn=High, Zn_=Low chemistry value",Al_=Low chemistry value,0.033566757335493955,0.8044382801664356,2.155021557053619,0.017990691645744204,3.204689084729179
"cast_in_row=High, Al_=Low chemistry value, workpiece_weight_tonn=High, Zn_=Low chemistry value",Mg_=Low chemistry value,0.033566757335493955,0.9863945578231293,2.4210101654298084,0.019701983938503795,43.55382255917619
"cast_in_row=High, Mg_=Low chemistry value, Al_=Low chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.033566757335493955,0.9797297297297297,1.9156670815887744,0.016044528312455626,24.102783725910044
"cast_in_row=High, workpiece_weight_tonn=High, Zn_=Low chemistry value","Mg_=Low chemistry value, Al_=Low chemistry value",0.033566757335493955,0.6946107784431138,2.7296292109889837,0.021269571622372047,2.441242855148889
"cast_in_row=High, Mg_=Low chemistry value, workpiece_weight_tonn=High","Al_=Low chemistry value, Zn_=Low chemistry value",0.033566757335493955,0.771276595744681,3.1079496963321693,0.02276646755760354,3.287103447254836
"cast_in_row=High, Al_=Low chemistry value, workpiece_weight_tonn=High","Mg_=Low chemistry value, Zn_=Low chemistry value",0.033566757335493955,0.7923497267759564,2.1305650371867024,0.017811895714457935,3.0248141187507818
"cast_in_row=High, Mg_=Medium chemistry value, workpiece_weight_tonn=High",Nb_=Low chemistry value,0.030730945077840154,0.747887323943662,1.451830701092297,0.009563914338843196,1.9232115969881096
"cast_in_row=High, workpiece_weight_tonn=High, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.030730945077840154,0.5336683417085427,1.035979696256815,0.00106728932389372,1.039745026352499
"Mg_=Medium chemistry value, workpiece_weight_tonn=High, Nb_=Low chemistry value",cast_in_row=High,0.030730945077840154,0.5028409090909092,1.5454621252546816,0.010846313435524165,1.3569779997188993
"cast_in_row=High, Mo_=Low chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.03049945019966433,0.7960725075528701,1.5565618261860406,0.01090533598809107,2.395802226209078
"cast_in_row=High, workpiece_weight_tonn=High, Zn_=Low chemistry value",Mo_=Low chemistry value,0.03049945019966433,0.6311377245508981,1.8939612265569588,0.01439592612958111,1.80762080387348
"cast_in_row=High, Mg_=Low chemistry value, workpiece_weight_tonn=High",Ca_=Low chemistry value,0.03165692459054344,0.7273936170212767,1.685029401864947,0.01286976007251997,2.0847638258198664
"cast_in_row=High, Ca_=Low chemistry value, workpiece_weight_tonn=High",Mg_=Low chemistry value,0.03165692459054344,0.5497487437185931,1.3493051907263593,0.008195275729990358,1.3160851994163025
"cast_in_row=High, Mg_=Low chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.04172695179119162,0.9587765957446809,1.8746973857499536,0.01946898519435915,11.851761134623615
"cast_in_row=High, workpiece_weight_tonn=High, Zn_=Low chemistry value",Mg_=Low chemistry value,0.04172695179119162,0.8634730538922155,2.119311207131192,0.02203803038560185,4.3403081318667915
"cast_in_row=High, Ca_=Low chemistry value, workpiece_weight_tonn=High, Zn_=Low chemistry value",Mg_=Low chemistry value,0.030036460443312693,1.0,2.454403409090909,0.01779867576127546,inf
"cast_in_row=High, Mg_=Low chemistry value, Ca_=Low chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.030036460443312693,0.9488117001828154,1.855213009783735,0.013846157612903968,9.544562764048845
"cast_in_row=High, Mg_=Low chemistry value, workpiece_weight_tonn=High, Zn_=Low chemistry value",Ca_=Low chemistry value,0.030036460443312693,0.7198335644937588,1.6675163106163908,0.012023766803026897,2.0285082504430787
"cast_in_row=High, Ca_=Low chemistry value, workpiece_weight_tonn=High","Mg_=Low chemistry value, Zn_=Low chemistry value",0.030036460443312693,0.521608040201005,1.4025622979510062,0.008621040616904444,1.3129473966796048
"cast_in_row=High, workpiece_weight_tonn=High, Zn_=Low chemistry value","Mg_=Low chemistry value, Ca_=Low chemistry value",0.030036460443312693,0.6215568862275449,2.7816320738476428,0.019238317609934552,2.051958512601453
"cast_in_row=High, Mg_=Low chemistry value, workpiece_weight_tonn=High","Ca_=Low chemistry value, Zn_=Low chemistry value",0.030036460443312693,0.6901595744680852,3.3255067727925387,0.0210043151206646,2.557654768111432
"cast_in_row=High, Ca_=Low chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.030036460443312693,0.521608040201005,1.019901021458998,0.0005860924062803738,1.021275400605291
"cast_in_row=High, workpiece_weight_tonn=High, Zn_=Low chemistry value",Ca_=Low chemistry value,0.030036460443312693,0.6215568862275449,1.439855401143015,0.009175712607475465,1.501731449824584
"Mg_=Low chemistry value, Ca_=Medium chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.04745645002604317,0.8951965065502183,1.7503791373408648,0.020344352416071708,4.661771514555239
"Ca_=Medium chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.04745645002604317,0.846233230134159,2.0769977249272915,0.024607869376921634,3.853687080294155
"Ca_=Medium chemistry value, cast_in_row=Low, Mo_=Low chemistry value",Zn_=Low chemistry value,0.03321951501823022,0.8294797687861272,1.6218830966227782,0.012737450011570554,2.8651728707620987
"Ca_=Medium chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mo_=Low chemistry value,0.03321951501823022,0.5923632610939112,1.777604166106581,0.0145317128339061,1.635679660903958
"Mg_=Low chemistry value, Ca_=Medium chemistry value, cast_in_row=Low",Mo_=Low chemistry value,0.032930146420510446,0.62117903930131,1.864076523113466,0.015264484087341306,1.760100923761298
"Ca_=Medium chemistry value, cast_in_row=Low, Mo_=Low chemistry value",Mg_=Low chemistry value,0.032930146420510446,0.8222543352601156,2.018143843602207,0.016613100177794136,3.333802910342316
"Ca_=Medium chemistry value, cast_in_row=Low, Mo_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03206204062735112,0.9651567944250872,2.3688841265441876,0.018527380882670252,17.006730713582993
"Mg_=Low chemistry value, Ca_=Medium chemistry value, cast_in_row=Low, Mo_=Low chemistry value",Zn_=Low chemistry value,0.03206204062735112,0.9736379613356767,1.903755837265945,0.015220573880545703,18.533086405463333
"Mg_=Low chemistry value, Ca_=Medium chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mo_=Low chemistry value,0.03206204062735112,0.675609756097561,2.0274159387998885,0.01624780142080233,2.055435190789637
"Ca_=Medium chemistry value, cast_in_row=Low, Mo_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03206204062735112,0.800578034682081,2.152690298984077,0.017168100406371716,3.149620340012297
"Ca_=Medium chemistry value, cast_in_row=Low, Zn_=Low chemistry value","Mg_=Low chemistry value, Mo_=Low chemistry value",0.03206204062735112,0.5717234262125904,2.2783231276585214,0.017989392091187627,1.7490089299846534
"Mg_=Low chemistry value, Ca_=Medium chemistry value, cast_in_row=Low","Mo_=Low chemistry value, Zn_=Low chemistry value",0.03206204062735112,0.6048034934497817,2.2344236825569337,0.017712908509908944,1.8454733318859577
"Mg_=Medium chemistry value, Ca_=Medium chemistry value, cast_in_row=Low",Zn_=High chemistry value,0.030904566236472017,0.5510835913312694,1.6650067100215078,0.01234333999608479,1.490300165039883
"Ca_=Medium chemistry value, cast_in_row=Low, Zn_=High chemistry value",Mg_=Medium chemistry value,0.030904566236472017,0.7639484978540773,1.4830093354028313,0.010065475410332762,2.054068785546302
"Ca_=Medium chemistry value, cast_in_row=Medium",Mg_=Medium chemistry value,0.054401296371317784,0.5393000573723465,1.046912222372405,0.0024377265430477954,1.0524551393989077
"Mg_=Medium chemistry value, Ca_=Medium chemistry value, cast_in_row=Medium",Nb_=Low chemistry value,0.03084669251692806,0.5670212765957446,1.1007258328612373,0.00282273632727012,1.119837987712286
"Ca_=Medium chemistry value, Nb_=Low chemistry value, cast_in_row=Medium",Mg_=Medium chemistry value,0.03084669251692806,0.6531862745098038,1.2679929937372094,0.00651951352675691,1.398058919536511
"Mg_=Low chemistry value, Ca_=Medium chemistry value, cast_in_row=Medium",Zn_=Low chemistry value,0.034087620811389545,0.901990811638591,1.7636640527671397,0.014759891838342198,4.984940173042413
"Ca_=Medium chemistry value, Zn_=Low chemistry value, cast_in_row=Medium",Mg_=Low chemistry value,0.034087620811389545,0.7191697191697191,1.7651326104451102,0.014775972151296106,2.1100609687054144
"cast_in_row=High, Ca_=Medium chemistry value",Nb_=Low chemistry value,0.059841426008449564,0.6925653047555258,1.3444372431042277,0.015331036017854557,1.5771350138398887
"cast_in_row=High, Ca_=Medium chemistry value",Mg_=Medium chemistry value,0.05607963423809248,0.6490288010716677,1.2599223293694357,0.011569244247497473,1.3814980369322687
"cast_in_row=High, Ca_=Medium chemistry value",As_=Low chemistry value,0.044504890329301466,0.5150703281982586,1.3802574753315309,0.012260985750112995,1.2926209568732079
"cast_in_row=High, Mg_=Medium chemistry value, Ca_=Medium chemistry value",Nb_=Low chemistry value,0.038949013253081775,0.69453044375645,1.348252054563274,0.01006048820225354,1.5872809988065506
"cast_in_row=High, Ca_=Medium chemistry value, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.038949013253081775,0.6508704061895552,1.2634973315974976,0.00812266144445804,1.3887852274204724
"cast_in_row=High, Ca_=Medium chemistry value, Nb_=Low chemistry value",As_=Low chemistry value,0.030904566236472017,0.5164410058027079,1.38393054268998,0.008573556635078257,1.2962849701950345
"cast_in_row=High, Ca_=Medium chemistry value, As_=Low chemistry value",Nb_=Low chemistry value,0.030904566236472017,0.694408322496749,1.348014987576826,0.007978585055783766,1.5866466858676072
"cast_in_row=High, Mg_=Medium chemistry value, Ca_=Medium chemistry value",Zn_=High chemistry value,0.03229353550552694,0.5758513931888545,1.7398384722696654,0.01373230926513971,1.5773249921954966
"cast_in_row=High, Ca_=Medium chemistry value, Zn_=High chemistry value",Mg_=Medium chemistry value,0.03229353550552694,0.8558282208588956,1.661370163826633,0.01285564248887058,3.363113261331858
"cast_in_row=High, Ca_=Medium chemistry value, Nb_=Low chemistry value",Zn_=High chemistry value,0.03200416690780716,0.534816247582205,1.6158576572780068,0.012197863571831526,1.4381847913881018
"cast_in_row=High, Ca_=Medium chemistry value, Zn_=High chemistry value",Nb_=Low chemistry value,0.03200416690780716,0.848159509202454,1.6464833344016632,0.012566273891150805,3.1932590562140883
"Al_=High chemistry value, cast_in_row=Low",Mg_=Medium chemistry value,0.06638115631691649,0.6081654294803818,1.1805966134132702,0.010154367621496414,1.237425329001132
"Mg_=Medium chemistry value, Al_=High chemistry value, cast_in_row=Low",Mo_=Medium chemistry value,0.03449273684819723,0.5196163905841324,1.5488100074009357,0.012222260364074023,1.3832820995114974
"Mg_=Medium chemistry value, cast_in_row=Low, Mo_=Medium chemistry value",Al_=High chemistry value,0.03449273684819723,0.5164644714038128,1.7324771115097033,0.01458324620093563,1.4515840700823777
"Al_=High chemistry value, cast_in_row=Low, Mo_=Medium chemistry value",Mg_=Medium chemistry value,0.03449273684819723,0.6850574712643678,1.3298627172202013,0.008555671013088288,1.5395381001282937
"Al_=High chemistry value, cast_in_row=Medium",Mg_=Medium chemistry value,0.06759650442733954,0.7104622871046228,1.37917962688246,0.018584393814788845,1.6746213040456646
"Mg_=Medium chemistry value, Zn_=Low chemistry value, cast_in_row=Medium",Al_=High chemistry value,0.03113606111464784,0.6336866902237926,2.1256983732046035,0.016488610889756068,1.9160987381482157
"Al_=High chemistry value, Zn_=Low chemistry value, cast_in_row=Medium",Mg_=Medium chemistry value,0.03113606111464784,0.7060367454068242,1.3705885770008444,0.008418768969414486,1.6494103081362184
"workpiece_weight_tonn=Medium, Al_=High chemistry value, cast_in_row=Medium",Mg_=Medium chemistry value,0.03374037849412582,0.7711640211640212,1.497016416323236,0.011201962664996668,2.1188364906848403
"Mg_=Medium chemistry value, Mo_=Medium chemistry value, cast_in_row=Medium",Al_=High chemistry value,0.03258290410324671,0.5099637681159419,1.7106705395603494,0.013536043033422786,1.4323277034649025
"Al_=High chemistry value, Mo_=Medium chemistry value, cast_in_row=Medium",Mg_=Medium chemistry value,0.03258290410324671,0.764945652173913,1.4849450538044089,0.010640742661131557,2.0627826152698967
"Ni_=Medium chemistry value, Al_=High chemistry value, cast_in_row=Medium",Mg_=Medium chemistry value,0.030962439956015973,0.773121387283237,1.500816138733519,0.010332038165331618,2.1371164806290763
"cast_in_row=High, Al_=High chemistry value",Mg_=Medium chemistry value,0.07517796168759766,0.8013571869216534,1.5556286746229917,0.026851543620113064,2.440893857801037
"cast_in_row=High, Al_=High chemistry value",Nb_=Low chemistry value,0.04815093466057063,0.51326341764343,0.9963687892889369,-0.0001754834069139649,0.9961569356298272
"cast_in_row=High, Mg_=Medium chemistry value, Al_=High chemistry value",Nb_=Low chemistry value,0.03941200300943341,0.5242494226327944,1.017695289705882,0.0006852805728741959,1.019160134334455
"cast_in_row=High, Al_=High chemistry value, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.03941200300943341,0.8185096153846154,1.5889256987114675,0.014607820509651068,2.6715796727566947
"cast_in_row=High, workpiece_weight_tonn=Medium, Al_=High chemistry value",Mg_=Medium chemistry value,0.0318305457491753,0.7845934379457917,1.5230861716959148,0.010931829484334642,2.2509343156279358
"cast_in_row=High, Al_=High chemistry value, Zn_=High chemistry value",Mg_=Medium chemistry value,0.03136755599282366,0.8077496274217587,1.5680379521649894,0.011363221308504007,2.5220550464313245
"cast_in_row=High, Al_=High chemistry value, As_=Low chemistry value",Mg_=Medium chemistry value,0.031425429712367614,0.8418604651162791,1.6342553619530602,0.012196225731166157,3.0660645530276476
"resistance_tonn=High resistance, cast_in_row=High, Al_=High chemistry value",Mg_=Medium chemistry value,0.03570808495862029,0.8337837837837838,1.618576564430963,0.013646672639102336,2.917080134398775
"cast_in_row=High, Al_=High chemistry value, Mo_=Medium chemistry value",Mg_=Medium chemistry value,0.03536084264135656,0.8557422969187676,1.6612033646173898,0.014074561024956807,3.361110096604163
"Ni_=Low chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.0869842004745645,0.6828714220808723,1.3352195657050347,0.021838210475058822,1.5406052131784258
"Ni_=Low chemistry value, cast_in_row=Low",Mo_=Low chemistry value,0.08339602986283928,0.6547024079963653,1.9646757394527954,0.040948297553554044,1.9309810966156056
"cast_in_row=Low, Mo_=Low chemistry value",Ni_=Low chemistry value,0.08339602986283928,0.6749414519906323,2.037085301125962,0.042457130634248504,2.0570846689181264
"Ni_=Low chemistry value, cast_in_row=Low",Mg_=Low chemistry value,0.07315238150355924,0.5742844161744661,1.409525628846392,0.02125379945122021,1.391936393508681
"Ni_=Low chemistry value, cast_in_row=Low",As_=Low chemistry value,0.07135829619769662,0.5601999091322125,1.5011932738671683,0.023823913090667934,1.4252617709645155
"cast_in_row=Low, As_=Low chemistry value",Ni_=Low chemistry value,0.07135829619769662,0.5942168674698796,1.7934451096964277,0.031569904675764135,1.6478579369269934
"Ni_=Low chemistry value, cast_in_row=Low, Mo_=Low chemistry value",Zn_=Low chemistry value,0.063140228022455,0.7571131158917419,1.4803844663905632,0.020488991498471512,2.011512240291684
"Ni_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mo_=Low chemistry value,0.063140228022455,0.7258815701929474,2.17827503497116,0.0341538846963052,2.432390712785091
"cast_in_row=Low, Mo_=Low chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.063140228022455,0.6112044817927171,1.844716548628185,0.02891262374937091,1.7198576740135159
"cast_in_row=Low, Mo_=Low chemistry value","Ni_=Low chemistry value, Zn_=Low chemistry value",0.063140228022455,0.5110070257611241,2.273349742051098,0.035366134641870446,1.5853366288092716
"Ni_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.06869610509867469,0.9390822784810126,1.8361890562264813,0.03128377826570096,8.020161099390208
"Ni_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.06869610509867469,0.7897538256819694,1.938374482096413,0.033256046568613105,2.818453255250209
"Ni_=Low chemistry value, cast_in_row=Low","Mg_=Low chemistry value, Zn_=Low chemistry value",0.06869610509867469,0.5393003180372558,1.4501354178907162,0.021323905060559548,1.3633685952084897
"Ni_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low",Mo_=Low chemistry value,0.06099890039932866,0.8338607594936708,2.5023063673656023,0.03662182923216077,4.013278987154787
"Ni_=Low chemistry value, cast_in_row=Low, Mo_=Low chemistry value",Mg_=Low chemistry value,0.06099890039932866,0.7314365024288688,1.7952402450949465,0.02702077375806536,2.2064391466811664
"Mg_=Low chemistry value, cast_in_row=Low, Mo_=Low chemistry value",Ni_=Low chemistry value,0.06099890039932866,0.602974828375286,1.8198780889950337,0.027480775878683847,1.6842079631235995
"Ni_=Low chemistry value, cast_in_row=Low, Mo_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.0591469413739221,0.9367552703941339,2.2991753291392385,0.03342165604039104,9.369460793071264
"Ni_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low, Mo_=Low chemistry value",Zn_=Low chemistry value,0.0591469413739221,0.9696394686907022,1.8959375783078694,0.027950270106553193,16.092272411597936
"Mg_=Low chemistry value, cast_in_row=Low, Mo_=Low chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.0591469413739221,0.5955710955710957,1.7975323948249715,0.026242420963495043,1.6533757807323213
"Ni_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Mo_=Low chemistry value,0.0591469413739221,0.860994102780118,2.583729958655377,0.036254865839564276,4.7966534960111
"Ni_=Low chemistry value, cast_in_row=Low, Mo_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.0591469413739221,0.7092297015961139,1.9070619380453238,0.02813224793688262,2.160136305731253
"cast_in_row=Low, Mo_=Low chemistry value, Zn_=Low chemistry value","Ni_=Low chemistry value, Mg_=Low chemistry value",0.0591469413739221,0.5725490196078431,3.315373495242601,0.04130673680608229,1.935437883712052
"Mg_=Low chemistry value, cast_in_row=Low, Mo_=Low chemistry value","Ni_=Low chemistry value, Zn_=Low chemistry value",0.0591469413739221,0.5846681922196797,2.601050899424265,0.036407308948038355,1.866503982525007
"Ni_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value","Mg_=Low chemistry value, Mo_=Low chemistry value",0.0591469413739221,0.679973386560213,2.709700218259668,0.037319087142906895,2.3406164381336563
"Ni_=Low chemistry value, Mg_=Low chemistry value, cast_in_row=Low","Mo_=Low chemistry value, Zn_=Low chemistry value",0.0591469413739221,0.8085443037974683,2.9871364176430313,0.03934639225116346,3.8093649244126175
"Ni_=Low chemistry value, cast_in_row=Low, Mo_=Low chemistry value",As_=Low chemistry value,0.04930840905144974,0.5912560721721027,1.5844158919140452,0.018187533968656307,1.533552460856388
"Ni_=Low chemistry value, cast_in_row=Low, As_=Low chemistry value",Mo_=Low chemistry value,0.04930840905144974,0.6909975669099757,2.0735927333514192,0.025529193268919663,2.157792468487304
"cast_in_row=Low, Mo_=Low chemistry value, As_=Low chemistry value",Ni_=Low chemistry value,0.04930840905144974,0.8494516450648055,2.5637860218471222,0.03007575522181201,4.441582612435029
"Ni_=Low chemistry value, cast_in_row=Low, As_=Low chemistry value",Zn_=Low chemistry value,0.0363446958736038,0.5093268450932684,0.995887581347356,-0.00015008180444731067,0.9957136140511651
"As_=Low chemistry value, cast_in_row=Low, Zn_=Low chemistry value",Ni_=Low chemistry value,0.0363446958736038,0.6003824091778203,1.8120537376739836,0.01628751152086096,1.6732820850931973
"Mg_=Low chemistry value, cast_in_row=Low, As_=Low chemistry value",Ni_=Low chemistry value,0.031078187395103884,0.5979955456570156,1.8048497874947724,0.01385892205211816,1.6633471305777
"Ni_=Low chemistry value, cast_in_row=Low, Nb_=Low chemistry value",Mo_=Low chemistry value,0.0358238323977082,0.6699134199134199,2.0103219837936757,0.018003884803987368,2.019964345993763
