antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"Ni_=Medium chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.059957173447537475,0.5126175160811479,1.5531330984334832,0.021353158435552147,1.3745799234598026
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Mg_=Low chemistry value,0.059957173447537475,0.7485549132947977,1.8372557310825013,0.027323080962104854,2.356653781448879
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Zn_=Low chemistry value",0.059957173447537475,0.5111001480019733,1.3743074163283686,0.016329981499668612,1.2847283050784801
"Mg_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value",Ca_=Low chemistry value,0.04519937496382893,0.7061482820976492,1.6358139383785066,0.017568252680672074,1.9340364248287163
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value",resistance_tonn=Medium resistance,0.04519937496382893,0.5291327913279132,1.6031712259082962,0.017005646038697635,1.42279216964411
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Mg_=Low chemistry value,0.04519937496382893,0.7265116279069768,1.7831526162790698,0.019851362375794195,2.16670643024268
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Zn_=Low chemistry value,0.04328954221887841,0.6958139534883722,1.3605261177238408,0.011471305394949019,1.6061550028113887
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Ca_=Low chemistry value,0.04328954221887841,0.5404624277456648,1.2519976255553482,0.008713164967622457,1.2367213482319943
"Ni_=Medium chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.04328954221887841,0.5278757939308398,1.5993627640419046,0.016222798393057923,1.4190040858499968
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.04259505758435095,0.5419734904270986,1.6420760899684093,0.016655298857841262,1.4626799179495806
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.04259505758435095,0.983957219251337,2.4150279533300925,0.02495755673239748,36.93680189825811
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.04259505758435095,0.942381562099872,1.842640150675986,0.01947873855226829,8.479402743214314
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Ca_=Low chemistry value,0.04259505758435095,0.7104247104247104,1.64572041445617,0.01671274050898883,1.9625981441827267
"Ni_=Medium chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.04259505758435095,0.5194071983062809,2.7580937245034503,0.02715139908720561,1.6889119307310219
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.04259505758435095,0.6846511627906977,1.8409722131746755,0.019457794957829472,1.99177356659686
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value","Mg_=Low chemistry value, Ca_=Low chemistry value",0.04259505758435095,0.5317919075144509,2.379909963724993,0.024697297486871495,1.658556486536501
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Ca_=Low chemistry value, Zn_=Low chemistry value",0.04259505758435095,0.6654611211573237,3.2064982466473495,0.029311077894392447,2.368827337668127
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, num_crystallizer=Low",Zn_=Low chemistry value,0.0329880201400544,0.7080745341614906,1.384499250399049,0.009161340471902618,1.6736119234638522
"Ni_=Medium chemistry value, num_crystallizer=Low, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.0329880201400544,0.5112107623318385,1.5488709034423702,0.01168991190731633,1.3706238309110437
"Mg_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value",Mo_=Low chemistry value,0.03727067538630708,0.5822784810126583,1.747341068672755,0.015940738115035172,1.5961905062547463
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Mo_=Low chemistry value",resistance_tonn=Medium resistance,0.03727067538630708,0.5527896995708155,1.6748471363991093,0.015017495035509008,1.49805623170549
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Mg_=Low chemistry value,0.03727067538630708,1.0,2.454403409090909,0.02208544738007976,inf
"Ni_=Medium chemistry value, Mo_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.03727067538630708,0.5504273504273505,2.922813210827962,0.024519030755636613,1.805445498909972
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Zn_=Low chemistry value,0.03727067538630708,1.0,1.9553015729319905,0.018209331651785655,inf
"Ni_=Medium chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.03727067538630708,0.5527896995708155,1.6748471363991093,0.015017495035509008,1.49805623170549
"Ni_=Medium chemistry value, Mo_=Low chemistry value","resistance_tonn=Medium resistance, Zn_=Low chemistry value",0.03727067538630708,0.5504273504273505,2.4349293876175597,0.02196399931765347,1.7215132019196473
"Al_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value",Mo_=Low chemistry value,0.0301522078824006,0.5954285714285714,1.7868027588944575,0.0132772575095589,1.6480726906996277
"Al_=Low chemistry value, Ni_=Medium chemistry value, Mo_=Low chemistry value",resistance_tonn=Medium resistance,0.0301522078824006,0.6100702576112411,1.848396279373073,0.013839576105935746,1.7181202268302214
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Al_=Low chemistry value,0.0301522078824006,0.8090062111801242,2.167258654725793,0.016239605518740628,3.281334502100156
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.03727067538630708,0.5527896995708155,1.6748471363991093,0.015017495035509008,1.49805623170549
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03727067538630708,1.0,2.454403409090909,0.02208544738007976,inf
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Zn_=Low chemistry value,0.03727067538630708,1.0,1.9553015729319905,0.018209331651785655,inf
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Mo_=Low chemistry value,0.03727067538630708,0.6216216216216216,1.8654046543938867,0.017290734144862506,1.7621596818598957
"Ni_=Medium chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.03727067538630708,0.5527896995708155,2.935357473535378,0.02457352496345999,1.8149826062257683
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Mo_=Low chemistry value","resistance_tonn=Medium resistance, Zn_=Low chemistry value",0.03727067538630708,0.5527896995708155,2.4453797283369485,0.02202941246324601,1.7306069442465026
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03727067538630708,1.0,2.688920012449424,0.02340984084539561,inf
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Mo_=Low chemistry value, Zn_=Low chemistry value",0.03727067538630708,0.5822784810126583,2.1512058741538858,0.019945194903893272,1.745958923689117
"Ni_=Medium chemistry value, Mo_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",0.03727067538630708,0.5504273504273505,3.110148524537014,0.02528710769098124,1.8306766802138117
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Al_=Low chemistry value, Mo_=Low chemistry value",resistance_tonn=Medium resistance,0.0301522078824006,0.6100702576112411,1.848396279373073,0.013839576105935746,1.7181202268302214
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Al_=Low chemistry value,0.0301522078824006,0.8090062111801242,2.167258654725793,0.016239605518740628,3.281334502100156
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Mg_=Low chemistry value,0.0301522078824006,1.0,2.454403409090909,0.017867264107176324,inf
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Al_=Low chemistry value, resistance_tonn=Medium resistance",Mo_=Low chemistry value,0.0301522078824006,0.6662404092071611,1.9992997621900899,0.015070823663472363,1.9977347206173903
"Al_=Low chemistry value, Ni_=Medium chemistry value, Mo_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.0301522078824006,0.6100702576112411,3.2395218135416823,0.02084459718616763,2.081602987326698
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value","Mg_=Low chemistry value, Al_=Low chemistry value",0.0301522078824006,0.8090062111801242,3.179171781437654,0.02066791135635209,3.903421466068355
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Mo_=Low chemistry value",0.0301522078824006,0.5954285714285714,2.372788350026357,0.01744470791424471,1.8514890057916225
"Al_=Low chemistry value, Ni_=Medium chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.0301522078824006,0.6100702576112411,1.848396279373073,0.013839576105935746,1.7181202268302214
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.0301522078824006,0.8090062111801242,2.167258654725793,0.016239605518740628,3.281334502100156
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value",Zn_=Low chemistry value,0.0301522078824006,1.0,1.9553015729319905,0.014731462407733426,inf
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Mo_=Low chemistry value,0.0301522078824006,0.6846254927726676,2.054470977703877,0.015475822472420565,2.1141947354206456
"Al_=Low chemistry value, Ni_=Medium chemistry value, Mo_=Low chemistry value","resistance_tonn=Medium resistance, Zn_=Low chemistry value",0.0301522078824006,0.6100702576112411,2.698772140620746,0.018979642615195316,1.98483256681069
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.0301522078824006,0.8090062111801242,3.2599856163669227,0.02090302355133487,3.9364499507602853
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Mo_=Low chemistry value, Zn_=Low chemistry value",0.0301522078824006,0.5954285714285714,2.1997883869391246,0.01644534041213651,1.8027091440149912
"Mo_=Low chemistry value, Zn_=Low chemistry value, Mg_=Low chemistry value, Al_=Low chemistry value, Ni_=Medium chemistry value",resistance_tonn=Medium resistance,0.0301522078824006,0.6100702576112411,1.848396279373073,0.013839576105935746,1.7181202268302214
"Mo_=Low chemistry value, Zn_=Low chemistry value, Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.0301522078824006,0.8090062111801242,2.167258654725793,0.016239605518740628,3.281334502100156
"Mo_=Low chemistry value, Zn_=Low chemistry value, Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.0301522078824006,1.0,2.454403409090909,0.017867264107176324,inf
"Mo_=Low chemistry value, Mg_=Low chemistry value, Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.0301522078824006,1.0,1.9553015729319905,0.014731462407733426,inf
"Zn_=Low chemistry value, Mg_=Low chemistry value, Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance",Mo_=Low chemistry value,0.0301522078824006,0.6891534391534392,2.068058748720437,0.015572250760265373,2.144991152709044
"Al_=Low chemistry value, Ni_=Medium chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.0301522078824006,0.6100702576112411,3.2395218135416823,0.02084459718616763,2.081602987326698
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, Al_=Low chemistry value",0.0301522078824006,0.8090062111801242,3.179171781437654,0.02066791135635209,3.903421466068355
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Al_=Low chemistry value, Mo_=Low chemistry value","resistance_tonn=Medium resistance, Zn_=Low chemistry value",0.0301522078824006,0.6100702576112411,2.698772140620746,0.018979642615195316,1.98483256681069
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.0301522078824006,0.8090062111801242,3.2599856163669227,0.02090302355133487,3.9364499507602853
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.0301522078824006,1.0,2.688920012449424,0.018938706646663216,inf
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value","Al_=Low chemistry value, Mo_=Low chemistry value",0.0301522078824006,0.5028957528957528,2.671237538975012,0.01886447796603742,1.6329307083012825
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value","Mg_=Low chemistry value, Mo_=Low chemistry value",0.0301522078824006,0.6846254927726676,2.7282389044324082,0.019100313624381592,2.3751429963153736
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Al_=Low chemistry value, resistance_tonn=Medium resistance","Mo_=Low chemistry value, Zn_=Low chemistry value",0.0301522078824006,0.6662404092071611,2.4614000493244683,0.01790218461183315,2.185179493899866
"Al_=Low chemistry value, Ni_=Medium chemistry value, Mo_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",0.0301522078824006,0.6100702576112411,3.447156305187912,0.021405227701367893,2.110693481837645
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Mo_=Low chemistry value","Mg_=Low chemistry value, Al_=Low chemistry value, Zn_=Low chemistry value",0.0301522078824006,0.8090062111801242,3.414464661206978,0.02132148011855193,3.995234593239501
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",0.0301522078824006,0.5954285714285714,2.4151197853789403,0.017667440847265896,1.8623607638415463
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Nb_=Low chemistry value",Zn_=Low chemistry value,0.030962439956015973,0.5393145161290323,1.054522521692152,0.0016008669984922917,1.060528185704482
"Ni_=Medium chemistry value, Nb_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.030962439956015973,0.5042412818096136,1.5277547095192554,0.010695809610782706,1.3513553122903317
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Nb_=Low chemistry value",resistance_tonn=Medium resistance,0.03078881879738411,0.5524402907580478,1.6737884944780481,0.01239412980354845,1.49688670272741
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Nb_=Low chemistry value",Mg_=Low chemistry value,0.03078881879738411,0.5362903225806452,1.316272796004399,0.0073979085766115935,1.2778879615114604
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Nb_=Low chemistry value,0.03547659008044447,0.570232558139535,1.1069597092566033,0.003427916778442043,1.1282055714603898
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Nb_=Low chemistry value",Ca_=Low chemistry value,0.03547659008044447,0.6179435483870969,1.4314849943129972,0.010693521992839048,1.4875286715415987
"Mg_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value",Al_=Low chemistry value,0.04525724868337288,0.7070524412296564,1.8941331987608112,0.021363866363174232,2.139340268176813
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Al_=Low chemistry value",resistance_tonn=Medium resistance,0.04525724868337288,0.5670775924583031,1.718136721039281,0.018916359667277994,1.54749711673517
"Al_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value",Mg_=Low chemistry value,0.04525724868337288,0.8937142857142857,2.1935353896103895,0.02462514541404228,5.575246103325124
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Al_=Low chemistry value",Zn_=Low chemistry value,0.04404190057294982,0.8697142857142857,1.7005537108585653,0.018143335716263104,3.7499885775553516
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Al_=Low chemistry value,0.04404190057294982,0.5498554913294798,1.4730159743693148,0.01414276754297249,1.3922518144061342
"Ni_=Medium chemistry value, Al_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.04404190057294982,0.5670640834575261,1.718095791348868,0.01840776492421934,1.547448829820286
"Al_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value",Ca_=Low chemistry value,0.03727067538630708,0.736,1.704966349376592,0.015410610288872858,2.15272699212742
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value",Al_=Low chemistry value,0.03727067538630708,0.5990697674418605,1.6048568235082026,0.014046999080508216,1.5631510373830657
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Al_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.04375253197523005,0.5833333333333334,1.7673885089718864,0.018997062675114768,1.6078708258579781
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Al_=Low chemistry value,0.04375253197523005,0.7297297297297297,1.9548837209302325,0.021371389042385745,2.3188436830835113
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Mg_=Low chemistry value,0.04375253197523005,0.9934296977660972,2.4382772368892605,0.02580849701756081,90.18900399328668
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Al_=Low chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.04375253197523005,0.9667519181585678,1.8902915462104664,0.020606614583311176,14.694680514808987
"Al_=Low chemistry value, Ni_=Medium chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.04375253197523005,0.563338301043219,2.9913713902046037,0.029126286595435376,1.8588278260793991
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value","Mg_=Low chemistry value, Al_=Low chemistry value",0.04375253197523005,0.546242774566474,2.1465837847928366,0.023370130745336972,1.6430135177526712
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Al_=Low chemistry value","resistance_tonn=Medium resistance, Zn_=Low chemistry value",0.04375253197523005,0.5482233502538071,2.4251795363634234,0.025711586420808404,1.7131147700885208
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Zn_=Low chemistry value",0.04375253197523005,0.6835443037974683,2.7544221141129794,0.027868063232747597,2.375806470281845
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Zn_=Low chemistry value",0.04375253197523005,0.8639999999999999,2.323226890756302,0.024919876348991635,4.618407928018706
"Al_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",resistance_tonn=Medium resistance,0.03385612593321373,0.6197033898305085,1.8775828288411989,0.01582436434424087,1.7616412019613876
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value, Zn_=Low chemistry value",Al_=Low chemistry value,0.03385612593321373,0.7820855614973262,2.0951405297848527,0.017696767908341588,2.8759659674124802
"Al_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.03385612593321373,0.9083850931677019,1.7761668014987801,0.014794782198692305,5.3328651120543125
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value",Ca_=Low chemistry value,0.03385612593321373,0.768725361366623,1.7807756427207238,0.01484411503133094,2.457337861513451
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value","Al_=Low chemistry value, Zn_=Low chemistry value",0.03385612593321373,0.5441860465116279,2.1928616365845195,0.018416881902319847,1.6494393926330297
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Ca_=Low chemistry value, Zn_=Low chemistry value",0.03385612593321373,0.6685714285714286,3.221485140626245,0.023346648330398456,2.3910577120722585
"Al_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value, Ni_=Medium chemistry value",resistance_tonn=Medium resistance,0.03455061056774119,0.6036400404448938,1.8289139503502228,0.015659284072514327,1.690246860941263
"Al_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.03455061056774119,0.9270186335403726,2.275277694452287,0.01936538256151387,8.119456282561657
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.03455061056774119,0.764404609475032,2.047774766995206,0.01767833968883057,2.660130605887518
"Al_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value",Ca_=Low chemistry value,0.03455061056774119,0.7634271099744246,1.7685020824839903,0.015013958103519978,2.4023036868687666
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.03455061056774119,0.5553488372093024,2.182368105103374,0.018718904410129154,1.6766609818046483
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Ca_=Low chemistry value",0.03455061056774119,0.6822857142857143,3.0534097014097012,0.02323519143096769,2.4441758012075203
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Ca_=Low chemistry value",0.03455061056774119,0.5397830018083183,2.6369551846892656,0.021448146495409,1.728099259909965
"Ca_=Low chemistry value, Zn_=Low chemistry value, Al_=Low chemistry value, Mg_=Low chemistry value, Ni_=Medium chemistry value",resistance_tonn=Medium resistance,0.03379825221366977,0.6252676659528907,1.8944415220059616,0.015957505048308913,1.7877992277992276
"Ca_=Low chemistry value, Zn_=Low chemistry value, Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance",Mg_=Low chemistry value,0.03379825221366977,0.9982905982905982,2.4502078477078473,0.020004217456460173,346.6528734301541
"Ca_=Low chemistry value, Zn_=Low chemistry value, Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance",Al_=Low chemistry value,0.03379825221366977,0.7934782608695651,2.1256605999325915,0.0178981352266298,3.034617622243
"Ca_=Low chemistry value, Al_=Low chemistry value, Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance",Zn_=Low chemistry value,0.03379825221366977,0.9782244556113902,1.9127238167374911,0.016128031391450377,22.436634954836105
"Zn_=Low chemistry value, Al_=Low chemistry value, Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance",Ca_=Low chemistry value,0.03379825221366977,0.7724867724867724,1.789489065799563,0.014911155969486604,2.497964325562552
"Al_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value","Mg_=Low chemistry value, resistance_tonn=Medium resistance",0.03379825221366977,0.6186440677966101,3.2850494306876534,0.023509745776615992,2.128402492428188
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value, Zn_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value",0.03379825221366977,0.7807486631016042,3.068127393616697,0.022782330161675537,3.4003407491682403
"Al_=Low chemistry value, Mg_=Low chemistry value, Ca_=Low chemistry value, Ni_=Medium chemistry value","resistance_tonn=Medium resistance, Zn_=Low chemistry value",0.03379825221366977,0.5904954499494438,2.612178924648346,0.020859532015465997,1.8899551943092268
"Al_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.9068322981366459,2.4383995143951296,0.0199374176727583,6.74164399945984
"Mg_=Low chemistry value, Ni_=Medium chemistry value, Ca_=Low chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.7477592829705505,3.013183920347048,0.02258146189913198,2.9806349246451846
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value","Mg_=Low chemistry value, Ca_=Low chemistry value",0.03379825221366977,0.7674113009198423,3.4343693003351348,0.023957070541573047,3.338724417445428
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Zn_=Low chemistry value","Al_=Low chemistry value, Ca_=Low chemistry value",0.03379825221366977,0.5637065637065637,2.7538268912314714,0.02152505801933329,1.8228572511417256
"Al_=Low chemistry value, Mg_=Low chemistry value, resistance_tonn=Medium resistance, Ni_=Medium chemistry value","Ca_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.7468030690537084,3.5984412242551667,0.024405781944639438,3.129835890007196
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, Ca_=Low chemistry value","Al_=Low chemistry value, Mg_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.5432558139534883,2.2928473886913348,0.019057518756934802,1.6706616427720495
"Al_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Mg_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.6674285714285714,3.308232439963937,0.02358184425956658,2.400242910519075
"Mg_=Low chemistry value, Ni_=Medium chemistry value, resistance_tonn=Medium resistance","Al_=Low chemistry value, Ca_=Low chemistry value, Zn_=Low chemistry value",0.03379825221366977,0.5280289330922242,3.7469453531419066,0.024778037337749817,1.8201910098831018
"Ni_=Medium chemistry value, resistance_tonn=Medium resistance, As_=Medium chemistry value",Zn_=Low chemistry value,0.03854389721627409,0.7085106382978723,1.3853519655028783,0.010721438970233504,1.6761158538929368
"resistance_tonn=Medium resistance, cast_in_row=Low",Zn_=Low chemistry value,0.08304878754557556,0.721105527638191,1.4099787724409079,0.024148051471510917,1.75180933581304
"resistance_tonn=Medium resistance, cast_in_row=Low",Mg_=Low chemistry value,0.07182128595404827,0.6236180904522614,1.5306103671767932,0.024897988232942113,1.5743822946288477
"Mg_=Low chemistry value, resistance_tonn=Medium resistance, cast_in_row=Low",Zn_=Low chemistry value,0.06829098906186701,0.9508460918614021,1.8591908590328354,0.03155942450512619,9.939595016788127
"resistance_tonn=Medium resistance, cast_in_row=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.06829098906186701,0.8222996515679443,2.0182550681026292,0.03445433970016483,3.334653081094699
"resistance_tonn=Medium resistance, cast_in_row=Low","Mg_=Low chemistry value, Zn_=Low chemistry value",0.06829098906186701,0.592964824120603,1.5944349822564425,0.02546014940905051,1.5431184217765233
