,Anomaly_IsoForest,AnomalyScore_IsoForest,Anomaly_LOF,AnomalyScore_LOF,Anomaly_OCSVM,AnomalyScore_OCSVM
2493,1,0.0923030335875264,1,0.35060471486051537,1,7.2691963690703965
2494,1,0.10694850210109852,1,0.37171107388156743,1,7.564284581954631
2495,1,0.107035769937943,1,0.37228009275009155,1,7.752367768387228
2496,1,0.06315049655472793,1,0.20277117888693152,1,5.557177581216056
2497,1,0.09016234550235525,1,0.3574091207271817,1,7.004397308276951
2498,1,0.07266893574614369,1,0.23845434679741295,1,6.296202374060878
2499,1,0.10285185115953521,1,0.0432220135137118,1,6.463079032435224
2500,1,0.10652889850639047,1,0.3578447960878448,1,7.336299298965761
2501,1,0.07835416576749571,1,0.33732640776974154,1,6.552963571566693
2502,1,0.06389407395720498,-1,-6.547957559292254,-1,1.0000000002590008
2503,1,0.020181911909827766,-1,-4.94461798949859,-1,1.77397482057252
2504,1,0.10098275863080647,1,0.158519652093827,1,6.756246171918144
2505,1,0.0792603098166284,1,0.3036739556972663,1,6.494304653644032
2506,1,0.09804798920195595,1,0.4090262105417335,1,7.346932588574627
2507,1,0.07241938554235178,1,0.26232414994879605,1,5.726638671095331
2508,1,0.05892541893424347,1,0.24784989847274308,1,5.695064230510199
2509,1,0.08255348003093971,1,0.3500271181026837,1,6.179709371261948
2510,1,0.08789332308079928,1,0.36812147065562284,1,6.34661431307046
2511,1,0.0925824046351999,1,0.37244046627567906,1,6.438049649173056
2512,1,0.06484147236334042,1,0.21689378887735922,1,6.477955221171531
2513,1,0.06346186918992702,1,0.2095871413894732,1,6.802925838605883
2514,1,0.03557747649586013,1,0.037163693232267425,1,5.085180220597168
2515,1,0.039565136478063034,1,0.09038356473949838,1,5.59608664030046
2516,1,0.06833352301865808,1,0.23646849071861387,1,6.662604903770313
2517,1,0.0881329691883615,1,0.21555889433644304,1,7.044253906124075
2518,-1,-0.003951467944325215,-1,-1.678216824501306,-1,0.20846046322761413
2519,1,0.0029709489089966845,-1,-0.3162162594920035,-1,2.695225483985966
2520,1,0.03360391716105837,1,0.013794910073593902,1,5.629080507445581
2521,1,0.11257576165067523,1,0.37981148409610244,1,7.945832639950714
2522,1,0.05234880046835316,1,0.13499044950969852,1,6.044521362671285
2523,1,0.11033270085206143,1,0.38484663075740233,1,7.747681577040964
2524,1,0.08984155668212651,1,0.37904624306953627,1,6.655450729662281
2525,1,0.02206885967749922,-1,-4.6088143507775845,-1,1.7301944000314302
2526,1,0.06037967304480518,-1,-6.601639487640694,-1,0.7774577887381726
2527,1,0.07492923289185799,1,0.24669160428146175,1,6.3322423857703996
2528,1,0.0993341802587076,1,0.3020545367442822,1,7.072908161496691
2529,1,0.10733642277889222,1,0.3221832467233583,1,7.5871113622245945
2530,1,0.09727887926927165,1,0.3754509984014096,1,7.354543702799118
2531,1,0.09074286281821986,1,0.318674757454692,1,6.942637255193932
2532,1,0.0843126980805684,1,0.3412742120322012,1,6.464112908555212
2533,1,0.09003130893073835,1,0.3227990379317036,1,6.929225621774525
2534,1,0.0713640584025923,1,0.14889399491734023,1,6.238484559364277
2535,1,0.054222801479221094,1,0.1297558243943333,1,5.65196811545398
2536,1,0.03016096137779517,1,0.14272038352568317,1,5.048758356411781
2537,1,0.03922430238849245,1,0.2201243203266683,1,5.94816691935273
2538,1,0.04238397753852097,1,0.15240965516243943,1,5.358017528863865
2539,1,0.0676978822249063,1,0.30726975813948365,1,7.133587485317008
2540,1,0.06565969248600373,1,0.2950666833585214,1,6.206339487753652
2541,1,0.0715965971686523,1,0.32278266663319166,1,6.787124778962853
2542,1,0.03598663715920142,1,0.2034850043649814,1,5.425810299471518
2543,1,0.056215560648022134,1,0.28824029976113086,1,5.940142731510023
2544,1,0.07913590010534532,1,0.33408779252709175,1,6.62581753743517
2545,1,0.09255588161674616,1,0.37164387995076265,1,7.148195680761406
2546,1,0.09627075099861132,1,0.36110592145494946,1,7.4323864246913995
2547,1,0.10348312284838734,1,0.35129926230950437,1,7.248352988242617
2548,1,0.07199849138291403,1,0.14664910274872045,1,6.319588915736955
2549,1,0.10694850210109852,1,0.3797037803072709,1,7.661382115094905
2550,1,0.0585191743023869,-1,-6.598607864977326,-1,0.9861602688578186
2551,1,0.11066034402823371,1,0.36334267182903024,1,7.639573119825681
2552,1,0.10959424204576784,1,0.3602118349461232,1,7.456821878071888
2553,1,0.09316073409617587,1,0.34222591580942496,1,7.172112355936827
2554,1,0.08759910002541382,1,0.35850584000479135,1,6.381674575797167
2555,1,0.09255588161674616,1,0.33835703712033194,1,6.856208034448697
2556,1,0.07540669674348294,1,0.31106992072932904,1,6.384494865482085
2557,1,0.05360424063307595,1,0.27910455295405723,1,5.71444679737534
2558,1,0.03238843658799628,1,0.18156595700044664,1,5.237154195272672
2559,1,0.069078205914746,1,0.3114918419900321,1,6.526107217214111
2560,1,0.06177120720405671,1,0.2658557284292924,1,5.967341186351384
2561,1,0.06411532376411455,1,0.29356244102138196,1,6.858577857792011
2562,1,0.07225804520004586,1,0.30050700914540385,1,6.182147861571766
2563,1,0.10085162270645898,1,0.3158275006484086,1,6.925741986146053
2564,1,0.10750418063675438,1,0.35581231479734643,1,7.516313275678317
2565,1,0.0762643473097937,1,0.3198122689350138,1,6.287702948595721
2566,1,0.06299785700416444,-1,-6.553402402562292,-1,0.9921914310218547
2567,1,0.020181911909827766,-1,-4.948148364133589,-1,1.7049341096041122
2568,1,0.09784854563961765,1,0.13306503113253965,1,6.494379873373578
2569,1,0.09575854552702151,1,0.1312784689186044,1,6.38916034052338
2570,1,0.07564593545625686,1,0.25365339484065763,1,6.122548844883039
2571,1,0.09444549619573711,1,0.3559354993730308,1,6.953638288773937
2572,1,0.06846053477972613,1,0.24906830307358585,1,5.399212455771083
2573,1,0.05295241116845817,1,0.2702266985207227,1,5.36978867579654
2574,1,0.0761105301043501,1,0.31949464141147876,1,5.824655973001048
2575,1,0.081698297321602,1,0.33997063368451164,1,6.00773536976871
2576,1,0.0726714557527206,1,0.2236224132125597,1,6.549616274653426
2577,1,0.08891725580998766,1,0.34821535494492384,1,6.09003221692939
2578,1,0.09052001192423859,1,0.3545676500229391,1,6.189911164286004
2579,1,0.08441020761325746,1,0.35139605504099913,1,6.105179078641037
2580,1,0.0798682744953722,1,0.32929145710979224,1,5.925439591587739
2581,1,0.05585598828410032,1,0.2641212250140963,1,5.462194720678949
2582,1,0.0697957670318497,1,0.2523447696733927,1,5.492175533106836
2583,1,0.096229181927802,1,0.37092295189687574,1,7.06664564142883
2584,1,0.07723662200877174,1,0.27008619069161477,1,6.22814567260105
2585,1,0.10822844437381685,1,0.3738525549138023,1,7.854605765710382
2586,1,0.05518457892985762,1,0.29914065323200556,1,6.225402421317794
2587,1,0.1045826647295337,1,0.3318007327765804,1,7.042797171164165
2588,1,0.0363880238258919,1,0.08201978563615353,1,5.8341927679228265
2589,1,0.03472858715836874,1,0.19910809762086568,1,5.370635101187927
2590,1,0.05367290985566314,1,0.2835046199727942,1,5.873065045950361
2591,1,0.07654858895536881,1,0.3342400393122342,1,6.5546194468759955
2592,1,0.08788934562193651,1,0.3644991865398375,1,7.060412442407397
2593,1,0.08591477587296481,1,0.3705879943768533,1,6.5730576676873875
2594,1,0.09320872582296275,1,0.35678756558238467,1,7.356084602752963
2595,1,0.037940283849021816,1,0.15339223543541824,1,5.154290008380222
2596,1,0.03401702161980685,1,0.20720251125730016,1,5.7306818378996285
2597,1,0.06735314246352264,1,0.3171848455317712,1,6.702804913833983
2598,1,0.08623146926716685,1,0.3068687657343532,1,7.123710018220841
2599,-1,-0.004490659880479364,-1,-1.6759338064860632,-1,0.21040670087285296
2600,1,0.0046082020765338405,-1,-0.22973087270929038,-1,2.757287023770597
2601,1,0.032954266973041046,1,0.16279532374083883,1,5.673291119699698
2602,1,0.034054770689061986,1,0.2109386051913995,1,6.22032809895812
2603,1,0.05482415611398378,1,0.26828588325385216,1,6.051148792800387
2604,1,0.03875814162315805,1,0.21790049884376406,1,6.388065336038923
2605,1,0.07245591927988448,1,0.22501134170051462,1,6.3705490484464535
2606,1,0.07157866142961561,1,0.3206052500432639,1,6.709397808250894
2607,1,0.06464859544322626,1,0.297327445329739,1,6.135176539519457
2608,1,0.01665364062978575,-1,-4.949717626798323,-1,1.6775651977311794
2609,1,0.06612584778760822,1,0.3224061537905454,1,6.89203026640161
2610,1,0.036975041637394845,1,0.21377960233956483,1,5.884018648937745
2611,1,0.03969387314095413,1,0.16398225557578083,1,5.297534075726732
2612,1,0.06422889152918149,1,0.3027423414968071,1,7.051713185238659
2613,1,0.006527574226603716,-1,-0.21660066773909903,-1,2.832646564086387
2614,-1,-0.0023092247997879567,-1,-1.6616229015383086,-1,0.21636653523615657
2615,1,0.08599784100125829,1,0.32000860561195066,1,7.320895178788139
2616,1,0.06417504198036733,1,0.3435292627551203,1,6.389964159658261
2617,1,0.08315929537245459,1,0.3698342973499369,1,6.650705160898903
2618,1,0.06944897016212664,1,0.34308234871273013,1,5.787245155162384
2619,1,0.08784814194585477,1,0.3267429121210199,1,6.79433390268578
2620,1,0.08531972725918835,1,0.35123375303834425,1,6.495731594923995
2621,1,0.07060522521197482,1,0.1765629441947969,1,5.674810824085549
2622,1,0.07102447112551158,1,0.3003366813476527,1,5.556746082065228
2623,1,0.06941349835111998,1,0.21856555762880436,1,5.597779790712853
2624,1,0.013372923936946779,-1,-1.6852192610186656,-1,1.7482132856306913
2625,1,0.07412350605805773,1,0.4186214289159742,1,5.857067375000016
2626,1,0.068979542654721,1,0.34426483455275503,1,6.302740397615333
2627,1,0.0800686632987157,1,0.3758328357947702,1,6.639549136174769
2628,1,0.07574290354747609,-1,-0.163680487442458,-1,3.3810363551336295
2629,1,0.07669859747194174,1,0.34721467331552436,1,5.703666234222029
2630,1,0.08460571588384763,1,0.35864886653645,1,6.725236492713384
2631,1,0.05886016043569042,1,0.11575508837864867,1,4.979759195228284
2632,1,0.054282936440631424,1,0.26397660002889145,1,5.653067473250223
2633,1,0.07737591529183568,1,0.40563680762532206,1,5.776023873593702
2634,1,0.08674144733542538,1,0.29689674105062225,1,6.921204232778617
2635,1,0.10393604783959692,1,0.41535122156874005,1,7.901963937951106
2636,1,0.10256994763452776,1,0.3775159793209948,1,7.977837634782117
2637,1,0.10480290180652746,1,0.4364141138566182,1,7.9912770616400595
2638,1,0.09711565590830507,1,0.3922267621053741,1,7.289631425407645
2639,1,0.056890858996290705,1,0.19769399640774488,1,5.86023780641192
2640,1,0.07822700263480192,1,0.29190312535899676,1,5.6390562456873585
2641,1,0.07888784377288915,1,0.2252578811048871,1,5.691195028111905
2642,1,0.014723318352497239,-1,-1.6826870788534325,-1,1.7630143200669401
2643,1,0.09971594860699656,1,0.4008868651123756,1,7.405324135937227
2644,1,0.05939177203598972,1,0.21135716029608287,1,5.944405745557155
2645,1,0.10930352895341994,1,0.4106529607326357,1,7.981817745600009
2646,1,0.08367305211159648,1,0.19117720165747643,1,6.428320922674052
2647,1,0.08941067753738569,1,0.2982318884675488,1,7.025132367924364
2648,1,0.10627518214635201,1,0.387130884415108,1,7.686733931909103
2649,1,0.038426685215948886,-1,-0.5499489492159559,-1,1.445960178473379
2650,1,0.10676737273857306,1,0.40688321166844377,1,7.860078705482361
2651,1,0.08068966412141426,1,0.18633885899928648,1,6.329539474934131
2652,1,0.08197932408430486,1,0.35242616755410827,1,6.4526036369508954
2653,1,0.05366165486519897,1,0.311822692215731,1,5.470410054578153
2654,1,0.10393604783959692,1,0.42010120715029176,1,8.012867769611162
2655,1,0.06497923342861478,1,0.19211629827305998,1,5.412995388466013
2656,1,0.07764647005734304,-1,-0.12267210663665096,-1,3.5768234798227683
2657,1,0.09798873439381417,1,0.3695151320890673,1,7.850522763683042
2658,1,0.09910773557291358,1,0.41252069823352566,1,7.780164231073309
2659,1,0.10606949255508374,1,0.37121141809270997,1,7.714233998344617
2660,1,0.10413156563690418,1,0.2964916273169853,1,7.877224792359518
2661,1,0.10618780566904129,1,0.3884251319642398,1,7.821144406253812
2662,1,0.0453753451003559,-1,-0.6087105592337985,-1,1.38243403494893
2663,1,0.10024820008792745,1,0.4269527576818364,1,7.866995974544116
2664,1,0.10172602266117514,1,0.36914000072820685,1,7.447147686908746
2665,1,0.08627261695890898,1,0.20154006637012256,1,6.273221679266504
2666,1,0.10302945090507593,1,0.3730731023797209,1,7.763243887366411
2667,1,0.05473197053698964,1,0.22635227510647904,1,5.640740969070832
2668,1,0.10443933318450394,1,0.34236692024153004,1,7.267010761537449
2669,1,0.08619551671394221,1,0.38376785342147923,1,6.853420771582619
2670,1,0.06735349151867803,1,0.35950902601383605,1,6.578145810732326
2671,1,0.07997509956754278,1,0.4190231981434347,1,5.960069763955109
2672,1,0.08285004238023791,1,0.314048963905486,1,6.777137300717513
2673,1,0.056688470298702,1,0.10529760284802081,1,4.86856450802893
2674,1,0.035416395655765764,-1,-0.557635731483779,-1,1.4244882471139082
2675,1,0.07361887006489559,1,0.3671446861990695,1,5.956733160518202
2676,1,0.004171617864807631,-1,-1.5815432106697183,-1,1.4553440538251428
2677,1,0.10256994763452776,1,0.3832823573581834,1,8.094300448467594
2678,1,0.10480290180652746,1,0.43688476045478786,1,8.10456423113808
2679,1,0.038426685215948886,-1,-0.5431594177124848,-1,1.465343657542836
2680,1,0.10627518214635201,1,0.39496939940508313,1,7.79186533911967
2681,1,0.08941067753738569,1,0.2978508391657744,1,7.119269500739681
2682,1,0.0851513679302795,1,0.20470278411843368,1,6.518249462001698
2683,1,0.10371876769021277,1,0.3768849520832156,1,7.570901838965149
2684,1,0.10930352895341994,1,0.41226394070154826,1,8.092496765371957
2685,1,0.10113566954647879,1,0.4051274650871035,1,7.510891496070379
2686,1,0.014723318352497239,-1,-1.6804623076842862,-1,1.7748881336354865
2687,1,0.07366381732398763,1,0.2926701546178425,1,5.71244698354029
2688,1,0.061287526400161274,1,0.12469719325938722,1,5.121565551631232
2689,1,0.05595594724636599,1,0.29757467331497556,1,5.809839074441214
2690,1,0.0868731349780808,1,0.3697728231135875,1,6.6907982356118785
2691,1,0.08939180618955639,1,0.34995021581781427,1,6.995420498721043
2692,1,0.05939177203598972,1,0.211647663187577,1,6.020078174942526
2693,1,0.06941349835111998,1,0.23579193402244902,1,5.775910035049513
2694,1,0.07531206953057451,-1,-0.1431562235130639,-1,3.47943638437807
2695,1,0.06407553953350303,1,0.2848443859506402,1,5.736059894499148
2696,1,0.015609623732825428,-1,-1.630026097500225,-1,1.7837969557990432
2697,1,0.06941349835111998,1,0.24486913931901588,1,5.853204280389203
2698,1,0.07430103150099954,1,0.2858674898511857,1,5.778153884745426
2699,1,0.06226413217796922,1,0.13870180469827198,1,5.181590587502752
2700,1,0.05694474309290132,1,0.305542796978717,1,5.875679484002243
2701,1,0.08749005521620173,1,0.37637420310674385,1,6.774328098031505
2702,1,0.06800040047097117,1,0.3695428672556045,1,6.658331384012444
2703,1,0.07987276054561276,1,0.23267206776271654,1,5.922665109792576
2704,1,0.11157256496608137,1,0.42076095748346165,1,8.112629304843166
2705,1,0.10981891217780504,1,0.3886794930203179,1,8.199685079423805
2706,1,0.01504371090846296,-1,-1.6282212059648076,-1,1.78962861476914
2707,1,0.10243817612056133,1,0.41525692879183396,1,7.689779307439829
2708,1,0.0601840829842919,1,0.2328347215667217,1,6.144573590942777
2709,1,0.11106974989612939,1,0.41640049202826446,1,8.278705373479731
2710,1,0.08709266293598644,1,0.22516718745310027,1,6.669958475089855
2711,1,0.08902663529862115,1,0.30488419216210705,1,7.27650654981237
2712,1,0.08303950639912933,-1,-0.13295391388627031,-1,3.5309333628210924
2713,1,0.10746285723189303,1,0.4039915660275435,1,7.968165507296003
2714,1,0.04085956928197376,-1,-0.5323074955589076,-1,1.4974958510614327
2715,1,0.10687692858823966,1,0.4339678549758407,1,8.296158372605126
2716,1,0.10345216570138455,1,0.3917187676738323,1,8.292625222854527
2717,1,0.10601476119244035,1,0.4257900353800623,1,8.200037300412289
2718,1,0.07425615329596108,1,0.378000124970127,1,6.028905984454683
2719,1,0.07794237604279841,-1,-0.11226567125445963,-1,3.617853578679063
2720,1,0.08681347800081413,1,0.3817186083633193,1,6.940520933187105
2721,1,0.11002314571087501,1,0.4091085511826702,1,7.606200569582167
2722,1,0.06768292971041467,1,0.12032972574335621,1,5.054655002179002
2723,1,0.09030415462591157,1,0.3686349601752752,1,7.081306643977802
2724,1,0.08271255313763881,1,0.3864292593322969,1,6.092729110458342
2725,1,0.06864491310268866,1,0.16052622769871916,1,5.234393315184621
2726,1,0.06587106814101873,1,0.316607400777021,1,5.933204293074169
2727,1,0.09273502740102185,1,0.21610029443064938,1,6.599167578144179
2728,1,0.09492438298073264,1,0.3001351283161118,1,7.203492496306337
2729,1,0.0920115259887857,1,0.3857958951931395,1,6.848543354098933
2730,1,0.0977554244326983,1,0.38284898572744885,1,7.157458063224209
2731,1,0.07831650220912545,1,0.2750221750060129,1,5.835809199168319
2732,1,0.08889780831251398,1,0.37795354502980794,1,6.757318474584827
2733,1,0.0915941878555459,1,0.38915882323732176,1,7.018133964401954
2734,1,0.0760792258966933,1,0.38094030589012307,1,6.7292681631635425
2735,1,0.08699017769677286,1,0.4294100148204105,1,6.111740183806535
2736,1,0.07995582500529513,1,0.35868208611802,1,5.876617014700748
2737,1,0.09609537935381135,1,0.3375989049551609,1,6.9002754701471645
2738,1,0.09167009358518718,1,0.3631260171084352,1,6.598415907342127
2739,1,0.08429939488897775,-1,-0.11177060644569603,-1,3.653788245201793
2740,1,0.09134570996101793,1,0.4011003578173069,1,7.966846834732188
2741,1,0.07997509956754278,1,0.4260549310690148,1,6.039946736330939
2742,1,0.11349793108450007,1,0.4368847604547881,1,8.206664695969447
2743,1,0.07327742588803976,1,0.34885930882698246,1,6.489165338987646
2744,1,0.06451578775556693,1,0.22805486814589204,1,6.08723007826967
2745,1,0.04631794860095806,-1,-0.5371997266778348,-1,1.4826004781591728
2746,1,0.11019380542038387,1,0.39784870279382223,1,7.886197959701927
2747,1,0.08602875462363269,1,0.4150317513483446,1,5.8725458145531135
2748,1,0.10042171488049406,1,0.37226846925045276,1,7.7046904710894
2749,1,0.11454780981553842,1,0.37831273679078636,1,8.245865689582443
2750,1,0.10786928515709365,1,0.40671088892946305,1,7.82710758167494
2751,1,0.08810148864184747,1,0.3712316801514721,1,6.11878099835224
2752,1,0.07352202102440986,1,0.31603291053795246,1,5.310288557636235
2753,1,0.08030086275143994,1,0.37974229326898756,1,5.864099307778933
2754,1,0.08058584953073611,1,0.35069849369883266,1,5.60809038440636
