antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"num_crystallizer=High, workpiece_weight_tonn=Low",Nb_=Low chemistry value,0.057931593263499045,0.5407887628309023,1.0498021607634156,0.0027482497453534607,1.0558670674705442
"num_crystallizer=High, workpiece_weight_tonn=Low",Mg_=Medium chemistry value,0.06285085942473523,0.586709886547812,1.1389462003886803,0.007667515906589643,1.1731856305228268
"num_crystallizer=High, workpiece_weight_tonn=Low, Mg_=Low chemistry value",Zn_=Low chemistry value,0.0323514092250709,0.8281481481481482,1.6192793766947893,0.01237251633562686,2.8429716358904873
"num_crystallizer=High, workpiece_weight_tonn=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.0323514092250709,0.578076525336091,1.418832994500329,0.009549987669136398,1.404446659154431
"num_crystallizer=High, workpiece_weight_tonn=Low, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.036286822154059845,0.5773480662983426,1.1207726365092756,0.003910208939199716,1.1471993469726183
"num_crystallizer=High, workpiece_weight_tonn=Low, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.036286822154059845,0.6263736263736264,1.2159431401089642,0.006444290084009208,1.2977296480256553
"num_crystallizer=High, workpiece_weight_tonn=Medium, Ni_=High chemistry value",Mo_=High chemistry value,0.03078881879738411,0.6742712294043093,2.035417989671045,0.01566228510571714,2.053029666699169
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mo_=High chemistry value",Ni_=High chemistry value,0.03078881879738411,0.6325802615933414,1.8923743663558423,0.014518878057976217,1.8118825047371236
"num_crystallizer=High, workpiece_weight_tonn=Medium",Mg_=Medium chemistry value,0.07540945656577348,0.5963386727688788,1.1576380099734251,0.01026866478449412,1.2011703614640294
"num_crystallizer=High, workpiece_weight_tonn=Medium",Nb_=Low chemistry value,0.06788587302505932,0.5368421052631578,1.0421407411349404,0.002745081243779951,1.0468698209597567
"num_crystallizer=High, workpiece_weight_tonn=Medium, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.038138781179466404,0.6084949215143122,1.1812362373717336,0.005851606122658372,1.2384667504561655
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mg_=Medium chemistry value",resistance_tonn=Low resistance,0.038138781179466404,0.5057559478127398,1.5323438580144364,0.013249601782822723,1.3554966913127233
"num_crystallizer=High, workpiece_weight_tonn=Medium, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.03796516002083454,0.6057248384118191,1.1758588341667031,0.005677984964026508,1.2297655789072932
"num_crystallizer=High, workpiece_weight_tonn=Medium, Nb_=Low chemistry value",resistance_tonn=Low resistance,0.03796516002083454,0.5592497868712704,1.6944199662193022,0.01555916813114687,1.5200132807313094
"num_crystallizer=High, workpiece_weight_tonn=Medium, Ca_=Low chemistry value",Nb_=Low chemistry value,0.03113606111464784,0.6148571428571429,1.1935868521995925,0.005049931682785395,1.2589251321864952
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mg_=Low chemistry value",Zn_=Low chemistry value,0.03570808495862029,0.8968023255813954,1.7535189978183694,0.015344413391305479,4.734311535047429
"num_crystallizer=High, workpiece_weight_tonn=Medium, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03570808495862029,0.6145418326693227,1.5083335691325606,0.012034220178725526,1.5373108280832002
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mg_=Medium chemistry value",Nb_=Low chemistry value,0.04491000636610915,0.5955487336914812,1.156104546618931,0.006064033052147137,1.198824339863473
"num_crystallizer=High, workpiece_weight_tonn=Medium, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.04491000636610915,0.6615515771526003,1.284232075229725,0.00993968656773813,1.432614217138406
"num_crystallizer=High, workpiece_weight_tonn=Medium, Al_=Medium chemistry value",Mg_=Medium chemistry value,0.030383702760576423,0.6765463917525774,1.3133406474657663,0.007249032544433272,1.499028021256026
"num_crystallizer=High, workpiece_weight_tonn=Medium, As_=Low chemistry value",Mg_=Medium chemistry value,0.03165692459054344,0.7039897039897041,1.3666147730859564,0.008492441655049587,1.638003910250443
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mo_=High chemistry value",Mg_=Medium chemistry value,0.03524509520226865,0.7241379310344828,1.4057273688737029,0.010172598228330006,1.7576393309798022
"num_crystallizer=High, workpiece_weight_tonn=Medium, Mg_=Medium chemistry value",Zn_=High chemistry value,0.03802303374037849,0.5042210283960091,1.5234193302421126,0.013064026731890818,1.3494323806506832
"num_crystallizer=High, workpiece_weight_tonn=Medium, Zn_=High chemistry value",Mg_=Medium chemistry value,0.03802303374037849,0.8002436053593178,1.5534669427034775,0.013546791153453842,2.427286611832493
"num_crystallizer=High, workpiece_weight_tonn=Medium, Zn_=High chemistry value",resistance_tonn=Low resistance,0.030094334162856645,0.633373934226553,1.9190019655445572,0.014412049984311393,1.8273282780030453
"num_crystallizer=High, workpiece_weight_tonn=Medium, Nb_=Low chemistry value",Zn_=High chemistry value,0.03489785288500492,0.5140664961636828,1.5531657610093155,0.012429000067694065,1.3767731441573434
"num_crystallizer=High, workpiece_weight_tonn=Medium, Zn_=High chemistry value",Nb_=Low chemistry value,0.03489785288500492,0.7344701583434835,1.4257847282346987,0.010421610298080267,1.8260321300024263
"Ni_=High chemistry value, As_=High chemistry value",workpiece_weight_tonn=Medium,0.051796978991839805,0.5014005602240896,1.235024986473563,0.009856953843248549,1.1913688825365074
"workpiece_weight_tonn=Medium, Ni_=High chemistry value, resistance_tonn=Low resistance",As_=High chemistry value,0.03194629318826321,0.5242165242165242,2.0232158413976595,0.01615643402711985,1.5572196078934208
"workpiece_weight_tonn=Medium, Ni_=High chemistry value, As_=High chemistry value",resistance_tonn=Low resistance,0.03194629318826321,0.6167597765363129,1.8686642431651674,0.014850502274989155,1.748110288074454
"workpiece_weight_tonn=Medium, resistance_tonn=Low resistance, As_=High chemistry value",Ni_=High chemistry value,0.03194629318826321,0.5744016649323621,1.7183321274872376,0.013354838906965965,1.56420112829698
"Ni_=High chemistry value, resistance_tonn=Low resistance, As_=High chemistry value",workpiece_weight_tonn=Medium,0.03194629318826321,0.5272206303724929,1.2986237023815117,0.007346177596904646,1.2564335408018492
"workpiece_weight_tonn=Medium, Mg_=Medium chemistry value, As_=High chemistry value",Ni_=High chemistry value,0.03599745355634006,0.5957854406130267,1.78230204784496,0.015800285741902682,1.6469505624036407
"workpiece_weight_tonn=Medium, Ni_=High chemistry value, As_=High chemistry value",Mg_=Medium chemistry value,0.03599745355634006,0.6949720670391061,1.349109352473735,0.00931506973746362,1.589579084225765
"Mg_=Medium chemistry value, Ni_=High chemistry value, As_=High chemistry value",workpiece_weight_tonn=Medium,0.03599745355634006,0.5664845173041894,1.395336560869435,0.010199051532164601,1.3702298559333446
"workpiece_weight_tonn=Medium, Ni_=High chemistry value, As_=High chemistry value",Nb_=Low chemistry value,0.03136755599282366,0.605586592178771,1.175590464695763,0.004685172173947219,1.2293345325598697
"workpiece_weight_tonn=Medium, As_=High chemistry value, Nb_=Low chemistry value",Ni_=High chemistry value,0.03136755599282366,0.5308521057786485,1.5880528974635157,0.01161534494058174,1.4190011382636993
"Ni_=High chemistry value, As_=High chemistry value, Nb_=Low chemistry value",workpiece_weight_tonn=Medium,0.03136755599282366,0.5122873345935728,1.2618407490295571,0.006508986464975178,1.2179627463726859
"workpiece_weight_tonn=Low, As_=High chemistry value",Zn_=Low chemistry value,0.040280108802592744,0.6242152466367713,1.2205290535970093,0.007277937585214819,1.3001324189377728
"workpiece_weight_tonn=Low, As_=High chemistry value",Ca_=Low chemistry value,0.03657619075177962,0.5668161434977579,1.3130468083520255,0.008720222084763442,1.3119600774381521
"workpiece_weight_tonn=Low, As_=High chemistry value",Mg_=Low chemistry value,0.034087620811389545,0.5282511210762332,1.2965413524256013,0.0077964263596139866,1.2561111237029852
"workpiece_weight_tonn=Low, As_=High chemistry value",Nb_=Low chemistry value,0.03240928294461485,0.5022421524663677,0.9749738402950645,-0.0008318991314155769,0.9741002070419283
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, As_=High chemistry value",Zn_=Low chemistry value,0.03333526245731813,0.9779286926994908,1.9121455110506393,0.01590182851378845,22.135976529980937
"workpiece_weight_tonn=Low, As_=High chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03333526245731813,0.8275862068965517,2.031230407523511,0.016923898028227736,3.4369002835812257
"workpiece_weight_tonn=Low, As_=High chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03333526245731813,0.5165919282511211,1.3890743741442766,0.009337078430740043,1.2993235217156907
"As_=High chemistry value, workpiece_weight_tonn=High",Ca_=Low chemistry value,0.048498176977834366,0.5880701754385965,1.3622824187429292,0.012897499533441492,1.3796522903549158
"As_=High chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.0431737947797905,0.5235087719298246,1.0236175251980806,0.000996132013186414,1.0253492857965363
"As_=High chemistry value, workpiece_weight_tonn=High",Mg_=Low chemistry value,0.041669078071647665,0.5052631578947369,1.2401196172248803,0.00806822417588069,1.1977458801915497
"As_=High chemistry value, workpiece_weight_tonn=High",Nb_=Low chemistry value,0.04259505758435095,0.5164912280701754,1.0026347522553154,0.00011193250960353507,1.0028070853896074
"Mg_=Low chemistry value, As_=High chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.04074309855894438,0.9777777777777777,1.911850426866835,0.01943227947687074,21.985647317553067
"As_=High chemistry value, workpiece_weight_tonn=High, Zn_=Low chemistry value",Mg_=Low chemistry value,0.04074309855894438,0.9436997319034852,2.316219839142091,0.023152756800177955,10.525154398816063
"workpiece_weight_tonn=Medium, As_=High chemistry value",Ca_=Low chemistry value,0.05833670930030673,0.5203923593185338,1.2055047025961851,0.009944770907472353,1.1849684569539447
"workpiece_weight_tonn=Medium, As_=High chemistry value",Nb_=Low chemistry value,0.059089067654378144,0.5271037687145069,1.0232362677921545,0.0013418302720723668,1.0253116651431642
"workpiece_weight_tonn=Medium, As_=High chemistry value",Mg_=Medium chemistry value,0.06042016320388911,0.5389778007227671,1.04628664404996,0.0026729258215833357,1.0517194683887328
"Mg_=Medium chemistry value, As_=High chemistry value",workpiece_weight_tonn=Medium,0.06042016320388911,0.5181141439205955,1.276193056707622,0.01307610120141775,1.2326899615440754
"workpiece_weight_tonn=Medium, Ca_=Low chemistry value, As_=High chemistry value",Nb_=Low chemistry value,0.03831240233809827,0.6567460317460317,1.274903345976821,0.00826118123259273,1.4125576604565602
"workpiece_weight_tonn=Medium, As_=High chemistry value, Nb_=Low chemistry value",Ca_=Low chemistry value,0.03831240233809827,0.6483839373163565,1.5020010796205019,0.012804829235835025,1.6163082015765828
"workpiece_weight_tonn=Medium, Ca_=Low chemistry value, As_=High chemistry value",resistance_tonn=Low resistance,0.03125180855373575,0.5357142857142857,1.6231118959945894,0.01199755465364609,1.442960997564852
"workpiece_weight_tonn=Medium, As_=High chemistry value, resistance_tonn=Low resistance",Ca_=Low chemistry value,0.03125180855373575,0.5619146722164412,1.3016924012907747,0.007243211343867996,1.2972813510942873
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, As_=High chemistry value",Zn_=Low chemistry value,0.038659644655362,0.969521044992743,1.8957060242649775,0.018266374728210976,16.029747091845564
"workpiece_weight_tonn=Medium, As_=High chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.038659644655362,0.7704728950403691,1.891051300199224,0.01821617775877957,2.5816951532359407
"workpiece_weight_tonn=Medium, Mg_=Medium chemistry value, As_=High chemistry value",Nb_=Low chemistry value,0.03345100989640604,0.553639846743295,1.0747492317579368,0.0023265308942753103,1.0862663676441697
"workpiece_weight_tonn=Medium, As_=High chemistry value, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.03345100989640604,0.5661116552399609,1.098960037174619,0.0030122234393414084,1.1174903133372014
"As_=High chemistry value, Mo_=High chemistry value",workpiece_weight_tonn=Medium,0.049829272527345335,0.5155688622754491,1.2699236452255858,0.010591265805694132,1.2262132037782307
"workpiece_weight_tonn=Medium, Mg_=Medium chemistry value, As_=High chemistry value",Mo_=High chemistry value,0.03640256959314775,0.6024904214559387,1.8187337512818247,0.016387232236873585,1.6823011706528643
"workpiece_weight_tonn=Medium, As_=High chemistry value, Mo_=High chemistry value",Mg_=Medium chemistry value,0.03640256959314775,0.7305458768873402,1.4181667460663243,0.010733818232195103,1.7994381260090477
"Mg_=Medium chemistry value, As_=High chemistry value, Mo_=High chemistry value",workpiece_weight_tonn=Medium,0.03640256959314775,0.5498251748251748,1.3543020949115032,0.00952336019819627,1.319522603620647
"workpiece_weight_tonn=Medium, Ni_=High chemistry value, As_=High chemistry value",Mo_=High chemistry value,0.03773366514265872,0.7284916201117319,2.1990927155678923,0.020574922868841307,2.4630209557642346
"workpiece_weight_tonn=Medium, As_=High chemistry value, Mo_=High chemistry value",Ni_=High chemistry value,0.03773366514265872,0.7572590011614402,2.2653528879966283,0.0210768054796026,2.7425173295792025
"Ni_=High chemistry value, As_=High chemistry value, Mo_=High chemistry value",workpiece_weight_tonn=Medium,0.03773366514265872,0.5375103050288541,1.3239687185450562,0.009233244691543203,1.2843872282088682
"As_=High chemistry value, Zn_=High chemistry value",workpiece_weight_tonn=Medium,0.04867179813646623,0.5072376357056695,1.2494025812342497,0.00971574116371312,1.2054813850279056
"workpiece_weight_tonn=Medium, Mg_=Medium chemistry value, As_=High chemistry value",Zn_=High chemistry value,0.03773366514265872,0.6245210727969348,1.8868857522046225,0.017735811484284863,1.781778282237138
"workpiece_weight_tonn=Medium, As_=High chemistry value, Zn_=High chemistry value",Mg_=Medium chemistry value,0.03773366514265872,0.7752675386444708,1.504982339089744,0.012661168168720073,2.157525527975207
"Mg_=Medium chemistry value, As_=High chemistry value, Zn_=High chemistry value",workpiece_weight_tonn=Medium,0.03773366514265872,0.5077881619937694,1.2507586102765988,0.0075650420105628224,1.206829684969169
"workpiece_weight_tonn=Medium, Ni_=High chemistry value, As_=High chemistry value",Zn_=High chemistry value,0.03333526245731813,0.6435754189944134,1.9444552657465413,0.01619150860267771,1.8770315897983327
"workpiece_weight_tonn=Medium, As_=High chemistry value, Zn_=High chemistry value",Ni_=High chemistry value,0.03333526245731813,0.6848989298454221,2.0488865319942953,0.01706532171791024,2.1127233734481927
"Ni_=High chemistry value, As_=High chemistry value, Zn_=High chemistry value",workpiece_weight_tonn=Medium,0.03333526245731813,0.5597667638483965,1.3787897238113247,0.009158071489306703,1.3493207886616567
"workpiece_weight_tonn=Medium, As_=High chemistry value, Mo_=High chemistry value",Zn_=High chemistry value,0.032814398981422535,0.6585365853658536,1.9896579224578745,0.01632191622293605,1.9592734367894964
"workpiece_weight_tonn=Medium, As_=High chemistry value, Zn_=High chemistry value",Mo_=High chemistry value,0.032814398981422535,0.6741973840665874,2.0351950732506223,0.016690932777757236,2.0525643338206834
"As_=High chemistry value, Mo_=High chemistry value, Zn_=High chemistry value",workpiece_weight_tonn=Medium,0.032814398981422535,0.5374407582938389,1.32379741447744,0.008026316890798572,1.2841941179428453
"workpiece_weight_tonn=Medium, As_=High chemistry value, Nb_=Low chemistry value",Zn_=High chemistry value,0.03275652526187858,0.55435847208619,1.6749012133550056,0.01319923734502063,1.5012519166694758
"workpiece_weight_tonn=Medium, As_=High chemistry value, Zn_=High chemistry value",Nb_=Low chemistry value,0.03275652526187858,0.6730083234244947,1.3064723986576614,0.007684028287939938,1.4828084537720516
"Nb_=High chemistry value, workpiece_weight_tonn=Low",Zn_=Low chemistry value,0.055095781005845244,0.7555555555555555,1.4773389662152816,0.01780184761221637,1.9986952106866451
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, Nb_=High chemistry value",Zn_=Low chemistry value,0.03229353550552694,0.8971061093247589,1.7541129866495992,0.013883355687402212,4.748289108165983
"workpiece_weight_tonn=Low, Nb_=High chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03229353550552694,0.5861344537815126,1.4386104015469825,0.009845807148495249,1.4317911211138312
"Nb_=High chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.04815093466057063,0.8205128205128205,1.6043500085595819,0.018138197786650257,2.722032525030383
"Nb_=High chemistry value, workpiece_weight_tonn=High",Mg_=Low chemistry value,0.04404190057294982,0.7504930966469429,1.8420128149094497,0.02013224032711985,2.3749603976770914
"Nb_=High chemistry value, Mg_=Low chemistry value, workpiece_weight_tonn=High",Zn_=Low chemistry value,0.043115921060246545,0.9789750328515113,1.914191421595707,0.020591569224888157,23.237607789802826
"Nb_=High chemistry value, workpiece_weight_tonn=High, Zn_=Low chemistry value",Mg_=Low chemistry value,0.043115921060246545,0.8954326923076924,2.1977530526114513,0.02349773829443734,5.666866896431991
"Nb_=High chemistry value, workpiece_weight_tonn=High","Mg_=Low chemistry value, Zn_=Low chemistry value",0.043115921060246545,0.7347140039447733,1.975587188633946,0.021291563568811407,2.367646568421905
"Nb_=High chemistry value, workpiece_weight_tonn=Medium",Zn_=Low chemistry value,0.06140401643613635,0.6403138201569101,1.2520066197228978,0.01235953418753076,1.358322804071047
"Nb_=High chemistry value, workpiece_weight_tonn=Medium, Mg_=Low chemistry value",Zn_=Low chemistry value,0.037675791423114766,0.8785425101214576,1.717815551928105,0.015743406784480645,4.022559175878236
"Nb_=High chemistry value, workpiece_weight_tonn=Medium, Zn_=Low chemistry value",Mg_=Low chemistry value,0.037675791423114766,0.6135721017907635,1.505953458358324,0.012657892487389324,1.5334529860721957
"Nb_=High chemistry value, Mg_=Medium chemistry value",workpiece_weight_tonn=Medium,0.04687771283060362,0.5040448039825762,1.2415381565238681,0.009119942290667406,1.1977208065752096
"Nb_=High chemistry value, Mo_=High chemistry value",workpiece_weight_tonn=Medium,0.038833265813993864,0.5137825421133231,1.265523670017977,0.00814773480891813,1.2217082043516478
"workpiece_weight_tonn=Low, RUL_class=Critical",Zn_=Low chemistry value,0.03657619075177962,0.5917602996254683,1.157069844656384,0.004965142446703721,1.196772239304114
"workpiece_weight_tonn=Low, RUL_class=Critical",Nb_=Low chemistry value,0.03194629318826321,0.5168539325842697,1.003338849693697,0.00010630892171568235,1.0035599067021808
"workpiece_weight_tonn=Low, RUL_class=Critical",resistance_tonn=High resistance,0.054632791249493606,0.8838951310861424,2.6005148935871705,0.0336243396600729,5.685443266019354
"workpiece_weight_tonn=Low, RUL_class=Critical",Mg_=Medium chemistry value,0.038254528618554315,0.6189138576779026,1.2014619196513292,0.006414544352006786,1.2723265647624697
"resistance_tonn=High resistance, workpiece_weight_tonn=Low, RUL_class=Critical",Zn_=Low chemistry value,0.031425429712367614,0.5752118644067796,1.124712663243719,0.0034845780269821755,1.1501496851077928
"resistance_tonn=High resistance, workpiece_weight_tonn=Low, Zn_=Low chemistry value",RUL_class=Critical,0.031425429712367614,0.5523906408952187,3.682391158961607,0.022891455901386262,1.8989578784546666
"workpiece_weight_tonn=Low, RUL_class=Critical, Zn_=Low chemistry value",resistance_tonn=High resistance,0.031425429712367614,0.8591772151898733,2.527792116680712,0.018993462105144875,4.687505974323574
"workpiece_weight_tonn=Low, RUL_class=Critical","resistance_tonn=High resistance, Zn_=Low chemistry value",0.031425429712367614,0.5084269662921349,3.6650436172556526,0.022851062530375204,1.7520828751663873
"resistance_tonn=High resistance, workpiece_weight_tonn=Low, RUL_class=Critical",Mg_=Medium chemistry value,0.03391399965275768,0.6207627118644068,1.2050509940798884,0.005770792585696939,1.2785293996878702
"workpiece_weight_tonn=Low, Mg_=Medium chemistry value, RUL_class=Critical",resistance_tonn=High resistance,0.03391399965275768,0.886535552193646,2.6082832975232435,0.02091157783570985,5.81774871230974
"workpiece_weight_tonn=Low, RUL_class=Critical","resistance_tonn=High resistance, Mg_=Medium chemistry value",0.03391399965275768,0.548689138576779,2.5329413907208562,0.020524823031064905,1.7357850978293994
"workpiece_weight_tonn=Medium, RUL_class=Critical",Zn_=Low chemistry value,0.03443486312865328,0.5926294820717132,1.1587693584606915,0.004718109853095037,1.1993257216421251
"workpiece_weight_tonn=Medium, RUL_class=Critical",resistance_tonn=High resistance,0.049655651368713465,0.8545816733067729,2.5142715363643333,0.02990613320787228,4.539370381498803
"workpiece_weight_tonn=Medium, RUL_class=Critical",Mg_=Medium chemistry value,0.033393136176862084,0.5747011952191234,1.1156344177273605,0.0034611659487593475,1.1400596871864468
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, num_crystallizer=Low",Zn_=Low chemistry value,0.040858845998032294,0.9097938144329897,1.77892127640462,0.017890518765130703,5.416146767752762
"workpiece_weight_tonn=Medium, num_crystallizer=Low, Zn_=Low chemistry value",Mg_=Low chemistry value,0.040858845998032294,0.6743075453677173,1.6550227381262481,0.01617106071461614,1.8194127803162827
"workpiece_weight_tonn=Medium, num_crystallizer=Low",Mg_=Medium chemistry value,0.08090745992244922,0.5822573927530196,1.1303028299493794,0.009327120761418659,1.1606812758091258
"workpiece_weight_tonn=Medium, num_crystallizer=Low",Nb_=Low chemistry value,0.07077955900225708,0.5093710953769263,0.9888128476595787,-0.0008007801587734814,0.9882540913722861
"workpiece_weight_tonn=Medium, Ca_=Low chemistry value, num_crystallizer=Low",Mg_=Medium chemistry value,0.030094334162856645,0.5009633911368014,0.9724914543818439,-0.0008512685231698916,0.9716041142628329
"workpiece_weight_tonn=Medium, Ca_=Low chemistry value, num_crystallizer=Low",Nb_=Low chemistry value,0.0353029689218126,0.5876685934489402,1.1408072830248555,0.004357366235786066,1.1759133906265127
"workpiece_weight_tonn=Medium, Mg_=Medium chemistry value, num_crystallizer=Low",Nb_=Low chemistry value,0.04629897563516407,0.5722460658082976,1.1108684160320836,0.004620793982885563,1.1335162194486283
"workpiece_weight_tonn=Medium, num_crystallizer=Low, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.04629897563516407,0.6541291905151267,1.2698234224144338,0.009838019869258051,1.4018703199075884
"workpiece_weight_tonn=Medium, num_crystallizer=Low, As_=Low chemistry value",Mg_=Medium chemistry value,0.03327738873777418,0.6725146198830411,1.3055140003324421,0.0077875136929257335,1.4805730325002282
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, Mg_=Low chemistry value",Zn_=Low chemistry value,0.03721280166676312,0.9005602240896359,1.7608668226824509,0.016079572743706763,4.913224470964919
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03721280166676312,0.5715555555555556,1.4028279040404041,0.010685811749052355,1.3830708323897838
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value",Mg_=Medium chemistry value,0.08490074657098212,0.6120150187734669,1.1880695999760404,0.013439658287354384,1.2497030704808563
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, Mg_=Medium chemistry value",Mo_=Medium chemistry value,0.04844030325829041,0.5705521472392637,1.7006331813260716,0.019956616246774497,1.5473497970285977
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, Mo_=Medium chemistry value",Mg_=Medium chemistry value,0.04844030325829041,0.75,1.4559319177620493,0.01516930846290928,1.9394640893570232
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, Mo_=Medium chemistry value",Nb_=Low chemistry value,0.036981306788587305,0.5725806451612904,1.111517915710812,0.003710311993206178,1.134403523963542
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, Nb_=Low chemistry value",Mo_=Medium chemistry value,0.036981306788587305,0.5456874466268147,1.6265194739114595,0.014244839514909645,1.46266274807918
"workpiece_weight_tonn=Medium, Mo_=Medium chemistry value, Nb_=Low chemistry value",Ni_=Medium chemistry value,0.036981306788587305,0.5174089068825911,1.5473015752897703,0.01308079031579715,1.379233180984327
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, Ca_=Low chemistry value",Nb_=Low chemistry value,0.03657619075177962,0.5895522388059702,1.1444638955542479,0.004616955607829286,1.1813099453356415
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, Nb_=Low chemistry value",Ca_=Low chemistry value,0.03657619075177962,0.5397096498719044,1.2502537927519286,0.007321177918527651,1.234698762994878
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, As_=Medium chemistry value",Mg_=Medium chemistry value,0.03472423172637305,0.5905511811023623,1.1464030848520075,0.00443450886606192,1.184192016097798
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, As_=Medium chemistry value",Mo_=Medium chemistry value,0.030036460443312693,0.5108267716535434,1.5226109690187297,0.010309517018840874,1.3584268502385344
"workpiece_weight_tonn=Medium, Mo_=Medium chemistry value, As_=Medium chemistry value",Ni_=Medium chemistry value,0.030036460443312693,0.5247724974721941,1.569322254036352,0.010896694620163332,1.4006042262591534
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, Nb_=Low chemistry value",Mg_=Medium chemistry value,0.042305688986631174,0.6242527754056363,1.2118260539528132,0.007394994626961547,1.2904048003619741
"workpiece_weight_tonn=Medium, Al_=Low chemistry value, Ni_=Medium chemistry value",Ca_=Low chemistry value,0.03049945019966433,0.7160326086956521,1.6587112810902498,0.012112012586279662,2.0013562941546708
"workpiece_weight_tonn=Medium, Ni_=Medium chemistry value, As_=Low chemistry value",Mg_=Medium chemistry value,0.0323514092250709,0.8101449275362319,1.57268781068403,0.011780632873087941,2.5538744688098207
"Ni_=Medium chemistry value, Mg_=Medium chemistry value, As_=Low chemistry value",workpiece_weight_tonn=Medium,0.0323514092250709,0.5606820461384153,1.3810442017427909,0.008926084254121048,1.352131985906296
"resistance_tonn=High resistance, workpiece_weight_tonn=Medium, Ni_=Medium chemistry value",Mg_=Medium chemistry value,0.034203368250477456,0.7198538367844092,1.3974109027971922,0.009727125663552806,1.7307608884370822
"workpiece_weight_tonn=Medium, Mo_=Low chemistry value",Zn_=Low chemistry value,0.08912552809769084,0.7490272373540856,1.464574135367347,0.028271300274436112,1.9467050338022898
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value",Mo_=Low chemistry value,0.08235430291104809,0.6302037201062888,1.8911584021737695,0.038807288120332024,1.8030552472230146
"workpiece_weight_tonn=Medium, Mo_=Low chemistry value",Mg_=Low chemistry value,0.08235430291104809,0.6921206225680934,1.6987432155332507,0.03387475511476957,1.924679136853244
"workpiece_weight_tonn=Medium, Mo_=Low chemistry value",Nb_=Low chemistry value,0.06042016320388911,0.5077821011673151,0.9857282244770295,-0.0008747877811499521,0.9850637766101876
"workpiece_weight_tonn=Medium, Mo_=Low chemistry value",As_=Low chemistry value,0.06042016320388911,0.5077821011673151,1.3607268805939887,0.01601730465411584,1.2734812323305016
"workpiece_weight_tonn=Medium, Mo_=Low chemistry value",Al_=Low chemistry value,0.06638115631691649,0.5578793774319066,1.4945112810303744,0.021964525168337454,1.417519285350608
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Mo_=Low chemistry value",Zn_=Low chemistry value,0.08142832339834481,0.988756148981026,1.9333164533487777,0.03930985735141316,43.45218907344189
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value, Zn_=Low chemistry value",Mo_=Low chemistry value,0.08142832339834481,0.6866764275256223,2.0606255629064307,0.04191201103954179,2.128033705221562
"workpiece_weight_tonn=Medium, Mo_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.08142832339834481,0.9136363636363637,2.2424322055785124,0.04511582164432296,6.861325430016971
"workpiece_weight_tonn=Medium, Mg_=Low chemistry value","Mo_=Low chemistry value, Zn_=Low chemistry value",0.08142832339834481,0.6231178033658105,2.3020852093987254,0.04605677282936617,1.935152735274522
"workpiece_weight_tonn=Medium, Mo_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.08142832339834481,0.6843385214007782,1.840131545484601,0.037176963435434904,1.989800849307981
