KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,270,0,1,1,-1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,270,0,1,1,1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,271,0,-1,1,-1,6.0,0.0146,0.0,0.0146,0.0146,0.0146,0.0146,0.0146
0,1,271,0,1,1,-1,1.0,0.0146,,0.0146,0.0146,0.0146,0.0146,0.0146
0,1,272,0,1,1,1,7.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
0,1,273,0,-1,1,1,1.0,0.0094,,0.0094,0.0094,0.0094,0.0094,0.0094
0,1,273,0,1,1,1,6.0,0.0094,0.0,0.0094,0.0094,0.0094,0.0094,0.0094
0,1,274,0,-1,1,-1,6.0,0.0038,0.0,0.0038,0.0038,0.0038,0.0038,0.0038
0,1,274,0,-1,1,1,7.0,0.0038000000000000004,4.684288763019352e-19,0.0038,0.0038,0.0038,0.0038,0.0038
0,1,276,0,-1,1,1,13.0,0.007500000000000002,2.708336158812468e-18,0.0075,0.0075,0.0075,0.0075,0.0075
0,1,310,0,1,1,1,13.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
0,1,311,0,1,1,1,13.0,0.0012999999999999995,4.51389359802078e-19,0.0013,0.0013,0.0013,0.0013,0.0013
0,1,312,0,-1,-1,-1,2.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
0,1,312,0,-1,-1,1,11.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
0,1,313,0,-1,1,-1,12.0,0.0012999999999999997,2.2648244732202216e-19,0.0013,0.0013,0.0013,0.0013,0.0013
0,1,313,0,-1,1,1,1.0,0.0013,,0.0013,0.0013,0.0013,0.0013,0.0013
0,1,314,0,1,1,-1,9.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
0,1,314,0,1,1,1,4.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
0,1,315,0,1,1,1,10.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
0,1,316,0,1,1,1,10.0,0.0020000000000000005,4.57139774554258e-19,0.002,0.002,0.002,0.002,0.002
0,1,348,0,1,1,1,72.0,0.0020958333333333332,0.0007063968281874145,0.0012,0.0014,0.0018,0.0027,0.0034
0,1,349,0,1,-1,1,9.0,0.004,0.0,0.004,0.004,0.004,0.004,0.004
0,1,353,0,1,-1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,353,0,1,1,1,4.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,355,0,1,-1,1,5.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
0,1,355,0,1,1,1,4.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
0,1,526,0,1,-1,-1,7.0,0.0027000000000000006,4.684288763019352e-19,0.0027,0.0027,0.0027,0.0027,0.0027
0,1,556,0,-1,1,1,7.0,0.004,0.0,0.004,0.004,0.004,0.004,0.004
0,1,556,0,1,1,1,5.0,0.004,0.0,0.004,0.004,0.004,0.004,0.004
0,1,557,0,-1,1,-1,6.0,0.0035,0.0,0.0035,0.0035,0.0035,0.0035,0.0035
0,1,558,0,-1,1,-1,5.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
0,1,558,0,1,1,-1,1.0,0.0022,,0.0022,0.0022,0.0022,0.0022,0.0022
0,1,559,0,-1,1,1,1.0,0.0028,,0.0028,0.0028,0.0028,0.0028,0.0028
0,1,559,0,1,1,1,5.0,0.0028,0.0,0.0028,0.0028,0.0028,0.0028,0.0028
0,1,560,0,1,-1,1,6.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
0,1,561,0,-1,1,1,1.0,0.0037,,0.0037,0.0037,0.0037,0.0037,0.0037
0,1,561,0,1,1,1,5.0,0.0037000000000000006,4.84869951806108e-19,0.0037,0.0037,0.0037,0.0037,0.0037
0,1,562,0,-1,1,1,6.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
0,1,563,0,1,-1,1,6.0,0.0031,0.0,0.0031,0.0031,0.0031,0.0031,0.0031
0,1,564,0,1,-1,1,2.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
0,1,564,0,1,1,1,4.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
0,1,565,0,1,1,1,6.0,0.0008999999999999999,1.1876839735328354e-19,0.0009,0.0009,0.0009,0.0009,0.0009
