antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Cu, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4', 'Mo, %_Low'})",0.337635279819434,0.3599166618438567,0.2623994444122924,0.7771683236201579,2.159300766012656,1.0,0.14087888157896528,2.8724970729253405,0.8105611637175401,0.6030057188455913,0.6518708375978941,0.7531122209835796
"frozenset({'Mo, %_Low'})","frozenset({'Cu, %_Low', 'metal_residue_grab1, tonn_0.4'})",0.3599166618438567,0.337635279819434,0.2623994444122924,0.7290561183470012,2.159300766012656,1.0,0.14087888157896528,2.444656495432013,0.8387769004292266,0.6030057188455913,0.5909445757027378,0.7531122209835796
"frozenset({'residuals_grab2, tonn_4.0', 'Cu, %_Low'})","frozenset({'Mo, %_Low'})",0.3313270443891429,0.3599166618438567,0.25730655709242434,0.7765938864628821,2.157704737770082,1.0,0.1380564332972927,2.865111110980391,0.8024020634668121,0.5929581221659109,0.650973396400736,0.7457499099463469
"frozenset({'residuals_grab2, tonn_4.0', 'Mo, %_Low'})","frozenset({'Cu, %_Low'})",0.351756467388159,0.337635279819434,0.25730655709242434,0.7314906219151037,2.166511219758498,1.0,0.13854116379752768,2.4668215497901236,0.830595904235946,0.5954995981784088,0.5946200485863764,0.7467874775670822
"frozenset({'Cu, %_Low', 'Mo, %_Low'})","frozenset({'residuals_grab2, tonn_4.0'})",0.2623994444122924,0.9745355634006597,0.25730655709242434,0.980591089545655,1.0062137559391515,1.0,0.0015889666960708926,1.31199722206146,0.008372259979701587,0.26265729308205826,0.23780326422584802,0.6223105100320472
"frozenset({'Cu, %_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'Mo, %_Low'})",0.337635279819434,0.351756467388159,0.25730655709242434,0.7620843332190608,2.166511219758498,1.0,0.13854116379752768,2.7246777876494823,0.8128881365964902,0.5954995981784088,0.6329841258541337,0.7467874775670822
"frozenset({'Mo, %_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'Cu, %_Low'})",0.3599166618438567,0.3313270443891429,0.25730655709242434,0.7149059334298119,2.157704737770082,1.0,0.1380564332972927,2.3454467630817373,0.8382417216361254,0.5929581221659109,0.5736419961687486,0.7457499099463469
"frozenset({'Cu, %_Low', 'alloy_type_open'})","frozenset({'Mo, %_Low'})",0.3292435904855605,0.3599166618438567,0.2548758608715782,0.7741255053612234,2.1508465359602154,1.0,0.13637560685052952,2.8338008644126838,0.7977065519697759,0.5868869936034116,0.64711705308649,0.7411389707220974
"frozenset({'Cu, %_Low', 'Mo, %_Low'})",frozenset({'alloy_type_open'}),0.2623994444122924,0.989698477921176,0.2548758608715782,0.9713277459197176,0.9814380516780773,1.0,-0.00482046987062984,0.35928539311836666,-0.02500022668765866,0.2555858626893389,-1.7833026868157418,0.6144282727025638
"frozenset({'alloy_type_open', 'Mo, %_Low'})","frozenset({'Cu, %_Low'})",0.35239307830314254,0.337635279819434,0.2548758608715782,0.7232714731483002,2.1421679438686114,1.0,0.13589552527226495,2.393554172806805,0.8233129927379367,0.585716185662987,0.5822112524709026,0.7390783145652369
"frozenset({'Cu, %_Low'})","frozenset({'alloy_type_open', 'Mo, %_Low'})",0.337635279819434,0.35239307830314254,0.2548758608715782,0.7548851559821735,2.142167943868612,1.0,0.13589552527226495,2.642055091733893,0.8049691908027532,0.585716185662987,0.6215067569451276,0.7390783145652369
