antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'P, %_Medium'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.336362057989467,1.0,0.336362057989467,1.0,1.0,1.0,0.0,inf,0.0,0.336362057989467,0.0,0.6681810289947335
"frozenset({'P, %_Medium'})",frozenset({'kind_B 789/BC'}),0.336362057989467,0.9997106314022802,0.3360726893917472,0.9991397109428768,0.9994289142863244,1.0,-0.00019203598067324412,0.3363620579894599,-0.0008602890571232765,0.3360726893917472,-1.9729869236063946,0.6676548386832017
"frozenset({'P, %_Medium'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.336362057989467,0.9993633890850165,0.3357254470744835,0.998107364074329,0.9987431748807233,1.0,-0.00042247915748111486,0.3363620579894443,-0.0018926359256711083,0.3357254470744835,-1.972986923606532,0.6670233368900715
"frozenset({'P, %_Medium'})",frozenset({'alloy_type_open'}),0.336362057989467,0.989698477921176,0.33514670987904394,0.9963867859600826,1.0067579249520067,1.0,0.0022496930564340767,2.8510688724821174,0.010114795338095603,0.3382198341315267,0.6492543517093615,0.6675109767470724
"frozenset({'P, %_Medium'})","frozenset({'residuals_grab2, tonn_4.0'})",0.336362057989467,0.9745355634006597,0.32594478847155506,0.9690295939435649,0.9943501605648114,1.0,-0.0018519992178155364,0.8222183639742506,-0.008489126996443302,0.3309242611199248,-0.2162219232935023,0.6517456301566509
"frozenset({'P, %_Medium'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.336362057989467,0.7953006539730308,0.271890734417501,0.8083275980729524,1.0163798986393935,1.0,0.0043817697267633515,1.0679646311568618,0.024284207485577695,0.31623586429725364,0.06363940263006632,0.5750996162392124
"frozenset({'P, %_Medium'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.336362057989467,0.8727935644423868,0.29399849528329186,0.8740536820371645,1.0014437750759342,1.0,0.00042385574748815547,1.0100051959847653,0.0021724098388458393,0.3212546638841459,0.009906083676143968,0.6054506855912233
"frozenset({'P, %_Medium'})",frozenset({'workpiece_slice_geometry_180x180'}),0.336362057989467,0.8681057931593263,0.29451935875918744,0.8756022023399862,1.008635363615508,1.0,0.002521507619537844,1.0602615908132713,0.01290075806483069,0.3236659670546333,0.05683653103669226,0.6074344345033265
"frozenset({'P, %_Medium'})",frozenset({'steel_type_Arm500'}),0.336362057989467,0.7896869031772672,0.2705017651484461,0.8041982105987612,1.0183760264518866,1.0,0.004881053228411536,1.0741122308732187,0.02719018937675295,0.3161739836298451,0.06899859134177062,0.5733706333316269
"frozenset({'P, %_Medium'})","frozenset({'crystallizer_movement, mm_Low'})",0.336362057989467,0.6223161062561491,0.21268591932403497,0.6323124569855472,1.0160631399844946,1.0,0.0033623931037248533,1.0271870802242684,0.02382201751372922,0.2851047323506594,0.02646750601490492,0.4870387728989858
"frozenset({'P, %_Medium', 'kind_B 789/BC'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.3360726893917472,1.0,0.3360726893917472,1.0,1.0,1.0,0.0,inf,0.0,0.3360726893917472,0.0,0.6680363446958736
"frozenset({'P, %_Medium', 'slag_weight_close_grab1, tonn_1.8'})",frozenset({'kind_B 789/BC'}),0.336362057989467,0.9997106314022802,0.3360726893917472,0.9991397109428768,0.9994289142863244,1.0,-0.00019203598067324412,0.3363620579894599,-0.0008602890571232765,0.3360726893917472,-1.9729869236063946,0.6676548386832017
