DBSCAN,count,mean,std,min,25%,50%,75%,max
448,5.0,0.12222132879977358,1.5515838457795457e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
449,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
450,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
451,5.0,0.12222132879977358,1.5515838457795457e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
452,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
453,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
454,25.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
455,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
456,5.0,0.12222132879977358,1.5515838457795457e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
457,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
458,5.0,2.9402467045670218,0.0,2.9402467045670218,2.9402467045670218,2.9402467045670218,2.9402467045670218,2.9402467045670218
459,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
460,40.0,-0.0378937492000849,0.1256046010987245,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
461,20.0,-0.39014692100000004,5.695323946259567e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
462,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
463,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
464,5.0,3.452614954706521,0.0,3.452614954706521,3.452614954706521,3.452614954706521,3.452614954706521,3.452614954706521
465,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
466,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
467,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
468,5.0,0.12222132879977358,1.5515838457795457e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
469,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
470,5.0,0.12222132879977358,1.5515838457795457e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
471,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
472,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
473,27.0,0.07477982420722293,0.10140981733142064,-0.133962796,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
474,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
475,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
476,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
477,5.0,0.3784054538695234,0.0,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
478,132.0,-0.06991676477755857,0.15304085167303821,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.3784054538695234
479,11.0,-0.13396279600000002,2.911029329172731e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
480,11.0,2.940246704567022,4.657646926676369e-16,2.9402467045670218,2.9402467045670218,2.9402467045670218,2.9402467045670218,2.9402467045670218
481,11.0,-0.13396279600000002,2.911029329172731e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
482,11.0,-0.13396279600000002,2.911029329172731e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
483,55.0,-0.13396279599999997,2.801139278027953e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
484,11.0,0.37840545386952334,5.822058658345462e-17,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
485,11.0,0.12222132879977358,1.4555146645863654e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
486,11.0,-0.13396279600000002,2.911029329172731e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
487,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
488,35.0,-0.031489146026095316,0.20793938960360023,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.3784054538695234
489,56.0,-0.10193978040002831,0.08549169263432284,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736
490,98.0,-0.39014692100000004,5.579655748904252e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
491,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
492,70.0,-0.05710755856006791,0.11824596664087204,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
493,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
494,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
495,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
496,14.0,-0.39014692100000004,5.760664408413727e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
497,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
498,12.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
499,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
500,24.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
501,12.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
502,24.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
503,96.0,-0.06991676480005661,0.11151329891847299,-0.133962796,-0.133962796,-0.133962796,-0.0699167648000566,0.1222213287997736
504,48.0,-0.0699167648000566,0.11210488555744359,-0.133962796,-0.133962796,-0.133962796,-0.0699167648000566,0.1222213287997736
505,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
506,12.0,0.12222132879977358,1.4494876628609418e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
507,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
508,12.0,0.12222132879977358,1.4494876628609418e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
509,12.0,0.37840545386952334,5.797950651443767e-17,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
510,12.0,3.1964308296367725,4.638360521155014e-16,3.196430829636772,3.196430829636772,3.196430829636772,3.196430829636772,3.196430829636772
511,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
512,54.0,-0.13396279599999997,2.801619706687352e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
513,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
514,12.0,-0.005870733600113198,0.13378779581461964,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
515,6.0,0.3784054538695234,0.0,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
516,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
517,18.0,-0.39014692100000004,5.712050337475533e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
518,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
519,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
520,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
521,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
522,6.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
523,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
524,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
525,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
526,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
527,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
528,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
529,60.0,-0.08272597104004525,0.10333842179079225,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736
530,12.0,3.1964308296367725,4.638360521155014e-16,3.196430829636772,3.196430829636772,3.196430829636772,3.196430829636772,3.196430829636772
531,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
532,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
533,12.0,2.684062579497272,4.638360521155014e-16,2.6840625794972715,2.6840625794972715,2.6840625794972715,2.6840625794972715,2.6840625794972715
534,12.0,0.12222132879977358,1.4494876628609418e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
535,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
536,24.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
537,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
538,12.0,0.12222132879977358,1.4494876628609418e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
539,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
540,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
541,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
542,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
543,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
544,12.0,-0.13396279600000002,2.8989753257218837e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
545,65.0,-0.13396279600000002,2.797157557069881e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
546,13.0,0.12222132879977357,2.888891902733299e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
547,105.0,-0.39014692100000004,5.577739329219042e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
548,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
549,13.0,0.12222132879977357,2.888891902733299e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
550,13.0,0.12222132879977357,2.888891902733299e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
551,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
552,26.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
553,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
554,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
555,13.0,0.6345895789392733,1.1555567610933196e-16,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731
556,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
557,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
558,26.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
559,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
560,13.0,3.1964308296367725,4.622227044373279e-16,3.196430829636772,3.196430829636772,3.196430829636772,3.196430829636772,3.196430829636772
561,42.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
562,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
563,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
564,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
565,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
566,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
567,7.0,0.37840545386952346,5.99588961666477e-17,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
568,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
569,14.0,-0.005870733600113198,0.1329274152130781,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
570,42.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
571,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
572,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
573,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
574,7.0,0.37840545386952346,5.99588961666477e-17,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
575,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
576,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
577,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
578,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
579,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
580,28.0,-0.3901469209999999,5.652978942919557e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
581,7.0,0.37840545386952346,5.99588961666477e-17,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
582,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
583,14.0,-0.005870733600113198,0.1329274152130781,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
584,21.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
585,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
586,35.0,-0.08272597104004527,0.10396969474701657,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736
587,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
588,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
589,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
590,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
591,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
592,7.0,1.6593260792182727,2.398355846665908e-16,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725
593,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
594,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
595,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
596,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
597,117.0,0.0368266205931771,0.21007313704153233,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.3784054538695234
598,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
599,39.0,-0.1339627959999999,8.435522699181871e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
600,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
601,26.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
602,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
603,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
604,26.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
605,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
606,13.0,3.1964308296367725,4.622227044373279e-16,3.196430829636772,3.196430829636772,3.196430829636772,3.196430829636772,3.196430829636772
607,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
608,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
609,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
610,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
611,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
612,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
613,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
614,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
615,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
616,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
617,35.0,-0.3901469209999999,5.632157586931056e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
618,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
619,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
620,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
621,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
622,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
623,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
624,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
625,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
626,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
627,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
628,13.0,0.12222132879977357,2.888891902733299e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
629,13.0,0.12222132879977357,2.888891902733299e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
630,26.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
631,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
632,26.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
633,39.0,-0.39014692099999987,1.1247363598909162e-16,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
634,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
635,13.0,1.6593260792182722,2.3111135221866393e-16,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725
636,13.0,-0.13396279600000002,2.888891902733299e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
637,39.0,-0.04856808773340881,0.1223450667487816,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
638,63.0,-0.13396279600000002,2.797851554737692e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
639,14.0,-0.39014692100000004,5.760664408413727e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
640,14.0,-0.39014692100000004,5.760664408413727e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
641,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
642,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
643,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
644,21.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
645,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
646,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
647,21.0,-0.3901469210000001,1.137640067256873e-16,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
648,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
649,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
650,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
651,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
652,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
653,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
654,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
655,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
656,35.0,-0.13396279599999997,2.816078793465528e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
657,70.0,-0.031489146080090555,0.1264102555822983,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
658,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
659,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
660,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
661,7.0,1.4031419541485224,2.398355846665908e-16,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226
662,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
663,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
664,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
665,14.0,-0.005870733600113198,0.1329274152130781,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
666,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
667,21.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
668,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
669,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
670,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
671,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
672,16.0,-0.005870733600113198,0.13229291318829942,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
673,6.0,0.12222132879977358,1.5202354861220293e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
674,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
675,8.0,2.171694329357772,0.0,2.171694329357772,2.171694329357772,2.171694329357772,2.171694329357772,2.171694329357772
