DBSCAN,count,mean,std,min,25%,50%,75%,max
760,8.0,-0.053017361124999995,0.023298912959902742,-0.068547263,-0.068547263,-0.055467708000000004,-0.054943422,0.002269972
761,8.0,-0.052744180875000005,0.023309578179884622,-0.068282361,-0.068282361,-0.0551862495,-0.0546950765,0.002567987
762,32.0,-0.0519091174375,0.022163111920811728,-0.067973308,-0.067399353,-0.054397061,-0.053721008,0.004091176
763,8.0,-0.051531424625,0.023319669088988353,-0.0670903,-0.0670903,-0.054010745,-0.053411955750000004,0.00379316
764,8.0,-0.050936774000000004,0.02332104085153219,-0.066483232,-0.066483232,-0.05343679,-0.052813166,0.004400228
765,8.0,-0.050633240125000006,0.02332460794444739,-0.066185217,-0.066185217,-0.0531332565,-0.052504113,0.004709281
766,8.0,-0.047480625750000005,0.029716915762841932,-0.074441341,-0.065909277,-0.059650958500000004,-0.040881521,0.005018334
767,8.0,-0.047182610750000006,0.029716915762841932,-0.074143326,-0.065611262,-0.059352943500000005,-0.040583506,0.005316349
768,16.0,-0.0467211010625,0.028713815313684533,-0.073834273,-0.065302209,-0.058894883,-0.0400178295,0.005923417
769,7.0,0.013719115530855827,0.03465538886727408,-0.041538258,-0.009109793,0.0311664058579954,0.0344445729289977,0.055736101
770,7.0,0.013991902000000002,0.03463068667457332,-0.04120713,-0.008817296499999999,0.031365083,0.034692919,0.056034116
771,14.0,0.01439004373014692,0.03324628642666595,-0.040898078,-0.012785313500000001,0.031596872,0.0366576115,0.056641184
772,21.0,0.015101443378627878,0.032806847434558105,-0.04029101,-0.016262157,0.032005263,0.038903763,0.0575573049511855
773,49.0,0.016559833142807893,0.032310824531485295,-0.039374889,-0.014429915,0.03303176,0.040117899,0.059731712
774,7.0,0.02551200157479393,0.018389172908531048,0.006994064,0.008401358,0.030923578681061,0.03418518917124825,0.055493274
775,7.0,0.0249695824732584,0.018405215217259997,0.006386996,0.007854996999999999,0.030415849,0.0336609031564044,0.054952432
776,7.0,0.024681027905574242,0.01840587613345845,0.006077943,0.007584575499999999,0.030106796,0.033368406669509854,0.054676492
777,7.0,0.024420856142857144,0.018406601421810276,0.005813041,0.0073141544999999995,0.029875007,0.033114542,0.054400552
778,7.0,0.021101692369456082,0.018448836596806635,0.002490724,0.003942168,0.0265858022930963,0.02978118714654815,0.05118861
779,7.0,0.021382362827359287,0.01844508494974028,0.002755626,0.004234664500000001,0.0268617422668854,0.030068164762314803,0.051453513
780,14.0,0.02183332745761773,0.01771539090622555,0.003064679,0.00450784475,0.0271597574385776,0.032046654353091675,0.052038505
781,42.0,0.02303432350689446,0.017264670656949966,0.003638634,0.00573853725,0.0280096525578481,0.03445561075,0.053793484
782,7.0,0.024102342285714284,0.01841145719866145,0.005470875,0.0070106205,0.029532841,0.0327944515,0.054102536
783,7.0,0.02524552257142857,0.018406984810069707,0.006685011,0.008125418,0.030680752,0.033925806,0.055250447
784,7.0,0.020808407571428572,0.01845946121615015,0.002181671,0.0036386344999999997,0.026309862,0.029488690499999998,0.05091267
785,7.0,0.01772891758566207,0.034498855355641816,-0.037178407,-0.0049210235,0.0345880615329804,0.03826910078332705,0.059996614
786,9.0,-0.03703369166666667,0.028710919178464182,-0.074750394,-0.074750394,-0.01633942,-0.016251119,-0.01468378
787,9.0,-0.019602870111111108,0.020844260986582885,-0.074750394,-0.015257735,-0.013591058,-0.011438726,-0.008690364
788,9.0,-0.017152523333333333,0.006589347201251312,-0.032608841,-0.018193737,-0.016538097,-0.01321578,-0.010478455
789,18.0,-0.01791595716666667,0.006353188610975244,-0.033414586,-0.01893325575,-0.017465255,-0.013897350999999999,-0.011151749
790,9.0,-0.012616069888888888,0.006631558032852093,-0.028856057,-0.013138516,-0.011504952,-0.009297432,-0.006538032
791,9.0,-0.013224364222222224,0.006636811738732946,-0.0294852,-0.013745584,-0.012089944,-0.0099045,-0.007156138
792,9.0,-0.015342357000000001,0.006337722980806415,-0.030732449,-0.015975179,-0.014308502,-0.012134095,-0.009385733
793,9.0,-0.019925413222222223,0.020725252135908003,-0.074750394,-0.015621976,-0.013966336,-0.011780892,-0.009043567
794,9.0,-0.012918990777777776,0.0066344657457761205,-0.02916511,-0.013447569,-0.011802967,-0.009606485,-0.006836047
795,9.0,-0.037320669333333334,0.028498343476250722,-0.074750394,-0.074750394,-0.016780924,-0.016692623,-0.015103209
796,18.0,-0.01640380611111111,0.006350128691842208,-0.032001773,-0.01744593925,-0.015931029,-0.01252868925,-0.009761011
797,9.0,-0.017454217333333338,0.006588961258882749,-0.032906856,-0.018502789,-0.016836112,-0.013524832,-0.01077647
798,9.0,-0.014406613777777778,0.006627617338177873,-0.030644148,-0.014926607,-0.013270968,-0.011085523,-0.008348198
799,9.0,-0.018376470111111112,0.006522357342291636,-0.03366845,-0.019452023,-0.01776327,-0.014396803,-0.011791929
800,9.0,-0.014104919555555555,0.006637285140756086,-0.030368208,-0.014628592,-0.012961915,-0.010787508,-0.008039146
801,9.0,-0.01684960222222222,0.006588704185068351,-0.032299788,-0.017895721,-0.016240082,-0.012917764,-0.010169402
802,9.0,-0.013511341666666668,0.006636107693931209,-0.029783216,-0.014021524,-0.012365884,-0.01018044,-0.00746519
803,9.0,-0.013805678,0.006633905043665911,-0.030059156,-0.014330577,-0.0126639,-0.010489493,-0.00774113
804,119.0,-0.02306604818198001,0.023050787540148946,-0.068922541,-0.0388671595,-0.016030367,-0.0096947855,0.019212686
805,5.0,-0.0541211212,0.008995456796825169,-0.067940195,-0.053514053,-0.053249151,-0.053216038,-0.042686169
806,72.0,-0.019959599199353292,0.018448691285690426,-0.06681436,-0.03646648175,-0.01330408,-0.011471839,0.0148528346075835
807,5.0,-0.053511845599999996,0.009004754168629942,-0.067355202,-0.052906985,-0.05260897,-0.05260897,-0.042079101
808,20.0,-0.052235899350000004,0.00834302889802412,-0.067123413,-0.05237718025,-0.051505210499999995,-0.0501199915,-0.03973913
809,5.0,-0.052310955199999995,0.009041181634645148,-0.066273518,-0.051659737,-0.051350684,-0.051350684,-0.040920153
810,5.0,-0.05561781959999999,0.008853357125460053,-0.069154331,-0.05504828,-0.054805452,-0.054805452,-0.044275583
811,15.0,-0.05657882660000001,0.00839092214253219,-0.071637791,-0.056229302499999995,-0.055754686,-0.0551310615,-0.044584636
812,5.0,-0.0562315102,0.00880278246239328,-0.069662061,-0.05568846,-0.055445633,-0.055445633,-0.044915764
813,5.0,-0.0571299708,0.008545766335256319,-0.070004226,-0.056703919,-0.056505243,-0.056505243,-0.045931223
814,5.0,-0.048094592199999994,0.009079382765146164,-0.062211681,-0.047355073,-0.047090171,-0.047023945,-0.036792091
815,5.0,-0.048401437400000004,0.009078505163411752,-0.062509696,-0.047697239,-0.047388186,-0.04732196,-0.037090106
816,5.0,-0.05140807940000001,0.009057264488693,-0.065423623,-0.050743616,-0.050434563,-0.05040145,-0.040037145
817,5.0,-0.050807634000000004,0.009060643008934824,-0.064849667,-0.050136548,-0.049827495,-0.04976127,-0.03946319
818,5.0,-0.0505118264,0.009074003868575315,-0.064584765,-0.049827495,-0.04952948,-0.049452217,-0.039165175
819,10.0,-0.0500592849,0.00857015988763633,-0.064308825,-0.04945221675,-0.0491707585,-0.048836870750000004,-0.038580182
820,5.0,-0.0496045358,0.009090675269986092,-0.06373487,-0.048878262,-0.048613359,-0.048514021,-0.038282167
821,5.0,-0.049330803199999995,0.009090456164871221,-0.06345893,-0.048613359,-0.048337419,-0.048238081,-0.038006227
822,5.0,-0.0490283732,0.009091007632985834,-0.063160915,-0.048304307,-0.048039404,-0.047929028,-0.037708212
823,5.0,-0.0487082828,0.00907872055085694,-0.062818749,-0.047995254,-0.047697239,-0.047631013,-0.037399159
824,5.0,-0.04778112440000001,0.009066292939499516,-0.061869516,-0.047057058,-0.046781118,-0.046714892,-0.036483038
825,7.0,-0.030505389857142854,0.030690122850018504,-0.070522993,-0.048878262,-0.048083555,-0.003094301,0.009013945
826,7.0,-0.030834941000000005,0.030675936246771052,-0.070821008,-0.049198352,-0.04842572,-0.003436467,0.008671779
827,7.0,-0.03143727857142857,0.030672495887858395,-0.071428076,-0.0497888635,-0.049032788,-0.004043535,0.008064711
828,7.0,-0.032946276000000004,0.030641728604221454,-0.072918152,-0.051245827,-0.050555977,-0.005599836,0.006541523
829,7.0,-0.03326478971428572,0.0306318805301618,-0.073227205,-0.0515548795,-0.05086503,-0.005942002,0.00623247
830,7.0,-0.025033894222695217,0.03076712491641717,-0.065169758,-0.0435084695,-0.042531642,0.002490724,0.0144996314411335
831,7.0,-0.0247343023410249,0.030774054542109356,-0.064893818,-0.043204936,-0.042233627,0.002799777,0.0147976466128257
832,7.0,0.01564123479808783,0.041836276702256446,-0.064617878,0.003075717,0.0150735865866148,0.0506974375,0.051486626
833,7.0,0.015929789108329585,0.04184234611052507,-0.064352975,0.003373732,0.0153716017583071,0.050978895999999996,0.051784641
834,14.0,0.016396521710023027,0.04020250020353121,-0.064043923,0.00379316025,0.0158296625,0.0517653248526209,0.052391709
835,7.0,0.016850639832142057,0.041849628751417144,-0.063469968,0.004322965,0.016287722,0.0518950167062486,0.0527007614124972
836,7.0,-0.02989043814285714,0.030699885054342697,-0.069904888,-0.048282231499999995,-0.047476487,-0.002454121,0.009621013
837,7.0,-0.0326388,0.03064592736216709,-0.072620137,-0.0509478115,-0.050224849,-0.005301821,0.006872651
838,84.0,-0.027314340944383102,0.028636361593173617,-0.069032917,-0.04629270425,-0.043905823499999996,0.00062537,0.013848413
839,7.0,-0.029283370193303127,0.030704218162527826,-0.069330933,-0.0476751635,-0.046836306,-0.001847053,0.0102280806468781
840,7.0,-0.025335063160909284,0.030745787420443014,-0.06543466,-0.0437954475,-0.042840695,0.002181671,0.014157465873635
841,36.0,0.010888496939220659,0.03502243260996073,-0.035622105,-0.012299659,0.0059620485,0.0437823814596333,0.0624028108909222
842,9.0,-0.007721507973911934,0.016377301091996335,-0.030566885,-0.01330408,-0.007156138,0.009378186,0.0121265476665472
843,9.0,-0.008015843789843545,0.016378837640849297,-0.0308649,-0.013602095,-0.007443115,0.009091208,0.0118285324948549
844,9.0,-0.00829914231758521,0.016386691269506006,-0.031151878,-0.013889073,-0.00774113,0.008815268,0.0115636301200174
845,9.0,-0.008600836800183488,0.016387947843859947,-0.031449893,-0.014187088,-0.008061221,0.00852829,0.0112656149483252
846,9.0,-0.008909889802596346,0.01639200460964743,-0.031758946,-0.014507179,-0.008370274,0.008230275,0.0109675997766329
847,9.0,-0.009694785532900855,0.01717780220083564,-0.034264481,-0.014794156,-0.008690364,0.00797641,0.0106806222038923
848,9.0,-0.0094887501966552,0.016401494152849833,-0.032332901,-0.015092171,-0.008988379,0.007711508,0.0104046822301032
849,9.0,-0.019201837333333336,0.025717945005259844,-0.074750394,-0.032939969,-0.015732352,-0.009617522,0.009808652
850,9.0,-0.019642115,0.025586849869100283,-0.074750394,-0.033447698,-0.016206969,-0.010125252,0.009334035
851,9.0,0.012235697333333332,0.03660310012120724,-0.033789864,-0.010467417,0.00733623,0.04530557,0.063285819
852,9.0,-0.001166400888888888,0.04163271496106262,-0.034098917,-0.034098917,-0.034098917,0.044996517,0.062976766
853,9.0,0.011638440634873036,0.03661664488864712,-0.034396932,-0.011085523,0.006729162,0.044687465,0.062711864
854,9.0,-0.01888419988888889,0.025815151388621668,-0.074750394,-0.032597803,-0.015357074,-0.009253282,0.010161855
855,9.0,-0.010355815,0.016506488677762974,-0.033282134,-0.016041405,-0.009959688,0.007501794,0.009499599
856,9.0,0.010141006093660188,0.03663670567748131,-0.035920121,-0.012608712,0.005205973,0.0431642759183458,0.0611886750062501
857,9.0,0.009845443892495667,0.036647083731658925,-0.036229173,-0.012906727,0.00489692,0.042866261,0.060912735032461
858,9.0,0.009546202105779934,0.03664937965843621,-0.036527189,-0.01321578,0.004587868,0.0425572079760097,0.060603682
859,9.0,0.009244507888888889,0.03666462500282106,-0.036869354,-0.013513795,0.004322965,0.042259193,0.060305667
860,7.0,-0.016557018363305715,0.021270820161605766,-0.035257865,-0.034595609,-0.028083425,0.001149656,0.01433406745686
861,7.0,-0.01624481222494187,0.021288023193624737,-0.034959849,-0.034297594,-0.02778541,0.001480783,0.0146651954254069
862,7.0,-0.01593575942857143,0.021288023237199367,-0.034650797,-0.033988541,-0.027476357,0.001789836,0.014974248
863,7.0,-0.015642474661751,0.021295804598539057,-0.034352782,-0.033712601,-0.027178342,0.0020933699999999998,0.015272263367743
864,7.0,-0.015038560285714283,0.02131622674297905,-0.033767789,-0.033138646,-0.026560237,0.0027225135,0.015890369
865,14.0,-0.017016655528443673,0.020424974528566116,-0.035842857,-0.035128173,-0.028530448,0.0007136705,0.0140250146862162
866,7.0,-0.0147594664170396,0.0213334310258547,-0.033502886,-0.032873743,-0.026295334,0.0030205285000000004,0.0161883840807228
867,7.0,-0.014469335142857143,0.021328639578703328,-0.033226946,-0.03256469,-0.026019394,0.003313025,0.016464324
868,7.0,-0.014180781110542273,0.021341279650528205,-0.032962044,-0.032288751,-0.025721379,0.003616559,0.0167623392262041
869,7.0,-0.015338152285714288,0.021306858387696363,-0.034076842,-0.033414586,-0.026869289,0.0024134605,0.015581316
870,35.0,-0.0195327550834352,0.02003499601009191,-0.038922347,-0.037708212,-0.03114084,-0.0017477145,0.0125018260309004
871,14.0,-0.0176300271630631,0.02042207765480614,-0.036449925,-0.03574351875,-0.029137516000000002,8.178e-05,0.0134179467438802
872,7.0,-0.0180912445997794,0.02126920263466414,-0.03674794,-0.03615191,-0.029606614,-0.0003956085,0.0128108788015442
873,7.0,-0.018695158962820486,0.02126919533556099,-0.037366046,-0.036758978,-0.030191607,-0.0009916385,0.0121927732602566
874,7.0,-0.019001058273062244,0.02127530570769681,-0.037664061,-0.037068031,-0.030522735,-0.0012896539999999999,0.0118947580885643
875,7.0,-0.020519516714285712,0.021289343143625582,-0.039220363,-0.03859122,-0.032045923,-0.0027797300000000002,0.010371569
876,7.0,-0.020823838619627895,0.02129393200449959,-0.039529415,-0.038900272,-0.032354976,-0.003072226,0.0100625166626047
877,7.0,-0.010839542142857142,0.021306029325227478,-0.029639727,-0.028944358,-0.022233498,0.006916801,0.020051544
878,21.0,-0.013571085049017287,0.020235059399410518,-0.032652991,-0.031681683,-0.025037048,0.004278815,0.017645347
879,7.0,-0.012983989697697372,0.021318363360385915,-0.031769983,-0.031107727,-0.024396867,0.0047865445,0.0179212871161184
880,49.0,-0.011716017633722698,0.01994622751548466,-0.031471968,-0.029893592,-0.023138581,0.006243507,0.020360596
881,50.0,-0.0017839176004116161,0.019854516400617396,-0.028050313,-0.026044228750000002,0.008980832,0.009930065,0.023097921024402
882,10.0,-0.0004640414065030001,0.020679649198902042,-0.02580968,-0.02348626525,0.010581284,0.010713735000747,0.023704988966738
883,10.0,-0.0007808205864333198,0.020695798093738775,-0.026151845,-0.023820153,0.0102722310426844,0.0104046822301032,0.0234069737950458
884,10.0,-0.003573333,0.02072349247016707,-0.028999546,-0.026640259,0.007490756,0.007601132,0.020658612
885,10.0,-0.0023437446126830805,0.020717554756565257,-0.02774126,-0.025401289,0.008682817,0.008815268,0.0219168979365846
886,10.0,-0.0029486050000000004,0.020727493459845474,-0.028392478,-0.026008357,0.008108862,0.0082082,0.02130983
887,10.0,-0.0032631765000000006,0.02073477371549542,-0.028690493,-0.02634224375,0.007799809,0.007899147,0.021000777
888,10.0,-0.00015498882103171934,0.020670827003275168,-0.025511665,-0.02315513775,0.0108792989850204,0.0110117501724392,0.0240140417373818
889,10.0,0.00014854539912038006,0.020672364217033223,-0.025202612,-0.02286264075,0.0111883517556642,0.0113539157399377,0.024289982
890,50.0,-0.029168642,0.012514263700374563,-0.045688396,-0.043525026,-0.020688234,-0.01985213575,-0.013348231
891,10.0,0.0007710659354257198,0.02066334491809361,-0.024562431,-0.0222307385,0.0118285324948549,0.0119609836822737,0.02489705
892,50.0,-0.03105298104,0.012543614339682535,-0.048116667,-0.045688396,-0.023039243,-0.021452588,-0.014772081
893,10.0,-0.028242367,0.013038989341268388,-0.044121057,-0.042299853,-0.0195844745,-0.019112616750000002,-0.013050216
894,10.0,-0.0279277954,0.013052424478720214,-0.043823041,-0.042001838,-0.019269903,-0.018773210999999998,-0.012741163
895,10.0,0.00046311686416022,0.02065491544101096,-0.024860446,-0.022528753749999998,0.0114863669273564,0.0116629685105815,0.0245879968828632
896,10.0,0.0010801186889327797,0.02065333113646834,-0.024253378,-0.021905129250000002,0.0121265476665472,0.0122700364529175,0.0251950648251992
897,10.0,-0.031913471900000004,0.013068825732797707,-0.047818652,-0.045997448,-0.023282069500000002,-0.02277709925,-0.01657121
898,10.0,-0.0313097151,0.01306451009040286,-0.047211584,-0.04539038,-0.0226750015,-0.02217003125,-0.015997254
899,10.0,-0.030678364899999994,0.013061677405355557,-0.046593479,-0.044739162,-0.02204034,-0.021543648,-0.015379149
900,60.0,-0.0212489442,0.010559302835216186,-0.043182861,-0.018767692,-0.0177632705,-0.016747811,-0.010677132
901,10.0,-0.009714653,0.021179407828616537,-0.047509599,-0.017542518,0.0008571589999999997,0.00489416125,0.005029372
902,10.0,-0.022286478500000005,0.011023988338116082,-0.043480876,-0.01937476,-0.01854694,-0.018464158,-0.01243211
903,20.0,-0.01818545845,0.010727702133203194,-0.039485265,-0.015412262,-0.014518216,-0.01419260675,-0.008304048
904,10.0,-0.017726846100000002,0.011018563581859694,-0.038845084,-0.014805194,-0.013911148,-0.013853200750000001,-0.007994995
905,10.0,-0.016514917900000002,0.011010998734401105,-0.037619911,-0.013591058,-0.012685975,-0.0126363055,-0.006813972
906,10.0,-0.0156197686,0.011010165652400858,-0.036714828,-0.01270805,-0.011780892,-0.011722944,-0.005930964
907,20.0,-0.014850999799999997,0.010707119047569926,-0.036063609,-0.012100982,-0.011162786,-0.01084545525,-0.005014844
908,10.0,-0.0143934912,0.010995957861104879,-0.035456541,-0.011493914,-0.010555718,-0.01049777075,-0.004716828
909,10.0,-0.014092165,0.01100077160081831,-0.035147489,-0.011184861,-0.010257703,-0.010199755750000001,-0.004407776
910,10.0,-0.010338277400000002,0.021184545217715414,-0.04814978,-0.018149586,0.00025009100000000003,0.004262258499999999,0.004389191
911,10.0,-0.010033639800000002,0.02117172842626543,-0.047818652,-0.017851571,0.0005481059999999996,0.0045602735,0.004687206
912,20.0,-0.02003094485,0.01072725421403353,-0.041350619,-0.017277616,-0.016449796,-0.016080036,-0.010070064
913,10.0,-0.0159233027,0.011009536398040948,-0.037012843,-0.013017103,-0.012078907,-0.01202095975,-0.006240017
914,6.0,-0.012054991970261948,0.024170154673531768,-0.041317506,-0.033822977000000004,-0.0065269945,0.008749042512355126,0.0111221261619548
915,6.0,-0.009304790424822481,0.024172833368412822,-0.038502919,-0.031124284,-0.003795189,0.01147256991734605,0.0139367138946037
916,15.0,0.0017673931032209736,0.022831579537462243,-0.038226979,-0.011720185000000001,0.0142347290662959,0.01670715123144635,0.0234069737950458
917,6.0,-0.00869588277737715,0.024170308218526466,-0.037895851,-0.0305089375,-0.0031881210000000004,0.01207963787409805,0.0145437818369397
918,6.0,-0.008085135530106534,0.02416970492155239,-0.037277745,-0.029901869500000004,-0.002581053,0.01269498403006375,0.0151508497792758
919,6.0,-0.009604644979340016,0.02417657613383665,-0.038811971,-0.03142505825,-0.004087685000000001,0.011180073249999999,0.0136276611239599
920,6.0,-0.010219071359419733,0.02416858716445011,-0.039452152,-0.0320072915,-0.004694753000000001,0.010564727382611199,0.01298748
921,12.0,-0.010838096804701776,0.023052983505274818,-0.040401386,-0.038290445,-0.0053238965000000004,0.011616058797089974,0.0126784276141254
922,6.0,-0.010840856276070218,0.02418070309886982,-0.040092333,-0.03263367575,-0.0053238965000000004,0.0099576594258592,0.0123804124424331
923,6.0,-0.011457122166666667,0.024170823412002492,-0.040699401,-0.03324074375,-0.005936483000000001,0.00934783225,0.011729194
924,30.0,-0.012788624521438112,0.022455959821611613,-0.042906921,-0.040393108,-0.007150618999999999,0.00950511825,0.0114642917294533
925,6.0,-0.014196286333333336,0.024172309002909315,-0.043513989,-0.035928399,-0.008657251000000001,0.0066187855,0.008958757
926,6.0,-0.01601749,0.024179449525135507,-0.04534623,-0.037752362000000005,-0.010489492500000001,0.004803101,0.007159628
927,6.0,-0.016317344666666667,0.02417738314952677,-0.045644245,-0.038050377,-0.010787507499999998,0.0044968075,0.006861613
928,6.0,-0.0166080015,0.02418247170985696,-0.045953298,-0.03833459525,-0.011080004,0.00420431125,0.006585673
929,6.0,-0.016928092166666665,0.02418416237652137,-0.046295464,-0.03864364825,-0.011389057,0.0038952582500000003,0.006243507
930,6.0,-0.017540679,0.024191699165477365,-0.046902532,-0.039275551,-0.011996125000000002,0.00328819025,0.005636439
931,6.0,-0.01786076916666667,0.024193632539726558,-0.047233659,-0.0395846035,-0.0123382905,0.002970859,0.005338424
932,6.0,-0.015095850333333334,0.02418366352483178,-0.044430109,-0.036836241,-0.0095568155,0.0057275,0.008075749
933,6.0,-0.014799674999999998,0.024169059429264228,-0.044121057,-0.03652718875,-0.0092477625,0.006003439750000001,0.008351689
934,6.0,-0.014505338833333334,0.02417230871966692,-0.043823041,-0.036237451250000004,-0.008966304000000001,0.0063097332499999995,0.008649704
935,6.0,-0.013905629333333334,0.024174363491695126,-0.043204936,-0.035655218,-0.0083702735,0.0069112825,0.009256772
936,6.0,-0.012662059963396866,0.0241769886148892,-0.041957687,-0.03442176675,-0.007117505999999999,0.0081419745,0.0105150582196188
937,6.0,-0.015401224163711714,0.024182392525547734,-0.044728125,-0.037145294,-0.009860349491135146,0.005421206504432428,0.007766696
938,6.0,-0.015708437166666665,0.024179449397973507,-0.045037177,-0.037443309,-0.010180439999999999,0.00511215375,0.007468681
939,6.0,-0.017237144833333332,0.024187484927349345,-0.046593479,-0.038966498,-0.0117036285,0.0035889650000000004,0.005945492
940,27.0,-0.013967153784576056,0.02186011277725908,-0.036670677,-0.035125413,-0.011802967,0.0083130575,0.0163760232628994
941,9.0,0.01914278143844631,0.005922615590944316,0.0138153003061365,0.0140581274830709,0.0157799929195149,0.0238595153520599,0.0270604190480136
942,9.0,0.019451834117467554,0.005931348986949922,0.014113315,0.0143561426547631,0.0161111208880619,0.024157531,0.0273915470165605
943,9.0,0.019757207757078454,0.00593368989512752,0.0144223682484725,0.0146651954254069,0.016387061,0.024466583294396,0.0277005997872043
944,9.0,0.020044185262681678,0.005925348135115906,0.0147203834201648,0.0149632105970992,0.0166630008356401,0.024764598,0.0279765397609934
945,9.0,0.020356917286242646,0.005915020336681922,0.0150625489876633,0.015272263367743,0.016961016,0.025073651,0.0282745549326856
946,9.0,-0.014578309693144787,0.02275340860230364,-0.03697973,-0.035434466,-0.012100982,0.007556982,0.0154599025499196
947,9.0,-0.008170370551214811,0.022798863745206715,-0.030710374,-0.029065772,-0.005500498,0.0139477514935553,0.022060386722955
948,63.0,-0.00938993748743048,0.021667352849729704,-0.032774405,-0.0309421635,-0.007398965,0.0131861571658973,0.0217513339523112
949,9.0,-0.010606000652748934,0.022785556717854517,-0.033083458,-0.031505081,-0.008006033,0.0115084421252596,0.019554852
950,9.0,-0.011226558977257477,0.022778826609109102,-0.033690526,-0.032112149,-0.008657251,0.0109013741829235,0.0189146710217592
951,9.0,-0.011815230853332156,0.02276839939628176,-0.034264481,-0.032686104,-0.009264319,0.0102943062405875,0.0183076030794231
952,9.0,-0.01243456280512719,0.02276645231979945,-0.034882586,-0.033293172,-0.0099045,0.009687238,0.0176563847412808
953,9.0,0.01884108703101609,0.005922823678293934,0.0135062475354927,0.013749075,0.0155040529457258,0.0235504625814161,0.026751366
954,9.0,0.018535713510011247,0.005925733626887271,0.013197195,0.0134400219417833,0.0152060377740336,0.0232414098107723,0.0264533511056775
955,9.0,0.018230339937853054,0.005906677983053874,0.0129322923900114,0.013142007,0.0148638722065351,0.0229433946390801,0.026111185538179
956,9.0,0.017921287152271002,0.0059066779782691045,0.01262324,0.0128329539994473,0.014554819,0.0226343418684363,0.0258021327675352
957,9.0,0.017626951177771768,0.005909255696372497,0.0123252244476753,0.012534938827755,0.0142568042641991,0.022336327,0.025504117595843
958,6.0,0.022882687861176,0.005678313146126366,0.0172700687779761,0.017799873553605027,0.022540522277348,0.0269252084608569,0.030338586
959,6.0,0.02349159535820655,0.005719558278966305,0.01791025,0.018401422575293848,0.0230427328392091,0.027592983197426525,0.030989804
960,12.0,0.02123072717950213,0.005438289637058961,0.0153716017583071,0.015826902715059075,0.02093455165506125,0.02545720775553185,0.0288816228750217
961,6.0,0.03103211481220212,0.005736355543031734,0.0254599672000367,0.025975974668294002,0.030459999336588,0.03513442225,0.03863886
962,6.0,0.0307304208349255,0.005728068446746423,0.025161952,0.025691756802386577,0.03015094680318545,0.03482537015159272,0.038329808
963,6.0,0.030434244948868885,0.005733637520904678,0.0248528992577007,0.02539374143271,0.02985293136542,0.03454391102850445,0.038031792
964,6.0,0.0301435881295147,0.005741260534244465,0.0245769592839116,0.02508468849004905,0.0295604349800981,0.0342514146497353,0.037755852
965,6.0,0.029832695992699953,0.005733271156928969,0.0242789441122194,0.02477563601765165,0.029251382345122846,0.03394236217256143,0.0374247244635324
966,6.0,0.029542039292531335,0.005736355727397504,0.0239698913415756,0.0244858990925612,0.0289699239073574,0.033644346942983225,0.0371487844897433
967,6.0,0.02924034498629158,0.0057377970033777705,0.0236718761698833,0.02417684631089965,0.0286774275,0.0333435725,0.036839732
968,6.0,0.028949688199116166,0.005726922576308736,0.0233959361960942,0.0238871094321305,0.02839596868653605,0.03303727888028555,0.036541717
969,30.0,0.027751004841443532,0.005371285250296979,0.021298792395297,0.0228164622511371,0.0272204645,0.03208252659982075,0.036232664
970,6.0,0.028063000990373097,0.005728377425249375,0.022512928,0.022995823489063427,0.027512960605027698,0.03217082736258782,0.035625596
971,6.0,0.027454093419379818,0.0057266725836063225,0.02190586,0.0223887555034794,0.02690589266269165,0.03155548122103812,0.035018528
972,18.0,0.025836471945810277,0.005427494157943444,0.0194665509693374,0.020824175640379798,0.02527784681733595,0.030217172348160924,0.034102407
973,6.0,0.026241797105562032,0.005732132080858327,0.020680687,0.0211635816325735,0.025713831765147,0.030379976827308648,0.033760242
974,6.0,0.025629210439081233,0.005738327369568487,0.0200736189116734,0.0205316792681633,0.0251067640335867,0.0297729089903605,0.033153174
975,6.0,0.025327516125494567,0.0057399080716981025,0.0197756037399812,0.02022262654319095,0.024814268,0.0294721345425738,0.0328441208986332
976,6.0,0.02471860865615157,0.005732030047131462,0.0191574981986936,0.01962383683643895,0.0242237565,0.02884023225,0.0322370529562972
977,6.0,0.024424272587856982,0.005734086991066161,0.0188594830270013,0.019325821875035152,0.0239422972500703,0.028542216750000002,0.031939038
978,6.0,0.0241115405047637,0.005740682337152286,0.0185504302563575,0.019008490612847474,0.02361668796632105,0.02824144225,0.031629985
979,6.0,0.02379880849376125,0.005729879993771871,0.0182524150846653,0.018699437842203674,0.0233076354044817,0.027932389411741275,0.031287819
980,6.0,0.023200938671793236,0.005681028407696996,0.017568084,0.018117204497508674,0.02286613144641915,0.027259095829141725,0.030647639
981,6.0,0.02258835194461765,0.005689200559406018,0.016961016,0.017501858355958924,0.022242507105655798,0.0266271932891647,0.030073684
982,6.0,0.021972085798703068,0.005688843219691721,0.016287722,0.016903068612836553,0.0216685519601744,0.025987012306561898,0.0294666156194546
983,6.0,0.022279299136969865,0.005691255871186649,0.0166188504398338,0.017201083784528802,0.02195001073343935,0.0263181405185209,0.029764631
984,6.0,0.02167223120971777,0.005692129065403703,0.01597867,0.01660229404140645,0.02137605558795795,0.025694516177757448,0.0291575628488108
985,18.0,0.0077286776332213,0.022668152863180573,-0.010268741,-0.009341582,-0.003491655,0.03376851975,0.047248188
