antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'steel_weight, tonn_fca_bin=High', 'RUL_class=Healthy'})","frozenset({'steel_weight_theoretical, tonn_fca_bin=High'})",0.23853053762212192,0.2646403473690225,0.23853053762212192,1.0,3.778713298791019,1.0,0.17540573328768388,inf,0.9657112845138054,0.9013385146804838,1.0,0.9506692573402418
"frozenset({'steel_weight_theoretical, tonn_fca_bin=High', 'RUL_class=Healthy'})","frozenset({'steel_weight, tonn_fca_bin=High'})",0.23853053762212192,0.2646403473690225,0.23853053762212192,1.0,3.778713298791019,1.0,0.17540573328768388,inf,0.9657112845138054,0.9013385146804838,1.0,0.9506692573402418
"frozenset({'steel_weight, tonn_fca_bin=High'})","frozenset({'steel_weight_theoretical, tonn_fca_bin=High', 'RUL_class=Healthy'})",0.2646403473690225,0.23853053762212192,0.23853053762212192,0.9013385146804835,3.778713298791019,1.0,0.17540573328768388,7.7180012029197576,0.9999999999999999,0.9013385146804838,0.8704327747938553,0.9506692573402418
"frozenset({'steel_weight_theoretical, tonn_fca_bin=High'})","frozenset({'steel_weight, tonn_fca_bin=High', 'RUL_class=Healthy'})",0.2646403473690225,0.23853053762212192,0.23853053762212192,0.9013385146804835,3.778713298791019,1.0,0.17540573328768388,7.7180012029197576,0.9999999999999999,0.9013385146804838,0.8704327747938553,0.9506692573402418
"frozenset({'steel_weight, tonn_fca_bin=Medium', 'RUL_class=Healthy'})","frozenset({'steel_weight_theoretical, tonn_fca_bin=Medium'})",0.2504713477689539,0.2806376049820031,0.2504713477689539,1.0,3.563314332247557,1.0,0.1801796686144603,inf,0.9597530299565517,0.8925081433224759,1.0,0.9462540716612378
"frozenset({'steel_weight_theoretical, tonn_fca_bin=Medium', 'RUL_class=Healthy'})","frozenset({'steel_weight, tonn_fca_bin=Medium'})",0.2504713477689539,0.2806376049820031,0.2504713477689539,1.0,3.563314332247557,1.0,0.1801796686144603,inf,0.9597530299565517,0.8925081433224759,1.0,0.9462540716612378
"frozenset({'steel_weight, tonn_fca_bin=Medium'})","frozenset({'steel_weight_theoretical, tonn_fca_bin=Medium', 'RUL_class=Healthy'})",0.2806376049820031,0.2504713477689539,0.2504713477689539,0.8925081433224756,3.563314332247557,1.0,0.1801796686144603,6.972887764694887,1.0,0.8925081433224759,0.8565873948146423,0.9462540716612378
"frozenset({'steel_weight_theoretical, tonn_fca_bin=Medium'})","frozenset({'steel_weight, tonn_fca_bin=Medium', 'RUL_class=Healthy'})",0.2806376049820031,0.2504713477689539,0.2504713477689539,0.8925081433224756,3.563314332247557,1.0,0.1801796686144603,6.972887764694887,1.0,0.8925081433224759,0.8565873948146423,0.9462540716612378
"frozenset({'workpiece_weight, tonn_fca_bin=High'})","frozenset({'steel_weight_theoretical, tonn_fca_bin=High', 'RUL_class=Healthy'})",0.26224075872707536,0.23853053762212192,0.215105981831686,0.8202614379084967,3.4388110054401,1.0,0.15255355266608356,4.236539190684193,0.9612916721559516,0.7530000000000001,0.7639582793901875,0.8610289225470626
"frozenset({'workpiece_weight, tonn_fca_bin=High'})","frozenset({'steel_weight, tonn_fca_bin=High', 'RUL_class=Healthy'})",0.26224075872707536,0.23853053762212192,0.215105981831686,0.8202614379084967,3.4388110054401,1.0,0.15255355266608356,4.236539190684193,0.9612916721559516,0.7530000000000001,0.7639582793901875,0.8610289225470626
"frozenset({'steel_weight_theoretical, tonn_fca_bin=High', 'RUL_class=Healthy'})","frozenset({'workpiece_weight, tonn_fca_bin=High'})",0.23853053762212192,0.26224075872707536,0.215105981831686,0.9017964071856287,3.4388110054400998,1.0,0.15255355266608356,7.5125483714986805,0.9313594959896311,0.7530000000000001,0.8668893762077023,0.8610289225470626
"frozenset({'steel_weight, tonn_fca_bin=High', 'RUL_class=Healthy'})","frozenset({'workpiece_weight, tonn_fca_bin=High'})",0.23853053762212192,0.26224075872707536,0.215105981831686,0.9017964071856287,3.4388110054400998,1.0,0.15255355266608356,7.5125483714986805,0.9313594959896311,0.7530000000000001,0.8668893762077023,0.8610289225470626
"frozenset({'RUL_class=Healthy', 'workpiece_weight, tonn_fca_bin=High'})","frozenset({'steel_weight_theoretical, tonn_fca_bin=High'})",0.23927326743986746,0.2646403473690225,0.215105981831686,0.8989971346704871,3.39705242835439,1.0,0.15178462122027847,7.280582092715213,0.9275698108803988,0.7448071216617209,0.8626483449722271,0.8559104844336891
"frozenset({'RUL_class=Healthy', 'workpiece_weight, tonn_fca_bin=High'})","frozenset({'steel_weight, tonn_fca_bin=High'})",0.23927326743986746,0.2646403473690225,0.215105981831686,0.8989971346704871,3.39705242835439,1.0,0.15178462122027847,7.280582092715213,0.9275698108803988,0.7448071216617209,0.8626483449722271,0.8559104844336891
"frozenset({'steel_weight_theoretical, tonn_fca_bin=High'})","frozenset({'RUL_class=Healthy', 'workpiece_weight, tonn_fca_bin=High'})",0.2646403473690225,0.23927326743986746,0.215105981831686,0.8128238341968911,3.3970524283543897,1.0,0.15178462122027847,4.064228633470049,0.9595674020567563,0.7448071216617209,0.7539508501650909,0.8559104844336891
"frozenset({'steel_weight, tonn_fca_bin=High'})","frozenset({'RUL_class=Healthy', 'workpiece_weight, tonn_fca_bin=High'})",0.2646403473690225,0.23927326743986746,0.215105981831686,0.8128238341968911,3.3970524283543897,1.0,0.15178462122027847,4.064228633470049,0.9595674020567563,0.7448071216617209,0.7539508501650909,0.8559104844336891
"frozenset({'total_cooling_consumption_fca_bin=Low', 'RUL_class=Healthy'})",frozenset({'average_cooling_consumption_fca_bin=Low'}),0.30217676969662344,0.33365708735645316,0.30217676969662344,1.0,2.9970890410958906,1.0,0.20135334885286632,inf,0.9548878336335352,0.9056506849315069,1.0,0.9528253424657535
"frozenset({'average_cooling_consumption_fca_bin=Low', 'RUL_class=Healthy'})",frozenset({'total_cooling_consumption_fca_bin=Low'}),0.30217676969662344,0.33365708735645316,0.30217676969662344,1.0,2.9970890410958906,1.0,0.20135334885286632,inf,0.9548878336335352,0.9056506849315069,1.0,0.9528253424657535
frozenset({'total_cooling_consumption_fca_bin=Low'}),"frozenset({'average_cooling_consumption_fca_bin=Low', 'RUL_class=Healthy'})",0.33365708735645316,0.30217676969662344,0.30217676969662344,0.9056506849315069,2.9970890410958906,1.0,0.20135334885286632,7.396166361110203,1.0,0.9056506849315069,0.8647948205629741,0.9528253424657535
