antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Ti, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.4000231494878176,0.9993633890850165,0.4000231494878176,1.0,1.0006370164466063,1.0,0.0002546591032099865,inf,0.00106105912993136,0.4002779708130646,1.0,0.7001389854065323
"frozenset({'Ti, %_Low'})",frozenset({'kind_B 789/BC'}),0.4000231494878176,0.9997106314022802,0.4000231494878176,1.0,1.000289452356142,1.0,0.00011575413782272115,inf,0.00048229960451425457,0.4001389371309482,1.0,0.7000694685654741
"frozenset({'Ti, %_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.4000231494878176,1.0,0.4000231494878176,1.0,1.0,1.0,0.0,inf,0.0,0.4000231494878176,0.0,0.7000115747439088
"frozenset({'Ti, %_Low'})",frozenset({'alloy_type_open'}),0.4000231494878176,0.989698477921176,0.3921523236298397,0.9803240740740741,0.9905280203453556,1.0,-0.003749978551488453,0.5235597103590527,-0.015688166980539986,0.393107849393746,-0.9100018206408755,0.6882791062142781
"frozenset({'Ti, %_Low'})","frozenset({'residuals_grab2, tonn_4.0'})",0.4000231494878176,0.9745355634006597,0.3908212280803287,0.9769965277777777,1.0025252689276216,1.0,0.000984442720912082,1.1069823004694292,0.004198341994942892,0.39728203318037414,0.09664318970959347,0.6890149216476631
"frozenset({'Ti, %_Low'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.4000231494878176,0.7953006539730308,0.28207650905723713,0.705150462962963,0.8866464015090262,1.0,-0.03606216333477569,0.6942501863289554,-0.17565461777886365,0.30887198986058306,-0.44040292633954253,0.5299147744883219
"frozenset({'Ca, %_Low'})","frozenset({'Ti, %_Low'})",0.431680074078361,0.4000231494878176,0.25227154349210024,0.5843946909773429,1.4609021796003339,1.0,0.07958952068813985,1.443621718700119,0.5551300560817355,0.43537754694366765,0.3072977587920814,0.607518526044227
"frozenset({'Ti, %_Low'})","frozenset({'Ca, %_Low'})",0.4000231494878176,0.431680074078361,0.25227154349210024,0.630642361111111,1.4609021796003336,1.0,0.07958952068813985,1.5386711037878447,0.5258394087703909,0.43537754694366765,0.35008852929112916,0.607518526044227
"frozenset({'Ti, %_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.4000231494878176,0.8727935644423868,0.3115921060246542,0.7789351851851851,0.8924621089327507,1.0,-0.03754552447628784,0.575425970271088,-0.1672454300490035,0.32416159913300013,-0.737843009638393,0.5679703443995019
"frozenset({'Ti, %_Low'})",frozenset({'workpiece_slice_geometry_180x180'}),0.4000231494878176,0.8681057931593263,0.30522599687481916,0.7630208333333334,0.8789491319444445,1.0,-0.04203641659339452,0.5565645651298757,-0.1866916533861129,0.31698521456905887,-0.7967367357759247,0.5573104166666667
"frozenset({'Nb, %_Low'})","frozenset({'Ti, %_Low'})",0.5151339776607442,0.4000231494878176,0.2913941779038139,0.5656667790135941,1.414085109168966,1.0,0.08532866175177592,1.3813745334735998,0.6039379393185397,0.4671553163852293,0.2760833678572289,0.6470550330253155
"frozenset({'Ti, %_Low'})","frozenset({'Nb, %_Low'})",0.4000231494878176,0.5151339776607442,0.2913941779038139,0.7284432870370371,1.414085109168966,1.0,0.08532866175177592,1.785505565481586,0.4880671414691546,0.4671553163852293,0.43993453768357177,0.6470550330253155
"frozenset({'Ti, %_Low'})",frozenset({'steel_type_Arm500'}),0.4000231494878176,0.7896869031772672,0.2764627582614735,0.6911168981481481,0.8751783717920009,1.0,-0.039430283856778214,0.680882494257016,-0.1920603424558128,0.30272496831432194,-0.46868220057736604,0.5206042533980022
"frozenset({'metal_residue_grab1, tonn_0.4', 'Ti, %_Low'})",frozenset({'kind_B 789/BC'}),0.4000231494878176,0.9997106314022802,0.4000231494878176,1.0,1.000289452356142,1.0,0.00011575413782272115,inf,0.00048229960451425457,0.4001389371309482,1.0,0.7000694685654741
"frozenset({'kind_B 789/BC', 'Ti, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.4000231494878176,0.9993633890850165,0.4000231494878176,1.0,1.0006370164466063,1.0,0.0002546591032099865,inf,0.00106105912993136,0.4002779708130646,1.0,0.7001389854065323
"frozenset({'Ti, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4', 'kind_B 789/BC'})",0.4000231494878176,0.9990740204872968,0.4000231494878176,1.0,1.0009268377454672,1.0,0.0003704132410327632,inf,0.001543358734445846,0.40039390604182357,1.0,0.7001969530209118
"frozenset({'kind_B 789/BC', 'Ti, %_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.4000231494878176,1.0,0.4000231494878176,1.0,1.0,1.0,0.0,inf,0.0,0.4000231494878176,0.0,0.7000115747439088
"frozenset({'slag_weight_close_grab1, tonn_1.8', 'Ti, %_Low'})",frozenset({'kind_B 789/BC'}),0.4000231494878176,0.9997106314022802,0.4000231494878176,1.0,1.000289452356142,1.0,0.00011575413782272115,inf,0.00048229960451425457,0.4001389371309482,1.0,0.7000694685654741
"frozenset({'Ti, %_Low'})","frozenset({'kind_B 789/BC', 'slag_weight_close_grab1, tonn_1.8'})",0.4000231494878176,0.9997106314022802,0.4000231494878176,1.0,1.000289452356142,1.0,0.00011575413782272115,inf,0.00048229960451425457,0.4001389371309482,1.0,0.7000694685654741
"frozenset({'metal_residue_grab1, tonn_0.4', 'Ti, %_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.4000231494878176,1.0,0.4000231494878176,1.0,1.0,1.0,0.0,inf,0.0,0.4000231494878176,0.0,0.7000115747439088
"frozenset({'slag_weight_close_grab1, tonn_1.8', 'Ti, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.4000231494878176,0.9993633890850165,0.4000231494878176,1.0,1.0006370164466063,1.0,0.0002546591032099865,inf,0.00106105912993136,0.4002779708130646,1.0,0.7001389854065323
"frozenset({'Ti, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4', 'slag_weight_close_grab1, tonn_1.8'})",0.4000231494878176,0.9993633890850165,0.4000231494878176,1.0,1.0006370164466063,1.0,0.0002546591032099865,inf,0.00106105912993136,0.4002779708130646,1.0,0.7001389854065323
"frozenset({'alloy_type_open', 'Ti, %_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.3921523236298397,1.0,0.3921523236298397,1.0,1.0,1.0,0.0,inf,0.0,0.3921523236298397,0.0,0.6960761618149198
