KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,310,0,1,1,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,311,0,1,1,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,312,0,-1,-1,-1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,312,0,-1,-1,1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,313,0,-1,1,-1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,313,0,-1,1,1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
0,1,314,0,1,1,-1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,314,0,1,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,315,0,1,1,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,316,0,1,1,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,348,0,1,1,1,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,349,0,1,-1,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,353,0,1,-1,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,353,0,1,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,355,0,1,-1,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,355,0,1,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,526,0,1,-1,-1,7.0,0.0026000000000000003,4.684288763019352e-19,0.0026,0.0026,0.0026,0.0026,0.0026
0,1,556,0,-1,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,556,0,1,1,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,557,0,-1,1,-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,558,0,-1,1,-1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,558,0,1,1,-1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
0,1,559,0,-1,1,1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
0,1,559,0,1,1,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,560,0,1,-1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,561,0,-1,1,1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
0,1,561,0,1,1,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,562,0,-1,1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,563,0,1,-1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
