KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,270,0,1,1,1,2.0,1537.0,0.0,1537.0,1537.0,1537.0,1537.0,1537.0
0,1,271,0,-1,1,-1,6.0,1532.0,0.0,1532.0,1532.0,1532.0,1532.0,1532.0
0,1,271,0,1,1,-1,1.0,1532.0,,1532.0,1532.0,1532.0,1532.0,1532.0
0,1,272,0,1,1,1,7.0,1538.0,0.0,1538.0,1538.0,1538.0,1538.0,1538.0
0,1,273,0,-1,1,1,1.0,1535.0,,1535.0,1535.0,1535.0,1535.0,1535.0
0,1,273,0,1,1,1,6.0,1535.0,0.0,1535.0,1535.0,1535.0,1535.0,1535.0
0,1,274,0,-1,1,-1,6.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
0,1,274,0,-1,1,1,7.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
0,1,276,0,-1,1,1,13.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
0,1,310,0,1,1,1,13.0,1547.0,0.0,1547.0,1547.0,1547.0,1547.0,1547.0
0,1,311,0,1,1,1,13.0,1540.0,0.0,1540.0,1540.0,1540.0,1540.0,1540.0
0,1,312,0,-1,-1,-1,2.0,1545.0,0.0,1545.0,1545.0,1545.0,1545.0,1545.0
0,1,312,0,-1,-1,1,11.0,1545.0,0.0,1545.0,1545.0,1545.0,1545.0,1545.0
0,1,313,0,-1,1,-1,12.0,1550.0,0.0,1550.0,1550.0,1550.0,1550.0,1550.0
0,1,313,0,-1,1,1,1.0,1550.0,,1550.0,1550.0,1550.0,1550.0,1550.0
0,1,314,0,1,1,-1,9.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
0,1,314,0,1,1,1,4.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
0,1,315,0,1,1,1,10.0,1546.0,0.0,1546.0,1546.0,1546.0,1546.0,1546.0
0,1,316,0,1,1,1,10.0,1546.0,0.0,1546.0,1546.0,1546.0,1546.0,1546.0
0,1,348,0,1,1,1,72.0,1547.0,3.0210528898680806,1544.0,1544.0,1546.5,1549.0,1554.0
0,1,349,0,1,-1,1,9.0,1549.0,0.0,1549.0,1549.0,1549.0,1549.0,1549.0
0,1,353,0,1,-1,1,5.0,1542.0,0.0,1542.0,1542.0,1542.0,1542.0,1542.0
0,1,353,0,1,1,1,4.0,1542.0,0.0,1542.0,1542.0,1542.0,1542.0,1542.0
0,1,355,0,1,-1,1,5.0,1542.0,0.0,1542.0,1542.0,1542.0,1542.0,1542.0
0,1,355,0,1,1,1,4.0,1542.0,0.0,1542.0,1542.0,1542.0,1542.0,1542.0
0,1,526,0,1,-1,-1,7.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
0,1,556,0,-1,1,1,7.0,1544.5714285714287,2.439750182371333,1541.0,1543.5,1546.0,1546.0,1546.0
0,1,556,0,1,1,1,5.0,1542.0,2.23606797749979,1541.0,1541.0,1541.0,1541.0,1546.0
0,1,557,0,-1,1,-1,6.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
0,1,558,0,-1,1,-1,5.0,1542.0,0.0,1542.0,1542.0,1542.0,1542.0,1542.0
0,1,558,0,1,1,-1,1.0,1542.0,,1542.0,1542.0,1542.0,1542.0,1542.0
0,1,559,0,-1,1,1,1.0,1539.0,,1539.0,1539.0,1539.0,1539.0,1539.0
0,1,559,0,1,1,1,5.0,1539.0,0.0,1539.0,1539.0,1539.0,1539.0,1539.0
0,1,560,0,1,-1,1,6.0,1536.0,0.0,1536.0,1536.0,1536.0,1536.0,1536.0
0,1,561,0,-1,1,1,1.0,1546.0,,1546.0,1546.0,1546.0,1546.0,1546.0
0,1,561,0,1,1,1,5.0,1546.0,0.0,1546.0,1546.0,1546.0,1546.0,1546.0
0,1,562,0,-1,1,1,6.0,1543.0,0.0,1543.0,1543.0,1543.0,1543.0,1543.0
0,1,563,0,1,-1,1,6.0,1536.0,0.0,1536.0,1536.0,1536.0,1536.0,1536.0
0,1,564,0,1,-1,1,2.0,1537.0,0.0,1537.0,1537.0,1537.0,1537.0,1537.0
0,1,564,0,1,1,1,4.0,1537.0,0.0,1537.0,1537.0,1537.0,1537.0,1537.0
0,1,565,0,1,1,1,6.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
1,0,-1,1,1,-1,-1,16.0,1538.25,5.446711546122731,1533.0,1533.0,1538.0,1540.75,1547.0
1,0,-1,1,1,-1,1,21.0,1543.3809523809523,4.260002235635451,1532.0,1541.0,1544.0,1548.0,1548.0
1,0,-1,1,1,1,-1,6.0,1543.6666666666667,2.804757862395017,1538.0,1544.25,1545.0,1545.0,1545.0
1,0,-1,1,1,1,1,206.0,1539.1601941747572,5.018849150092134,1530.0,1536.0,1539.0,1542.0,1555.0
1,0,-1,2,-1,-1,-1,11.0,1548.3636363636363,4.58852323242952,1544.0,1545.0,1546.0,1553.0,1555.0
1,0,-1,2,1,-1,-1,11.0,1651.090909090909,184.94672451571265,1539.0,1542.0,1542.0,1745.0,1939.0
1,0,-1,2,1,-1,1,18.0,1545.7777777777778,5.05912751784634,1537.0,1542.0,1545.0,1551.0,1552.0
1,0,-1,2,1,1,-1,11.0,1538.6363636363637,2.618118686107537,1535.0,1537.0,1539.0,1540.0,1542.0
1,0,-1,2,1,1,1,42.0,1542.404761904762,2.6509043446278886,1539.0,1540.0,1541.0,1544.0,1548.0
1,0,2,1,1,1,1,9.0,1543.0,0.0,1543.0,1543.0,1543.0,1543.0,1543.0
1,0,3,1,1,1,-1,1.0,1547.0,,1547.0,1547.0,1547.0,1547.0,1547.0
1,0,3,1,1,1,1,8.0,1547.0,0.0,1547.0,1547.0,1547.0,1547.0,1547.0
1,0,4,1,1,1,1,9.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
1,0,5,1,1,1,1,18.0,1544.0,3.086974532565159,1541.0,1541.0,1544.0,1547.0,1547.0
1,0,6,1,1,1,1,6.0,1529.0,0.0,1529.0,1529.0,1529.0,1529.0,1529.0
1,0,7,1,1,1,1,12.0,1534.0,1.044465935734187,1533.0,1533.0,1534.0,1535.0,1535.0
1,0,8,1,1,1,1,31.0,1534.6451612903227,3.178557189425984,1530.0,1533.0,1536.0,1536.0,1539.0
1,0,9,1,1,1,1,103.0,1543.5533980582525,2.8378677280586877,1540.0,1541.5,1544.0,1546.0,1550.0
1,0,10,1,1,1,1,6.0,1538.0,0.0,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,11,1,1,1,1,48.0,1539.625,1.5928697506554612,1537.0,1538.75,1539.5,1541.0,1542.0
1,0,12,1,1,1,1,6.0,1532.0,0.0,1532.0,1532.0,1532.0,1532.0,1532.0
1,0,13,1,1,1,-1,6.0,1533.0,0.0,1533.0,1533.0,1533.0,1533.0,1533.0
1,0,14,1,1,1,-1,2.0,1531.0,0.0,1531.0,1531.0,1531.0,1531.0,1531.0
1,0,14,1,1,1,1,4.0,1531.0,0.0,1531.0,1531.0,1531.0,1531.0,1531.0
1,0,15,1,1,1,1,6.0,1550.0,0.0,1550.0,1550.0,1550.0,1550.0,1550.0
