DBSCAN,count,mean,std,min,25%,50%,75%,max
229,6.0,-0.075825751,0.0,-0.075825751,-0.075825751,-0.075825751,-0.075825751,-0.075825751
230,6.0,1.0818374005593174,0.0,1.0818374005593174,1.0818374005593174,1.0818374005593174,1.0818374005593174,1.0818374005593174
231,6.0,1.938808824136969,0.0,1.938808824136969,1.938808824136969,1.938808824136969,1.938808824136969,1.938808824136969
232,12.0,1.2547351439127024,0.24339825661894005,1.0216990550450955,1.0216990550450955,1.2547351439127024,1.487771232780309,1.487771232780309
233,6.0,1.0517682278022058,0.0,1.0517682278022058,1.0517682278022058,1.0517682278022058,1.0517682278022058,1.0517682278022058
234,6.0,0.1196238723317788,0.0,0.1196238723317788,0.1196238723317788,0.1196238723317788,0.1196238723317788,0.1196238723317788
235,6.0,0.074520113,0.0,0.074520113,0.074520113,0.074520113,0.074520113,0.074520113
236,6.0,1.5629441646730855,0.0,1.5629441646730855,1.5629441646730855,1.5629441646730855,1.5629441646730855,1.5629441646730855
237,66.0,0.19069646247616787,0.4631834903500969,-0.45169041,-0.271275374,0.3150734952529973,0.4503847726599951,0.9916298822879852
238,12.0,-0.526863342,0.5339058533635048,-1.038039279,-1.038039279,-0.526863342,-0.015687405,-0.015687405
239,6.0,0.04445094,0.0,0.04445094,0.04445094,0.04445094,0.04445094,0.04445094
240,6.0,-0.19610244199999996,3.0404709722440586e-17,-0.196102442,-0.196102442,-0.196102442,-0.196102442,-0.196102442
241,6.0,0.31507349525299727,6.080941944488117e-17,0.3150734952529973,0.3150734952529973,0.3150734952529973,0.3150734952529973,0.3150734952529973
242,18.0,-0.6070478026666666,0.41015368273951824,-0.932797174,-0.932797174,-0.842589656,-0.045756578,-0.045756578
243,6.0,-0.7072783779999999,1.2161883888976234e-16,-0.707278378,-0.707278378,-0.707278378,-0.707278378,-0.707278378
244,6.0,-0.45169040999999993,6.080941944488117e-17,-0.45169041,-0.45169041,-0.45169041,-0.45169041,-0.45169041
245,6.0,0.901422364,0.0,0.901422364,0.901422364,0.901422364,0.901422364,0.901422364
246,6.0,0.2699697361173317,0.0,0.2699697361173317,0.2699697361173317,0.2699697361173317,0.2699697361173317,0.2699697361173317
247,6.0,1.502805819158865,0.0,1.502805819158865,1.502805819158865,1.502805819158865,1.502805819158865,1.502805819158865
248,6.0,1.8937050650013016,0.0,1.8937050650013016,1.8937050650013016,1.8937050650013016,1.8937050650013016,1.8937050650013016
249,6.0,0.6458343955812137,1.2161883888976234e-16,0.6458343955812136,0.6458343955812136,0.6458343955812136,0.6458343955812136,0.6458343955812136
250,12.0,0.5405922909313268,0.23554669995381272,0.3150734952529979,0.3150734952529979,0.5405922909313268,0.7661110866096557,0.7661110866096557
251,6.0,1.6982554420800826,2.432376777795247e-16,1.6982554420800828,1.6982554420800828,1.6982554420800828,1.6982554420800828,1.6982554420800828
252,6.0,2.510123106522068,0.0,2.510123106522068,2.510123106522068,2.510123106522068,2.510123106522068,2.510123106522068
253,18.0,1.462713588674834,0.41209417806126325,1.036733641,1.036733641,1.352459955373312,1.9989471696511896,1.9989471696511896
254,6.0,0.871353191,0.0,0.871353191,0.871353191,0.871353191,0.871353191,0.871353191
255,6.0,1.7734283739728591,2.432376777795247e-16,1.7734283739728594,1.7734283739728594,1.7734283739728594,1.7734283739728594,1.7734283739728594
256,6.0,2.029016342408299,0.0,2.029016342408299,2.029016342408299,2.029016342408299,2.029016342408299,2.029016342408299
257,6.0,0.45038477265999516,6.080941944488117e-17,0.4503847726599951,0.4503847726599951,0.4503847726599951,0.4503847726599951,0.4503847726599951
258,6.0,-0.075825751,0.0,-0.075825751,-0.075825751,-0.075825751,-0.075825751,-0.075825751
259,6.0,0.6157652228241033,0.0,0.6157652228241033,0.6157652228241033,0.6157652228241033,0.6157652228241033,0.6157652228241033
260,6.0,0.9615607095308748,0.0,0.9615607095308748,0.9615607095308748,0.9615607095308748,0.9615607095308748,0.9615607095308748
261,12.0,0.6533516887704914,0.3533200499307197,0.3150734952529973,0.3150734952529973,0.6533516887704913,0.9916298822879852,0.9916298822879852
262,6.0,0.4203155999028847,0.0,0.4203155999028847,0.4203155999028847,0.4203155999028847,0.4203155999028847,0.4203155999028847
263,6.0,3.577578739399493,4.864753555590494e-16,3.5775787393994936,3.5775787393994936,3.5775787393994936,3.5775787393994936,3.5775787393994936
264,6.0,0.6458343955812137,1.2161883888976234e-16,0.6458343955812136,0.6458343955812136,0.6458343955812136,0.6458343955812136,0.6458343955812136
265,6.0,0.48045394541710545,6.080941944488117e-17,0.4804539454171055,0.4804539454171055,0.4804539454171055,0.4804539454171055,0.4804539454171055
266,6.0,0.5105231181742164,0.0,0.5105231181742164,0.5105231181742164,0.5105231181742164,0.5105231181742164,0.5105231181742164
267,6.0,0.16472763146744487,3.0404709722440586e-17,0.1647276314674449,0.1647276314674449,0.1647276314674449,0.1647276314674449,0.1647276314674449
268,6.0,-0.406586651,0.0,-0.406586651,-0.406586651,-0.406586651,-0.406586651,-0.406586651
269,12.0,-0.3464483055,0.2983591535959506,-0.632105447,-0.632105447,-0.34644830550000005,-0.060791164,-0.060791164
270,6.0,-0.977900933,0.0,-0.977900933,-0.977900933,-0.977900933,-0.977900933,-0.977900933
271,6.0,0.6909381547168797,0.0,0.6909381547168797,0.6909381547168797,0.6909381547168797,0.6909381547168797,0.6909381547168797
272,6.0,0.4503847726599956,0.0,0.4503847726599956,0.4503847726599956,0.4503847726599956,0.4503847726599956,0.4503847726599956
273,6.0,1.0216990550450957,2.432376777795247e-16,1.021699055045096,1.021699055045096,1.021699055045096,1.021699055045096,1.021699055045096
274,6.0,-0.075825751,0.0,-0.075825751,-0.075825751,-0.075825751,-0.075825751,-0.075825751
275,6.0,-0.135964096,0.0,-0.135964096,-0.135964096,-0.135964096,-0.135964096,-0.135964096
276,6.0,-0.301344546,0.0,-0.301344546,-0.301344546,-0.301344546,-0.301344546,-0.301344546
277,6.0,2.2846043109999994,4.864753555590494e-16,2.284604311,2.284604311,2.284604311,2.284604311,2.284604311
278,6.0,1.096871986937872,0.0,1.096871986937872,1.096871986937872,1.096871986937872,1.096871986937872,1.096871986937872
279,6.0,1.532874991915975,2.432376777795247e-16,1.5328749919159752,1.5328749919159752,1.5328749919159752,1.5328749919159752,1.5328749919159752
280,6.0,-0.361482892,0.0,-0.361482892,-0.361482892,-0.361482892,-0.361482892,-0.361482892
281,6.0,-0.12092951,0.0,-0.12092951,-0.12092951,-0.12092951,-0.12092951,-0.12092951
282,24.0,0.22862462348077503,0.29965221758765564,-0.196102442,0.10834793245233243,0.2399005633602208,0.3601772543886634,0.6307998092026584
283,6.0,0.6458343955812141,0.0,0.6458343955812141,0.6458343955812141,0.6458343955812141,0.6458343955812141,0.6458343955812141
284,6.0,1.7283246148371931,0.0,1.7283246148371931,1.7283246148371931,1.7283246148371931,1.7283246148371931,1.7283246148371931
285,6.0,1.6381170965658634,2.432376777795247e-16,1.6381170965658631,1.6381170965658631,1.6381170965658631,1.6381170965658631,1.6381170965658631
286,6.0,1.3674945417518674,2.432376777795247e-16,1.3674945417518676,1.3674945417518676,1.3674945417518676,1.3674945417518676,1.3674945417518676
287,66.0,0.48728784825918786,0.21379846806785696,0.04445094,0.3000389088744421,0.5405922909313268,0.705972741,0.7811456729882114
288,6.0,-0.166033269,0.0,-0.166033269,-0.166033269,-0.166033269,-0.166033269,-0.166033269
289,30.0,0.6097513882726812,0.2775500293736264,0.330108081631553,0.4804539454171055,0.5105231181742164,0.6007306364455486,1.1269411596949823
290,6.0,0.6007306364455475,1.2161883888976234e-16,0.6007306364455476,0.6007306364455476,0.6007306364455476,0.6007306364455476,0.6007306364455476
291,6.0,0.5405922909313262,0.0,0.5405922909313262,0.5405922909313262,0.5405922909313262,0.5405922909313262,0.5405922909313262
292,12.0,-0.27127537349999997,0.01570311345709905,-0.28630996,-0.28630996,-0.27127537349999997,-0.256240787,-0.256240787
293,30.0,-1.1192260452000002,0.14970162531455797,-1.368800179,-1.15831597,-1.128246797,-0.977900933,-0.962866347
294,6.0,-0.872658829,0.0,-0.872658829,-0.872658829,-0.872658829,-0.872658829,-0.872658829
295,6.0,-0.82755507,0.0,-0.82755507,-0.82755507,-0.82755507,-0.82755507,-0.82755507
296,6.0,-0.6922437920000001,1.2161883888976234e-16,-0.692243792,-0.692243792,-0.692243792,-0.692243792,-0.692243792
297,6.0,-0.5569325149999999,1.2161883888976234e-16,-0.556932515,-0.556932515,-0.556932515,-0.556932515,-0.556932515
298,12.0,-0.15099868246977644,0.18843735995005748,-0.331413719,-0.331413719,-0.15099868246977646,0.0294163540604471,0.0294163540604471
299,12.0,-0.744864844,0.29050759660628456,-1.023004692,-1.023004692,-0.7448648440000001,-0.466724996,-0.466724996
300,6.0,-0.7674167240000002,1.2161883888976234e-16,-0.767416724,-0.767416724,-0.767416724,-0.767416724,-0.767416724
301,79.0,-1.085236461240506,0.33932158828823944,-1.879976116,-1.248523488,-1.038039279,-0.78245131,-0.692243792
302,6.0,-1.8198377709999998,2.432376777795247e-16,-1.819837771,-1.819837771,-1.819837771,-1.819837771,-1.819837771
303,12.0,-1.5191460430000001,0.03140622691419804,-1.549215216,-1.549215216,-1.5191460430000001,-1.48907687,-1.48907687
304,6.0,-1.2334889019999997,2.432376777795247e-16,-1.233488902,-1.233488902,-1.233488902,-1.233488902,-1.233488902
305,6.0,-1.248523488,0.0,-1.248523488,-1.248523488,-1.248523488,-1.248523488,-1.248523488
306,6.0,1.0668028141807613,2.432376777795247e-16,1.0668028141807615,1.0668028141807615,1.0668028141807615,1.0668028141807615,1.0668028141807615
307,6.0,0.8863877776380983,0.0,0.8863877776380983,0.8863877776380983,0.8863877776380983,0.8863877776380983,0.8863877776380983
308,6.0,-0.977900933,0.0,-0.977900933,-0.977900933,-0.977900933,-0.977900933,-0.977900933
309,6.0,-0.256240787,0.0,-0.256240787,-0.256240787,-0.256240787,-0.256240787,-0.256240787
310,6.0,-0.722312965,0.0,-0.722312965,-0.722312965,-0.722312965,-0.722312965,-0.722312965
311,6.0,-0.526863342,0.0,-0.526863342,-0.526863342,-0.526863342,-0.526863342,-0.526863342
312,6.0,-2.120529498,0.0,-2.120529498,-2.120529498,-2.120529498,-2.120529498,-2.120529498
313,6.0,-1.804803184,0.0,-1.804803184,-1.804803184,-1.804803184,-1.804803184,-1.804803184
314,6.0,0.7661110866096558,1.2161883888976234e-16,0.7661110866096557,0.7661110866096557,0.7661110866096557,0.7661110866096557,0.7661110866096557
315,6.0,-1.534180629,0.0,-1.534180629,-1.534180629,-1.534180629,-1.534180629,-1.534180629
316,6.0,-1.7596994250000002,2.432376777795247e-16,-1.759699425,-1.759699425,-1.759699425,-1.759699425,-1.759699425
317,6.0,-0.932797174,0.0,-0.932797174,-0.932797174,-0.932797174,-0.932797174,-0.932797174
318,6.0,-1.068108452,0.0,-1.068108452,-1.068108452,-1.068108452,-1.068108452,-1.068108452
319,6.0,-0.842589656,0.0,-0.842589656,-0.842589656,-0.842589656,-0.842589656,-0.842589656
320,6.0,-0.43665582399999997,6.080941944488117e-17,-0.436655824,-0.436655824,-0.436655824,-0.436655824,-0.436655824
321,6.0,-1.443973111,0.0,-1.443973111,-1.443973111,-1.443973111,-1.443973111,-1.443973111
322,6.0,-0.28630996000000003,6.080941944488117e-17,-0.28630996,-0.28630996,-0.28630996,-0.28630996,-0.28630996
323,6.0,-0.150998682,0.0,-0.150998682,-0.150998682,-0.150998682,-0.150998682,-0.150998682
324,6.0,-0.511828756,0.0,-0.511828756,-0.511828756,-0.511828756,-0.511828756,-0.511828756
325,6.0,0.04445094,0.0,0.04445094,0.04445094,0.04445094,0.04445094,0.04445094
326,12.0,-0.41410394400000006,0.36902316336954694,-0.767416724,-0.767416724,-0.41410394400000006,-0.060791164,-0.060791164
327,6.0,-0.541897928,0.0,-0.541897928,-0.541897928,-0.541897928,-0.541897928,-0.541897928
328,6.0,-0.166033269,0.0,-0.166033269,-0.166033269,-0.166033269,-0.166033269,-0.166033269
329,6.0,-0.226171614,0.0,-0.226171614,-0.226171614,-0.226171614,-0.226171614,-0.226171614
330,6.0,0.1647276314674443,0.0,0.1647276314674443,0.1647276314674443,0.1647276314674443,0.1647276314674443,0.1647276314674443
331,6.0,-0.030721991,0.0,-0.030721991,-0.030721991,-0.030721991,-0.030721991,-0.030721991
332,6.0,-0.526863342,0.0,-0.526863342,-0.526863342,-0.526863342,-0.526863342,-0.526863342
333,6.0,-0.150998682,0.0,-0.150998682,-0.150998682,-0.150998682,-0.150998682,-0.150998682
334,6.0,0.1196238723317793,0.0,0.1196238723317793,0.1196238723317793,0.1196238723317793,0.1196238723317793,0.1196238723317793
335,12.0,-0.18858514852338823,0.30621071003895545,-0.481759583,-0.481759583,-0.1885851485233882,0.1045892859532236,0.1045892859532236
336,6.0,-0.226171614,0.0,-0.226171614,-0.226171614,-0.226171614,-0.226171614,-0.226171614
337,6.0,-0.346448305,0.0,-0.346448305,-0.346448305,-0.346448305,-0.346448305,-0.346448305
338,6.0,-0.45169040999999993,6.080941944488117e-17,-0.45169041,-0.45169041,-0.45169041,-0.45169041,-0.45169041
339,6.0,-0.82755507,0.0,-0.82755507,-0.82755507,-0.82755507,-0.82755507,-0.82755507
340,12.0,-0.36148289150000007,0.21984358683268815,-0.571967101,-0.571967101,-0.3614828915,-0.150998682,-0.150998682
341,6.0,0.28500432249588753,6.080941944488117e-17,0.2850043224958875,0.2850043224958875,0.2850043224958875,0.2850043224958875,0.2850043224958875
342,6.0,-0.722312965,0.0,-0.722312965,-0.722312965,-0.722312965,-0.722312965,-0.722312965
343,6.0,-0.48175958300000005,6.080941944488117e-17,-0.481759583,-0.481759583,-0.481759583,-0.481759583,-0.481759583
344,6.0,-0.015687405,0.0,-0.015687405,-0.015687405,-0.015687405,-0.015687405,-0.015687405
345,6.0,0.675903568,0.0,0.675903568,0.675903568,0.675903568,0.675903568,0.675903568
346,6.0,1.5028058191588658,0.0,1.5028058191588658,1.5028058191588658,1.5028058191588658,1.5028058191588658,1.5028058191588658
347,6.0,0.7961802593667667,1.2161883888976234e-16,0.7961802593667666,0.7961802593667666,0.7961802593667666,0.7961802593667666,0.7961802593667666
348,6.0,0.3601772543886628,6.080941944488117e-17,0.3601772543886629,0.3601772543886629,0.3601772543886629,0.3601772543886629,0.3601772543886629
349,12.0,-0.35396559850000003,0.19628891638592305,-0.541897928,-0.541897928,-0.3539655985,-0.166033269,-0.166033269
350,6.0,0.014381767681891899,1.9002943576525366e-18,0.0143817676818919,0.0143817676818919,0.0143817676818919,0.0143817676818919,0.0143817676818919
351,6.0,0.04445094,0.0,0.04445094,0.04445094,0.04445094,0.04445094,0.04445094
352,6.0,1.5178404055374195,0.0,1.5178404055374195,1.5178404055374195,1.5178404055374195,1.5178404055374195,1.5178404055374195
353,6.0,1.3073561962376454,2.432376777795247e-16,1.3073561962376457,1.3073561962376457,1.3073561962376457,1.3073561962376457,1.3073561962376457
354,6.0,2.5552268656577346,0.0,2.5552268656577346,2.5552268656577346,2.5552268656577346,2.5552268656577346,2.5552268656577346
355,6.0,1.0216990550450957,2.432376777795247e-16,1.021699055045096,1.021699055045096,1.021699055045096,1.021699055045096,1.021699055045096
356,6.0,0.5405922909313268,0.0,0.5405922909313268,0.5405922909313268,0.5405922909313268,0.5405922909313268,0.5405922909313268
357,6.0,-0.511828756,0.0,-0.511828756,-0.511828756,-0.511828756,-0.511828756,-0.511828756
358,36.0,2.0640970439582613,0.36272233301846024,1.5328749919159752,1.6982554420800828,2.164327619815297,2.4048810018721816,2.419915588250736
359,6.0,0.871353191,0.0,0.871353191,0.871353191,0.871353191,0.871353191,0.871353191
360,6.0,0.4654193590385503,0.0,0.4654193590385503,0.4654193590385503,0.4654193590385503,0.4654193590385503,0.4654193590385503
361,6.0,0.1496930450888897,0.0,0.1496930450888897,0.1496930450888897,0.1496930450888897,0.1496930450888897,0.1496930450888897
362,6.0,1.6982554420800826,2.432376777795247e-16,1.6982554420800828,1.6982554420800828,1.6982554420800828,1.6982554420800828,1.6982554420800828
363,6.0,1.6381170965658634,2.432376777795247e-16,1.6381170965658631,1.6381170965658631,1.6381170965658631,1.6381170965658631,1.6381170965658631
364,6.0,2.2996388972222945,0.0,2.2996388972222945,2.2996388972222945,2.2996388972222945,2.2996388972222945,2.2996388972222945
365,6.0,-0.3163791329999999,6.080941944488117e-17,-0.316379133,-0.316379133,-0.316379133,-0.316379133,-0.316379133
366,6.0,1.2171486779663143,0.0,1.2171486779663143,1.2171486779663143,1.2171486779663143,1.2171486779663143,1.2171486779663143
367,12.0,0.7285246206632676,0.023554669995381736,0.7059727410954344,0.7059727410954344,0.7285246206632677,0.7510765002311011,0.7510765002311011
368,12.0,0.6383171023919364,0.3062107099399571,0.3451426680101082,0.3451426680101082,0.6383171023919363,0.9314915367737644,0.9314915367737644
369,6.0,1.0818374005593174,0.0,1.0818374005593174,1.0818374005593174,1.0818374005593174,1.0818374005593174,1.0818374005593174
370,6.0,-0.0006528189999999999,1.1876839735328354e-19,-0.000652819,-0.000652819,-0.000652819,-0.000652819,-0.000652819
371,6.0,2.2695697244651853,0.0,2.2695697244651853,2.2695697244651853,2.2695697244651853,2.2695697244651853,2.2695697244651853
372,24.0,2.104189274301076,0.255837781929882,1.7583937875943043,1.9951885230565498,2.096671981111798,2.2056727323563243,2.4650193473864035
373,6.0,-0.6922437920000001,1.2161883888976234e-16,-0.692243792,-0.692243792,-0.692243792,-0.692243792,-0.692243792
374,12.0,-0.9478317609999999,1.1595901302887535e-16,-0.947831761,-0.947831761,-0.947831761,-0.947831761,-0.947831761
375,12.0,0.22486597698166563,2.8989753257218837e-17,0.2248659769816656,0.2248659769816656,0.2248659769816656,0.2248659769816656,0.2248659769816656
376,12.0,-1.1733505559999997,2.319180260577507e-16,-1.173350556,-1.173350556,-1.173350556,-1.173350556,-1.173350556
377,12.0,-0.61707086,0.0,-0.61707086,-0.61707086,-0.61707086,-0.61707086,-0.61707086
378,12.0,0.4203155999028847,0.0,0.4203155999028847,0.4203155999028847,0.4203155999028847,0.4203155999028847,0.4203155999028847
379,12.0,0.04445094,0.0,0.04445094,0.04445094,0.04445094,0.04445094,0.04445094
380,12.0,0.0895547,0.0,0.0895547,0.0895547,0.0895547,0.0895547,0.0895547
381,12.0,0.1196238723317793,0.0,0.1196238723317793,0.1196238723317793,0.1196238723317793,0.1196238723317793,0.1196238723317793
382,60.0,-0.4937872520036669,0.37756608748337245,-0.82755507,-0.692243792,-0.677209206,-0.496794169,0.2248659769816656
383,12.0,0.37521184076721864,5.797950651443767e-17,0.3752118407672186,0.3752118407672186,0.3752118407672186,0.3752118407672186,0.3752118407672186
384,12.0,-0.6471400330000001,1.1595901302887535e-16,-0.647140033,-0.647140033,-0.647140033,-0.647140033,-0.647140033
385,12.0,-0.496794169,0.0,-0.496794169,-0.496794169,-0.496794169,-0.496794169,-0.496794169
386,12.0,-0.211137028,0.0,-0.211137028,-0.211137028,-0.211137028,-0.211137028,-0.211137028
387,12.0,0.405281014,0.0,0.405281014,0.405281014,0.405281014,0.405281014,0.405281014
388,12.0,-0.8425896559999999,1.1595901302887535e-16,-0.842589656,-0.842589656,-0.842589656,-0.842589656,-0.842589656
389,12.0,0.20983139060311093,2.8989753257218837e-17,0.2098313906031109,0.2098313906031109,0.2098313906031109,0.2098313906031109,0.2098313906031109
390,24.0,-0.181067855,0.15357947832307994,-0.331413719,-0.331413719,-0.181067855,-0.030721991,-0.030721991
391,12.0,1.247217850723425,0.0,1.247217850723425,1.247217850723425,1.247217850723425,1.247217850723425,1.247217850723425
392,12.0,0.45038477265999516,5.797950651443767e-17,0.4503847726599951,0.4503847726599951,0.4503847726599951,0.4503847726599951,0.4503847726599951
393,12.0,0.5405922909313269,1.1595901302887535e-16,0.5405922909313268,0.5405922909313268,0.5405922909313268,0.5405922909313268,0.5405922909313268
394,12.0,-0.406586651,0.0,-0.406586651,-0.406586651,-0.406586651,-0.406586651,-0.406586651
395,12.0,1.2472178507234262,2.319180260577507e-16,1.247217850723426,1.247217850723426,1.247217850723426,1.247217850723426,1.247217850723426
396,12.0,-0.16603326899999998,2.8989753257218837e-17,-0.166033269,-0.166033269,-0.166033269,-0.166033269,-0.166033269
397,12.0,0.6157652228241034,1.1595901302887535e-16,0.6157652228241033,0.6157652228241033,0.6157652228241033,0.6157652228241033,0.6157652228241033
398,12.0,0.5706614636884378,1.1595901302887535e-16,0.5706614636884377,0.5706614636884377,0.5706614636884377,0.5706614636884377,0.5706614636884377
399,12.0,1.232183264344869,2.319180260577507e-16,1.2321832643448691,1.2321832643448691,1.2321832643448691,1.2321832643448691,1.2321832643448691
400,12.0,-0.0006528189999999999,1.1324122366101108e-19,-0.000652819,-0.000652819,-0.000652819,-0.000652819,-0.000652819
401,12.0,0.4052810135243295,0.0,0.4052810135243295,0.4052810135243295,0.4052810135243295,0.4052810135243295,0.4052810135243295
402,12.0,0.7059727410954345,1.1595901302887535e-16,0.7059727410954344,0.7059727410954344,0.7059727410954344,0.7059727410954344,0.7059727410954344
403,5.0,-1.7296302520000002,2.482534153247273e-16,-1.729630252,-1.729630252,-1.729630252,-1.729630252,-1.729630252
404,5.0,-1.128246797,0.0,-1.128246797,-1.128246797,-1.128246797,-1.128246797,-1.128246797
405,5.0,-1.263558074,0.0,-1.263558074,-1.263558074,-1.263558074,-1.263558074,-1.263558074
406,15.0,-1.5191460426666668,0.4783132282454541,-2.015287393,-2.015287393,-1.639422734,-0.902728001,-0.902728001
407,15.0,-1.0230046923333334,0.14653902161212076,-1.203419729,-1.203419729,-1.007970106,-0.857624242,-0.857624242
408,5.0,-1.128246797,0.0,-1.128246797,-1.128246797,-1.128246797,-1.128246797,-1.128246797
409,108.0,-0.6585551818546863,0.3643019465772672,-1.534180629,-0.887693415,-0.6847264985,-0.45544905625,0.2549351497387765
410,5.0,-0.000652819,0.0,-0.000652819,-0.000652819,-0.000652819,-0.000652819,-0.000652819
411,5.0,-1.083143038,0.0,-1.083143038,-1.083143038,-1.083143038,-1.083143038,-1.083143038
412,5.0,-0.135964096,0.0,-0.135964096,-0.135964096,-0.135964096,-0.135964096,-0.135964096
413,5.0,-1.173350556,0.0,-1.173350556,-1.173350556,-1.173350556,-1.173350556,-1.173350556
414,10.0,-1.3161791265,0.023771768245886338,-1.338731006,-1.338731006,-1.3161791265,-1.293627247,-1.293627247
415,5.0,-1.173350556,0.0,-1.173350556,-1.173350556,-1.173350556,-1.173350556,-1.173350556
416,10.0,-0.7147956715000001,0.2614894517588431,-0.962866347,-0.962866347,-0.7147956715,-0.466724996,-0.466724996
417,5.0,-0.556932515,0.0,-0.556932515,-0.556932515,-0.556932515,-0.556932515,-0.556932515
418,5.0,0.285004322,0.0,0.285004322,0.285004322,0.285004322,0.285004322,0.285004322
419,5.0,-1.173350556,0.0,-1.173350556,-1.173350556,-1.173350556,-1.173350556,-1.173350556
420,5.0,-0.692243792,0.0,-0.692243792,-0.692243792,-0.692243792,-0.692243792,-0.692243792
421,5.0,-0.962866347,0.0,-0.962866347,-0.962866347,-0.962866347,-0.962866347,-0.962866347
422,5.0,-1.338731006,0.0,-1.338731006,-1.338731006,-1.338731006,-1.338731006,-1.338731006
423,5.0,-1.203419729,0.0,-1.203419729,-1.203419729,-1.203419729,-1.203419729,-1.203419729
424,5.0,-1.519146043,0.0,-1.519146043,-1.519146043,-1.519146043,-1.519146043,-1.519146043
425,10.0,-1.3838347655,0.09508707351059191,-1.474042284,-1.474042284,-1.3838347655,-1.293627247,-1.293627247
426,45.0,-1.0346982595555556,0.48658423100885345,-1.849906943,-1.263558074,-0.99293552,-0.571967101,-0.496794169
427,5.0,-0.962866347,0.0,-0.962866347,-0.962866347,-0.962866347,-0.962866347,-0.962866347
428,10.0,-0.729830258,0.16640237824825116,-0.887693415,-0.887693415,-0.729830258,-0.571967101,-0.571967101
429,5.0,-0.46672499600000006,6.206335383118183e-17,-0.466724996,-0.466724996,-0.466724996,-0.466724996,-0.466724996
430,10.0,-0.211137028,0.0792392278376522,-0.28630996,-0.28630996,-0.211137028,-0.135964096,-0.135964096
431,5.0,-1.428938525,0.0,-1.428938525,-1.428938525,-1.428938525,-1.428938525,-1.428938525
432,5.0,-0.797485897,0.0,-0.797485897,-0.797485897,-0.797485897,-0.797485897,-0.797485897
433,5.0,-0.256240787,0.0,-0.256240787,-0.256240787,-0.256240787,-0.256240787,-0.256240787
434,10.0,-0.5945189805,0.46751144392592037,-1.038039279,-1.038039279,-0.5945189805,-0.150998682,-0.150998682
435,5.0,-1.579284388,0.0,-1.579284388,-1.579284388,-1.579284388,-1.579284388,-1.579284388
436,5.0,-0.481759583,0.0,-0.481759583,-0.481759583,-0.481759583,-0.481759583,-0.481759583
437,5.0,-1.579284388,0.0,-1.579284388,-1.579284388,-1.579284388,-1.579284388,-1.579284388
438,5.0,-1.48907687,0.0,-1.48907687,-1.48907687,-1.48907687,-1.48907687,-1.48907687
439,5.0,-1.48907687,0.0,-1.48907687,-1.48907687,-1.48907687,-1.48907687,-1.48907687
440,5.0,-0.12092951,0.0,-0.12092951,-0.12092951,-0.12092951,-0.12092951,-0.12092951
441,10.0,-0.9252798810000001,0.1030109955564924,-1.023004692,-1.023004692,-0.925279881,-0.82755507,-0.82755507
442,5.0,0.2699697361173312,0.0,0.2699697361173312,0.2699697361173312,0.2699697361173312,0.2699697361173312,0.2699697361173312
443,10.0,-0.42913853050000006,0.34072867959649533,-0.752382138,-0.752382138,-0.42913853049999995,-0.105894923,-0.105894923
444,10.0,-0.5043114625,0.24564160555885714,-0.737347551,-0.737347551,-0.5043114625,-0.271275374,-0.271275374
445,5.0,-1.519146043,0.0,-1.519146043,-1.519146043,-1.519146043,-1.519146043,-1.519146043
446,5.0,0.5706614636884372,0.0,0.5706614636884372,0.5706614636884372,0.5706614636884372,0.5706614636884372,0.5706614636884372
447,5.0,-0.797485897,0.0,-0.797485897,-0.797485897,-0.797485897,-0.797485897,-0.797485897
448,5.0,0.0895547,0.0,0.0895547,0.0895547,0.0895547,0.0895547,0.0895547
449,10.0,-1.2334889015,0.23771768298591053,-1.459007697,-1.459007697,-1.2334889015,-1.007970106,-1.007970106
450,5.0,-1.879976116,0.0,-1.879976116,-1.879976116,-1.879976116,-1.879976116,-1.879976116
451,5.0,-0.12092951,0.0,-0.12092951,-0.12092951,-0.12092951,-0.12092951,-0.12092951
452,5.0,-0.391552065,0.0,-0.391552065,-0.391552065,-0.391552065,-0.391552065,-0.391552065
453,5.0,-1.113212211,0.0,-1.113212211,-1.113212211,-1.113212211,-1.113212211,-1.113212211
454,25.0,0.050464774955465364,0.2825409088072332,-0.331413719,-0.090860337,-0.045756578,0.2699697361173317,0.4503847726599951
455,5.0,0.3000389088744421,0.0,0.3000389088744421,0.3000389088744421,0.3000389088744421,0.3000389088744421,0.3000389088744421
456,5.0,-0.8125204829999999,1.2412670766236366e-16,-0.812520483,-0.812520483,-0.812520483,-0.812520483,-0.812520483
457,5.0,-0.602036274,0.0,-0.602036274,-0.602036274,-0.602036274,-0.602036274,-0.602036274
458,5.0,-1.188385143,0.0,-1.188385143,-1.188385143,-1.188385143,-1.188385143,-1.188385143
459,5.0,0.5706614636884372,0.0,0.5706614636884372,0.5706614636884372,0.5706614636884372,0.5706614636884372,0.5706614636884372
460,40.0,-1.0699877748750002,0.448165288396803,-1.774734011,-1.4477317575,-0.880176122,-0.7223129647500001,-0.556932515
461,20.0,-1.2785926609999998,0.30946577389186203,-1.609353561,-1.56424980225,-1.271075368,-0.98541822675,-0.962866347
462,5.0,-1.15831597,0.0,-1.15831597,-1.15831597,-1.15831597,-1.15831597,-1.15831597
463,5.0,-0.602036274,0.0,-0.602036274,-0.602036274,-0.602036274,-0.602036274,-0.602036274
