KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,270,0,1,1,1,2.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
0,1,271,0,-1,1,-1,6.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
0,1,271,0,1,1,-1,1.0,0.0025,,0.0025,0.0025,0.0025,0.0025,0.0025
0,1,272,0,1,1,1,7.0,0.0028,0.0,0.0028,0.0028,0.0028,0.0028,0.0028
0,1,273,0,-1,1,1,1.0,0.0029,,0.0029,0.0029,0.0029,0.0029,0.0029
0,1,273,0,1,1,1,6.0,0.0029,0.0,0.0029,0.0029,0.0029,0.0029,0.0029
0,1,274,0,-1,1,-1,6.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
0,1,274,0,-1,1,1,7.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
0,1,276,0,-1,1,1,13.0,0.002599999999999999,9.02778719604156e-19,0.0026,0.0026,0.0026,0.0026,0.0026
0,1,310,0,1,1,1,13.0,0.0027000000000000006,4.51389359802078e-19,0.0027,0.0027,0.0027,0.0027,0.0027
0,1,311,0,1,1,1,13.0,0.0012999999999999995,4.51389359802078e-19,0.0013,0.0013,0.0013,0.0013,0.0013
0,1,312,0,-1,-1,-1,2.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
0,1,312,0,-1,-1,1,11.0,0.0021000000000000003,4.548483326832392e-19,0.0021,0.0021,0.0021,0.0021,0.0021
0,1,313,0,-1,1,-1,12.0,0.0018999999999999998,2.2648244732202216e-19,0.0019,0.0019,0.0019,0.0019,0.0019
0,1,313,0,-1,1,1,1.0,0.0019,,0.0019,0.0019,0.0019,0.0019,0.0019
0,1,314,0,1,1,-1,9.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
0,1,314,0,1,1,1,4.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
0,1,315,0,1,1,1,10.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
0,1,316,0,1,1,1,10.0,0.0021000000000000003,4.57139774554258e-19,0.0021,0.0021,0.0021,0.0021,0.0021
0,1,348,0,1,1,1,72.0,0.002516666666666666,0.00015011732500816032,0.0022,0.0024749999999999998,0.0025,0.0026,0.0028
0,1,349,0,1,-1,1,9.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
0,1,353,0,1,-1,1,5.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
0,1,353,0,1,1,1,4.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
0,1,355,0,1,-1,1,5.0,0.0027,0.0,0.0027,0.0027,0.0027,0.0027,0.0027
0,1,355,0,1,1,1,4.0,0.0027,0.0,0.0027,0.0027,0.0027,0.0027,0.0027
0,1,526,0,1,-1,-1,7.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
0,1,556,0,-1,1,1,7.0,0.0019000000000000002,2.342144381509676e-19,0.0019,0.0019,0.0019,0.0019,0.0019
0,1,556,0,1,1,1,5.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
0,1,557,0,-1,1,-1,6.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
0,1,558,0,-1,1,-1,5.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
0,1,558,0,1,1,-1,1.0,0.002,,0.002,0.002,0.002,0.002,0.002
0,1,559,0,-1,1,1,1.0,0.0027,,0.0027,0.0027,0.0027,0.0027,0.0027
0,1,559,0,1,1,1,5.0,0.0027,0.0,0.0027,0.0027,0.0027,0.0027,0.0027
0,1,560,0,1,-1,1,6.0,0.0027000000000000006,4.7507358941313415e-19,0.0027,0.0027,0.0027,0.0027,0.0027
0,1,561,0,-1,1,1,1.0,0.0025,,0.0025,0.0025,0.0025,0.0025,0.0025
0,1,561,0,1,1,1,5.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
0,1,562,0,-1,1,1,6.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
0,1,563,0,1,-1,1,6.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
