KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,270,0,1,1,1,2.0,0.1692,0.0,0.1692,0.1692,0.1692,0.1692,0.1692
0,1,271,0,-1,1,-1,6.0,0.1928,0.0,0.1928,0.1928,0.1928,0.1928,0.1928
0,1,271,0,1,1,-1,1.0,0.1928,,0.1928,0.1928,0.1928,0.1928,0.1928
0,1,272,0,1,1,1,7.0,0.17849999999999996,2.997944808332385e-17,0.1785,0.1785,0.1785,0.1785,0.1785
0,1,273,0,-1,1,1,1.0,0.1713,,0.1713,0.1713,0.1713,0.1713,0.1713
0,1,273,0,1,1,1,6.0,0.1713,0.0,0.1713,0.1713,0.1713,0.1713,0.1713
0,1,274,0,-1,1,-1,6.0,0.1836,0.0,0.1836,0.1836,0.1836,0.1836,0.1836
0,1,274,0,-1,1,1,7.0,0.1836,0.0,0.1836,0.1836,0.1836,0.1836,0.1836
0,1,276,0,-1,1,1,13.0,0.1856,0.0,0.1856,0.1856,0.1856,0.1856,0.1856
0,1,310,0,1,1,1,13.0,0.1762,0.0,0.1762,0.1762,0.1762,0.1762,0.1762
0,1,311,0,1,1,1,13.0,0.1809,0.0,0.1809,0.1809,0.1809,0.1809,0.1809
0,1,312,0,-1,-1,-1,2.0,0.2019,0.0,0.2019,0.2019,0.2019,0.2019,0.2019
0,1,312,0,-1,-1,1,11.0,0.20190000000000002,2.911029329172731e-17,0.2019,0.2019,0.2019,0.2019,0.2019
0,1,313,0,-1,1,-1,12.0,0.1672,0.0,0.1672,0.1672,0.1672,0.1672,0.1672
0,1,313,0,-1,1,1,1.0,0.1672,,0.1672,0.1672,0.1672,0.1672,0.1672
0,1,314,0,1,1,-1,9.0,0.1845,0.0,0.1845,0.1845,0.1845,0.1845,0.1845
0,1,314,0,1,1,1,4.0,0.1845,0.0,0.1845,0.1845,0.1845,0.1845,0.1845
0,1,315,0,1,1,1,10.0,0.1833,0.0,0.1833,0.1833,0.1833,0.1833,0.1833
0,1,316,0,1,1,1,10.0,0.2052,0.0,0.2052,0.2052,0.2052,0.2052,0.2052
0,1,348,0,1,1,1,72.0,0.186025,0.006832972050451657,0.1775,0.180175,0.1844,0.189775,0.2024
0,1,349,0,1,-1,1,9.0,0.1785,0.0,0.1785,0.1785,0.1785,0.1785,0.1785
0,1,353,0,1,-1,1,5.0,0.1824,0.0,0.1824,0.1824,0.1824,0.1824,0.1824
0,1,353,0,1,1,1,4.0,0.1824,0.0,0.1824,0.1824,0.1824,0.1824,0.1824
0,1,355,0,1,-1,1,5.0,0.1907,0.0,0.1907,0.1907,0.1907,0.1907,0.1907
0,1,355,0,1,1,1,4.0,0.1907,0.0,0.1907,0.1907,0.1907,0.1907,0.1907
0,1,526,0,1,-1,-1,7.0,0.20049999999999996,5.99588961666477e-17,0.2005,0.2005,0.2005,0.2005,0.2005
0,1,556,0,-1,1,1,7.0,0.17522857142857146,0.014736091101522854,0.1666,0.1666,0.1666,0.1817,0.1968
0,1,556,0,1,1,1,5.0,0.19075999999999999,0.013505850584098731,0.1666,0.1968,0.1968,0.1968,0.1968
0,1,557,0,-1,1,-1,6.0,0.1744,0.0,0.1744,0.1744,0.1744,0.1744,0.1744
0,1,558,0,-1,1,-1,5.0,0.1715,0.0,0.1715,0.1715,0.1715,0.1715,0.1715
0,1,558,0,1,1,-1,1.0,0.1715,,0.1715,0.1715,0.1715,0.1715,0.1715
0,1,559,0,-1,1,1,1.0,0.1945,,0.1945,0.1945,0.1945,0.1945,0.1945
0,1,559,0,1,1,1,5.0,0.1945,0.0,0.1945,0.1945,0.1945,0.1945,0.1945
0,1,560,0,1,-1,1,6.0,0.1973,0.0,0.1973,0.1973,0.1973,0.1973,0.1973
0,1,561,0,-1,1,1,1.0,0.1869,,0.1869,0.1869,0.1869,0.1869,0.1869
0,1,561,0,1,1,1,5.0,0.1869,0.0,0.1869,0.1869,0.1869,0.1869,0.1869
0,1,562,0,-1,1,1,6.0,0.1615,0.0,0.1615,0.1615,0.1615,0.1615,0.1615
0,1,563,0,1,-1,1,6.0,0.1796,0.0,0.1796,0.1796,0.1796,0.1796,0.1796
0,1,564,0,1,-1,1,2.0,0.2049,0.0,0.2049,0.2049,0.2049,0.2049,0.2049
0,1,564,0,1,1,1,4.0,0.2049,0.0,0.2049,0.2049,0.2049,0.2049,0.2049
0,1,565,0,1,1,1,6.0,0.17680000000000004,3.0404709722440586e-17,0.1768,0.1768,0.1768,0.1768,0.1768
1,0,-1,1,1,-1,-1,16.0,0.172375,0.02535979758068532,0.1398,0.145825,0.17459999999999998,0.1959,0.2055
1,0,-1,1,1,-1,1,21.0,0.17442380952380954,0.023669303005409866,0.1365,0.1522,0.1846,0.1945,0.2
1,0,-1,1,1,1,-1,6.0,0.17275,0.014595855576155859,0.1447,0.1759,0.1759,0.1759,0.1882
1,0,-1,1,1,1,1,206.0,0.17435533980582524,0.02292799642637514,0.1315,0.1507,0.1811,0.1942,0.2254
1,0,-1,2,-1,-1,-1,11.0,0.16807272727272726,0.02225794648700059,0.149,0.1515,0.1549,0.196,0.196
1,0,-1,2,1,-1,-1,11.0,0.17509090909090907,0.016341141609168837,0.1515,0.16444999999999999,0.1815,0.1829,0.1979
1,0,-1,2,1,-1,1,18.0,0.1658111111111111,0.014476914234450453,0.1415,0.157525,0.1596,0.18015,0.195
1,0,-1,2,1,1,-1,11.0,0.18003636363636363,0.014915111312174158,0.1515,0.1825,0.1825,0.1889,0.1982
1,0,-1,2,1,1,1,42.0,0.17311190476190474,0.015514355309636147,0.1479,0.1566,0.1807,0.183175,0.1982
1,0,2,1,1,1,1,9.0,0.1405,0.0,0.1405,0.1405,0.1405,0.1405,0.1405
1,0,3,1,1,1,-1,1.0,0.1415,,0.1415,0.1415,0.1415,0.1415,0.1415
1,0,3,1,1,1,1,8.0,0.1415,0.0,0.1415,0.1415,0.1415,0.1415,0.1415
1,0,4,1,1,1,1,9.0,0.1423,0.0,0.1423,0.1423,0.1423,0.1423,0.1423
1,0,5,1,1,1,1,18.0,0.1489,0.0056594533097027964,0.1434,0.1434,0.1489,0.1544,0.1544
1,0,6,1,1,1,1,6.0,0.1892,0.0,0.1892,0.1892,0.1892,0.1892,0.1892
1,0,7,1,1,1,1,12.0,0.20475,0.007259038253352597,0.1978,0.1978,0.20475,0.2117,0.2117
1,0,8,1,1,1,1,31.0,0.2025870967741936,0.01313747164755542,0.182,0.1937,0.2054,0.2118,0.2185
1,0,9,1,1,1,1,103.0,0.13989611650485434,0.007735174590600904,0.1267,0.1348,0.1397,0.14329999999999998,0.1556
1,0,10,1,1,1,1,6.0,0.20869999999999997,3.0404709722440586e-17,0.2087,0.2087,0.2087,0.2087,0.2087
1,0,11,1,1,1,1,48.0,0.1533125,0.004128088785537034,0.148,0.148975,0.15395,0.15595,0.1589
1,0,12,1,1,1,1,6.0,0.212,0.0,0.212,0.212,0.212,0.212,0.212
1,0,13,1,1,1,-1,6.0,0.20320000000000002,3.0404709722440586e-17,0.2032,0.2032,0.2032,0.2032,0.2032
1,0,14,1,1,1,-1,2.0,0.1912,0.0,0.1912,0.1912,0.1912,0.1912,0.1912
1,0,14,1,1,1,1,4.0,0.1912,0.0,0.1912,0.1912,0.1912,0.1912,0.1912
1,0,15,1,1,1,1,6.0,0.1533,0.0,0.1533,0.1533,0.1533,0.1533,0.1533
1,0,16,1,1,1,1,6.0,0.1534,0.0,0.1534,0.1534,0.1534,0.1534,0.1534
1,0,17,1,1,1,1,6.0,0.13959999999999997,3.0404709722440586e-17,0.1396,0.1396,0.1396,0.1396,0.1396
1,0,18,2,1,-1,-1,6.0,0.12640000000000004,3.0404709722440586e-17,0.1264,0.1264,0.1264,0.1264,0.1264
1,0,19,1,1,-1,1,6.0,0.1611,0.0,0.1611,0.1611,0.1611,0.1611,0.1611
1,0,20,1,1,1,1,5.0,0.1696,0.0,0.1696,0.1696,0.1696,0.1696,0.1696
1,0,21,1,1,-1,1,9.0,0.1748333333333333,0.010570359501928023,0.1553,0.1648,0.1794,0.1794,0.1855
1,0,21,1,1,1,1,5780.0,0.17161515570934258,0.021503274085446052,0.1249,0.1511,0.1765,0.189125,0.2348
1,0,21,2,1,1,1,16.0,0.18308750000000001,0.008678853610932723,0.1514,0.1838,0.1838,0.188,0.188
1,0,22,1,1,1,1,6.0,0.1757,0.0,0.1757,0.1757,0.1757,0.1757,0.1757
1,0,23,1,1,-1,1,5.0,0.1805,0.0,0.1805,0.1805,0.1805,0.1805,0.1805
1,0,24,1,1,1,1,5.0,0.1857,0.0,0.1857,0.1857,0.1857,0.1857,0.1857
1,0,25,1,1,-1,1,6.0,0.1983,0.0,0.1983,0.1983,0.1983,0.1983,0.1983
1,0,26,1,1,1,1,5.0,0.1638,0.0,0.1638,0.1638,0.1638,0.1638,0.1638
1,0,27,1,1,1,1,6.0,0.17179999999999998,3.0404709722440586e-17,0.1718,0.1718,0.1718,0.1718,0.1718
1,0,28,1,1,1,1,6.0,0.1895,0.0,0.1895,0.1895,0.1895,0.1895,0.1895
1,0,29,1,1,1,1,6.0,0.1776,0.0,0.1776,0.1776,0.1776,0.1776,0.1776
1,0,30,1,1,1,1,6.0,0.18999999999999997,3.0404709722440586e-17,0.19,0.19,0.19,0.19,0.19
1,0,31,2,1,-1,1,6.0,0.15989999999999996,3.0404709722440586e-17,0.1599,0.1599,0.1599,0.1599,0.1599
1,0,32,1,1,-1,1,1.0,0.188,,0.188,0.188,0.188,0.188,0.188
1,0,32,1,1,1,1,5.0,0.188,0.0,0.188,0.188,0.188,0.188,0.188
1,0,33,2,1,-1,-1,6.0,0.10409999999999998,1.5202354861220293e-17,0.1041,0.1041,0.1041,0.1041,0.1041
