PCA_x,PCA_y,tSNE_x,tSNE_y,UMAP_x,UMAP_y
-1.095269589366921,0.10407089638556252,-44.621387,5.2011294,-10.178834,0.7261707
-1.3475037160077759,-0.6905968463124091,-50.78803,2.1740434,-10.119052,0.6298392
-1.563967418554808,-1.6483287816156615,-52.6568,0.78569245,-10.083349,0.65282255
-1.6311485718369985,-0.8423122613077161,-50.895805,1.8710046,-10.116913,0.6495729
-1.555929661430522,-0.3921035829905066,-48.082558,2.9018586,-10.134517,0.592277
-1.830769316069053,-0.8570707531854732,-48.580906,2.6216009,-10.129346,0.627312
-1.1568104800248118,-0.8765099331114,-47.477886,5.7568364,-10.014819,0.5271606
-2.3433605856203195,-0.37332824525986713,-53.374393,14.567514,-10.398653,0.19989595
-1.7528615194320245,0.2556639178650632,-55.011555,11.687184,-10.370607,0.16918491
-1.961077513806037,0.6789538841308909,-54.85447,5.6425467,-10.000242,0.13506459
-1.7031567911932375,0.2540284145996787,-56.23124,6.497964,-9.959594,0.14066601
-1.5370141799939543,0.7601721260034544,-57.213634,10.433548,-10.10577,0.04182774
-2.134675908241563,0.8367284247000368,-57.82484,13.155604,-10.057498,-0.30941683
-2.0568593830823994,-0.11714933936471567,-63.937683,7.8708086,-9.509387,0.4209075
-1.3769813195267069,-0.013803568878942317,-54.453278,7.2158256,-10.013493,0.13953094
-1.7929762922919654,0.9705792345715772,-57.92823,9.774121,-10.060654,0.026090767
-2.135263227014247,0.842668058576361,-57.84765,13.213748,-10.059377,-0.3061883
-2.046208188697451,-0.10311381322938493,-63.96572,7.9170213,-9.479749,0.4427772
-1.5263629856090057,0.7742076521387852,-57.09093,10.223136,-10.13443,0.034522276
-1.6925055968082887,0.2680639407350094,-56.61251,6.29559,-9.943551,0.13601698
-2.3186011083820572,0.39289074565281346,-3.2476027,68.257385,-10.055519,-0.4982165
-1.1305967931987844,-0.3540284911157025,-60.889843,4.148639,-9.691098,0.24797788
-1.601328750424167,0.5075916590377889,-57.076168,7.0245743,-9.930493,0.13473968
-1.6141203854175696,1.0467095214799427,-57.021595,8.659473,-10.015873,-0.008784338
-1.5005878523312624,-0.11741159672395496,-59.88329,3.2548459,-9.678961,0.2626351
-2.329252302767006,0.37885521951748286,-3.2452707,68.25348,-10.058532,-0.4631347
-1.17854653522655,-0.8211343902389122,-49.932507,2.0251052,-10.129663,0.63523024
-1.803627486676914,0.9565437084362467,-58.077232,10.051646,-10.094037,0.059019268
-1.82379580806648,-0.5583165033103624,-50.99113,11.947303,-10.314145,0.23342326
-0.9209222628844662,-0.9682215996125239,-49.690674,9.444398,-10.275763,0.35426039
-0.9751200174443865,-0.47521125490661725,-52.455776,8.624982,-10.0297575,0.12689029
-1.2823265739837322,-1.6530662408254495,-53.69029,0.6302009,-9.966141,0.58593464
-1.1422929626007674,-0.8686032381063605,-47.45998,5.752605,-10.033206,0.4846099
-1.0807550873969076,0.11199727455408064,-44.62899,5.191157,-10.147135,0.6887491
-1.073910475725075,-0.3681363515729979,-51.280693,6.607819,-10.095332,0.4596221
-1.3329895490882104,-0.6826682811257268,-50.769104,2.0412633,-10.094416,0.66803026
-1.6166344235313468,-0.8343835746200245,-50.86727,1.7581818,-10.107727,0.67086434
-1.5414154386692154,-0.38417538230685166,-48.038704,2.8089268,-10.139216,0.6212317
-1.816255037466005,-0.8491429170048456,-48.540653,2.5215914,-10.127384,0.61632997
-2.3288463256311847,-0.36540028757823045,-53.376873,14.569231,-10.401027,0.19151099
-1.1640322193956745,-0.813206797060303,-49.915005,1.9152749,-10.123181,0.6490125
-2.4473173870475806,-1.2752966363536786,-52.917103,-2.8187122,-9.967605,0.7716383
-1.5494532144074151,-1.6404004594309975,-52.623226,0.72508746,-10.054835,0.6604224
-2.461831777334112,-1.2832237435282512,-52.919006,-2.8186176,-9.991861,0.7777218
-0.5010079509591828,-1.454117686117947,31.686901,-31.082268,-9.744351,5.681804
-1.5885000613630427,-0.26368463896864763,-53.661716,12.176778,-10.371826,0.19687286
-1.3876324580699142,-0.027839459517300356,-54.54766,7.2379055,-10.002059,0.12275219
-1.3624629458626292,-0.005902462920322679,-54.409943,7.211028,-9.965574,0.09949364
-1.7784579186278877,0.9784803405301966,-57.893135,9.655011,-10.09267,0.02557709
-2.031689815033373,-0.09521270727076528,-63.961765,7.9274116,-9.601272,0.34771138
-1.4860694786671846,-0.10951049076533541,-59.801384,3.3988588,-9.701099,0.26223546
-1.511844611944928,0.7821087580974048,-57.040764,10.142659,-10.1119375,0.03403688
0.038330840746848775,-2.2550647499997254,35.157673,-30.4229,-9.870595,5.5059247
-1.6779871673024698,0.2759646821906016,-56.738617,6.229997,-9.914996,0.104370095
-1.1160784195347064,-0.3461273851570829,-60.7914,4.2525635,-9.675509,0.2205482
-1.586810320918348,0.5154924004933811,-57.2064,6.9533777,-9.957803,0.16338143
-1.5996019559117507,1.0546102629355347,-57.118538,8.61302,-10.033613,-0.031133428
-1.9465590284584766,0.6868542610834557,-54.892933,5.6181726,-10.014042,0.13771313
-2.1207447416666865,0.8505684355289258,-57.859856,13.245143,-10.043162,-0.31044286
-1.7383429782427227,0.2635639303146007,-55.03692,11.729722,-10.328637,0.12696542
-2.304082678876238,0.40079148710840573,-3.2431982,68.255684,-10.05714,-0.4923963
-1.1412480434254744,-0.3680636527480058,-61.15636,3.863595,-9.693449,0.28182897
-1.5112391025579524,-0.13144675835625824,-60.074856,2.852997,-9.661749,0.28956652
-1.6248787214901868,1.0333733551531485,-56.722595,8.753645,-9.947214,0.10582646
-2.497489709523742,-1.3130542218401877,-52.92817,-2.8198452,-9.990521,0.74712664
-1.2142044674161803,-0.8509648685508487,-50.16213,3.1031835,-10.139414,0.5834627
-2.379018592265605,-0.4031582375677672,-53.36667,14.558954,-10.390427,0.20039833
-1.8664273041004245,-0.8869008669943823,-48.911785,3.4823127,-10.138773,0.5820694
-1.5915876494618935,-0.4219336967994158,-48.473125,3.6372054,-10.173097,0.53047574
-2.4609980103430944,-1.2907720507654208,-52.92086,-2.8167524,-9.9998045,0.7677893
-1.66680655986837,-0.8721423751166252,-51.114117,3.0567236,-10.108667,0.5992473
-1.3831617040391473,-0.7204269601213183,-50.930714,3.2565515,-10.115271,0.6336643
-1.1309272423478445,0.07423859555848915,-44.625637,5.232973,-10.136353,0.69715524
-1.1924685238979245,-0.9063396824172818,-47.578377,5.778584,-10.0601,0.4808826
-1.3325021911226305,-1.6908023206333431,-53.85348,1.0377533,-9.969942,0.6401414
-1.611980000650857,0.49355649740548563,-56.64811,7.2373657,-9.943942,0.12987378
-0.9710984012129501,-1.005954277392162,-49.69342,9.463258,-10.246094,0.34567797
-1.5996254252000932,-1.6781587739235615,-52.803085,1.1357387,-10.036528,0.6587601
-1.8739720580784465,-0.596048452083946,-50.987587,11.930661,-10.281733,0.26090285
-1.1777128426911876,-0.8286822114720452,-49.957794,2.207592,-10.132403,0.63329273
-1.829935660761518,-0.8646183314165878,-48.65374,2.7843292,-10.170967,0.56889963
-1.6024312837796606,-0.2775242852945092,-53.658295,12.125395,-10.3915205,0.1887328
0.024399618330230865,-2.268904396325587,35.134056,-30.527424,-9.871865,5.5239987
-0.5149391733758006,-1.4679573324438087,31.723047,-31.10268,-9.764423,5.689731
-1.0878416422999517,-0.3819763624018868,-51.31043,6.5571036,-10.1212845,0.4327833
-1.8377269746413565,-0.5721565141392514,-50.993896,11.937133,-10.331887,0.22624554
-0.9348534294593428,-0.9820616104414127,-49.69572,9.454012,-10.259465,0.34559166
-2.342526893084957,-0.38087606649300004,-53.373486,14.560926,-10.401683,0.18787776
-0.9888039540165509,-0.4906650421387349,-52.511337,8.619875,-10.038801,0.16841134
-1.155976880559018,-0.8840571468394873,-47.504715,5.7581887,-9.99659,0.4060424
-1.0944355990089383,0.0965211311362836,-44.627495,5.208841,-10.143084,0.68241084
-1.3466700607002409,-0.6981444245435239,-50.82559,2.3846178,-10.129579,0.6557805
-1.5631337818611868,-1.6558762383457672,-52.692265,0.85444325,-10.032253,0.6587529
-1.6303149351433772,-0.8498597180378217,-50.96189,2.0739462,-10.076612,0.69608486
-1.5550960061229873,-0.3996511612216213,-48.155693,3.0543551,-10.13785,0.59978443
-1.296010566397638,-1.6685196635545396,-53.739643,0.76129395,-9.922147,0.604951
-1.1240867815787827,-0.405867935843554,-51.358215,6.4347897,-10.10774,0.36821908
-1.025295541513716,-0.5129479422195568,-52.615265,8.608254,-10.056802,0.18641983
-0.011845409265117745,-2.2927966987733095,35.086407,-30.65663,-9.864038,5.5462027
-0.5511842568128906,-1.4918492703885031,31.767426,-31.077183,-9.8073435,5.6263022
-0.9460919426169752,-0.9901575027004194,-49.69791,9.457545,-10.302112,0.37281606
-1.848965487798989,-0.580252406398258,-50.99355,11.933337,-10.326809,0.23262724
-0.526177686533433,-1.476053224702815,31.741518,-31.099451,-9.764787,5.6862545
0.013161161014339822,-2.2770006530876215,35.1196,-30.581089,-9.851731,5.550066
-1.613669796937293,-0.28562017755351576,-53.650673,12.0940075,-10.395187,0.18161304
-1.763512713816973,0.24162839172973258,-54.977665,11.567478,-10.382087,0.1794399
-2.1459144213991954,0.8286325324410303,-57.796345,13.08978,-10.057544,-0.3159038
-1.9717287081909856,0.6649183579955601,-54.761406,5.6758094,-9.995294,0.13533491
-1.099080155457584,-0.3900722546608934,-51.33066,6.5193334,-10.106015,0.40997303
-1.4126387863684926,-0.043637084716106986,-54.60117,7.284295,-10.006926,0.17705707
-1.6386763113750091,-0.3014165877422312,-53.628674,12.024574,-10.400971,0.19890358
-1.7885192282546891,0.22583198154101722,-54.959118,11.443423,-10.333745,0.13468122
-1.9967352226287018,0.6491219478068448,-54.631752,5.710468,-9.983805,0.13016349
-1.6497780383984932,1.0168772206528691,-56.441288,8.808917,-10.022205,0.084785245
-1.6369864034050905,0.47775935821071536,-56.290657,7.3982377,-9.984655,0.1670578
-1.1662545020214492,-0.3838604274397485,-61.360783,3.6981206,-9.707225,0.2737387
-2.1709212150456185,0.8128379447674517,-57.7326,12.96521,-10.044651,-0.24302372
-1.7281632311752986,0.23823151840692686,-55.952633,6.7064085,-10.00696,0.19592372
-1.562020582748188,0.7443749868086843,-57.30259,10.639614,-10.069569,0.039238002
-1.536245505312186,-0.14724389755102846,-60.22254,2.6214623,-9.678358,0.27136207
-2.081865785836633,-0.13294647855948574,-63.905735,7.8225923,-9.591132,0.36742163
-1.8286338335894061,0.9407462047384495,-58.17034,10.31003,-10.055739,0.031464417
-2.3542587613629813,0.36305844482574,-3.2428129,68.25245,-10.056422,-0.4508252
-1.2951194100798418,0.18875605319195626,-60.418552,-22.802355,-2.8093104,1.9559705
-0.2116935963819303,-3.2055993852167304,5.826901,7.0538993,-2.6949277,15.611204
-1.6421882839963555,1.4789808037212033,-67.65471,-6.438117,-2.488991,1.9608517
-1.4572853931719159,-1.1766428540808467,9.731555,-82.67124,-7.4077797,11.833645
-0.4900857144547815,-4.6412785753776875,21.891174,-87.56844,-11.308687,-3.3933256
0.3854727866956177,-5.086224045955685,22.62738,-87.12142,-11.327902,-3.3741374
-0.20650549578579674,-2.7478369846513866,24.231115,-88.84612,-11.155513,-3.552702
-1.3362540213321177,-1.7806201419831678,24.73813,-89.73938,-11.130922,-3.5782917
-0.09110831183875516,-0.42666269956162317,26.923752,-90.99575,-11.013315,-3.6906488
-0.0977311204732673,-3.89268006574481,24.27591,-85.24812,-11.291433,-3.415832
-0.6050757667344477,0.048742039086691495,13.569603,-49.593456,-2.7821758,1.9904824
0.24241568686371948,-3.6191414445094607,24.013397,-86.898155,-11.278327,-3.428131
0.3605674761070767,-5.102681057131026,22.61764,-87.104195,-11.312806,-3.3903792
-0.5149910250433227,-4.657735586553028,21.866287,-87.57745,-11.311551,-3.390393
-1.4821609214984224,-1.1932942668707907,9.731478,-82.67081,-7.4114795,11.831015
-1.6670637564811208,1.4623290264282318,-67.64776,-6.4451003,-2.4849632,1.9741666
-1.3199948267228656,0.17210391139595743,-60.461765,-22.82383,-2.8509586,1.9231741
-1.131760329694927,-0.43674176821292765,12.187128,-52.039616,0.46728444,10.403405
-0.23141080637433759,-2.764293995826727,24.225628,-88.84635,-11.154906,-3.5529294
-0.5959881089495982,-0.09957539833112365,11.913544,-51.41801,0.46589816,10.402433
-0.6412824682813411,0.024599566061176418,13.564334,-49.565594,-2.7951217,1.9756249
-1.0303124050343921,0.5360497600021656,11.3460045,-50.812313,0.4672417,10.402614
-1.1068848572101617,-0.4200899909199562,12.340799,-51.93199,0.46205434,10.402033
-1.7713016328561788,1.0753043398828264,-28.339567,71.74929,-2.631072,16.029926
-2.1750042501168574,0.5852268322783817,-28.743126,75.86781,-2.561175,15.925466
-2.7514862240982985,1.1631112495484353,-29.05833,78.59785,-2.4834669,15.886822
-0.5650550339985743,1.0415908044940492,11.042564,-48.625126,-3.6303844,-1.3682545
-1.3611592946928308,-1.7970773961605264,24.743263,-89.75384,-11.126808,-3.5861323
-0.11601356658555477,-0.44312007523999114,26.925303,-90.99675,-11.0153265,-3.6888173
-0.23659892558438506,-3.2220562748910617,5.82603,7.0537558,-2.697659,15.615864
-1.7833232695240948,1.0668116860327344,-28.359884,71.760994,-2.6254177,16.014553
-2.1870258123291184,0.5767336924242531,-28.747925,75.88015,-2.5811758,15.957235
-2.7635078049244735,1.154618231195316,-29.057947,78.59813,-2.5028205,15.9043045
-2.9076678970424323,1.0906966068511474,-27.154427,77.229744,-2.5464873,15.96523
-2.745914286189611,1.0578640690855647,-25.505156,69.79648,-2.9433038,16.109783
-2.560680452770606,0.5226130781122937,-27.492779,75.29797,-2.5860617,15.955893
-1.865131947039627,0.5912959976321865,-27.013386,73.743805,-2.67025,16.043577
-1.8982388191501083,0.8118985991158603,-26.112871,74.96655,-2.625926,16.045938
-1.898035332647474,1.0725942337655525,-27.341377,72.89264,-2.6278536,15.981659
-2.4162463784924326,1.2062856430548257,-26.598469,69.29083,-2.9459622,16.082829
-2.05743249514806,0.05097397585226698,-31.491104,73.084404,-2.6388636,15.822689
0.04468071299913428,-1.993652217811671,27.602121,-86.250336,-11.286873,-3.414885
0.21751035766126478,-3.635598334183792,24.00924,-86.8641,-11.274099,-3.4326408
-0.04246533252353364,-3.0131283506742657,24.33636,-87.209526,-11.267995,-3.4379983
-0.122636449675722,-3.9091369554191413,24.279806,-85.23561,-11.286387,-3.4207675
-2.8956463162162573,1.0991896252042668,-27.172297,77.22387,-2.539546,15.949789
-0.01756000332107895,-2.9966714609999343,24.292784,-87.20621,-11.253696,-3.4542027
-2.73389272397735,1.0663572089396933,-25.497984,69.79557,-2.9530616,16.105318
-1.8531104406691072,0.5997895019893423,-26.909052,73.70864,-2.6599047,16.032892
-0.6293266876403483,0.033522090481560816,13.560272,-49.5776,-2.7689977,1.9977717
-1.0183566802351407,0.5449726489255774,11.413344,-50.77118,0.46701244,10.403724
-1.7584179403216402,1.0832685757070655,-28.323025,71.73439,-2.620662,16.083403
-2.162120483126664,0.5931905820985844,-28.750204,75.851814,-2.5655246,15.923378
-2.738602419880277,1.17107475636662,-29.059076,78.59698,-2.4919224,15.896545
-2.8827625678399773,1.1071534965254788,-27.203745,77.22436,-2.5137792,15.984602
-0.5530991602880128,1.0505127214093877,11.048099,-48.622097,-3.6304684,-1.3704247
-2.7210089569871565,1.074320958759896,-25.484776,69.779366,-2.9490857,16.14957
-1.8402266178371725,0.6077528873065178,-26.772781,73.64384,-2.6365728,16.006037
-1.8733334899476535,0.8283554887901916,-26.031889,74.7998,-2.643508,16.05009
-1.8731300034450193,1.0890511234398836,-27.129026,72.79664,-2.632306,16.00177
-2.3913410492899776,1.222742532729157,-26.568645,69.29114,-2.972223,16.078323
-2.0325271659456052,0.06743086552659819,-31.492594,73.085106,-2.6433907,15.808712
0.06958604220158898,-1.9771953281373396,27.596136,-86.25114,-11.266923,-3.4360247
-2.5357751794098924,0.5390703322896524,-27.519325,75.24216,-2.587551,15.962186
-0.584032216625123,-0.090653602916794,12.011853,-51.34888,0.467698,10.404351
-1.119804325686969,-0.4278207018046528,12.2539625,-51.983807,0.46675214,10.402898
-1.3080388227149076,0.1810249778042323,-60.440983,-22.812569,-2.8320742,1.9583945
-1.8862172941656747,0.820391981972007,-26.072527,74.90388,-2.6718986,16.062986
-2.4042248721219126,1.2147791474119816,-26.580349,69.292564,-2.9956996,16.083542
-2.0454109701636267,0.0594673587084137,-31.491417,73.08452,-2.6407876,15.822104
0.05670221936965398,-1.985158713454515,27.59827,-86.25067,-11.273357,-3.4299526
0.22953191987352578,-3.6271051943296633,24.011662,-86.8882,-11.2769,-3.4298103
-0.03044377031127272,-3.004635210820137,24.306581,-87.21074,-11.260545,-3.4466503
-0.11061490607737483,-3.9006436940640032,24.277681,-85.2449,-11.290343,-3.417509
-0.22457736337212406,-3.213563135036933,5.827179,7.0536165,-2.6980295,15.618417
-0.10399207882894894,-0.43462644938182604,26.924906,-90.99693,-11.013551,-3.6908686
-1.349137806936225,-1.7885837703023615,24.740892,-89.74344,-11.109716,-3.5998302
-0.21938926277599038,-2.755800734471589,24.228344,-88.845665,-11.159328,-3.5509994
0.37258905693325145,-5.094188038777906,22.624037,-87.116684,-11.314932,-3.3884697
-0.5029694814449753,-4.64924232519789,21.881851,-87.57259,-11.374554,-3.327604
-1.4702047499652404,-1.184374293971598,9.731556,-82.67057,-7.4144654,11.825381
-1.65510764078968,1.471249363830452,-67.64993,-6.441029,-2.4948072,1.9583802
-2.5486589277861724,0.5311064609684404,-27.500105,75.2736,-2.5749142,15.947485
-0.5711126364648328,-0.08292362103815216,12.1181965,-51.279026,0.4659314,10.402397
-1.8860138076630404,1.0810876166216992,-27.242907,72.85504,-2.6407168,15.995104
-0.6164069957965757,0.04125134335414793,13.563091,-49.586853,-2.7699955,2.0059159
0.0077625710991486175,-2.97573356720101,24.333935,-87.218834,-11.264894,-3.4434054
0.2677382240561195,-3.598203307708518,24.004787,-86.86748,-11.274119,-3.4342222
0.09490848632442024,-1.956256583831352,27.598082,-86.24997,-11.261186,-3.443564
-2.0072047590506017,0.08836985283460436,-31.49334,73.08128,-2.6316342,15.853384
-2.3660186423949736,1.2436815200371631,-26.570427,69.25546,-2.957174,16.079756
-1.8478075965500156,1.1099901107478898,-26.836378,72.63995,-2.6354952,15.996426
-1.814904285397824,0.6286923606185604,-26.427963,73.42114,-2.6472552,16.006538
-2.51045282835663,0.5600096841006859,-27.603025,75.137924,-2.5709922,15.948032
-2.6956866059338935,1.0952603105709295,-25.432285,69.69204,-2.9531293,16.121798
-2.857440272628456,1.1280932128395396,-27.297426,77.24093,-2.5531054,15.959423
-2.713280124668756,1.1920144726806807,-29.062939,78.593994,-2.4555256,15.927755
-2.1367982065290563,0.6141304199136546,-28.809406,75.809784,-2.585592,15.90467
-1.7330956451101194,1.1042082920211262,-28.29059,71.67856,-2.6367865,16.016003
-0.006899911485347598,-2.9826940123469665,24.304468,-87.20951,-11.258473,-3.4517887
0.25307576008553706,-3.605163874355484,24.010612,-86.888435,-11.269843,-3.4399414
-0.07240854605303974,-3.8717421719458858,24.277838,-85.23471,-11.284814,-3.4242687
-0.1863710219617028,-3.184661491417806,5.825088,7.0544095,-2.6983151,15.624743
-0.06578568157678637,-0.40572517026572663,26.924212,-90.99747,-11.014951,-3.689523
-1.3109313910701488,-1.7596826126872713,24.741789,-89.75346,-11.141375,-3.5680099
-0.5295619652432179,1.072497417243826,11.070699,-48.58404,-3.6798148,-1.3704685
-0.5604950215803279,-0.06866890708235583,12.309571,-51.162697,0.46772867,10.406385
