IsolationForest,LOF,OneClassSVM
0.07991542715255795,-1.0975907952367572,13.310941317300987
0.05879724243820267,-1.0105989539160714,10.738182305798368
0.07060172027774747,-1.0288744385006168,16.950745387529203
0.08560116358817083,-1.0120798797570099,21.145515654772986
0.07452538798844027,-1.009419242892322,18.75714221492467
0.09569090453471935,-1.0918969111207957,15.080918295315662
0.08771731438475278,-1.0719739435569111,16.7189225009775
0.06678293511803868,-1.1313440001889892,8.573729220944635
0.06961183292807926,-0.9916676565162899,17.009907815838247
0.045422356262678376,-1.0005175203139494,6.548952392936933
0.08501314956492234,-0.9798878947903402,22.203496424548277
0.09189136271200676,-1.005849087683861,20.730997945038233
0.07429588817643568,-0.9859761640221398,11.58023619950638
0.09521903775503116,-1.0775205822529623,15.328591936366095
0.07752238015270596,-0.985286791477842,14.322042739851106
0.0977432292504814,-1.0559603142366545,17.00324241159847
0.09194361571624365,-1.0199079926851076,18.791153048024604
0.05234162933766562,-1.0209335241329494,8.028266226466826
0.06758866238982897,-1.022678480694598,8.94440532587479
0.07382794383433317,-1.0779600838909293,10.375289365215146
0.07778548677890645,-1.0197088709381223,19.55062466137656
0.07718988664579812,-1.1193682309803883,9.361404422864098
0.09074454514054342,-1.0207068238229828,15.552268274659511
0.09777376288157402,-1.016669594213012,17.18093667416842
0.08924936167772901,-1.0397039405541446,18.10392834763583
0.09011456575527299,-1.081377997027449,13.643205206032931
0.07281205067126356,-1.1276646211888417,7.744389110755186
0.10853423142747642,-1.0183947490110081,21.91581510015405
0.11647362292903307,-1.0049835725817293,24.910729223936507
0.0837341487803882,-1.02339887389521,20.262959699826837
0.07571685563070918,-1.1116129425818597,15.256034269163735
0.09224510985600437,-0.9577521351441047,20.556599766174088
0.0988943415902615,-0.9996105279485343,22.910110443877322
0.07591875360978934,-1.0107441225048923,17.47747011604047
0.08853634742519123,-1.0234680291633578,14.384543481582092
0.0747242927797045,-1.12946805450832,8.402960663290699
0.08183695834282084,-1.0893703639391983,13.611818273040214
0.11128730016027871,-1.033484460276036,19.96770528786113
0.11641669497768153,-1.0154470831177946,22.897489294759623
0.062051052518022454,-1.0024451132019996,8.253029214836346
0.03869165638900707,-1.022101277458827,6.718970622732357
0.05829302206752218,-1.0006469218937692,7.603293441489754
0.07712367367283651,-1.0216587908094508,17.643532847440902
0.07093490190506008,-1.026932262111731,15.164402153406925
0.07390963605930218,-1.0460523508715618,17.28060371443847
0.09080188342743056,-1.045767463257691,17.996007197571068
0.0677016410027294,-0.9962326089677328,17.379371860008916
0.08844427447521747,-1.0106713767964532,16.97051979461491
0.042957728660126704,-1.015549779084081,4.210809890558956
0.07041372921682199,-1.0499148533236142,14.670297611864811
0.11738191880441196,-1.0229648292243378,26.28482919052589
0.08697950622206002,-1.0299478476998873,19.60860414613012
0.0887575516199709,-1.0341540201106103,20.76341605711628
0.055616703487722685,-0.9970127969803988,8.769847736746158
0.06860051896842989,-1.0415288256080941,15.26371210874504
0.042475384716056164,-1.0054381663659004,4.704004287451603
0.07414623418146143,-1.0276101380439455,18.496922155148212
0.07844747148390346,-1.1569711428946237,10.70156295052702
0.06676758977401687,-0.9863098881341745,10.301017892034018
0.07532860950440684,-1.0156093668781998,19.67517941638981
0.06406789697710896,-0.9945312945955024,9.180519619257566
0.07807952967975479,-1.160667608545379,9.658010209614673
0.12027045271468384,-1.0099561605430367,23.637275759371924
0.11005209038656283,-1.021684108230204,20.714061158154465
0.06930208565394647,-1.0004397147942845,16.137234776544297
0.09099565428414247,-0.9932981419939901,21.437596223583668
0.08556332972538688,-0.9819625567007103,19.14850624125488
0.11320418184970893,-1.0202398715406118,24.779470119104396
0.08407799258071696,-1.0332163126865144,19.253240173112246
0.08591153255082579,-1.017767634459371,19.979426900313577
0.08010100946584114,-1.008832597995968,17.648504891483405
0.07852750929620383,-1.0113642240981027,20.2853304876583
0.08535766370415326,-1.045027739416485,19.218066649446257
0.0961608477068221,-1.0204354932682276,16.03864251418061
0.07159671617812685,-0.989865130020896,9.684684301701616
0.07758191756289995,-1.0792644088019991,18.100566920723452
0.061553115718612716,-1.1643714068031117,7.526819684001964
0.0773086461881522,-0.996840033432246,11.611078446072185
0.061537386299549746,-0.9994874335903667,10.651082533927593
0.028042562210333744,-1.0066915364890163,3.7586044387060724
0.06414314115841624,-1.0157630613236768,13.86585018701387
0.07592834604738208,-1.115003060947609,13.70555374812345
0.09021327312583244,-1.0131226751243398,18.652839359739396
0.07774606761098962,-1.033041523138852,17.640242223086787
0.08389716314435824,-1.081059258088487,19.866858319711355
0.08044965001374521,-1.00044808287676,22.75132243249461
0.07978691586072678,-1.1075731004353444,15.908985793661508
0.0884962290956865,-1.0097059660809173,15.781657098409504
0.1039952061455458,-1.073056676869331,20.653254534762468
0.11849503610318707,-1.0150522014733643,23.64815724905592
0.07514577282239882,-1.131043232981426,9.61754922642038
0.06026290618320623,-1.0111417375813636,9.189237054813113
0.07714186733849082,-1.0646677873913915,18.55695673445848
0.07472032003816598,-1.0620420087253046,15.082573242599487
0.09376155591790936,-1.0333192323657698,20.19942003840228
0.10363822144719087,-1.0424977131198612,20.932838786585705
0.0912043498083337,-1.005041505843058,17.986257258150587
0.08157832691467809,-1.020803040968818,21.138962038830535
0.08111597267728354,-1.1520433949037094,11.777281738148517
0.12197330260464989,-1.0026207024093097,26.27299666185415
0.11256234035043461,-1.0150762214204179,23.176968398079623
0.08642671830660936,-1.0185400042091832,22.387632336303966
0.07899407258761865,-1.0081212492603702,19.991688060248627
0.082818716339364,-1.0061556009511774,16.00576792297248
0.10663261914486022,-1.0136683426687596,21.30013638307574
0.08165015366212369,-1.0546192709529847,16.04926778007112
0.1007538358984863,-1.0066392206125225,20.027288814976536
0.06978657059292137,-1.006408523800657,11.313859017123924
0.07993934899643079,-1.1327196949640932,10.435182875264672
0.10298782104434012,-1.014613208225317,18.522325013961677
0.06170187382538289,-0.9992101937818572,10.87710432533003
0.07688062788806355,-0.9956790221426195,11.842197003276297
0.08004457917456581,-1.0034847237998048,22.972061487416624
0.07908454141652543,-1.0092539355638404,20.19870969330597
0.08538202311346954,-1.028119087727919,22.589078561303886
0.11155888831120592,-1.021387078169146,23.39593817067459
0.12152836725647631,-0.9986453360554105,26.517721789836934
0.09097280988068474,-1.0357392054830363,16.797438556475342
0.08636896068096434,-1.004372917402986,18.170116246692444
0.09944684895875855,-1.0130192701636678,18.300817714302283
0.08232961654165305,-1.057842780487761,18.233237475078276
0.05972709842177276,-1.0040804152866176,7.820182857964795
0.08084193699223635,-1.027701734747527,17.96508619630788
0.07963878873384311,-1.022697914600355,15.471845018066837
0.08087422456034543,-1.060812094479608,17.577470089014426
0.09680979569499704,-1.0570507483006641,18.306609269096278
0.10925456289975183,-1.0275093493152911,21.130006769907254
0.08138567656814016,-1.0092221305324613,18.314001086566904
0.07133947792384993,-1.1255038353851206,13.387290237644159
0.04415688931664369,-1.0218905202098527,6.933673177534828
0.05905802995629833,-1.0082253548219464,13.563011035884514
0.09674932292519889,-1.0028949014299033,22.00678641608296
0.03925578673035973,-1.0036191989895409,5.441132417801576
0.06358122090761686,-1.044919810859967,15.96064559495813
0.07164203122292084,-1.0965887403259478,15.84204829881773
0.09016936057033864,-1.0078731695944907,21.03727756184248
0.09329591958757533,-1.0225717585478094,19.58360739580649
0.04805068551676639,-1.0040985511768183,7.157776120932766
0.07147047874526047,-0.9806960791783152,18.198263016566052
0.027078311943984246,-1.004911951241327,3.5798282124075413
0.11233234638154782,-1.0736981198123148,23.38617683248564
0.08160675936794637,-0.9990801344379369,12.362055426817726
0.09868839274206376,-1.0624658674453724,18.03134786776515
0.09437886557183356,-1.0148862811062003,17.29454247749762
0.06687917855129166,-1.0051784083012454,8.468977959348514
0.06564012179582673,-1.0092427740592353,10.962726533755315
0.08378737779013201,-1.087794230716445,13.555459138777728
0.0824376935747369,-1.0784333384622165,15.192235166619838
0.06297840852297998,-1.1643139235309845,7.444362716712426
0.0642100719220301,-1.1346459024052746,6.573606319858072
0.07910152696487399,-1.0923773937720018,12.350428447580917
0.08294280932220427,-1.0054603562320439,15.127028130486636
0.08478650900668966,-1.0858466628070178,13.906134188932931
0.07398592412211652,-1.045765189583272,12.998504037335337
0.07305585651845808,-1.0310509119945626,16.307580536681833
0.05199899122783963,-1.0105480795546193,7.3486025588493575
0.06753586627996139,-1.1487552538137218,7.756898828657015
0.08956582534909552,-1.0304979666993432,16.564241457399547
0.07732833611926948,-1.1251774986167198,10.262095136335844
0.07392700393504059,-1.0783719803897838,11.190674409482916
0.09593986954713413,-1.0289003387120883,19.809687662643185
0.08488302994531144,-1.0059269763565408,17.901428787084647
0.06842350170102629,-1.038151437487279,13.165632882650563
0.0737080802256399,-1.076826891655371,11.414186996737541
0.05535371163510766,-1.0032249312856778,7.690131226119213
0.09385225318587526,-1.0443734126550601,16.04847908994754
0.054309322405074745,-1.0021708990447515,8.767993301982528
0.06669417028612251,-1.0053841775791805,9.688229070265457
0.08862061405984462,-0.9560719179183789,23.490928233190722
0.08026030967442288,-0.9977099605061388,12.594996195108742
0.08605295831454607,-1.008178532513254,15.379201818753131
0.0997803963163576,-1.0605597177524262,18.223956370581348
0.09794751669333368,-1.0342890518361474,20.02505337570645
0.056026464451672975,-1.042100456216981,7.498033971509166
0.0720304912984196,-1.042188169654557,8.40594774808423
0.07862970872457742,-1.0291615932982652,18.889676981850258
0.03417016642338411,-1.0043276410971653,4.160768138816877
0.06551618263232928,-1.011946034280189,14.010496382730196
0.06972986899337652,-1.0405436097756673,16.486955994045275
0.08582362310279379,-1.0074832618218346,18.844901319765157
0.07586722486293962,-1.0364719700324223,16.326480973384932
0.09128484067093401,-1.033094889204448,20.520767879636196
0.11717723879760938,-1.0173945769758646,26.041209932999834
0.08912677295858651,-0.952477333336492,20.3244229915176
0.09654647974211816,-1.0051507140715068,22.23279296853014
0.09604203675410955,-1.0815107845581624,14.721087122698975
0.09013955499767967,-0.9625221012839413,23.743511576512972
0.07517541479902401,-1.0857578271394923,18.289446684380536
0.04843733672963524,-1.0118258132651372,7.131968914307727
0.06761239633232358,-1.0204647236138091,15.98741313920722
0.06734135234984717,-1.0307322735636977,12.705567817578668
0.07937623391717913,-0.999459335759815,17.59087144335983
0.08220548511832132,-1.0085461328181062,15.481137054489949
0.09954846267943485,-1.0319843676318992,20.621508335316697
0.06997140554717374,-1.115441165560849,15.559914025660788
0.050982965872193475,-1.0051228532136303,7.383513769015792
0.0935161707364563,-0.9726285835393081,21.444330020473117
0.09632022778850968,-1.004363800944819,22.68808741458058
0.0790638958138376,-1.0729172042700217,16.26823997534418
0.043758769377781725,-1.0046324422459139,5.672370181844869
0.07071227291092785,-1.0089817434690016,10.390585152441496
0.07721009403747775,-1.0121299754924409,13.026998671748267
0.091319706613187,-1.0840855708845598,15.688563313985945
0.09108402531326182,-1.0635479766340288,17.401595021479253
0.06987387825194452,-1.0934655245350844,9.28740732212335
0.07269812768395034,-1.146106713983911,8.338671254207824
0.08486945115234357,-1.0704862221683018,14.412037762111218
0.07007216482333478,-0.9843648031671247,18.410970302166206
0.07270736164183705,-0.9966149748989667,16.381212258576134
0.07513879039801835,-1.0081629067607072,17.245339449704318
0.07359271984313631,-1.1653073839758095,13.853630484158217
0.11137757755651356,-1.0443758949658513,19.29274365915969
0.08470142881413345,-1.0375594010902247,15.696006382790578
0.08683251005604786,-1.0608498854544064,18.54411024759039
0.07008194925680206,-1.1228726374452294,6.855861646177743
0.0826943705847189,-1.0544914311796876,12.623141559733028
0.0773842193628877,-1.0145331614521853,20.902985516921817
0.06873638222229717,-1.0052803558307488,11.086343931293577
0.08059827533788816,-1.1538361822778145,11.57835440425984
0.08897640211410818,-1.088788647965155,14.02541045757512
0.08631534274952035,-1.034105682042012,14.1561981280581
0.06482852589956839,-0.9979891740158608,8.181211055897755
0.07386436809732755,-1.0273898735160942,18.19482638729955
0.07476911755680499,-1.0349977923594766,15.661752230729697
0.08030152734025109,-1.0302246273163358,17.915976287235928
0.09992661318239648,-1.0196976949149015,18.617699250126712
0.11011899346271292,-1.0146518858290008,21.395051272571557
0.06895474156125714,-1.149415387815288,8.086724948484218
0.04534622938806049,-0.9982471183817576,7.3000293866048835
0.06783970846903647,-1.0013711333186608,11.442767991935526
0.06463159271867386,-1.1230717081061241,7.758035034142303
0.08737109341061927,-1.1190271003118881,16.9310630058569
0.11766399360941543,-1.0211409731417382,22.19720178787727
0.07776942414274385,-1.1242894903841791,8.432509462475885
0.06271227087039921,-1.0554798202903877,7.928023630341038
0.0760413811696054,-1.0660820302474256,17.192457544407162
0.07377967473668157,-1.0705632693401266,13.76994542070802
0.09078932902964099,-1.0185203025632,18.8111598859309
0.0871082752693878,-1.0272255229802891,16.617314760389725
0.11104826693465802,-1.044520237311904,21.887904671069045
0.09162520851601896,-1.0207038054620443,17.492584722246377
0.06924955278436168,-0.997419840372158,8.883863830422477
0.07937402347126399,-1.0337946226838481,20.269477037911685
0.05565297688533766,-1.0889236369300554,3.032059363784157
0.1040957990315971,-1.013806510435222,19.905307796642795
0.10369420768235577,-1.0081090957143013,21.381744175107613
0.09340431660126619,-1.109853970747142,16.555789050176095
0.11421744069839151,-1.076763437419044,23.798537127062467
0.09720648493262185,-1.3171391331804685,19.56130908806834
0.10425776509864992,-1.0319560364210074,18.67863424745874
0.12709685949826277,-1.0372410315755665,26.504599163676204
0.09033340580493365,-1.0021313855236964,23.036698457274895
0.11154545377332492,-1.0039611504997392,26.031445960422538
0.09996354913204086,-1.0376061421837337,19.686547754383376
0.12069258197549249,-1.147460746265586,25.842578617392718
0.11862110585570423,-1.0308157698632443,24.90788133642789
0.07637406216314702,-1.1553430934649362,11.968868675936456
0.11894097678984761,-1.0386854572521345,23.34121685516255
0.10680885586385175,-0.9956201315136978,23.871504902058035
0.11653466918970629,-1.0173262009111732,23.770275390408734
0.0873284894320338,-1.733384816175104,-6.888402841253907
0.12165053299883949,-1.0176330110507816,24.268301718631434
0.0975007522303753,-0.996556237061967,23.557122842658103
0.09682136798350777,-1.0762240815389557,19.136119695848002
0.09976238108107965,-1.2733938183064155,13.798359877621891
0.09830585375908923,-1.0620980097693,19.540122494351216
0.08385016690711505,-1.0563095101995832,12.687451361723191
0.10333950797389202,-0.9952301052719775,27.006742249626562
0.088419896170639,-0.9975717072531693,22.646289510046856
0.1097050377914775,-1.040510940141728,20.08120143579552
0.09015521183262554,-1.0083022217165418,18.102425694430934
0.08192855482975614,-1.0011867588919086,20.598573367308276
0.10232172377190007,-0.9922977403585106,23.30481375809285
0.0816134413406332,-1.1628412672061115,11.79881334379408
0.08239703777456847,-0.9896972556161343,19.786593930919985
0.0974043083740267,-0.9946738695521326,22.57640158375873
0.11060150074945785,-1.0575516261804527,23.138382197642876
0.10074137199300304,-1.0665277698392763,17.334417879712078
0.09793155252487667,-1.0621215978327607,18.74085447258529
0.0905584835877693,-1.106586487942152,18.10510829395136
0.09604356074717274,-1.2665373944701517,12.878022053482134
0.0895314526945169,-0.9999455747319311,22.18397518254472
0.0949444426571242,-1.0698661614168543,18.422451226928445
0.10534229096750158,-1.023414768615422,25.849894250390733
0.0901656445113338,-1.0102087281313117,21.539987210000803
0.08669010520142262,-1.1179938753802696,14.170029240445494
0.10715004381685,-1.1092320404792448,21.077000258327914
0.09547208747622365,-1.3443302152758672,17.025080069891317
0.09875894574305683,-1.075394405026998,16.16333391380067
0.11981879389199995,-1.0639723502846488,23.64113384980348
0.08455365565642325,-1.0648716053536158,11.632355643309353
0.09875629985442996,-1.0219047534751076,18.810025591659283
0.11614432892707,-1.1368078814792022,24.685428255403593
0.11228175334364293,-1.0650203284328752,23.73589092875524
0.0878849597089123,-1.0072977918601325,16.930124745892876
0.08861246417308238,-0.9936846873079658,20.33380101132616
0.09618740155427502,-1.0010635929885061,22.75868190716848
0.1055604947492626,-1.024491802390542,19.441163644570743
0.12347471939498472,-1.1574494323502658,25.587124386139827
0.11921256245726541,-1.020340321722712,24.665048686734906
0.11994691244797523,-1.0281449605493729,23.099456482452617
0.1196014922264933,-1.03084183076021,24.91763639983288
0.10072569219129174,-1.0537210114212772,17.285884228273552
0.09467919560410115,-1.2495431095944132,18.13704053032832
0.10287348902604476,-1.0768652663711473,22.31609799057854
0.08612812569534595,-1.098368414778611,15.411073593299314
0.10121801333645808,-1.0166239683720963,18.58218649563713
0.10726546702094875,-0.9757730279099628,24.598923359329063
0.11629308438589403,-1.0082067577051226,23.494769989612927
0.11135763270371235,-1.006419851169811,22.736520862146108
0.1150049486287707,-1.0444897203027315,22.260809002789145
0.0864135945873698,-1.7365029283585514,-7.400816811451659
0.11814300175646814,-1.0250572475077577,23.266330137251742
0.10183873004910704,-1.0474688220101183,19.06175901400163
0.05259257844310006,-1.1116767032404087,2.399143313880188
0.09594432973651035,-1.0321140296287228,20.80638490109976
0.11756415431267347,-1.0653502440589442,21.516828074389565
0.0817556641030564,-1.7635396111795498,-8.157802113750268
0.09765501844648289,-1.1708064145956938,16.67167493513604
0.09700634414659476,-1.2970955128914778,11.616898005097923
0.09197451577841276,-1.0878170654414663,17.020620890171962
0.0781019812809452,-1.1502205922629858,10.502979543081437
0.10594457843349714,-1.0345085822375828,24.104780248392203
0.11868612439087045,-0.9947658918914719,25.76944556942896
0.10789928980094649,-1.0112002788685823,19.68146326408759
0.10513503961529885,-1.0051031355768363,21.12982934292984
0.095073649878117,-1.1120953044247255,16.296314596622288
0.08427233698480352,-1.036337050402167,19.9904223862151
0.11349435156042936,-1.0777498837695296,23.537119342972957
0.09930772989354508,-1.3105692056189384,19.371039992165628
0.11036775693926337,-1.0321258517896443,18.50899786748611
0.1277352513204682,-1.033383036601125,26.247363241827593
0.08352276720443119,-1.039812614597844,17.987859256720434
0.1025081970384919,-0.9855646156501903,22.440837021921
0.0873049023765568,-1.038741653609244,20.301025060648122
0.11742922557571261,-1.1718074033908834,23.021834673028536
0.07389173710994451,-1.1854660377307042,11.163020862353683
0.10205318987814749,-0.985550799295104,22.853998822154892
0.09014666812557925,-1.0090862318586986,17.32676267322274
0.06094894232926096,-1.095421289590075,2.8741059045592507
0.12043500016564856,-1.024801512037014,25.35326668000136
0.10145849519574107,-1.0449281016941991,17.611571003821325
0.09521570986063643,-1.2572711680109467,18.48787050954762
0.10571000807788544,-1.0795710042968447,22.74574345495003
0.08746146341180205,-1.0948642952004621,15.817384484004116
0.0997037980653927,-1.0117809359077103,20.478006246682114
0.10085602815440659,-1.0164299379583563,18.961720282797323
0.10947010229638182,-0.9770822496920732,25.0383872182031
0.08560890839092816,-1.042749697169684,15.608598072608011
0.10356342597668439,-1.031294983939349,21.100456011195817
0.07259012566718337,-1.1740753034620162,9.78444295005967
0.05567649504704947,-1.1721466759752937,1.3373505907392875
0.10647596771934009,-1.1067693914195174,17.56447878036721
0.09274152847223627,-1.073215257313801,17.13198948488766
0.07292694685092282,-1.1793469988951257,10.854610178661893
0.09706673417805517,-1.0102999172175011,20.063322064419623
0.09889312202796952,-1.039645019682006,18.66444733903851
0.09583989774213814,-1.020769452149408,18.766184057378474
0.0901893092934018,-1.122158112687755,14.1458827861888
0.10978853413914952,-1.0861639726217285,21.022836204399233
0.09747930850666359,-1.2561903959903897,17.072464532313994
0.1052399001602235,-1.0643462098482348,16.26975369786941
0.12068788199131353,-1.0299336279190434,23.60747506313318
0.09583252870997977,-1.0072963551723237,17.859119011593634
0.10808934414957644,-0.9922721198179083,23.62984817362419
0.11275408698207534,-1.046978314781692,20.6099826229053
0.11468344742025205,-1.0556635246827368,22.087955213576755
0.11820088680376672,-1.1772838115913182,22.974362102719006
0.05039051558245883,-1.113151474997768,2.1363941802824726
0.09761114320156183,-1.0366898348439277,17.156238691330024
0.08541223923299901,-1.0126960397730767,20.33602732910945
0.0894425760781416,-1.0247957262159608,15.664974989837155
0.10012065285344152,-0.9921000786424748,21.15100939116489
0.07284803730419753,-1.1889374500140004,9.878666214723964
0.10134957092238811,-1.2953694208153128,11.498148314012631
0.09813459709057953,-1.0770104067635065,17.03361405277321
0.08541261476138723,-1.0869789063222322,10.561291298508067
0.10329997787358869,-1.0167472014952579,24.10443654341715
0.0897904134726265,-1.0188039706333192,19.928195430228982
0.08898011975487347,-1.731964377015382,-6.930040723660895
0.10267326794369236,-1.0379791122392439,17.388550499722086
0.12302333175903818,-1.0189753117428633,23.99056312523944
0.092943296675361,-0.9923625477377991,20.840013978306715
0.08052174360439052,-1.0001431438116564,18.018272724903753
0.08434166117535602,-1.737011311694587,-7.957233291297804
0.11818029528481133,-1.0289151066742863,21.463457170590374
0.10679527498601254,-1.057397887116222,17.479459463591006
0.05396089455110592,-1.1447174252550572,1.3311858106015961
0.10993284650797203,-1.036091223385638,19.834698527067154
0.09829276756015426,-1.120083254599909,16.582088160889626
0.11096559626055724,-0.990636610847884,23.207555371340455
0.11063504246123729,-1.0300984011492564,20.970584870421966
0.09348354189613356,-1.0635391135252894,18.075677516686923
0.11226006828915908,-1.0755572484680092,21.060139214996234
0.09545458383428146,-1.2627693880805069,12.528437400899868
0.0883646208056969,-1.0955509639728376,17.719297544793676
0.10077967553843803,-1.0624167761956793,19.349064210071226
0.11243569089999994,-1.0645790549116878,20.632794685814844
0.11408763604388006,-1.061475890134493,22.135858286912196
0.08635850027740494,-1.0091609045930823,21.13201368359843
0.1049435438203819,-1.2706442373648414,13.575640400305424
0.08713292468992934,-1.0481806904314668,12.556449530102483
0.10998456535064066,-1.0014103411188833,26.758318056554828
0.09676551168048175,-0.9972704950437337,22.40641372857442
0.09623306480751775,-0.9941541426217452,22.155502421534294
0.07988520086716355,-1.0679301357955895,11.363453249005424
0.07959761626029282,-0.9882522179841248,19.362549010876073
0.08759604423377243,-1.0002913565269227,21.74284892665719
0.09584380968889478,-1.0171201917962667,18.41077761818662
0.11520850753171202,-1.1435595185612493,24.257838135847237
0.10994034540264808,-1.0483236787856622,23.320745586693064
0.11326771284343157,-1.0406407034422718,21.8497399670156
0.11167348405828181,-1.0088573963910528,22.294443693043554
0.0845905149694135,-1.7274629482686,-7.522696194240176
0.11740355542103675,-1.0160177940707675,22.82063427086522
0.10077977782744679,-1.0746028735688644,18.90104065668538
0.099704737734503,-1.0115371186477424,25.41485146857675
0.04466591052565799,-1.0160294041061333,10.70918884925306
-0.016913837007229482,-1.1478371299807297,0.0003034109430331
0.03634365387126137,-1.014735663502981,9.992921714206126
0.027098657108802493,-1.0498321928479,11.861596679703538
0.043037554139866374,-1.0345738965663904,14.471133580405862
-0.027833147676222136,-1.0031532078727674,-8.749908798658332
0.026299011156863117,-1.071965131379411,10.367204047827059
-0.054693141551765745,-1.003153249782101,-8.812614986864489
0.08220841939635526,-1.0380304502068185,15.160933976368916
0.09444134460495512,-1.0345105169094106,17.741545193525752
0.029029016211796044,-1.08462243144682,9.87510389067392
0.013454475832005708,-1.0633333455343514,7.995083112382638
0.09268132773115617,-1.0444383913631734,18.17492765794703
0.03329929377570334,-1.023553847051105,9.451286848138864
0.02832801811161001,-1.0186826720450126,10.593716510691756
0.06940774818364626,-1.201074538361913,6.965291834966855
0.031772876612907064,-1.0665267558428073,10.24679223023903
0.07989052428886295,-1.1684462913512572,8.603380183295613
0.029778185049294525,-1.065188238364185,11.670124752279037
0.1153402911503954,-0.9993111066057747,27.703874789146937
0.09511313684065165,-1.0051070437077405,20.988100632237966
0.08145275067875635,-1.173562852351151,14.465135386092996
0.10288670485704804,-1.0013503278576803,21.029398223461335
0.05738283172786551,-1.0005500953055617,14.833851218897351
0.0346558337462648,-1.0607283106361252,11.975727432000419
-0.010806100324112777,-1.029891583186148,1.0509849043210373
-0.033469249930289435,-0.9996587588423974,-7.9923091646305835
0.080610053947,-1.0300760435033793,17.121750392211005
0.09276962367423003,-1.0274695344802272,19.902237827418908
0.10924860531480196,-0.9872250090618051,24.306472661337843
0.11114326493620313,-0.9739535333228504,26.003753463337624
0.10823765060360535,-1.0187426956818277,23.891152606770362
0.08734198480405159,-1.0096421108224578,17.642778371902715
0.07624969882009797,-1.1956540920137022,11.527255252066965
0.035200716765303564,-1.0632052069563886,11.616903192232712
0.0323279176446834,-1.0548118977699363,-5.33402014060308
0.10109518271720225,-1.000367062588455,20.71591545260803
0.10188374635406594,-0.9963763072834906,22.32298565249156
0.04528432656582504,-1.0413592202960484,11.215121219066042
0.03921961867988477,-1.0460460922996955,12.335361329196623
-0.007345413489536989,-0.9996589061417887,-7.9250527228093866
0.05699541577800893,-0.9895491450092406,14.027139194659469
0.09860329283678648,-1.018811902363016,20.258094990081503
0.06126049233774611,-0.9952042839685665,14.828169677921252
0.04259586974237445,-1.0408834647626273,14.456545967767894
0.029989741289717098,-1.061388924171559,11.851575322456078
0.04084494957186935,-1.0121151108882604,11.261167678506744
0.04657942230333195,-1.0173842061297245,12.012948026305104
0.019471082181229837,-1.0734542880555304,9.218932069229695
0.05165608283277745,-0.9945538374781911,14.026014306287856
0.10343666870633811,-0.9981494743994913,22.620040988935784
0.10816434944026854,-0.9729538530465517,26.22966627733973
0.08828803091808396,-0.9962606159401023,19.761965943457696
0.07204774315757295,-1.1832914175364135,13.246806255348936
0.03022630900797535,-1.0513494424607708,-4.753438462912765
0.10664012070547862,-0.986859384640902,22.95262146760257
0.1042005359826369,-0.982078406036927,24.596198932052758
0.043107594635098556,-1.0049614519827892,12.447533664767121
0.04868623814761458,-1.01451671616036,13.218394311055356
0.03416148881723702,-1.042649349487546,12.86589930756572
0.02160253158177672,-1.0634368646008003,10.346778855202821
0.09741499727319852,-1.01024493044188,21.486324106136536
0.07437570031094132,-1.184428934455328,9.46789124330077
-0.013824380087600896,-0.9985388180012462,-7.4868030273878965
0.04445777785298838,-1.0293059890526082,13.0777034459947
0.0455145522065552,-1.0105065397447814,11.87003447290217
0.03699985322427546,-1.0530275549569765,12.32219839605684
0.09469079993856522,-1.0057581284752963,20.970730494920595
0.08552525330495608,-1.0153434166558637,18.225777903695892
0.10236421529092521,-0.9947791118414833,26.244513771330283
0.037513430787894764,-1.0616040060811671,12.24458927454262
-0.013680255272784048,-1.030767337598605,1.2992585657506943
-0.04346283994783029,-0.9985201593848764,-7.789263192755463
0.1096219047767118,-1.0019445331780878,24.984598243499924
0.08907067085638742,-0.9973357925344469,18.57985725346665
0.07323574273169953,-1.1878937922568085,12.364370503912426
0.037605726441305,-1.0552804101980575,-5.073741872433136
0.10772652726776377,-0.9905242865164127,21.772815966846068
0.10550725646274972,-0.9881297969149354,23.376089873552047
0.04303984481079609,-0.9972396246317775,11.995557962138783
0.050105104293669434,-1.0167973764237523,12.750456051593957
-0.04170703002490028,-0.998538962377031,-7.55306391107904
0.027055590575610244,-1.0493305372818231,12.386364228872843
0.09644844240220801,-1.0118865733816047,20.19698803435078
0.07661897904316867,-1.1842020823552803,8.597813953564462
-0.018182008187667353,-0.9985200243492608,-7.722746740298497
0.03696550210858662,-1.0189411863593585,12.619237769563384
0.04105712615225732,-1.0170045486363493,11.445054557449616
0.03262808229355174,-1.053539268920736,11.898294029105443
0.09858525465823331,-1.0148454229955637,19.868515801236818
0.0835058599254323,-1.021602399674018,17.140016462771847
0.017914758667005926,-1.05922251548375,9.904252207720305
0.10091872345801184,-1.0022947358822767,21.135201399221863
-0.0069923502094701995,-1.0762460693357685,1.9229982386667785
0.10412238996385825,-1.0024925802303335,26.67173213091923
0.0322172952263472,-1.0532317817203107,-4.897549635631329
0.1028666443320927,-1.004039649387127,21.73246605565876
0.1059693914153324,-0.997165215139308,23.371680860235493
0.044545515431989646,-1.0241618355317057,11.719424312016102
0.05167110159683774,-1.0174948741056302,12.496181422365133
0.03587785143090555,-1.0592471924365832,12.163186355194924
0.021262136934382447,-1.084172592336499,9.684061020178554
0.10642512840683516,-1.0237270454773624,22.659629294976753
0.08401853873568321,-1.0095333993917117,16.57580069344621
