antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'steel_weight, tonn_Low', 'doc_requirement_DOC 34028-2016'})",frozenset({'workpiece_slice_geometry_180x180'}),0.38127206435557615,0.8681057931593263,0.3806933271601366,0.9984820886460231,1.150184800647642,1.0,0.049708839323245435,86.891903466635,0.2110370139675569,0.4382411725516322,0.9884914478782941,0.7185077109896782
"frozenset({'steel_weight, tonn_Low'})","frozenset({'workpiece_slice_geometry_180x180', 'doc_requirement_DOC 34028-2016'})",0.45291972915099254,0.793853810984432,0.3806933271601366,0.8405315614617941,1.058798924728318,1.0,0.021141274103584462,1.2927083936184585,0.10150906774476946,0.4395589709321751,0.22643033422188094,0.660041241837553
"frozenset({'steel_weight, tonn_Low', 'workpiece_slice_geometry_180x180'})","frozenset({'crystallizer_movement, mm_Low'})",0.4179061288268997,0.6223161062561491,0.280919034666358,0.6722060656418778,1.0801681956873437,1.0,0.02084931979422111,1.152199153664701,0.12750220537938026,0.36996951219512186,0.1320944848645428,0.5618074873917563
"frozenset({'steel_weight, tonn_Low', 'crystallizer_movement, mm_Low'})",frozenset({'workpiece_slice_geometry_180x180'}),0.28624341686440186,0.8681057931593263,0.280919034666358,0.9813991103922362,1.1305063485644966,1.0,0.03242946623265072,7.09074725036926,0.16173667340289258,0.32162735223959704,0.8589711401787838,0.6524995551961181
"frozenset({'steel_weight, tonn_Low'})","frozenset({'workpiece_slice_geometry_180x180', 'crystallizer_movement, mm_Low'})",0.45291972915099254,0.6114937207014295,0.280919034666358,0.6202402248913876,1.0143035061421812,1.0,0.003961464308733842,1.0230316762417941,0.025776475038760842,0.358546314078889,0.02251316041982524,0.5398191470851033
"frozenset({'steel_weight, tonn_Low', 'workpiece_slice_geometry_180x180'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.4179061288268997,1.0,0.4179061288268997,1.0,1.0,1.0,0.0,inf,0.0,0.4179061288268997,0.0,0.7089530644134499
"frozenset({'steel_weight, tonn_Low', 'slag_weight_close_grab1, tonn_1.8'})",frozenset({'workpiece_slice_geometry_180x180'}),0.45291972915099254,0.8681057931593263,0.4179061288268997,0.9226935854842832,1.0628814975721952,1.0,0.024723888114770054,1.7061224177439867,0.1081401520680166,0.46273630246715797,0.4138755873553877,0.7020467927421415
"frozenset({'steel_weight, tonn_Low'})","frozenset({'workpiece_slice_geometry_180x180', 'slag_weight_close_grab1, tonn_1.8'})",0.45291972915099254,0.8681057931593263,0.4179061288268997,0.9226935854842832,1.0628814975721952,1.0,0.024723888114770054,1.7061224177439867,0.1081401520680166,0.46273630246715797,0.4138755873553877,0.7020467927421415
"frozenset({'steel_weight, tonn_Low', 'workpiece_slice_geometry_180x180'})",frozenset({'kind_B 789/BC'}),0.4179061288268997,0.9997106314022802,0.41761676022917993,0.9993075751280986,0.9995968270602302,1.0,-0.00016843968724261638,0.4179061288269257,-0.0006924248719013195,0.41761676022918,-1.392881872316705,0.7085226077562456
"frozenset({'steel_weight, tonn_Low', 'kind_B 789/BC'})",frozenset({'workpiece_slice_geometry_180x180'}),0.45263036055327277,0.8681057931593263,0.41761676022917993,0.9226441631504922,1.0628245663384903,1.0,0.024685722073089222,1.7050323829767082,0.10799091232612476,0.46241589234219793,0.4135008754178831,0.7018554149085794
"frozenset({'steel_weight, tonn_Low'})","frozenset({'workpiece_slice_geometry_180x180', 'kind_B 789/BC'})",0.45291972915099254,0.8678164245616066,0.41761676022917993,0.9220546894965499,1.0624996985535768,1.0,0.024565580263954334,1.695850264558797,0.10752217822660036,0.46241589234219793,0.41032529764049286,0.7016408825942236
"frozenset({'steel_weight, tonn_Low', 'workpiece_slice_geometry_180x180'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.4179061288268997,0.9993633890850165,0.4172695179119162,0.9984766652818169,0.9991127113391541,1.0,-0.00037056731193380044,0.41790612882685996,-0.0015233347181830852,0.4172695179119162,-1.392881872317081,0.7080059953696552
