KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,276,0,-1,1,1,13.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
0,1,310,0,1,1,1,13.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
0,1,311,0,1,1,1,13.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
0,1,312,0,-1,-1,-1,2.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
0,1,312,0,-1,-1,1,11.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
0,1,313,0,-1,1,-1,12.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
0,1,313,0,-1,1,1,1.0,3.0,,3.0,3.0,3.0,3.0,3.0
0,1,314,0,1,1,-1,9.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0
0,1,314,0,1,1,1,4.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0
0,1,315,0,1,1,1,10.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
0,1,316,0,1,1,1,10.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
0,1,348,0,1,1,1,72.0,6.125,3.431164135383742,2.0,3.0,5.5,11.0,11.0
0,1,349,0,1,-1,1,9.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
0,1,353,0,1,-1,1,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0
0,1,353,0,1,1,1,4.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0
0,1,355,0,1,-1,1,5.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
0,1,355,0,1,1,1,4.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
0,1,526,0,1,-1,-1,7.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
0,1,556,0,-1,1,1,7.0,7.428571428571429,2.439750182371333,6.0,6.0,6.0,8.5,11.0
0,1,556,0,1,1,1,5.0,10.0,2.23606797749979,6.0,11.0,11.0,11.0,11.0
0,1,557,0,-1,1,-1,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
0,1,558,0,-1,1,-1,5.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
0,1,558,0,1,1,-1,1.0,10.0,,10.0,10.0,10.0,10.0,10.0
0,1,559,0,-1,1,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
0,1,559,0,1,1,1,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0,1,560,0,1,-1,1,6.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
0,1,561,0,-1,1,1,1.0,2.0,,2.0,2.0,2.0,2.0,2.0
0,1,561,0,1,1,1,5.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
0,1,562,0,-1,1,1,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0,1,563,0,1,-1,1,6.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
0,1,564,0,1,-1,1,2.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
0,1,564,0,1,1,1,4.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
0,1,565,0,1,1,1,6.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0
1,0,-1,1,1,-1,-1,16.0,7.0625,3.511291310425079,2.0,3.0,9.0,9.0,12.0
1,0,-1,1,1,-1,1,21.0,6.285714285714286,4.961278637033574,1.0,1.0,10.0,10.0,12.0
1,0,-1,1,1,1,-1,6.0,7.666666666666667,3.669695718539436,2.0,5.5,10.0,10.0,10.0
1,0,-1,1,1,1,1,206.0,7.184466019417476,3.792798240608329,1.0,4.0,7.0,11.0,12.0
1,0,-1,2,-1,-1,-1,11.0,6.454545454545454,2.7699688216164584,5.0,5.0,5.0,6.0,12.0
1,0,-1,2,1,-1,-1,11.0,5.545454545454546,2.2522715805886446,4.0,4.0,4.0,7.0,9.0
1,0,-1,2,1,-1,1,18.0,5.666666666666667,2.086370335408023,2.0,4.25,5.5,6.75,12.0
1,0,-1,2,1,1,-1,11.0,9.090909090909092,3.3601947995479504,3.0,7.0,9.0,12.0,12.0
1,0,-1,2,1,1,1,42.0,6.976190476190476,3.4321869245111247,2.0,4.0,7.0,9.0,12.0
1,0,2,1,1,1,1,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,3,1,1,1,-1,1.0,7.0,,7.0,7.0,7.0,7.0,7.0
1,0,3,1,1,1,1,8.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
1,0,4,1,1,1,1,9.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,5,1,1,1,1,18.0,4.5,0.5144957554275266,4.0,4.0,4.5,5.0,5.0
1,0,6,1,1,1,1,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,7,1,1,1,1,12.0,7.5,1.5666989036012806,6.0,6.0,7.5,9.0,9.0
1,0,8,1,1,1,1,31.0,3.5161290322580645,2.8386730202911776,1.0,2.0,3.0,3.0,9.0
1,0,9,1,1,1,1,103.0,6.29126213592233,3.164233537776798,2.0,4.0,6.0,9.5,12.0
1,0,10,1,1,1,1,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1,0,11,1,1,1,1,48.0,4.0,2.3155349549638795,2.0,2.0,3.5,4.5,9.0
1,0,12,1,1,1,1,6.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,13,1,1,1,-1,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,14,1,1,1,-1,2.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,14,1,1,1,1,4.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,15,1,1,1,1,6.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,16,1,1,1,1,6.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,17,1,1,1,1,6.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,18,2,1,-1,-1,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1,0,19,1,1,-1,1,6.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,20,1,1,1,1,5.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,21,1,1,-1,1,9.0,5.666666666666667,1.5811388300841898,4.0,4.0,7.0,7.0,7.0
1,0,21,1,1,1,1,5780.0,6.074221453287198,3.360014435356452,1.0,3.0,6.0,9.0,12.0
1,0,21,2,1,1,1,16.0,10.125,2.8722813232690143,6.0,6.0,12.0,12.0,12.0
1,0,22,1,1,1,1,6.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,23,1,1,-1,1,5.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,24,1,1,1,1,5.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,25,1,1,-1,1,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,26,1,1,1,1,5.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,27,1,1,1,1,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,28,1,1,1,1,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,29,1,1,1,1,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,30,1,1,1,1,6.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,31,2,1,-1,1,6.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,32,1,1,-1,1,1.0,6.0,,6.0,6.0,6.0,6.0,6.0
1,0,32,1,1,1,1,5.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,33,2,1,-1,-1,6.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,34,2,-1,1,-1,6.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,35,2,-1,1,-1,5.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,35,2,-1,1,1,1.0,11.0,,11.0,11.0,11.0,11.0,11.0
1,0,36,2,-1,1,1,3.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,36,2,1,1,1,3.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,37,2,1,1,-1,6.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,38,2,-1,-1,-1,6.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,39,2,1,1,1,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,40,1,1,1,1,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,41,2,1,1,1,12.0,10.5,1.5666989036012806,9.0,9.0,10.5,12.0,12.0
1,0,42,1,1,1,1,18.0,11.666666666666666,0.48507125007266594,11.0,11.0,12.0,12.0,12.0
1,0,43,1,1,1,1,102.0,7.784313725490196,4.026219638056169,1.0,6.0,10.0,11.0,12.0
1,0,44,1,1,-1,-1,1.0,11.0,,11.0,11.0,11.0,11.0,11.0
1,0,44,1,1,1,-1,1.0,11.0,,11.0,11.0,11.0,11.0,11.0
1,0,44,1,1,1,1,4.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,45,1,1,1,1,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,46,2,1,-1,1,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,47,2,1,1,1,6.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,48,1,1,1,1,8.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,49,1,1,1,1,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,50,2,1,1,-1,1.0,11.0,,11.0,11.0,11.0,11.0,11.0
1,0,50,2,1,1,1,7.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,51,1,1,1,1,8.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,52,1,1,1,1,8.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,53,1,1,1,1,24.0,5.666666666666667,3.7609742801875004,1.0,1.0,6.0,10.0,10.0
1,0,54,1,1,1,1,8.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,55,1,1,1,1,8.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,56,1,1,1,1,52.0,8.903846153846153,2.8714935335330587,5.0,6.0,10.0,12.0,12.0
1,0,57,2,1,1,1,8.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1,0,58,1,1,1,1,8.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1,0,59,1,1,1,1,8.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1,0,60,2,1,1,1,8.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,61,2,1,1,1,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,62,1,1,1,1,8.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,63,1,1,1,1,153.0,7.738562091503268,3.542544509674815,1.0,5.0,9.0,11.0,12.0
1,0,63,2,1,1,1,44.0,5.659090909090909,4.051661627657437,1.0,3.0,4.0,9.0,12.0
1,0,64,1,1,1,1,1863.0,6.566290928609769,3.655371624524883,1.0,4.0,6.0,10.0,12.0
1,0,64,2,1,1,1,96.0,6.979166666666667,3.7331492749114563,2.0,3.0,6.0,9.75,12.0
