antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'resistance, tonn_Low'})","frozenset({'alloy_type_open', 'doc_requirement_DOC 34028-2016'})",0.33352624573181316,0.7944325481798715,0.2858383008275942,0.8570189137601945,1.0787812202857434,1.0,0.020874195546003893,1.437724787426458,0.10957368678706923,0.3394268435159096,0.30445659089594596,0.6084103820640413
"frozenset({'residuals_grab2, tonn_4.0', 'resistance, tonn_Low'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.32530817755657154,0.7953006539730308,0.2799351814341108,0.8605230386052305,1.0820097208601207,1.0,0.02121737508059457,1.4676212041040746,0.11233852693714917,0.33298912295194827,0.31862527115062983,0.6062548244983655
"frozenset({'resistance, tonn_Low', 'doc_requirement_DOC 34028-2016'})","frozenset({'residuals_grab2, tonn_4.0'})",0.28618554314485795,0.9745355634006597,0.2799351814341108,0.978159757330637,1.0037188934566232,1.0,0.0010371919083128067,1.1659411017012733,0.005190584884990119,0.2854192482445271,0.14232374299108402,0.6327047970096382
"frozenset({'resistance, tonn_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'doc_requirement_DOC 34028-2016'})",0.33352624573181316,0.7756235893280862,0.2799351814341108,0.8393197987159466,1.0821225788697837,1.0,0.021244357584480567,1.3964160417950757,0.11386836073071392,0.3375907314349525,0.2838810425619916,0.6001180399340067
"frozenset({'alloy_speed, meter/minute_2.0', 'resistance, tonn_Low'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.31616412986862663,0.7953006539730308,0.2846808264367151,0.9004210140948198,1.1321768812796094,1.0,0.03323528718938207,2.0556480282083336,0.17072194121615125,0.34432311353772926,0.5135353979486545,0.6291873663109815
"frozenset({'resistance, tonn_Low', 'doc_requirement_DOC 34028-2016'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.28618554314485795,0.8727935644423868,0.2846808264367151,0.99474216380182,1.1397221569081393,1.0,0.03489992614343407,24.193685532015248,0.1717437535917108,0.3256106440722844,0.9586669009698126,0.6604570841554024
"frozenset({'resistance, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'doc_requirement_DOC 34028-2016'})",0.33352624573181316,0.7928120840326408,0.2846808264367151,0.853548499045636,1.0766088411569854,1.0,0.020257188478493615,1.4147203314216723,0.1067672113172611,0.3382383277178024,0.2931465125724984,0.6063129019792017
"frozenset({'workpiece_slice_geometry_180x180', 'resistance, tonn_Low'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.3148330343191157,0.7953006539730308,0.2851438161930667,0.9056985294117647,1.1388127557637813,1.0,0.03475689810676036,2.1706909208317966,0.17790192079296493,0.34563311118905643,0.5393171867983833,0.632117202415095
"frozenset({'resistance, tonn_Low', 'doc_requirement_DOC 34028-2016'})",frozenset({'workpiece_slice_geometry_180x180'}),0.28618554314485795,0.8681057931593263,0.2851438161930667,0.996359959555106,1.1477402494101785,1.0,0.036704488270567215,36.23426960150596,0.18033078634787528,0.3280729790917566,0.972401817092004,0.6624133131108864
"frozenset({'resistance, tonn_Low'})","frozenset({'workpiece_slice_geometry_180x180', 'doc_requirement_DOC 34028-2016'})",0.33352624573181316,0.793853810984432,0.2851438161930667,0.8549366649314594,1.0769447133739656,1.0,0.02037273495553671,1.4210771379147356,0.10720186131200846,0.33855562426991,0.2963084315976099,0.6070629960219008
"frozenset({'alloy_speed, meter/minute_2.0', 'resistance, tonn_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.31616412986862663,1.0,0.31616412986862663,1.0,1.0,1.0,0.0,inf,0.0,0.31616412986862663,0.0,0.6580820649343133
"frozenset({'resistance, tonn_Low', 'slag_weight_close_grab1, tonn_1.8'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.33352624573181316,0.8727935644423868,0.31616412986862663,0.9479437792816241,1.0861030808439216,1.0,0.025064569021270022,2.443635627061748,0.11895004042795822,0.3551784669397308,0.5907736861725125,0.6550938311566266
"frozenset({'resistance, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'slag_weight_close_grab1, tonn_1.8'})",0.33352624573181316,0.8727935644423868,0.31616412986862663,0.9479437792816241,1.0861030808439216,1.0,0.025064569021270022,2.443635627061748,0.11895004042795822,0.3551784669397308,0.5907736861725125,0.6550938311566266
"frozenset({'alloy_speed, meter/minute_2.0', 'resistance, tonn_Low'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.31616412986862663,0.9993633890850165,0.3159905087099948,0.99945085118067,1.000087517810447,1.0,2.7652377368792003e-05,1.1592684761849783,0.00012796952539686693,0.31613687684557934,0.13738705007239807,0.6578213255208423
"frozenset({'metal_residue_grab1, tonn_0.4', 'resistance, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.3333526245731813,0.8727935644423868,0.3159905087099948,0.9479166666666666,1.0860720166655615,1.0,0.025042483292543105,2.4423635627061726,0.11887955780654792,0.3549834211039594,0.5905605474673942,0.6549808119488097
"frozenset({'resistance, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'metal_residue_grab1, tonn_0.4'})",0.33352624573181316,0.8721569535274032,0.3159905087099948,0.9474232170744404,1.086298989238836,1.0,0.02510327431110454,2.4315494284540464,0.11919918393520337,0.35516815195472584,0.5887395961200799,0.6548662203487663
"frozenset({'alloy_speed, meter/minute_2.0', 'resistance, tonn_Low'})",frozenset({'kind_B 789/BC'}),0.31616412986862663,0.9997106314022802,0.31587476127090686,0.9990847519677832,0.999373939403226,1.0,-0.0001978806268104205,0.31616412986861414,-0.0009152480322168349,0.3158747612709069,-2.1629141497347035,0.6575254719662929
"frozenset({'kind_B 789/BC', 'resistance, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.3332368771340934,0.8727935644423868,0.31587476127090686,0.9478985758944077,1.086051289230122,1.0,0.02502775947339181,2.4415155198024547,0.11883256566330715,0.35485339054677845,0.5904183316103143,0.6549054579624548
"frozenset({'resistance, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'kind_B 789/BC'})",0.33352624573181316,0.872504195844667,0.31587476127090686,0.9470761756029845,1.0854689067553707,1.0,0.024871712445580396,2.409043669990766,0.11814292247305526,0.35485339054677845,0.5848975207643982,0.6545542724658594
"frozenset({'alloy_speed, meter/minute_2.0', 'resistance, tonn_Low'})",frozenset({'alloy_type_open'}),0.31616412986862663,0.989698477921176,0.3141385496845882,0.9935932637744829,1.0039353256978707,1.0,0.001231391580335417,1.6079204319032898,0.005732222873048781,0.31676003734827257,0.37807867842297177,0.6555008012340633
"frozenset({'alloy_type_open', 'resistance, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.3310955495109671,0.8727935644423868,0.3141385496845882,0.9487851774165355,1.087067109646596,1.0,0.0251604848559005,2.4837816308024014,0.1197384649245232,0.35306361389358654,0.5973881167335376,0.654354129720137
"frozenset({'resistance, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'alloy_type_open'})",0.33352624573181316,0.8668904450489033,0.3141385496845882,0.941870553531147,1.086493176745089,1.0,0.025007834086646807,2.289881687113942,0.11944605026155654,0.3544469113229724,0.5632962149846473,0.6521222718920839
"frozenset({'residuals_grab2, tonn_4.0', 'resistance, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.32530817755657154,0.8727935644423868,0.30852479888882456,0.9484077566269347,1.0866346811721241,1.0,0.024597915056967623,2.4656116354115287,0.11816878582269585,0.34682193741461187,0.5944211222733411,0.6509494522144023
"frozenset({'alloy_speed, meter/minute_2.0', 'resistance, tonn_Low'})","frozenset({'residuals_grab2, tonn_4.0'})",0.31616412986862663,0.9745355634006597,0.30852479888882456,0.9758374519494784,1.0013359066592455,1.0,0.00041161046022314407,1.0538804328954257,0.001950942399859174,0.3141240940427788,0.05112575507962973,0.6462119737923055
"frozenset({'resistance, tonn_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'alloy_speed, meter/minute_2.0'})",0.33352624573181316,0.8502228138202442,0.30852479888882456,0.9250390421655388,1.0879960254290617,1.0,0.024953175759820145,1.9980692684118808,0.12135360887633904,0.35250942273358454,0.4995168506871502,0.643957135949014
"frozenset({'crystallizer_movement, mm_Low', 'resistance, tonn_Low'})",frozenset({'kind_B 789/BC'}),0.21801030152207881,0.9997106314022802,0.21801030152207881,1.0,1.000289452356142,1.0,6.308533523990967e-05,inf,0.0003700414446418016,0.21807340511751766,1.0,0.6090367025587589
"frozenset({'kind_B 789/BC', 'resistance, tonn_Low'})","frozenset({'crystallizer_movement, mm_Low'})",0.3332368771340934,0.6223161062561491,0.21801030152207881,0.6542202153525529,1.0512667256650945,1.0,0.010631625683031054,1.092267132183372,0.07313934893465741,0.2955900816070307,0.08447304644142845,0.5022705280240863
"frozenset({'resistance, tonn_Low'})","frozenset({'crystallizer_movement, mm_Low', 'kind_B 789/BC'})",0.33352624573181316,0.6223161062561491,0.21801030152207881,0.6536526114870728,1.0503546427866763,1.0,0.01045154694402528,1.0904770940109285,0.07193173049110328,0.2954741548356734,0.08297019213685723,0.5019867260913463
"frozenset({'metal_residue_grab1, tonn_0.4', 'resistance, tonn_Low'})","frozenset({'crystallizer_movement, mm_Low'})",0.3333526245731813,0.6223161062561491,0.21801030152207881,0.6539930555555555,1.0509017024964609,1.0,0.010559594187428745,1.091550039119208,0.07265642736174414,0.2955436999843088,0.08387159162495313,0.5021569481255876
"frozenset({'crystallizer_movement, mm_Low', 'resistance, tonn_Low'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.21801030152207881,0.9993633890850165,0.21801030152207881,1.0,1.0006370164466063,1.0,0.00013878773752779017,inf,0.0008140911782118984,0.218149177669678,1.0,0.609074588834839
"frozenset({'resistance, tonn_Low'})","frozenset({'crystallizer_movement, mm_Low', 'metal_residue_grab1, tonn_0.4'})",0.33352624573181316,0.6219688639388854,0.21801030152207881,0.6536526114870728,1.0509410508872363,1.0,0.010567361370461464,1.0914796779159337,0.07272881174175504,0.2956132778780507,0.08381253427512701,0.5020845173374695
"frozenset({'crystallizer_movement, mm_Low', 'resistance, tonn_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.21801030152207881,1.0,0.21801030152207881,1.0,1.0,1.0,0.0,inf,0.0,0.21801030152207881,0.0,0.6090051507610394
