KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,269,0,1,1,1,2.0,6911.0,0.0,6911.0,6911.0,6911.0,6911.0,6911.0
0,1,270,0,-1,1,-1,3.0,7035.666666666667,370.9910151652373,6700.0,6836.5,6973.0,7203.5,7434.0
0,1,270,0,1,1,-1,2.0,7458.0,63.63961030678928,7413.0,7435.5,7458.0,7480.5,7503.0
0,1,270,0,1,1,1,2.0,7243.0,0.0,7243.0,7243.0,7243.0,7243.0,7243.0
0,1,271,0,-1,1,-1,6.0,6827.666666666667,315.0718436589767,6317.0,6655.75,6942.5,7047.75,7121.0
0,1,271,0,1,1,-1,1.0,6856.0,,6856.0,6856.0,6856.0,6856.0,6856.0
0,1,272,0,1,1,1,7.0,6803.714285714285,287.6228515989381,6290.0,6694.0,6827.0,7014.0,7093.0
0,1,273,0,-1,1,1,1.0,6864.0,,6864.0,6864.0,6864.0,6864.0,6864.0
0,1,273,0,1,1,1,6.0,7146.833333333333,291.8392822542344,6592.0,7133.0,7217.5,7320.75,7394.0
0,1,274,0,-1,1,-1,6.0,7683.0,333.48703123210055,7124.0,7529.0,7869.5,7877.0,7940.0
0,1,274,0,-1,1,1,7.0,7633.142857142857,278.05960306585865,7124.0,7557.0,7696.0,7779.0,7940.0
0,1,276,0,-1,1,1,13.0,7517.461538461538,291.6092177854395,6991.0,7277.0,7553.0,7741.0,7803.0
0,1,310,0,1,1,1,13.0,4832.615384615385,720.1553696323152,3646.0,4924.0,4939.0,5384.0,5617.0
0,1,311,0,1,1,1,13.0,4405.461538461538,681.9747814722349,3285.0,4487.0,4494.0,4930.0,5155.0
0,1,312,0,-1,-1,-1,2.0,4604.0,468.10468914549443,4273.0,4438.5,4604.0,4769.5,4935.0
0,1,312,0,-1,-1,1,11.0,4157.272727272727,633.1503914409421,3228.0,3750.5,4273.0,4573.0,4935.0
0,1,313,0,-1,1,-1,12.0,4188.833333333333,612.7965454052479,3234.0,4035.75,4303.0,4528.0,4964.0
0,1,313,0,-1,1,1,1.0,4964.0,,4964.0,4964.0,4964.0,4964.0,4964.0
0,1,314,0,1,1,-1,9.0,4515.0,531.0353095604848,3262.0,4458.0,4462.0,4898.0,5124.0
0,1,314,0,1,1,1,4.0,4065.25,950.6844464209281,3262.0,3262.0,3937.5,4740.75,5124.0
0,1,315,0,1,1,1,10.0,4680.0,274.2180802856653,4429.0,4431.0,4583.0,4865.0,5092.0
0,1,316,0,1,1,1,10.0,4648.4,274.4737186366342,4397.0,4399.0,4552.0,4833.0,5061.0
0,1,348,0,1,1,1,72.0,5637.972222222223,611.1459790166598,4130.0,5640.25,5831.5,5993.0,6180.0
0,1,349,0,1,-1,1,9.0,5574.222222222223,601.2912725497056,4101.0,5527.0,5677.0,5875.0,6124.0
0,1,353,0,1,-1,1,5.0,4956.8,676.8295206327808,3791.0,5096.0,5103.0,5247.0,5547.0
0,1,353,0,1,1,1,4.0,5483.75,365.7871648923729,5096.0,5209.25,5521.5,5796.0,5796.0
