KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,270,0,1,1,1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,271,0,-1,1,-1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,271,0,1,1,-1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,272,0,1,1,1,7.0,0.0004000000000000001,5.85536095377419e-20,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,273,0,-1,1,1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,273,0,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,274,0,-1,1,-1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,274,0,-1,1,1,7.0,0.0004000000000000001,5.85536095377419e-20,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,276,0,-1,1,1,13.0,0.0004000000000000001,5.642366997525975e-20,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,310,0,1,1,1,13.0,0.0004000000000000001,5.642366997525975e-20,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,311,0,1,1,1,13.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
0,1,312,0,-1,-1,-1,2.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
0,1,312,0,-1,-1,1,11.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
0,1,313,0,-1,1,-1,12.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
0,1,313,0,-1,1,1,1.0,0.0007,,0.0007,0.0007,0.0007,0.0007,0.0007
0,1,314,0,1,1,-1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,314,0,1,1,1,4.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,315,0,1,1,1,10.0,0.0005000000000000001,1.142849436385645e-19,0.0005,0.0005,0.0005,0.0005,0.0005
0,1,316,0,1,1,1,10.0,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001,0.001,0.001
0,1,348,0,1,1,1,72.0,0.00036666666666666667,0.00017116008485592465,0.0001,0.0003,0.0004,0.0005,0.0006
0,1,349,0,1,-1,1,9.0,0.0003,0.0,0.0003,0.0003,0.0003,0.0003,0.0003
0,1,353,0,1,-1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,353,0,1,1,1,4.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,355,0,1,-1,1,5.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002
0,1,355,0,1,1,1,4.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002
0,1,526,0,1,-1,-1,7.0,0.0004000000000000001,5.85536095377419e-20,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,556,0,-1,1,1,7.0,0.0004000000000000001,5.85536095377419e-20,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,556,0,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,557,0,-1,1,-1,6.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002
0,1,558,0,-1,1,-1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,558,0,1,1,-1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,559,0,-1,1,1,1.0,0.0001,,0.0001,0.0001,0.0001,0.0001,0.0001
0,1,559,0,1,1,1,5.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001
0,1,560,0,1,-1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,561,0,-1,1,1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,561,0,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,562,0,-1,1,1,6.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005
0,1,563,0,1,-1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,564,0,1,-1,1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,564,0,1,1,1,4.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
0,1,565,0,1,1,1,6.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001
1,0,-1,1,1,-1,-1,16.0,0.00047500000000000005,0.000161245154965971,0.0004,0.0004,0.0004,0.0004,0.0008
1,0,-1,1,1,-1,1,21.0,0.00039999999999999996,5.554883140902701e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,-1,1,1,1,-1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,-1,1,1,1,1,206.0,0.0003883495145631069,5.639749323920028e-05,0.0001,0.0004,0.0004,0.0004,0.0005
1,0,-1,2,-1,-1,-1,11.0,0.0006000000000000001,0.0005215361924162119,0.0002,0.0002,0.0004,0.0009,0.0014
1,0,-1,2,1,-1,-1,11.0,0.0005636363636363637,0.0005427204202399746,0.0004,0.0004,0.0004,0.0004,0.0022
1,0,-1,2,1,-1,1,18.0,0.0006777777777777777,0.0006494844612147985,0.0002,0.0004,0.0004,0.0005,0.0022
1,0,-1,2,1,1,-1,11.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,-1,2,1,1,1,42.0,0.0005595238095238097,0.00037744941435229393,0.0002,0.0004,0.0004,0.0004,0.0016
1,0,2,1,1,1,1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,3,1,1,1,-1,1.0,0.0003,,0.0003,0.0003,0.0003,0.0003,0.0003
