antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Mn,%_Low', 'As, %_Low'})",frozenset({'kind_B 789/BC'}),0.16059957173447537,0.9997106314022802,0.16059957173447537,1.0,1.000289452356142,1.0,4.647247286720946e-05,inf,0.00034473248758968856,0.16064605765890932,1.0,0.5803230288294546
"frozenset({'Mn,%_Low', 'As, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.16059957173447537,0.9993633890850165,0.16059957173447537,1.0,1.0006370164466063,1.0,0.0001022394403078497,inf,0.0007584114726972324,0.16070187630298818,1.0,0.5803509381514941
"frozenset({'Mn,%_Low', 'As, %_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.16059957173447537,0.8727935644423868,0.1574743908791018,0.9805405405405406,1.1234506995557325,1.0,0.017304118217048275,6.536997382821821,0.130909254550773,0.1797819623389495,0.8470245677888997,0.580483120876994
"frozenset({'Mn,%_Low', 'As, %_Low'})","frozenset({'residuals_grab2, tonn_4.0'})",0.16059957173447537,0.9745355634006597,0.15735864344001388,0.9798198198198198,1.0054223330759942,1.0,0.0008486493178522514,1.261853777913736,0.006424931134645791,0.16093518792542172,0.2075151515151521,0.5706451079620507
"frozenset({'Mn,%_Low', 'As, %_Low'})",frozenset({'alloy_type_open'}),0.16059957173447537,0.989698477921176,0.15637479020776665,0.9736936936936937,0.9838286260062764,1.0,-0.0025703614926363416,0.3915989557361168,-0.019205963377086355,0.15733084895772678,-1.5536329588015063,0.5658480748452095
"frozenset({'Mn,%_Low', 'As, %_Low'})",frozenset({'workpiece_slice_geometry_180x180'}),0.16059957173447537,0.8681057931593263,0.15562243185369523,0.969009009009009,1.1162337777777778,1.0,0.016205013252090367,4.255888650963596,0.12405320997867354,0.1782447302134429,0.7650314465408804,0.5741378378378378
"frozenset({'Mn,%_Low'})","frozenset({'Si, %_Low'})",0.33393136176862087,0.33358411945135713,0.3064413449852422,0.9176776429809359,2.7509632187834128,1.0,0.19504714571246423,8.09519922266457,0.9555936475711293,0.8486937009136082,0.8764699950558047,0.9181552684023347
"frozenset({'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.33358411945135713,0.33393136176862087,0.3064413449852422,0.9186328938237336,2.7509632187834128,1.0,0.19504714571246423,8.185969361973717,0.9550957264347485,0.8486937009136082,0.8778397577878436,0.9181552684023347
"frozenset({'Mn,%_Low', 'Si, %_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.3064413449852422,1.0,0.3064413449852422,1.0,1.0,1.0,0.0,inf,0.0,0.3064413449852423,0.0,0.6532206724926211
"frozenset({'slag_weight_close_grab1, tonn_1.8', 'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.33358411945135713,0.33393136176862087,0.3064413449852422,0.9186328938237336,2.7509632187834128,1.0,0.19504714571246423,8.185969361973717,0.9550957264347485,0.8486937009136082,0.8778397577878436,0.9181552684023347
"frozenset({'Mn,%_Low', 'slag_weight_close_grab1, tonn_1.8'})","frozenset({'Si, %_Low'})",0.33393136176862087,0.33358411945135713,0.3064413449852422,0.9176776429809359,2.7509632187834128,1.0,0.19504714571246423,8.09519922266457,0.9555936475711293,0.8486937009136082,0.8764699950558047,0.9181552684023347
"frozenset({'Si, %_Low'})","frozenset({'Mn,%_Low', 'slag_weight_close_grab1, tonn_1.8'})",0.33358411945135713,0.33393136176862087,0.3064413449852422,0.9186328938237336,2.7509632187834128,1.0,0.19504714571246423,8.185969361973717,0.9550957264347485,0.8486937009136082,0.8778397577878436,0.9181552684023347
"frozenset({'Mn,%_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8', 'Si, %_Low'})",0.33393136176862087,0.33358411945135713,0.3064413449852422,0.9176776429809359,2.7509632187834128,1.0,0.19504714571246423,8.09519922266457,0.9555936475711293,0.8486937009136082,0.8764699950558047,0.9181552684023347
"frozenset({'Mn,%_Low', 'kind_B 789/BC'})","frozenset({'Si, %_Low'})",0.33393136176862087,0.33358411945135713,0.3064413449852422,0.9176776429809359,2.7509632187834128,1.0,0.19504714571246423,8.09519922266457,0.9555936475711293,0.8486937009136082,0.8764699950558047,0.9181552684023347
"frozenset({'Mn,%_Low', 'Si, %_Low'})",frozenset({'kind_B 789/BC'}),0.3064413449852422,0.9997106314022802,0.3064413449852422,1.0,1.000289452356142,1.0,8.867450228172702e-05,inf,0.00041722296395186784,0.3065300451545676,1.0,0.6532650225772838
"frozenset({'kind_B 789/BC', 'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.33358411945135713,0.33393136176862087,0.3064413449852422,0.9186328938237336,2.7509632187834128,1.0,0.19504714571246423,8.185969361973717,0.9550957264347485,0.8486937009136082,0.8778397577878436,0.9181552684023347
"frozenset({'Mn,%_Low'})","frozenset({'kind_B 789/BC', 'Si, %_Low'})",0.33393136176862087,0.33358411945135713,0.3064413449852422,0.9176776429809359,2.7509632187834128,1.0,0.19504714571246423,8.09519922266457,0.9555936475711293,0.8486937009136082,0.8764699950558047,0.9181552684023347
"frozenset({'Si, %_Low'})","frozenset({'Mn,%_Low', 'kind_B 789/BC'})",0.33358411945135713,0.33393136176862087,0.3064413449852422,0.9186328938237336,2.7509632187834128,1.0,0.19504714571246423,8.185969361973717,0.9550957264347485,0.8486937009136082,0.8778397577878436,0.9181552684023347
"frozenset({'metal_residue_grab1, tonn_0.4', 'Mn,%_Low'})","frozenset({'Si, %_Low'})",0.33393136176862087,0.33358411945135713,0.3064413449852422,0.9176776429809359,2.7509632187834128,1.0,0.19504714571246423,8.09519922266457,0.9555936475711293,0.8486937009136082,0.8764699950558047,0.9181552684023347
"frozenset({'metal_residue_grab1, tonn_0.4', 'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.33358411945135713,0.33393136176862087,0.3064413449852422,0.9186328938237336,2.7509632187834128,1.0,0.19504714571246423,8.185969361973717,0.9550957264347485,0.8486937009136082,0.8778397577878436,0.9181552684023347
"frozenset({'Mn,%_Low', 'Si, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.3064413449852422,0.9993633890850165,0.3064413449852422,1.0,1.0006370164466063,1.0,0.00019508390501982165,inf,0.0009178905206942137,0.306636553161918,1.0,0.653318276580959
"frozenset({'Mn,%_Low'})","frozenset({'metal_residue_grab1, tonn_0.4', 'Si, %_Low'})",0.33393136176862087,0.33358411945135713,0.3064413449852422,0.9176776429809359,2.7509632187834128,1.0,0.19504714571246423,8.09519922266457,0.9555936475711293,0.8486937009136082,0.8764699950558047,0.9181552684023347
"frozenset({'Si, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4', 'Mn,%_Low'})",0.33358411945135713,0.33393136176862087,0.3064413449852422,0.9186328938237336,2.7509632187834128,1.0,0.19504714571246423,8.185969361973717,0.9550957264347485,0.8486937009136082,0.8778397577878436,0.9181552684023347
