KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,274,0,-1,1,-1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
0,1,274,0,-1,1,1,7.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
0,1,276,0,-1,1,1,13.0,0.019999999999999997,3.611114878416624e-18,0.02,0.02,0.02,0.02,0.02
0,1,310,0,1,1,1,13.0,0.03000000000000001,1.0833344635249872e-17,0.03,0.03,0.03,0.03,0.03
0,1,311,0,1,1,1,13.0,0.009999999999999998,1.805557439208312e-18,0.01,0.01,0.01,0.01,0.01
0,1,312,0,-1,-1,-1,2.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
0,1,312,0,-1,-1,1,11.0,0.019999999999999997,3.6387866614659135e-18,0.02,0.02,0.02,0.02,0.02
0,1,313,0,-1,1,-1,12.0,0.009999999999999998,1.8118595785761773e-18,0.01,0.01,0.01,0.01,0.01
0,1,313,0,-1,1,1,1.0,0.01,,0.01,0.01,0.01,0.01,0.01
0,1,314,0,1,1,-1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
0,1,314,0,1,1,1,4.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
0,1,315,0,1,1,1,10.0,0.009999999999999998,1.828559098217032e-18,0.01,0.01,0.01,0.01,0.01
0,1,316,0,1,1,1,10.0,0.009999999999999998,1.828559098217032e-18,0.01,0.01,0.01,0.01,0.01
0,1,348,0,1,1,1,72.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
0,1,349,0,1,-1,1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
0,1,353,0,1,-1,1,5.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
0,1,353,0,1,1,1,4.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
0,1,355,0,1,-1,1,5.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
0,1,355,0,1,1,1,4.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
0,1,526,0,1,-1,-1,7.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
0,1,556,0,-1,1,1,7.0,0.027142857142857142,0.004879500364742665,0.02,0.025,0.03,0.03,0.03
0,1,556,0,1,1,1,5.0,0.022000000000000002,0.004472135954999578,0.02,0.02,0.02,0.02,0.03
0,1,557,0,-1,1,-1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
0,1,558,0,-1,1,-1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
0,1,558,0,1,1,-1,1.0,0.02,,0.02,0.02,0.02,0.02,0.02
0,1,559,0,-1,1,1,1.0,0.02,,0.02,0.02,0.02,0.02,0.02
0,1,559,0,1,1,1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
0,1,560,0,1,-1,1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
0,1,561,0,-1,1,1,1.0,0.02,,0.02,0.02,0.02,0.02,0.02
0,1,561,0,1,1,1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
0,1,562,0,-1,1,1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
0,1,563,0,1,-1,1,6.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
0,1,564,0,1,-1,1,2.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
0,1,564,0,1,1,1,4.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
0,1,565,0,1,1,1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,-1,1,1,-1,-1,16.0,0.011875,0.004031128874149275,0.01,0.01,0.01,0.01,0.02
1,0,-1,1,1,-1,1,21.0,0.04904761904761905,0.0374038449767884,0.01,0.01,0.08,0.08,0.09
1,0,-1,1,1,1,-1,6.0,0.6516666666666665,0.3168858890305258,0.01,0.725,0.8,0.8,0.8
1,0,-1,1,1,1,1,206.0,0.020242718446601943,0.0209165431175573,0.01,0.01,0.01,0.02,0.09
